district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Hyderabad,TSSD0018,3.86,"{ ""min"": 36.584667205810547, ""max"": 36.584667205810547, ""mean"": 36.584667205810547, ""count"": 1, ""sum"": 36.584667205810547, ""median"": 36.584667205810547 }","(78.42921871100003, 17.43080978200004, 78.46511365000003, 17.45407132100007)",30-06-2023.geojson,Ammerpet,,,,,
Nagarkurnool,TSSD0019,1218.96,"{ ""min"": 29.071817398071289, ""max"": 36.389999389648438, ""mean"": 32.375107106854841, ""count"": 310, ""sum"": 10036.283203125, ""median"": 32.254444122314453 }","(78.48741327000005, 16.00923712100007, 79.02694515400003, 16.415272880000032)",30-06-2023.geojson,Amrabad,,,,,
Suryapet,TSSD0020,116.56,"{ ""min"": 38.4375, ""max"": 43.173332214355469, ""mean"": 41.225476074218747, ""count"": 30, ""sum"": 1236.7642822265625, ""median"": 41.188751220703125 }","(79.90212536100006, 16.982533018000026, 80.06097163900006, 17.132924940000066)",30-06-2023.geojson,Ananthagiri,,,,,
Sangareddy,TSSD0021,186.83,"{ ""min"": 37.9566650390625, ""max"": 43.709999084472656, ""mean"": 41.233016643118354, ""count"": 47, ""sum"": 1937.9517822265625, ""median"": 41.305999755859375 }","(77.94290081500003, 17.75956500500007, 78.11621519700003, 17.925892899000075)",30-06-2023.geojson,Andole,,,,,
Bhadradri Kothagudem,TSSD0022,176.27,"{ ""min"": 34.576000213623047, ""max"": 40.799999237060547, ""mean"": 38.309363323709242, ""count"": 46, ""sum"": 1762.230712890625, ""median"": 38.373069763183594 }","(80.64118685200003, 17.28576821300004, 80.85142774000008, 17.41689142100006)",30-06-2023.geojson,Annapureddipalle,,,,,
Nalgonda,TSSD0023,190.48,"{ ""min"": 37.264999389648438, ""max"": 41.610000610351562, ""mean"": 39.712172851562499, ""count"": 50, ""sum"": 1985.608642578125, ""median"": 39.749168395996094 }","(79.19527357000004, 16.726884840000025, 79.39201370200004, 16.913228080000067)",30-06-2023.geojson,Anumula_Haliya,,,,,
Nizamabad,TSSD0024,221.85,"{ ""min"": 28.677692413330078, ""max"": 40.351333618164062, ""mean"": 38.188321940104167, ""count"": 60, ""sum"": 2291.29931640625, ""median"": 38.86309814453125 }","(78.17296352400007, 18.74292431300006, 78.35632004600006, 18.93725310900004)",30-06-2023.geojson,Armoor,,,,,
Kumurambheem Asifabad,TSSD0025,380.26,"{ ""min"": 31.20866584777832, ""max"": 45.425712585449219, ""mean"": 41.937083524816174, ""count"": 102, ""sum"": 4277.58251953125, ""median"": 42.907524108886719 }","(79.05947913700004, 19.250334717000044, 79.39455949500007, 19.45064135100006)",30-06-2023.geojson,Asifabad,,,,,
Hyderabad,TSSD0026,12.88,"{ ""min"": 36.313999176025391, ""max"": 37.734001159667969, ""mean"": 37.079666137695312, ""count"": 4, ""sum"": 148.31866455078125, ""median"": 37.135334014892578 }","(78.42582161500007, 17.359808491000024, 78.46198218000006, 17.408130664000055)",30-06-2023.geojson,Asifnagar,,,,,
Bhadradri Kothagudem,TSSD0027,329.09,"{ ""min"": 35.481998443603516, ""max"": 42.438888549804688, ""mean"": 39.094443581321023, ""count"": 88, ""sum"": 3440.31103515625, ""median"": 39.288692474365234 }","(80.68546006000008, 17.692266541000038, 80.88829418500006, 17.933206824000024)",30-06-2023.geojson,Aswapuram,,,,,
Bhadradri Kothagudem,TSSD0028,564.09,"{ ""min"": 31.149999618530273, ""max"": 40.987499237060547, ""mean"": 37.140420683732266, ""count"": 141, ""sum"": 5236.79931640625, ""median"": 37.113334655761719 }","(81.00029477700008, 17.215797421000048, 81.31479948400005, 17.495516869000028)",30-06-2023.geojson,Aswaraopeta,,,,,
Yadadri Bhuvanagiri,TSSD0029,171.54,"{ ""min"": 35.299091339111328, ""max"": 38.485385894775391, ""mean"": 37.148231336805559, ""count"": 45, ""sum"": 1671.67041015625, ""median"": 37.266365051269531 }","(79.08082893600005, 17.39675374600006, 79.24565290200007, 17.53585182000006)",30-06-2023.geojson,Athmakur (M),,,,,
Wanaparthy,TSSD0030,137.9,"{ ""min"": 35.334999084472656, ""max"": 39.859092712402344, ""mean"": 37.185519748263886, ""count"": 36, ""sum"": 1338.6787109375, ""median"": 37.0643310546875 }","(77.73676945900007, 16.203007356000057, 77.92502598300007, 16.38983216400004)",30-06-2023.geojson,Atmakur,,,,,
Warangal_Rural,TSSD0031,100.48,"{ ""min"": 36.990001678466797, ""max"": 41.333637237548828, ""mean"": 39.70860877403846, ""count"": 26, ""sum"": 1032.423828125, ""median"": 39.824615478515625 }","(79.67890460400008, 17.996386791000077, 79.82038191900006, 18.11908245500007)",30-06-2023.geojson,Atmakur,,,,,
Suryapet,TSSD0032,206.49,"{ ""min"": 40.288459777832031, ""max"": 45.009998321533203, ""mean"": 41.599724786931816, ""count"": 55, ""sum"": 2287.98486328125, ""median"": 41.464000701904297 }","(79.59145821600004, 17.18757524600005, 79.81482135400006, 17.314815594000038)",30-06-2023.geojson,Atmakur_S,,,,,
Yadadri Bhuvanagiri,TSSD0033,188.28,"{ ""min"": 35.282855987548828, ""max"": 39.192855834960938, ""mean"": 37.538794424019606, ""count"": 51, ""sum"": 1914.478515625, ""median"": 37.537143707275391 }","(78.70944519200003, 17.280238217000033, 78.91168170600008, 17.414015307000057)",30-06-2023.geojson,B.Pochampally,,,,,
Jangoan,TSSD0034,215.84,"{ ""min"": 35.257499694824219, ""max"": 40.428665161132812, ""mean"": 37.640149346713365, ""count"": 58, ""sum"": 2183.128662109375, ""median"": 37.458663940429688 }","(78.86787166400006, 17.709206091000055, 79.10262993800006, 17.8761671850001)",30-06-2023.geojson,Bachannapet,,,,,
Medchal_Malkajgiri,TSSD0035,17.73,"{ ""min"": 35.554000854492188, ""max"": 38.069999694824219, ""mean"": 36.389733886718751, ""count"": 5, ""sum"": 181.94866943359375, ""median"": 35.869998931884766 }","(78.34798865200008, 17.510629856000037, 78.39909413900006, 17.553712028000064)",30-06-2023.geojson,Bachupally,,,,,
Hyderabad,TSSD0036,15.01,"{ ""min"": 35.301998138427734, ""max"": 37.717998504638672, ""mean"": 36.483332316080727, ""count"": 3, ""sum"": 109.44999694824219, ""median"": 36.430000305175781 }","(78.43027281000008, 17.326923403000023, 78.47901840600008, 17.372507289000055)",30-06-2023.geojson,Bahadurpura,,,,,
Mahabubnagar,TSSD0037,174.74,"{ ""min"": 37.813331604003906, ""max"": 41.532001495361328, ""mean"": 39.552312436311141, ""count"": 46, ""sum"": 1819.4063720703125, ""median"": 39.527500152587891 }","(78.08729467400008, 16.845259309000028, 78.30248119100008, 17.011459106000075)",30-06-2023.geojson,Balanagar,,,,,
Medchal_Malkajgiri,TSSD0038,19.28,"{ ""min"": 36.102001190185547, ""max"": 38.020668029785156, ""mean"": 37.210269165039065, ""count"": 5, ""sum"": 186.05134582519531, ""median"": 37.480667114257812 }","(78.41398145500006, 17.437593329000038, 78.49711234500006, 17.495946916000037)",30-06-2023.geojson,Balanagar,,,,,
Rangareddy,TSSD0039,131.84,"{ ""min"": 36.091426849365234, ""max"": 39.095333099365234, ""mean"": 37.626757812500003, ""count"": 35, ""sum"": 1316.9365234375, ""median"": 37.634284973144531 }","(78.40825680200004, 17.228240129000028, 78.57240744700005, 17.342781479000053)",30-06-2023.geojson,Balapur,,,,,
Nizamabad,TSSD0040,97.3,"{ ""min"": 28.019229888916016, ""max"": 39.927143096923828, ""mean"": 35.377836914062499, ""count"": 25, ""sum"": 884.4459228515625, ""median"": 37.209999084472656 }","(78.27055155900007, 18.820303712000054, 78.39954724000006, 18.968813210000064)",30-06-2023.geojson,Balkonda,,,,,
Nagarkurnool,TSSD0041,243.17,"{ ""min"": 30.956666946411133, ""max"": 40.632858276367188, ""mean"": 37.655085637019234, ""count"": 65, ""sum"": 2447.58056640625, ""median"": 38.138889312744141 }","(78.49549449900007, 16.225707747000058, 78.67809309200004, 16.452804138000033)",30-06-2023.geojson,Balmoor,,,,,
Hyderabad,TSSD0042,21.38,"{ ""min"": 37.366924285888672, ""max"": 38.322856903076172, ""mean"": 37.826629638671875, ""count"": 6, ""sum"": 226.95977783203125, ""median"": 37.806427001953125 }","(78.45371439300004, 17.293465379000054, 78.51861491400007, 17.352247109000075)",30-06-2023.geojson,Bandlaguda,,,,,
Kamareddy,TSSD0043,142.84,"{ ""min"": 35.909999847412109, ""max"": 41.420665740966797, ""mean"": 38.447405133928569, ""count"": 35, ""sum"": 1345.6591796875, ""median"": 38.240665435791016 }","(77.83852436200004, 18.316119945000025, 78.03038834200004, 18.45416467000007)",30-06-2023.geojson,Banswada,,,,,
Vikarabad,TSSD0044,91.56,"{ ""min"": 36.047142028808594, ""max"": 41.631427764892578, ""mean"": 38.499553222656253, ""count"": 25, ""sum"": 962.48883056640625, ""median"": 37.561428070068359 }","(77.61390270400005, 17.383589031000042, 77.77189871100006, 17.483158091000064)",30-06-2023.geojson,Bantwaram,,,,,
Nirmal,TSSD0045,108.16,"{ ""min"": 40.134998321533203, ""max"": 44.708824157714844, ""mean"": 43.163953057650865, ""count"": 29, ""sum"": 1251.754638671875, ""median"": 43.448822021484375 }","(77.87395490400007, 18.84522452500005, 78.04060419300004, 18.95240894500006)",30-06-2023.geojson,Basar,,,,,
Vikarabad,TSSD0046,206.01,"{ ""min"": 36.520000457763672, ""max"": 42.834613800048828, ""mean"": 40.47972250884434, ""count"": 53, ""sum"": 2145.42529296875, ""median"": 40.759998321533203 }","(77.36247981800005, 17.108590786000036, 77.53841200600004, 17.271892981000065)",30-06-2023.geojson,Basheerabad,,,,,
Mahabubabad,TSSD0047,307.29,"{ ""min"": 36.392856597900391, ""max"": 43.605998992919922, ""mean"": 40.483784239969133, ""count"": 81, ""sum"": 3279.1865234375, ""median"": 40.608333587646484 }","(80.05728874800008, 17.53352028000006, 80.26094565000005, 17.75039165800007)",30-06-2023.geojson,Bayyaram,,,,,
Adilabad,TSSD0048,253.13,"{ ""min"": 35.925998687744141, ""max"": 45.392353057861328, ""mean"": 41.78424246651786, ""count"": 70, ""sum"": 2924.89697265625, ""median"": 41.282516479492188 }","(78.27492577100008, 19.393371099000035, 78.47377904700005, 19.580545785000027)",30-06-2023.geojson,Bazarhathnoor,,,,,
Jagtial,TSSD0049,108.89,"{ ""min"": 39.876251220703125, ""max"": 43.310001373291016, ""mean"": 41.37878024193548, ""count"": 31, ""sum"": 1282.7421875, ""median"": 41.484287261962891 }","(78.87792220400007, 18.96036622300005, 79.02108975900006, 19.07988819600007)",30-06-2023.geojson,Beerpur,,,,,
Siddipet,TSSD0050,152.56,"{ ""min"": 37.603748321533203, ""max"": 43.9471435546875, ""mean"": 41.653021240234374, ""count"": 40, ""sum"": 1666.120849609375, ""median"": 41.852859497070312 }","(78.95201931600008, 18.18925398600004, 79.11791494600004, 18.34315846100003)",30-06-2023.geojson,Bejjanki,,,,,
Kumurambheem Asifabad,TSSD0051,282.92,"{ ""min"": 38.219333648681641, ""max"": 45.459999084472656, ""mean"": 41.865817057291665, ""count"": 75, ""sum"": 3139.936279296875, ""median"": 42.124286651611328 }","(79.71984640800008, 19.26669339700004, 79.96748160900006, 19.444060153000066)",30-06-2023.geojson,Bejjur,,,,,
Adilabad,TSSD0052,252.64,"{ ""min"": 36.358001708984375, ""max"": 44.834285736083984, ""mean"": 41.990743885869563, ""count"": 69, ""sum"": 2897.361328125, ""median"": 42.688667297363281 }","(78.68107592100006, 19.56508431800006, 78.85966689500003, 19.782733789000076)",30-06-2023.geojson,Bela,,,,,
Mancherial,TSSD0053,146.79,"{ ""min"": 37.556667327880859, ""max"": 41.162307739257812, ""mean"": 38.94235534667969, ""count"": 40, ""sum"": 1557.6942138671875, ""median"": 38.955001831054688 }","(79.41901996000007, 18.98112085100007, 79.58961168500008, 19.132048594000025)",30-06-2023.geojson,Bellampalle,,,,,
Bhadradri Kothagudem,TSSD0054,11.21,"{ ""min"": 40.832000732421875, ""max"": 41.430000305175781, ""mean"": 41.131000518798828, ""count"": 2, ""sum"": 82.262001037597656, ""median"": 41.131000518798828 }","(80.87537144200007, 17.64270969100005, 80.91092172600008, 17.683719212000028)",30-06-2023.geojson,Bhadrachalam,,,,,
Nirmal,TSSD0055,247.42,"{ ""min"": 36.861251831054688, ""max"": 44.185295104980469, ""mean"": 42.362100629664177, ""count"": 67, ""sum"": 2838.2607421875, ""median"": 42.675334930419922 }","(77.87843723700007, 19.03252738200007, 78.09109643600004, 19.219462747000023)",30-06-2023.geojson,Bhainsa,,,,,
Warangal_Urban,TSSD0056,147.17,"{ ""min"": 38.924999237060547, ""max"": 42.578887939453125, ""mean"": 40.984061104910715, ""count"": 35, ""sum"": 1434.442138671875, ""median"": 41.138332366943359 }","(79.25802483300004, 18.001111758000036, 79.41034323000008, 18.156221128000027)",30-06-2023.geojson,Bheemadevarapalli,,,,,
Mancherial,TSSD0057,156.12,"{ ""min"": 36.811668395996094, ""max"": 41.7066650390625, ""mean"": 39.628195738181091, ""count"": 39, ""sum"": 1545.4996337890625, ""median"": 39.775001525878906 }","(79.58636746400003, 18.76414004000003, 79.73368796500006, 18.942415460000063)",30-06-2023.geojson,Bheemaram,,,,,
Nizamabad,TSSD0058,225.03,"{ ""min"": 33.424667358398438, ""max"": 40.248462677001953, ""mean"": 38.316271972656253, ""count"": 60, ""sum"": 2298.976318359375, ""median"": 38.831905364990234 }","(78.35785953300007, 18.617871123000043, 78.59699998100007, 18.754933092000044)",30-06-2023.geojson,Bheemgal,,,,,
Mancherial,TSSD0059,151.63,"{ ""min"": 41.2576904296875, ""max"": 44.75, ""mean"": 43.253900572311046, ""count"": 43, ""sum"": 1859.917724609375, ""median"": 43.311668395996094 }","(79.50578178000006, 19.14043541600006, 79.67664248700004, 19.288073780000047)",30-06-2023.geojson,Bheemini,,,,,
Adilabad,TSSD0060,195.62,"{ ""min"": 42.34466552734375, ""max"": 45.834999084472656, ""mean"": 44.249948055186174, ""count"": 47, ""sum"": 2079.74755859375, ""median"": 44.300666809082031 }","(78.28468101500005, 19.728594951000048, 78.49256909000007, 19.91690008100005)",30-06-2023.geojson,Bheempoor,,,,,
Kamareddy,TSSD0061,154.94,"{ ""min"": 38.212665557861328, ""max"": 41.313999176025391, ""mean"": 39.942481631324405, ""count"": 42, ""sum"": 1677.584228515625, ""median"": 39.998664855957031 }","(78.33227141500004, 18.122403492000046, 78.50250512100007, 18.278813365000076)",30-06-2023.geojson,Bhiknoor,,,,,
Yadadri Bhuvanagiri,TSSD0062,299.2,"{ ""min"": 35.180667877197266, ""max"": 38.771537780761719, ""mean"": 37.228042993790062, ""count"": 78, ""sum"": 2903.787353515625, ""median"": 37.461475372314453 }","(78.80997708400008, 17.36896378700004, 79.04721217500008, 17.595952069000077)",30-06-2023.geojson,Bhongiri,,,,,
Mahabubnagar,TSSD0063,177.56,"{ ""min"": 36.231819152832031, ""max"": 40.631999969482422, ""mean"": 38.454106756981382, ""count"": 47, ""sum"": 1807.343017578125, ""median"": 38.782726287841797 }","(77.97152580800008, 16.592727025000045, 78.15346036600005, 16.739702366000074)",30-06-2023.geojson,Bhoothpur,,,,,
Jayashankar Bhupalpally,TSSD0064,412.31,"{ ""min"": 36.645000457763672, ""max"": 43.638889312744141, ""mean"": 40.017248083043981, ""count"": 108, ""sum"": 4321.86279296875, ""median"": 39.899818420410156 }","(79.72643010900003, 18.326274666000074, 80.15195044700005, 18.518666378000034)",30-06-2023.geojson,Bhupalpally,,,,,
Yadadri Bhuvanagiri,TSSD0065,181.21,"{ ""min"": 35.439334869384766, ""max"": 38.669998168945312, ""mean"": 37.30029296875, ""count"": 49, ""sum"": 1827.71435546875, ""median"": 37.424285888671875 }","(78.70762825800006, 17.383774324000058, 78.91649957900006, 17.531102042000043)",30-06-2023.geojson,Bibinagar,,,,,
Kamareddy,TSSD0066,80.7,"{ ""min"": 35.248573303222656, ""max"": 41.056667327880859, ""mean"": 39.819052124023436, ""count"": 20, ""sum"": 796.38104248046875, ""median"": 40.318527221679688 }","(78.46247299900006, 18.169106830000032, 78.56926485100007, 18.275633318000075)",30-06-2023.geojson,Bibipet,,,,,
Nagarkurnool,TSSD0067,265.69,"{ ""min"": 34.382728576660156, ""max"": 39.574001312255859, ""mean"": 37.314453125, ""count"": 70, ""sum"": 2612.01171875, ""median"": 37.446636199951172 }","(78.10083116400006, 16.421414171000038, 78.28225422800006, 16.626726615000052)",30-06-2023.geojson,Bijinapalle,,,,,
Adilabad,TSSD0068,324.19,"{ ""min"": 36.450000762939453, ""max"": 45.657058715820312, ""mean"": 42.610014710245252, ""count"": 79, ""sum"": 3366.191162109375, ""median"": 43.292354583740234 }","(78.17215629700007, 19.264980181000055, 78.39684222400007, 19.45647146400006)",30-06-2023.geojson,Boath,,,,,
Nizamabad,TSSD0069,274.45,"{ ""min"": 34.513999938964844, ""max"": 43.366470336914062, ""mean"": 40.054102231378423, ""count"": 73, ""sum"": 2923.949462890625, ""median"": 40.891334533691406 }","(77.73094369300003, 18.573510121000027, 77.96006357300001, 18.81143505500006)",30-06-2023.geojson,Bodhan,,,,,
Rajanna Sircilla,TSSD0070,143.88,"{ ""min"": 28.111333847045898, ""max"": 42.049999237060547, ""mean"": 38.145918683307926, ""count"": 41, ""sum"": 1563.982666015625, ""median"": 39.417140960693359 }","(78.89142673800006, 18.39155487200003, 78.99623800100005, 18.58330450400007)",30-06-2023.geojson,Boinpalli,,,,,
Yadadri Bhuvanagiri,TSSD0071,165.4,"{ ""min"": 35.794998168945312, ""max"": 39.756668090820312, ""mean"": 38.055852980840776, ""count"": 42, ""sum"": 1598.3458251953125, ""median"": 38.288002014160156 }","(78.68260567800007, 17.506909476000033, 78.83660271700006, 17.66778853200003)",30-06-2023.geojson,Bommalaramaram,,,,,
Vikarabad,TSSD0072,219.46,"{ ""min"": 34.925384521484375, ""max"": 41.035713195800781, ""mean"": 37.76657976422991, ""count"": 56, ""sum"": 2114.928466796875, ""median"": 37.999168395996094 }","(77.61321700700006, 17.021545857000035, 77.78997648900008, 17.236770282000066)",30-06-2023.geojson,Bommaraspeta,,,,,
Khammam,TSSD0073,164.0,"{ ""min"": 39.081111907958984, ""max"": 42.932220458984375, ""mean"": 40.975996808307926, ""count"": 41, ""sum"": 1680.015869140625, ""median"": 40.740001678466797 }","(80.19836868700008, 16.94670916900003, 80.36649696300003, 17.117145719000064)",30-06-2023.geojson,Bonakal,,,,,
Jagtial,TSSD0074,80.72,"{ ""min"": 37.930000305175781, ""max"": 40.096153259277344, ""mean"": 39.073555324388586, ""count"": 23, ""sum"": 898.6917724609375, ""median"": 39.056667327880859 }","(79.00621644400007, 18.822787249000044, 79.14474962700007, 18.91916278800005)",30-06-2023.geojson,Buggaram,,,,,
Bhadradri Kothagudem,TSSD0075,212.03,"{ ""min"": 39.099998474121094, ""max"": 43.518890380859375, ""mean"": 41.284080222800924, ""count"": 54, ""sum"": 2229.34033203125, ""median"": 41.229637145996094 }","(80.73228080900003, 17.59843230000007, 80.90367732300007, 17.75553509100007)",30-06-2023.geojson,Burgampadu,,,,,
Nalgonda,TSSD0076,349.48,"{ ""min"": 33.725555419921875, ""max"": 40.312000274658203, ""mean"": 36.194752568783969, ""count"": 92, ""sum"": 3329.917236328125, ""median"": 35.868751525878906 }","(78.83961784400003, 16.35584791900004, 79.21275923200005, 16.646382362000054)",30-06-2023.geojson,Chandampet,,,,,
Bhadradri Kothagudem,TSSD0077,146.4,"{ ""min"": 34.747142791748047, ""max"": 44.727779388427734, ""mean"": 40.684870539484798, ""count"": 37, ""sum"": 1505.3402099609375, ""median"": 41.209999084472656 }","(80.55637660300005, 17.31648540200007, 80.69607967500008, 17.452303995000022)",30-06-2023.geojson,Chandrugonda,,,,,
Nalgonda,TSSD0078,210.39,"{ ""min"": 37.102001190185547, ""max"": 43.320770263671875, ""mean"": 40.857993071933961, ""count"": 53, ""sum"": 2165.4736328125, ""median"": 40.957691192626953 }","(78.89291217500005, 16.893248166000035, 79.10048328200008, 17.094642131000057)",30-06-2023.geojson,Chandur,,,,,
Nagarkurnool,TSSD0079,172.21,"{ ""min"": 36.803333282470703, ""max"": 40.687778472900391, ""mean"": 38.561159939236113, ""count"": 45, ""sum"": 1735.252197265625, ""median"": 38.602725982666016 }","(78.57614983600007, 16.636888998000074, 78.79233917400006, 16.779519700000037)",30-06-2023.geojson,Charakonda,,,,,
Hyderabad,TSSD0080,5.37,"{ ""min"": 38.497142791748047, ""max"": 38.497142791748047, ""mean"": 38.497142791748047, ""count"": 1, ""sum"": 38.497142791748047, ""median"": 38.497142791748047 }","(78.47460501900008, 17.34768383200003, 78.50070316000006, 17.376123801000062)",30-06-2023.geojson,Charminar,,,,,
Rajanna Sircilla,TSSD0081,172.75,"{ ""min"": 34.560001373291016, ""max"": 42.022857666015625, ""mean"": 38.008997599283852, ""count"": 48, ""sum"": 1824.431884765625, ""median"": 38.270668029785156 }","(78.61274932300006, 18.50685668500006, 78.84598478800007, 18.63425720600003)",30-06-2023.geojson,Chendurthi,,,,,
Warangal_Rural,TSSD0082,99.63,"{ ""min"": 39.437999725341797, ""max"": 42.83599853515625, ""mean"": 41.028093009159484, ""count"": 29, ""sum"": 1189.814697265625, ""median"": 41.158000946044922 }","(79.77887035600008, 17.796694865000063, 79.93870076600007, 17.912052966000033)",30-06-2023.geojson,Chennaraopet,,,,,
Mancherial,TSSD0083,348.6,"{ ""min"": 35.164287567138672, ""max"": 43.688182830810547, ""mean"": 40.278981084408969, ""count"": 92, ""sum"": 3705.666259765625, ""median"": 40.302474975585938 }","(79.65949015600006, 18.682762397000033, 79.84767354200005, 18.959046801000056)",30-06-2023.geojson,Chennur,,,,,
Siddipet,TSSD0084,222.44,"{ ""min"": 37.537143707275391, ""max"": 41.480770111083984, ""mean"": 40.088221663135592, ""count"": 59, ""sum"": 2365.205078125, ""median"": 40.136665344238281 }","(78.86758954600003, 17.828098220000072, 79.06729449200009, 18.036935309000057)",30-06-2023.geojson,Cherial,,,,,
Bhadradri Kothagudem,TSSD0085,477.35,"{ ""min"": 35.386665344238281, ""max"": 43.393634796142578, ""mean"": 39.073516101371951, ""count"": 123, ""sum"": 4806.04248046875, ""median"": 38.783847808837891 }","(80.73391161600006, 17.933206824000024, 80.98568532800005, 18.238859586000046)",30-06-2023.geojson,Cherla,,,,,
Rangareddy,TSSD0086,276.14,"{ ""min"": 38.488334655761719, ""max"": 41.615001678466797, ""mean"": 40.522002755779113, ""count"": 73, ""sum"": 2958.106201171875, ""median"": 40.689998626708984 }","(78.00412674500006, 17.23299501100007, 78.21859291200008, 17.409433687000046)",30-06-2023.geojson,Chevella,,,,,
Karimnagar,TSSD0087,149.85,"{ ""min"": 40.928569793701172, ""max"": 43.792499542236328, ""mean"": 42.053546142578128, ""count"": 40, ""sum"": 1682.141845703125, ""median"": 41.958335876464844 }","(79.10798904900008, 18.16049209700003, 79.25728156700006, 18.285204140000076)",30-06-2023.geojson,Chigurumamidi,,,,,
Suryapet,TSSD0088,109.2,"{ ""min"": 39.590000152587891, ""max"": 46.330001831054688, ""mean"": 43.67380632672991, ""count"": 28, ""sum"": 1222.8665771484375, ""median"": 43.972499847412109 }","(79.79036079100007, 16.906046110000034, 79.93531953700005, 17.024466438000047)",30-06-2023.geojson,Chilkur,,,,,
Jangoan,TSSD0089,157.63,"{ ""min"": 38.563999176025391, ""max"": 41.810001373291016, ""mean"": 40.940727766170056, ""count"": 43, ""sum"": 1760.4512939453125, ""median"": 41.122306823730469 }","(79.20344106000005, 17.85176273600007, 79.44938298400007, 17.98733100100003)",30-06-2023.geojson,Chilpur,,,,,
Mahabubnagar,TSSD0090,182.6,"{ ""min"": 38.869998931884766, ""max"": 42.391998291015625, ""mean"": 40.982539062500003, ""count"": 50, ""sum"": 2049.126953125, ""median"": 41.132999420166016 }","(77.73330203000006, 16.37851123300004, 77.87096754700008, 16.616724610000063)",30-06-2023.geojson,Chinna Chinta Kunta,,,,,
Mahabubabad,TSSD0091,62.33,"{ ""min"": 39.743999481201172, ""max"": 42.472499847412109, ""mean"": 41.131308162913605, ""count"": 17, ""sum"": 699.23223876953125, ""median"": 41.039089202880859 }","(79.84909294100004, 17.449136596000073, 79.93830751200005, 17.551928229000055)",30-06-2023.geojson,Chinnagudur,,,,,
Siddipet,TSSD0092,210.1,"{ ""min"": 36.501251220703125, ""max"": 40.345714569091797, ""mean"": 38.851713053385417, ""count"": 60, ""sum"": 2331.102783203125, ""median"": 38.990623474121094 }","(78.82494370000006, 18.112037676000057, 79.02016956300008, 18.25691097600003)",30-06-2023.geojson,Chinnakodur,,,,,
Wanaparthy,TSSD0093,211.48,"{ ""min"": 36.8477783203125, ""max"": 41.972000122070312, ""mean"": 39.319723195043103, ""count"": 58, ""sum"": 2280.5439453125, ""median"": 39.697044372558594 }","(78.05946824700004, 15.943903422000062, 78.25862092700004, 16.10487720200007)",30-06-2023.geojson,Chinnambavi,,,,,
Khammam,TSSD0094,188.05,"{ ""min"": 39.756000518798828, ""max"": 42.722000122070312, ""mean"": 41.169542395550273, ""count"": 46, ""sum"": 1893.7989501953125, ""median"": 41.095756530761719 }","(80.15749622700008, 17.00863986300004, 80.30764277300005, 17.236461319000057)",30-06-2023.geojson,Chintakani,,,,,
Kumurambheem Asifabad,TSSD0095,288.59,"{ ""min"": 37.994285583496094, ""max"": 44.656665802001953, ""mean"": 41.902642822265626, ""count"": 80, ""sum"": 3352.21142578125, ""median"": 42.090000152587891 }","(79.67767908700006, 19.36047807800003, 79.97913072000006, 19.567678157000046)",30-06-2023.geojson,Chintalamanepally,,,,,
Suryapet,TSSD0096,202.08,"{ ""min"": 31.934444427490234, ""max"": 44.3477783203125, ""mean"": 40.242402918198529, ""count"": 51, ""sum"": 2052.362548828125, ""median"": 42.066001892089844 }","(79.89168709400008, 16.63122235000003, 80.07323171000007, 16.848894700000073)",30-06-2023.geojson,Chinthala palem,,,,,
Nalgonda,TSSD0097,274.6,"{ ""min"": 35.492221832275391, ""max"": 43.451999664306641, ""mean"": 39.86744791666667, ""count"": 75, ""sum"": 2990.05859375, ""median"": 39.648181915283203 }","(78.69548427600006, 16.739825453000037, 78.92444476600008, 16.973748571000044)",30-06-2023.geojson,Chinthapally,,,,,
Jayashankar Bhupalpally,TSSD0098,210.42,"{ ""min"": 39.090000152587891, ""max"": 44.068180084228516, ""mean"": 42.3076171875, ""count"": 57, ""sum"": 2411.5341796875, ""median"": 42.761665344238281 }","(79.64088009700004, 18.283442338000043, 79.79196266500009, 18.492380515000036)",30-06-2023.geojson,Chityal,,,,,
Nalgonda,TSSD0099,237.77,"{ ""min"": 38.886665344238281, ""max"": 43.148460388183594, ""mean"": 41.069006347656249, ""count"": 60, ""sum"": 2464.140380859375, ""median"": 41.177497863769531 }","(78.96087085700003, 17.126777316000073, 79.17779320000005, 17.284106424000072)",30-06-2023.geojson,Chityal,,,,,
Suryapet,TSSD0100,151.19,"{ ""min"": 39.721111297607422, ""max"": 43.167140960693359, ""mean"": 41.3721923828125, ""count"": 40, ""sum"": 1654.8876953125, ""median"": 41.277500152587891 }","(79.61526708400004, 17.06178183000003, 79.77234545500005, 17.21508940600006)",30-06-2023.geojson,Chivvemla,,,,,
Karimnagar,TSSD0101,141.96,"{ ""min"": 38.759998321533203, ""max"": 41.950000762939453, ""mean"": 40.614026521381582, ""count"": 38, ""sum"": 1543.3330078125, ""median"": 40.549613952636719 }","(79.09673047900003, 18.516979337000066, 79.23072403500004, 18.66557143500006)",30-06-2023.geojson,Choppadandi,,,,,
