district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rajanna Sircilla,TSSD0070,143.88,"{'min': -0.06696358323097229, 'max': 0.2006879597902298, 'mean': -0.002413527267735179, 'count': 41, 'sum': -0.09895461797714233, 'median': -0.008801723830401897}","(78.89142673800006, 18.39155487200003, 78.99623800100005, 18.58330450400007)",31-01-2023.geojson,Boinpalli,,,,,
Yadadri Bhuvanagiri,TSSD0071,165.4,"{'min': -0.10784417390823364, 'max': -0.0422309972345829, 'mean': -0.07554968765803746, 'count': 42, 'sum': -3.1730868816375732, 'median': -0.07588225603103638}","(78.68260567800007, 17.506909476000033, 78.83660271700006, 17.66778853200003)",31-01-2023.geojson,Bommalaramaram,,,,,
Vikarabad,TSSD0072,219.46,"{'min': -0.10514718294143677, 'max': -0.026278939098119736, 'mean': -0.07207617589405604, 'count': 56, 'sum': -4.036265850067139, 'median': -0.07322612404823303}","(77.61321700700006, 17.021545857000035, 77.78997648900008, 17.236770282000066)",31-01-2023.geojson,Bommaraspeta,,,,,
Khammam,TSSD0073,164.0,"{'min': -0.043566588312387466, 'max': 0.04451749473810196, 'mean': -0.0009105184637918705, 'count': 41, 'sum': -0.03733125701546669, 'median': -0.004391651600599289}","(80.19836868700008, 16.94670916900003, 80.36649696300003, 17.117145719000064)",31-01-2023.geojson,Bonakal,,,,,
Jagtial,TSSD0074,80.72,"{'min': -0.09404211491346359, 'max': 0.008590992540121078, 'mean': -0.04047417122384776, 'count': 23, 'sum': -0.9309059381484985, 'median': -0.04722730070352554}","(79.00621644400007, 18.822787249000044, 79.14474962700007, 18.91916278800005)",31-01-2023.geojson,Buggaram,,,,,
Bhadradri Kothagudem,TSSD0075,212.03,"{'min': -0.1163545772433281, 'max': 0.0031469068489968777, 'mean': -0.06500895376558657, 'count': 54, 'sum': -3.510483503341675, 'median': -0.06676115095615387}","(80.73228080900003, 17.59843230000007, 80.90367732300007, 17.75553509100007)",31-01-2023.geojson,Burgampadu,,,,,
Nalgonda,TSSD0076,349.48,"{'min': -0.10552987456321716, 'max': -0.02851325087249279, 'mean': -0.06875880904819655, 'count': 92, 'sum': -6.325810432434082, 'median': -0.07011063396930695}","(78.83961784400003, 16.35584791900004, 79.21275923200005, 16.646382362000054)",31-01-2023.geojson,Chandampet,,,,,
Bhadradri Kothagudem,TSSD0077,146.4,"{'min': -0.09347335994243622, 'max': 0.0029971678741276264, 'mean': -0.04502229432801943, 'count': 37, 'sum': -1.6658248901367188, 'median': -0.0469406433403492}","(80.55637660300005, 17.31648540200007, 80.69607967500008, 17.452303995000022)",31-01-2023.geojson,Chandrugonda,,,,,
Nalgonda,TSSD0078,210.39,"{'min': -0.0936170294880867, 'max': -0.02659694105386734, 'mean': -0.06774575755281269, 'count': 53, 'sum': -3.5905251502990723, 'median': -0.06950076669454575}","(78.89291217500005, 16.893248166000035, 79.10048328200008, 17.094642131000057)",31-01-2023.geojson,Chandur,,,,,
Nagarkurnool,TSSD0079,172.21,"{'min': -0.08949406445026398, 'max': -0.03984874486923218, 'mean': -0.06856911447313097, 'count': 45, 'sum': -3.0856101512908936, 'median': -0.07229795306921005}","(78.57614983600007, 16.636888998000074, 78.79233917400006, 16.779519700000037)",31-01-2023.geojson,Charakonda,,,,,
Hyderabad,TSSD0080,5.37,"{'min': -0.032088931649923325, 'max': -0.032088931649923325, 'mean': -0.032088931649923325, 'count': 1, 'sum': -0.032088931649923325, 'median': -0.032088931649923325}","(78.47460501900008, 17.34768383200003, 78.50070316000006, 17.376123801000062)",31-01-2023.geojson,Charminar,,,,,
Rajanna Sircilla,TSSD0081,172.75,"{'min': -0.12060049176216125, 'max': 0.04585983231663704, 'mean': -0.04465901851654053, 'count': 48, 'sum': -2.1436328887939453, 'median': -0.06031347066164017}","(78.61274932300006, 18.50685668500006, 78.84598478800007, 18.63425720600003)",31-01-2023.geojson,Chendurthi,,,,,
Warangal_Rural,TSSD0082,99.63,"{'min': -0.06370678544044495, 'max': 0.0031690141186118126, 'mean': -0.032632260486997404, 'count': 29, 'sum': -0.9463355541229248, 'median': -0.03415800631046295}","(79.77887035600008, 17.796694865000063, 79.93870076600007, 17.912052966000033)",31-01-2023.geojson,Chennaraopet,,,,,
Mancherial,TSSD0083,348.6,"{'min': -0.11126554757356644, 'max': 0.021196139976382256, 'mean': -0.05947491397028384, 'count': 92, 'sum': -5.471692085266113, 'median': -0.06566828489303589}","(79.65949015600006, 18.682762397000033, 79.84767354200005, 18.959046801000056)",31-01-2023.geojson,Chennur,,,,,
Siddipet,TSSD0084,222.44,"{'min': -0.0938434898853302, 'max': 0.000976739451289177, 'mean': -0.0536741806288897, 'count': 59, 'sum': -3.166776657104492, 'median': -0.05676249787211418}","(78.86758954600003, 17.828098220000072, 79.06729449200009, 18.036935309000057)",31-01-2023.geojson,Cherial,,,,,
Bhadradri Kothagudem,TSSD0085,477.35,"{'min': -0.1093248799443245, 'max': 0.0894370749592781, 'mean': -0.0559879861226896, 'count': 123, 'sum': -6.88652229309082, 'median': -0.07081461697816849}","(80.73391161600006, 17.933206824000024, 80.98568532800005, 18.238859586000046)",31-01-2023.geojson,Cherla,,,,,
Rangareddy,TSSD0086,276.14,"{'min': -0.11560569703578949, 'max': -0.04563956707715988, 'mean': -0.07373941761173614, 'count': 73, 'sum': -5.382977485656738, 'median': -0.07409286499023438}","(78.00412674500006, 17.23299501100007, 78.21859291200008, 17.409433687000046)",31-01-2023.geojson,Chevella,,,,,
Karimnagar,TSSD0087,149.85,"{'min': -0.042776960879564285, 'max': 0.037444617599248886, 'mean': 0.0013324522413313388, 'count': 40, 'sum': 0.053298089653253555, 'median': 0.005426538176834583}","(79.10798904900008, 18.16049209700003, 79.25728156700006, 18.285204140000076)",31-01-2023.geojson,Chigurumamidi,,,,,
Suryapet,TSSD0088,109.2,"{'min': 0.0027703228406608105, 'max': 0.10810453444719315, 'mean': 0.08052155801228114, 'count': 28, 'sum': 2.254603624343872, 'median': 0.08904727548360825}","(79.79036079100007, 16.906046110000034, 79.93531953700005, 17.024466438000047)",31-01-2023.geojson,Chilkur,,,,,
Jangoan,TSSD0089,157.63,"{'min': -0.0848260223865509, 'max': 0.05102388560771942, 'mean': -0.028302142786425212, 'count': 43, 'sum': -1.2169921398162842, 'median': -0.029934080317616463}","(79.20344106000005, 17.85176273600007, 79.44938298400007, 17.98733100100003)",31-01-2023.geojson,Chilpur,,,,,
Mahabubnagar,TSSD0090,182.6,"{'min': -0.1505480408668518, 'max': -0.035128772258758545, 'mean': -0.08643085479736329, 'count': 50, 'sum': -4.321542739868164, 'median': -0.08627842366695404}","(77.73330203000006, 16.37851123300004, 77.87096754700008, 16.616724610000063)",31-01-2023.geojson,Chinna Chinta Kunta,,,,,
Mahabubabad,TSSD0091,62.33,"{'min': -0.06448806077241898, 'max': 0.0047392635606229305, 'mean': -0.03232990994172938, 'count': 17, 'sum': -0.5496084690093994, 'median': -0.033604174852371216}","(79.84909294100004, 17.449136596000073, 79.93830751200005, 17.551928229000055)",31-01-2023.geojson,Chinnagudur,,,,,
Siddipet,TSSD0092,210.1,"{'min': -0.12606921792030334, 'max': 0.0017967862077057362, 'mean': -0.05250717004140218, 'count': 60, 'sum': -3.150430202484131, 'median': -0.052961401641368866}","(78.82494370000006, 18.112037676000057, 79.02016956300008, 18.25691097600003)",31-01-2023.geojson,Chinnakodur,,,,,
Wanaparthy,TSSD0093,211.48,"{'min': -0.10500062257051468, 'max': 0.03651519864797592, 'mean': -0.0319459109470762, 'count': 58, 'sum': -1.85286283493042, 'median': -0.03395051509141922}","(78.05946824700004, 15.943903422000062, 78.25862092700004, 16.10487720200007)",31-01-2023.geojson,Chinnambavi,,,,,
Khammam,TSSD0094,188.05,"{'min': -0.06669412553310394, 'max': 0.048924870789051056, 'mean': 0.0062185253786004105, 'count': 46, 'sum': 0.2860521674156189, 'median': 0.00541923101991415}","(80.15749622700008, 17.00863986300004, 80.30764277300005, 17.236461319000057)",31-01-2023.geojson,Chintakani,,,,,
Kumurambheem Asifabad,TSSD0095,288.59,"{'min': -0.11279572546482086, 'max': -0.034539949148893356, 'mean': -0.0807876706123352, 'count': 80, 'sum': -6.463013648986816, 'median': -0.08141391724348068}","(79.67767908700006, 19.36047807800003, 79.97913072000006, 19.567678157000046)",31-01-2023.geojson,Chintalamanepally,,,,,
Suryapet,TSSD0096,202.08,"{'min': -0.08707956224679947, 'max': 0.06082398444414139, 'mean': -0.027568370688195322, 'count': 51, 'sum': -1.4059869050979614, 'median': -0.027284588664770126}","(79.89168709400008, 16.63122235000003, 80.07323171000007, 16.848894700000073)",31-01-2023.geojson,Chinthala palem,,,,,
Nalgonda,TSSD0097,274.6,"{'min': -0.09506335109472275, 'max': -0.045216817408800125, 'mean': -0.07356175740559896, 'count': 75, 'sum': -5.517131805419922, 'median': -0.07363901287317276}","(78.69548427600006, 16.739825453000037, 78.92444476600008, 16.973748571000044)",31-01-2023.geojson,Chinthapally,,,,,
Jayashankar Bhupalpally,TSSD0098,210.42,"{'min': -0.12736019492149353, 'max': -0.008963181637227535, 'mean': -0.06218878846419485, 'count': 57, 'sum': -3.5447609424591064, 'median': -0.06483995914459229}","(79.64088009700004, 18.283442338000043, 79.79196266500009, 18.492380515000036)",31-01-2023.geojson,Chityal,,,,,
Nalgonda,TSSD0099,237.77,"{'min': -0.07748308032751083, 'max': 0.008572174236178398, 'mean': -0.03608400424321492, 'count': 60, 'sum': -2.1650402545928955, 'median': -0.036604661494493484}","(78.96087085700003, 17.126777316000073, 79.17779320000005, 17.284106424000072)",31-01-2023.geojson,Chityal,,,,,
Suryapet,TSSD0100,151.19,"{'min': -0.049314528703689575, 'max': 0.04719061776995659, 'mean': 0.006406354904174805, 'count': 40, 'sum': 0.2562541961669922, 'median': 0.013461414724588394}","(79.61526708400004, 17.06178183000003, 79.77234545500005, 17.21508940600006)",31-01-2023.geojson,Chivvemla,,,,,
Karimnagar,TSSD0101,141.96,"{'min': -0.01230663899332285, 'max': 0.080478735268116, 'mean': 0.030224417385302092, 'count': 38, 'sum': 1.1485278606414795, 'median': 0.025174681097269058}","(79.09673047900003, 18.516979337000066, 79.23072403500004, 18.66557143500006)",31-01-2023.geojson,Choppadandi,,,,,
Yadadri Bhuvanagiri,TSSD0102,264.84,"{'min': -0.11508213728666306, 'max': 0.03209575265645981, 'mean': -0.04581196543196557, 'count': 71, 'sum': -3.2526495456695557, 'median': -0.05485276132822037}","(78.747570484, 17.19528529400003, 78.99749932000003, 17.348531597000033)",31-01-2023.geojson,Choutuppal,,,,,
Rangareddy,TSSD0103,111.15,"{'min': -0.12871356308460236, 'max': -0.06487297266721725, 'mean': -0.0914736412189625, 'count': 27, 'sum': -2.4697883129119873, 'median': -0.08956779539585114}","(77.92190617600005, 16.980166997000026, 78.03572549400008, 17.14859407800003)",31-01-2023.geojson,Chowdergudem,,,,,
Bhadradri Kothagudem,TSSD0104,113.98,"{'min': -0.0957733765244484, 'max': -0.0507013164460659, 'mean': -0.06743234972799977, 'count': 31, 'sum': -2.090402841567993, 'median': -0.06636897474527359}","(80.59078646000006, 17.397527010000033, 80.73926192500005, 17.56175825500003)",31-01-2023.geojson,Chunchupally,,,,,
Kumurambheem Asifabad,TSSD0105,282.91,"{'min': -0.1298404037952423, 'max': 0.001608892111107707, 'mean': -0.05859742937861262, 'count': 74, 'sum': -4.336209774017334, 'median': -0.057504039257764816}","(79.55061502100006, 19.147024978000047, 79.94481136900004, 19.320003257000053)",31-01-2023.geojson,Dahegaon,,,,,
Nalgonda,TSSD0106,212.91,"{'min': -0.08413918316364288, 'max': 0.09627293795347214, 'mean': 0.0003077171742916107, 'count': 55, 'sum': 0.01692444458603859, 'median': -0.0016727348556742072}","(79.52381292400008, 16.65992049600004, 79.70200312500003, 16.812899723000044)",31-01-2023.geojson,Damaracherla,,,,,
Narayanpet,TSSD0107,197.8,"{'min': -0.12372727692127228, 'max': -0.04139731824398041, 'mean': -0.0835940933227539, 'count': 50, 'sum': -4.179704666137695, 'median': -0.08123072236776352}","(77.45634407100005, 16.764877660000025, 77.60496874100005, 16.959326115000067)",31-01-2023.geojson,Damargidda,,,,,
Warangal_Rural,TSSD0108,89.35,"{'min': -0.06778757274150848, 'max': -0.0005020616226829588, 'mean': -0.05133178333441416, 'count': 24, 'sum': -1.23196280002594, 'median': -0.05574929714202881}","(79.60072347200008, 18.00572767700004, 79.70643829000005, 18.13897497800008)",31-01-2023.geojson,Damera,,,,,
Bhadradri Kothagudem,TSSD0109,482.53,"{'min': -0.08074626326560974, 'max': 0.05433140695095062, 'mean': -0.024144370739276593, 'count': 130, 'sum': -3.138768196105957, 'median': -0.029063589870929718}","(80.86476856000007, 17.190519193000057, 81.08735919600008, 17.56822006400006)",31-01-2023.geojson,Dammapeta,,,,,
Mancherial,TSSD0110,212.73,"{'min': -0.10407276451587677, 'max': 0.03968391567468643, 'mean': -0.03878796728033768, 'count': 57, 'sum': -2.210914134979248, 'median': -0.0438506193459034}","(79.08727409600004, 18.884636873000034, 79.22437932800005, 19.103216721000024)",31-01-2023.geojson,Dandepalle,,,,,
Mahabubabad,TSSD0111,108.96,"{'min': -0.04015050455927849, 'max': 0.0323868989944458, 'mean': -0.010409484947881392, 'count': 31, 'sum': -0.3226940333843231, 'median': -0.011985167860984802}","(79.65560623800008, 17.428868298000054, 79.78530222000006, 17.546608658000025)",31-01-2023.geojson,Danthalapalle,,,,,
Nirmal,TSSD0112,76.62,"{'min': -0.13481776416301727, 'max': -0.018773479387164116, 'mean': -0.07088392031820197, 'count': 19, 'sum': -1.3467944860458374, 'median': -0.06926674395799637}","(78.82647409500004, 19.034610264000037, 78.95076054900005, 19.132845763000034)",31-01-2023.geojson,Dasturabad,,,,,
Nalgonda,TSSD0113,235.21,"{'min': -0.10054071247577667, 'max': -0.038225628435611725, 'mean': -0.06698373056227161, 'count': 62, 'sum': -4.15299129486084, 'median': -0.06759116798639297}","(78.75664741300005, 16.599618543000076, 78.96744054100003, 16.769811435000065)",31-01-2023.geojson,Devarakonda,,,,,
Mahabubnagar,TSSD0114,238.37,"{'min': -0.1316070407629013, 'max': 0.06702828407287598, 'mean': -0.06191828943067981, 'count': 62, 'sum': -3.8389339447021484, 'median': -0.07231330871582031}","(77.76466384500003, 16.454975524000076, 77.92512638900007, 16.738387466000063)",31-01-2023.geojson,Devarkadra,,,,,
Jangoan,TSSD0115,182.53,"{'min': -0.07558491080999374, 'max': 0.012142976745963097, 'mean': -0.03245544910430908, 'count': 50, 'sum': -1.622772455215454, 'median': -0.03805592656135559}","(79.21277209400006, 17.510665525000036, 79.40089799000003, 17.677652839000075)",31-01-2023.geojson,Devaruppula,,,,,
Narayanpet,TSSD0116,153.65,"{'min': -0.11673347651958466, 'max': -0.00337023357860744, 'mean': -0.07739186931300808, 'count': 37, 'sum': -2.863499164581299, 'median': -0.08270509541034698}","(77.59496902800004, 16.571400942000025, 77.76875056600005, 16.754234962000055)",31-01-2023.geojson,Dhanwada,,,,,
Jagtial,TSSD0117,175.9,"{'min': -0.12485995143651962, 'max': 0.06381667405366898, 'mean': -0.05185559590657552, 'count': 45, 'sum': -2.3335018157958984, 'median': -0.05609627440571785}","(78.99144763200007, 18.877766286000053, 79.16011736700005, 19.07420193200005)",31-01-2023.geojson,Dharmapuri,,,,,
Peddapalli,TSSD0118,201.92,"{'min': -0.09863579273223877, 'max': 0.06265126913785934, 'mean': -0.015481930858684037, 'count': 53, 'sum': -0.8205423355102539, 'median': -0.013047070242464542}","(79.11294947900006, 18.616084372000046, 79.33879022800005, 18.75580704600003)",31-01-2023.geojson,Dharmaram,,,,,
Warangal_Urban,TSSD0119,166.63,"{'min': -0.08624088019132614, 'max': 0.008205286227166653, 'mean': -0.031089342965020073, 'count': 45, 'sum': -1.3990204334259033, 'median': -0.030543340370059013}","(79.34392484200004, 17.872946780000063, 79.49559988700008, 18.064662017000046)",31-01-2023.geojson,Dharmasagar,,,,,
Jogulamba Gadwal,TSSD0120,233.51,"{'min': -0.08442709594964981, 'max': 0.21487322449684143, 'mean': -0.015081476171811421, 'count': 60, 'sum': -0.9048885703086853, 'median': -0.026846829801797867}","(77.59027451200006, 16.165087868000057, 77.75403082300005, 16.362950969000053)",31-01-2023.geojson,Dharoor,,,,,
Vikarabad,TSSD0121,204.41,"{'min': -0.11452662944793701, 'max': -0.015758540481328964, 'mean': -0.07521641712922317, 'count': 52, 'sum': -3.9112536907196045, 'median': -0.07763761281967163}","(77.69853344900008, 17.210650905000023, 77.85683392500005, 17.378989310000065)",31-01-2023.geojson,Dharoor,,,,,
Nizamabad,TSSD0122,181.87,"{'min': -0.11658947169780731, 'max': 0.08353492617607117, 'mean': -0.03816245526683574, 'count': 49, 'sum': -1.8699603080749512, 'median': -0.03786780312657356}","(78.27142695800006, 18.455096901000047, 78.41235874700004, 18.675940208000043)",31-01-2023.geojson,Dharpally,,,,,
Nizamabad,TSSD0123,165.76,"{'min': -0.1102011650800705, 'max': 0.10723844915628433, 'mean': -0.008727639251285129, 'count': 45, 'sum': -0.3927437663078308, 'median': -0.014086226932704449}","(78.13708897600003, 18.552299339000058, 78.33103872900006, 18.67400565300005)",31-01-2023.geojson,Dichpally,,,,,
Nirmal,TSSD0124,155.33,"{'min': -0.09236666560173035, 'max': 0.226889505982399, 'mean': -0.015761789679527283, 'count': 40, 'sum': -0.6304715871810913, 'median': -0.034057825803756714}","(78.18162478500005, 18.979193036000026, 78.31903817300008, 19.15181674400003)",31-01-2023.geojson,Dilawarpur,,,,,
Vikarabad,TSSD0125,169.11,"{'min': -0.11612813919782639, 'max': -0.02634488232433796, 'mean': -0.07080401073802602, 'count': 44, 'sum': -3.1153764724731445, 'median': -0.06817518919706345}","(77.75350961300006, 16.993685688000028, 77.91797159400005, 17.151011999000048)",31-01-2023.geojson,Doma,,,,,
Mahabubabad,TSSD0126,157.58,"{'min': -0.06581296771764755, 'max': -0.015265541151165962, 'mean': -0.0395035627411633, 'count': 41, 'sum': -1.6196460723876953, 'median': -0.03834780678153038}","(80.00919088400008, 17.34578428800006, 80.17130219700005, 17.498026924000044)",31-01-2023.geojson,Dornakal,,,,,
Vikarabad,TSSD0127,206.9,"{'min': -0.10408581793308258, 'max': -0.022296031937003136, 'mean': -0.07688606702364408, 'count': 52, 'sum': -3.998075485229492, 'median': -0.0809238851070404}","(77.47254906600006, 16.90300025500005, 77.65396255100006, 17.070101057000045)",31-01-2023.geojson,Doulthabad,,,,,
Siddipet,TSSD0128,239.89,"{'min': -0.11719444394111633, 'max': 0.022074634209275246, 'mean': -0.05452427031501891, 'count': 63, 'sum': -3.4350290298461914, 'median': -0.05045342072844505}","(78.54681796600005, 18.097298073000047, 78.75700455300006, 18.255668025000034)",31-01-2023.geojson,Dubbak,,,,,
Warangal_Rural,TSSD0129,117.69,"{'min': -0.07077567279338837, 'max': 0.0018414814257994294, 'mean': -0.032519105942018574, 'count': 31, 'sum': -1.0080922842025757, 'median': -0.0335451103746891}","(79.74503783800003, 17.911539967000067, 79.86925509200006, 18.07929052000003)",31-01-2023.geojson,Duggondi,,,,,
Bhadradri Kothagudem,TSSD0130,322.15,"{'min': -0.1179458275437355, 'max': 0.028344277292490005, 'mean': -0.08002823107951396, 'count': 74, 'sum': -5.922089099884033, 'median': -0.08923441171646118}","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",31-01-2023.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{'min': -0.08703222870826721, 'max': -0.043075527995824814, 'mean': -0.06772585511207581, 'count': 20, 'sum': -1.3545171022415161, 'median': -0.06855668127536774}","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",31-01-2023.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{'min': 0.006228586193174124, 'max': 0.10669178515672684, 'mean': 0.05980230461467396, 'count': 22, 'sum': 1.3156507015228271, 'median': 0.05920833349227905}","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",31-01-2023.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{'min': -0.07883160561323166, 'max': 0.14556145668029785, 'mean': 0.027188219522175035, 'count': 38, 'sum': 1.0331523418426514, 'median': 0.013910863548517227}","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",31-01-2023.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{'min': -0.04436424374580383, 'max': 0.03748524188995361, 'mean': -0.003994284340968499, 'count': 26, 'sum': -0.10385139286518097, 'median': -0.003811425529420376}","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",31-01-2023.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{'min': -0.06909868866205215, 'max': 0.01404495257884264, 'mean': -0.034003804711734545, 'count': 51, 'sum': -1.734194040298462, 'median': -0.03886829689145088}","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",31-01-2023.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{'min': -0.10224606096744537, 'max': 0.05727074667811394, 'mean': -0.06274518241053043, 'count': 92, 'sum': -5.772556781768799, 'median': -0.07321930676698685}","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",31-01-2023.geojson,Eturnagaram,,,,,
Rangareddy,TSSD0137,278.36,"{'min': -0.11195565015077591, 'max': -0.059615012258291245, 'mean': -0.0899078877766927, 'count': 75, 'sum': -6.743091583251953, 'median': -0.08946529775857925}","(78.06823301000003, 16.93980447000007, 78.31577077500003, 17.115180701000043)",31-01-2023.geojson,Farooqnagar,,,,,
Adilabad,TSSD0138,227.73,"{'min': -0.12509149312973022, 'max': -0.07076847553253174, 'mean': -0.10159045360127433, 'count': 61, 'sum': -6.197017669677734, 'median': -0.10296337306499481}","(78.77129668200007, 19.52875835800006, 78.97180690400006, 19.672134552000045)",31-01-2023.geojson,Gadiguda,,,,,
Jogulamba Gadwal,TSSD0139,264.89,"{'min': -0.10067463666200638, 'max': -0.0023589180782437325, 'mean': -0.047722240856715614, 'count': 70, 'sum': -3.3405568599700928, 'median': -0.04548510164022446}","(77.72121964000007, 16.085291977000054, 77.93275208300008, 16.318733621000035)",31-01-2023.geojson,Gadwal,,,,,
Siddipet,TSSD0140,212.47,"{'min': -0.11961661279201508, 'max': 0.026322316378355026, 'mean': -0.04979108388607319, 'count': 52, 'sum': -2.5891363620758057, 'median': -0.05403367429971695}","(78.58303917400008, 17.794325789000027, 78.78577283400006, 17.975258496000038)",31-01-2023.geojson,Gajwel,,,,,
Rajanna Sircilla,TSSD0141,156.05,"{'min': -0.13096290826797485, 'max': 0.03516628220677376, 'mean': -0.03737583393003882, 'count': 41, 'sum': -1.5324091911315918, 'median': -0.03282317519187927}","(78.52078465300008, 18.22335373800007, 78.64656692100004, 18.42659197100005)",31-01-2023.geojson,Gambhiraopet,,,,,
Mahabubnagar,TSSD0142,228.82,"{'min': -0.10408195108175278, 'max': -0.006450694985687733, 'mean': -0.06547827947707403, 'count': 63, 'sum': -4.125131607055664, 'median': -0.06522201746702194}","(77.73779362900007, 16.845154139000044, 77.95386938900003, 16.999075455000025)",31-01-2023.geojson,Gandeed,,,,,
Kamareddy,TSSD0143,333.76,"{'min': -0.11783035099506378, 'max': 0.015548908151686192, 'mean': -0.05911483435795225, 'count': 87, 'sum': -5.142990589141846, 'median': -0.06578578799962997}","(77.92036537400008, 18.313249016000043, 78.18359844500003, 18.50402559500003)",31-01-2023.geojson,Gandhari,,,,,
Rangareddy,TSSD0144,104.67,"{'min': -0.08988077193498611, 'max': 0.05227645859122276, 'mean': -0.0532076175396259, 'count': 26, 'sum': -1.3833980560302734, 'median': -0.054569900035858154}","(78.22812814200006, 17.32859737600006, 78.42011614800003, 17.43391934600004)",31-01-2023.geojson,Gandipet,,,,,
Karimnagar,TSSD0145,160.18,"{'min': -0.06641311943531036, 'max': 0.06117890402674675, 'mean': -0.004971887384142194, 'count': 42, 'sum': -0.20881927013397217, 'median': 0.002025946043431759}","(78.94956144100007, 18.417228382000076, 79.08057825900005, 18.682963267000048)",31-01-2023.geojson,Gangadhara,,,,,
Mahabubabad,TSSD0146,388.97,"{'min': -0.14362499117851257, 'max': -0.03545369580388069, 'mean': -0.08952640570127048, 'count': 104, 'sum': -9.310746192932129, 'median': -0.09034501761198044}","(80.09945621800006, 17.703358498000057, 80.32312548900006, 18.023583650000035)",31-01-2023.geojson,Gangaram,,,,,
Karimnagar,TSSD0147,128.88,"{'min': -0.07951055467128754, 'max': 0.07487032562494278, 'mean': 0.00670492152372996, 'count': 33, 'sum': 0.22126241028308868, 'median': 0.008548357523977757}","(79.00593677600006, 18.285893647000023, 79.15761711400006, 18.42386993300005)",31-01-2023.geojson,Ganneruvaram,,,,,
Suryapet,TSSD0148,196.75,"{'min': -0.0009356694645248353, 'max': 0.1041623130440712, 'mean': 0.07828356669499324, 'count': 52, 'sum': 4.070745468139648, 'median': 0.08503763377666473}","(79.69899423300006, 16.791794304000064, 79.84726513600003, 16.996734263000064)",31-01-2023.geojson,Garidepalli,,,,,
Mahabubabad,TSSD0149,134.15,"{'min': -0.09754543006420135, 'max': -0.006889782380312681, 'mean': -0.044724225997924805, 'count': 35, 'sum': -1.5653479099273682, 'median': -0.04296742007136345}","(80.09119141800005, 17.438011174000053, 80.22850494600004, 17.593396365000046)",31-01-2023.geojson,Garla,,,,,
Warangal_Rural,TSSD0150,134.93,"{'min': -0.05843467265367508, 'max': -0.021674610674381256, 'mean': -0.04240875925336565, 'count': 35, 'sum': -1.4843065738677979, 'median': -0.043964892625808716}","(79.61786745500007, 17.897533089000035, 79.78756875100004, 18.025592932000052)",31-01-2023.geojson,Geesugonda,,,,,
Jayashankar Bhupalpally,TSSD0151,135.95,"{'min': -0.09083815664052963, 'max': 0.0196731835603714, 'mean': -0.061588673978238494, 'count': 37, 'sum': -2.278780937194824, 'median': -0.06487386673688889}","(79.80756877900006, 18.262592781000023, 79.95276371100005, 18.417946673000074)",31-01-2023.geojson,Ghanapur_Mulug,,,,,
Wanaparthy,TSSD0152,155.07,"{'min': -0.12669061124324799, 'max': 0.025814114138484, 'mean': -0.060754437195627314, 'count': 38, 'sum': -2.308668613433838, 'median': -0.0648534744977951}","(77.98310490100005, 16.47901398600004, 78.12571646600009, 16.626992442000073)",31-01-2023.geojson,Ghanpur,,,,,
Jangoan,TSSD0153,172.06,"{'min': -0.07445891946554184, 'max': 0.0707138255238533, 'mean': -0.020805443657769096, 'count': 45, 'sum': -0.9362449645996094, 'median': -0.025945845991373062}","(79.23152818800008, 17.720237033000046, 79.42362870100004, 17.892366453000022)",31-01-2023.geojson,Ghanpur (Stn),,,,,
Medchal_Malkajgiri,TSSD0154,123.94,"{'min': -0.10362028330564499, 'max': 0.04075951129198074, 'mean': -0.06252228829168505, 'count': 31, 'sum': -1.9381909370422363, 'median': -0.07526655495166779}","(78.61964476900005, 17.377866780000033, 78.75985781500003, 17.488422350000064)",31-01-2023.geojson,Ghatkesar,,,,,
Jogulamba Gadwal,TSSD0155,267.38,"{'min': -0.10703443735837936, 'max': -0.008679522201418877, 'mean': -0.0577899435876121, 'count': 71, 'sum': -4.103085994720459, 'median': -0.0562392994761467}","(77.49353266000008, 15.976683508000065, 77.64425295800004, 16.21363012000006)",31-01-2023.geojson,Ghattu,,,,,
Hyderabad,TSSD0156,9.86,"{'min': -0.045869357883930206, 'max': -0.045075319707393646, 'mean': -0.045472338795661926, 'count': 2, 'sum': -0.09094467759132385, 'median': -0.045472338795661926}","(78.38383245800003, 17.369513270000027, 78.43137261900006, 17.39634099500006)",31-01-2023.geojson,Golkonda,,,,,
