district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Mancherial,TSSD0223,335.72,"{ ""min"": 0.0, ""max"": 469.0, ""mean"": 222.30901060070673, ""count"": 5660, ""sum"": 1258269.0, ""median"": 227.0 }","(79.21160353400006, 18.98447436300006, 79.48608882700012, 19.158965162000072)",01-01-2020.geojson,Kasipet,,,,,
Jayashankar Bhupalpally,TSSD0224,274.84,"{ ""min"": 0.0, ""max"": 481.0, ""mean"": 213.7396577864414, ""count"": 4617, ""sum"": 986836.0, ""median"": 181.0 }","(79.81231549100005, 18.510496689000036, 80.03347280200006, 18.756648708000057)",01-01-2020.geojson,Kataram,,,,,
Jagtial,TSSD0225,181.36,"{ ""min"": 0.0, ""max"": 345.0, ""mean"": 144.2058341527368, ""count"": 3051, ""sum"": 439972.0, ""median"": 138.0 }","(78.63177820100003, 18.63224633300007, 78.76086174700004, 18.789508428000033)",01-01-2020.geojson,Kathlapur,,,,,
Nalgonda,TSSD0226,192.46,"{ ""min"": 0.0, ""max"": 412.0, ""mean"": 278.6823419495484, ""count"": 3211, ""sum"": 894849.0, ""median"": 308.0 }","(79.24206770600006, 17.11172541600007, 79.38446925700003, 17.291596570000024)",01-01-2020.geojson,Kattangur,,,,,
Medchal_Malkajgiri,TSSD0227,134.6,"{ ""min"": 0.0, ""max"": 404.0, ""mean"": 147.6031111111111, ""count"": 2250, ""sum"": 332107.0, ""median"": 148.0 }","(78.58185183200004, 17.451533257000108, 78.71265088600006, 17.579974081000103)",01-01-2020.geojson,Keesara,,,,,
Kumurambheem Asifabad,TSSD0228,347.89,"{ ""min"": 0.0, ""max"": 427.0, ""mean"": 189.47662426950842, ""count"": 5818, ""sum"": 1102375.0, ""median"": 188.0 }","(78.93889619900006, 19.359033433000036, 79.22333654800008, 19.56146381700006)",01-01-2020.geojson,Kerameri,,,,,
Mahabubabad,TSSD0229,223.57,"{ ""min"": 0.0, ""max"": 416.0, ""mean"": 222.76045016077171, ""count"": 3732, ""sum"": 831342.0, ""median"": 190.0 }","(79.76580500600005, 17.60004913100005, 80.002845149, 17.77047760000005)",01-01-2020.geojson,Kesamudram,,,,,
Rangareddy,TSSD0230,224.92,"{ ""min"": 0.0, ""max"": 374.0, ""mean"": 151.529128808124, ""count"": 3742, ""sum"": 567022.0, ""median"": 152.0 }","(78.24782720400003, 16.852182651000078, 78.41558469000006, 17.051382707000073)",01-01-2020.geojson,Keshampeta,,,,,
Nalgonda,TSSD0231,147.6,"{ ""min"": 0.0, ""max"": 399.0, ""mean"": 204.62148962148962, ""count"": 2457, ""sum"": 502755.0, ""median"": 181.0 }","(79.43344777400006, 17.072395302000075, 79.59338210900006, 17.250148180000053)",01-01-2020.geojson,Kethepally,,,,,
Warangal_Urban,TSSD0232,107.02,"{ ""min"": 0.0, ""max"": 440.0, ""mean"": 158.06211527700057, ""count"": 1787, ""sum"": 282457.0, ""median"": 160.0 }","(79.43206155600006, 17.908547911000028, 79.58935561300007, 18.00993669500002)",01-01-2020.geojson,Khaazipet,,,,,
Hyderabad,TSSD0233,17.24,"{ ""min"": 0.0, ""max"": 411.0, ""mean"": 2.954225352112676, ""count"": 284, ""sum"": 839.0, ""median"": 0.0 }","(78.40497752100003, 17.40010627500004, 78.47749341400004, 17.45407132100007)",01-01-2020.geojson,Khairatabad,,,,,
Khammam,TSSD0234,193.74,"{ ""min"": 0.0, ""max"": 424.0, ""mean"": 246.91986386138615, ""count"": 3232, ""sum"": 798045.0, ""median"": 278.5 }","(80.01676642200005, 17.178663853000046, 80.16691561700003, 17.394157440000072)",01-01-2020.geojson,Khammam_Rural,,,,,
Khammam,TSSD0235,92.31,"{ ""min"": 0.0, ""max"": 460.0, ""mean"": 192.42671854734112, ""count"": 1542, ""sum"": 296722.0, ""median"": 197.0 }","(80.12187342100003, 17.179281596000067, 80.21584618000009, 17.31547050200004)",01-01-2020.geojson,Khammam_Urban,,,,,
Nirmal,TSSD0236,237.88,"{ ""min"": 0.0, ""max"": 577.0, ""mean"": 147.50637340664835, ""count"": 4001, ""sum"": 590173.0, ""median"": 145.0 }","(78.50897303500005, 18.978111671000022, 78.74854953300007, 19.202461990000074)",01-01-2020.geojson,Khanapur,,,,,
Warangal_Rural,TSSD0237,139.46,"{ ""min"": 0.0, ""max"": 490.0, ""mean"": 211.97207903780068, ""count"": 2328, ""sum"": 493471.0, ""median"": 179.0 }","(79.88459942400004, 17.83523181700002, 80.00451405900003, 18.01960718500004)",01-01-2020.geojson,Khanapur,,,,,
Warangal_Urban,TSSD0238,81.36,"{ ""min"": 0.0, ""max"": 462.0, ""mean"": 143.10931768158474, ""count"": 1363, ""sum"": 195058.0, ""median"": 158.0 }","(79.55364750200005, 17.86915675800003, 79.65825854800005, 17.98640269400005)",01-01-2020.geojson,Khila Warangal,,,,,
Suryapet,TSSD0239,172.15,"{ ""min"": 0.0, ""max"": 461.0, ""mean"": 255.28436185133239, ""count"": 2852, ""sum"": 728071.0, ""median"": 227.0 }","(79.91293512200008, 16.880339314000025, 80.06097163900006, 17.02691814700006)",01-01-2020.geojson,Kodad,,,,,
Nagarkurnool,TSSD0240,205.2,"{ ""min"": 0.0, ""max"": 505.0, ""mean"": 336.03889216263997, ""count"": 3394, ""sum"": 1140516.0, ""median"": 355.0 }","(78.16474055700007, 16.14974309100006, 78.34461354300004, 16.333836054000074)",01-01-2020.geojson,Kodair,,,,,
Vikarabad,TSSD0241,249.51,"{ ""min"": 0.0, ""max"": 423.0, ""mean"": 155.80240673886883, ""count"": 4155, ""sum"": 647359.0, ""median"": 156.0 }","(77.46259225600005, 17.020933969000055, 77.71683994900008, 17.17841245900007)",01-01-2020.geojson,Kodangal,,,,,
Jagtial,TSSD0242,173.87,"{ ""min"": 0.0, ""max"": 276.0, ""mean"": 148.92531688934568, ""count"": 2919, ""sum"": 434713.0, ""median"": 143.0 }","(78.78718529200006, 18.563739734000023, 78.98850070800006, 18.686862396000038)",01-01-2020.geojson,Kodimial,,,,,
Siddipet,TSSD0243,206.41,"{ ""min"": 0.0, ""max"": 448.0, ""mean"": 186.71704643784253, ""count"": 3467, ""sum"": 647348.0, ""median"": 156.0 }","(79.00475320700008, 18.075903099000072, 79.16300517000008, 18.272269959000027)",01-01-2020.geojson,Koheda,,,,,
Sangareddy,TSSD0244,227.62,"{ ""min"": 0.0, ""max"": 429.0, ""mean"": 150.33148148148149, ""count"": 3780, ""sum"": 568253.0, ""median"": 150.0 }","(77.59549222600003, 17.509127681000052, 77.78321894100003, 17.705224807000036)",01-01-2020.geojson,Kohir,,,,,
Mahabubnagar,TSSD0245,223.05,"{ ""min"": 0.0, ""max"": 467.0, ""mean"": 178.97568881685575, ""count"": 3702, ""sum"": 662568.0, ""median"": 174.0 }","(77.67537161200005, 16.697912056000064, 77.90854289100008, 16.881360866000023)",01-01-2020.geojson,Koilkonda,,,,,
Nagarkurnool,TSSD0246,550.84,"{ ""min"": 0.0, ""max"": 828.0, ""mean"": 259.97930882676644, ""count"": 9086, ""sum"": 2362172.0, ""median"": 268.0 }","(78.21815549000007, 16.033659166000064, 78.66318925900003, 16.216795599000022)",01-01-2020.geojson,Kollapur,,,,,
Siddipet,TSSD0247,70.37,"{ ""min"": 0.0, ""max"": 367.0, ""mean"": 162.60880609652835, ""count"": 1181, ""sum"": 192041.0, ""median"": 156.0 }","(78.82737597900007, 17.86888004900004, 78.93496047300005, 17.983517422000034)",01-01-2020.geojson,Komuravelli,,,,,
Rajanna Sircilla,TSSD0248,206.05,"{ ""min"": 0.0, ""max"": 412.0, ""mean"": 140.84564147118448, ""count"": 3453, ""sum"": 486340.0, ""median"": 139.0 }","(78.59701726600008, 18.404112823000048, 78.81650433000004, 18.58795516200007)",01-01-2020.geojson,Konaraopet,,,,,
Nalgonda,TSSD0249,129.18,"{ ""min"": 0.0, ""max"": 433.0, ""mean"": 272.98000000000002, ""count"": 2150, ""sum"": 586907.0, ""median"": 323.0 }","(78.91051620800005, 16.62638713000007, 79.06204241500006, 16.761790924000024)",01-01-2020.geojson,Kondamallapally,,,,,
Siddipet,TSSD0250,228.02,"{ ""min"": 114.0, ""max"": 221.0, ""mean"": 148.62358812713421, ""count"": 3807, ""sum"": 565810.0, ""median"": 147.0 }","(78.73352452400007, 17.87685569000007, 78.96029991500006, 18.053425754000045)",01-01-2020.geojson,Kondapak,,,,,
Sangareddy,TSSD0251,151.36,"{ ""min"": 0.0, ""max"": 354.0, ""mean"": 138.90819153146023, ""count"": 2527, ""sum"": 351021.0, ""median"": 140.0 }","(77.93383054400005, 17.44954626200007, 78.07324348600008, 17.61087989500004)",01-01-2020.geojson,Kondapur,,,,,
Rangareddy,TSSD0252,130.56,"{ ""min"": 0.0, ""max"": 208.0, ""mean"": 151.31864095500458, ""count"": 2178, ""sum"": 329572.0, ""median"": 150.0 }","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",01-01-2020.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{ ""min"": 0.0, ""max"": 517.0, ""mean"": 203.04639922667957, ""count"": 4138, ""sum"": 840206.0, ""median"": 198.0 }","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",01-01-2020.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{ ""min"": 0.0, ""max"": 376.0, ""mean"": 135.09126466753585, ""count"": 2301, ""sum"": 310845.0, ""median"": 136.0 }","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",01-01-2020.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{ ""min"": 0.0, ""max"": 419.0, ""mean"": 168.7946587537092, ""count"": 3370, ""sum"": 568838.0, ""median"": 170.0 }","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",01-01-2020.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{ ""min"": 0.0, ""max"": 337.0, ""mean"": 164.43087392550143, ""count"": 2792, ""sum"": 459091.0, ""median"": 143.0 }","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",01-01-2020.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{ ""min"": 0.0, ""max"": 355.0, ""mean"": 147.21734531993656, ""count"": 1891, ""sum"": 278388.0, ""median"": 148.0 }","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",01-01-2020.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{ ""min"": 0.0, ""max"": 892.0, ""mean"": 222.55736621889451, ""count"": 9082, ""sum"": 2021266.0, ""median"": 195.0 }","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",01-01-2020.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{ ""min"": 0.0, ""max"": 218.0, ""mean"": 119.35793357933579, ""count"": 271, ""sum"": 32346.0, ""median"": 168.0 }","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",01-01-2020.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{ ""min"": 0.0, ""max"": 490.0, ""mean"": 263.98315789473685, ""count"": 2850, ""sum"": 752352.0, ""median"": 304.0 }","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",01-01-2020.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{ ""min"": 0.0, ""max"": 403.0, ""mean"": 152.17596566523605, ""count"": 1631, ""sum"": 248199.0, ""median"": 155.0 }","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",01-01-2020.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{ ""min"": 0.0, ""max"": 182.0, ""mean"": 141.63424345847554, ""count"": 1758, ""sum"": 248993.0, ""median"": 143.0 }","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",01-01-2020.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{ ""min"": 0.0, ""max"": 398.0, ""mean"": 137.21167393492118, ""count"": 2981, ""sum"": 409028.0, ""median"": 127.0 }","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",01-01-2020.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{ ""min"": 0.0, ""max"": 390.0, ""mean"": 133.56418793932667, ""count"": 2703, ""sum"": 361024.0, ""median"": 130.0 }","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",01-01-2020.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{ ""min"": 0.0, ""max"": 380.0, ""mean"": 134.04236390595213, ""count"": 4721, ""sum"": 632814.0, ""median"": 127.0 }","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",01-01-2020.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{ ""min"": 0.0, ""max"": 213.0, ""mean"": 42.164615384615388, ""count"": 650, ""sum"": 27407.0, ""median"": 0.0 }","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",01-01-2020.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{ ""min"": 0.0, ""max"": 250.0, ""mean"": 140.8268049155146, ""count"": 2604, ""sum"": 366713.0, ""median"": 140.0 }","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",01-01-2020.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{ ""min"": 0.0, ""max"": 440.0, ""mean"": 183.70070530512112, ""count"": 3261, ""sum"": 599048.0, ""median"": 183.0 }","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",01-01-2020.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{ ""min"": 0.0, ""max"": 351.0, ""mean"": 139.04131175468484, ""count"": 2348, ""sum"": 326469.0, ""median"": 137.0 }","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",01-01-2020.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{ ""min"": 0.0, ""max"": 407.0, ""mean"": 219.84508440913604, ""count"": 4028, ""sum"": 885536.0, ""median"": 185.0 }","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",01-01-2020.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{ ""min"": 0.0, ""max"": 410.0, ""mean"": 257.99945681694732, ""count"": 3682, ""sum"": 949954.0, ""median"": 299.5 }","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",01-01-2020.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{ ""min"": 0.0, ""max"": 392.0, ""mean"": 148.28934967012253, ""count"": 2122, ""sum"": 314670.0, ""median"": 150.5 }","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",01-01-2020.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{ ""min"": 0.0, ""max"": 553.0, ""mean"": 181.40036515388627, ""count"": 3834, ""sum"": 695489.0, ""median"": 183.0 }","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",01-01-2020.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{ ""min"": 0.0, ""max"": 379.0, ""mean"": 201.73524720893141, ""count"": 3135, ""sum"": 632440.0, ""median"": 165.0 }","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",01-01-2020.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{ ""min"": 0.0, ""max"": 414.0, ""mean"": 162.58242014455584, ""count"": 4289, ""sum"": 697316.0, ""median"": 158.0 }","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",01-01-2020.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{ ""min"": 118.0, ""max"": 399.0, ""mean"": 195.27538349159971, ""count"": 2738, ""sum"": 534664.0, ""median"": 184.5 }","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",01-01-2020.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{ ""min"": 0.0, ""max"": 349.0, ""mean"": 87.074408716449639, ""count"": 3763, ""sum"": 327661.0, ""median"": 113.0 }","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",01-01-2020.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{ ""min"": 0.0, ""max"": 400.0, ""mean"": 149.9348508634223, ""count"": 2548, ""sum"": 382034.0, ""median"": 141.0 }","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",01-01-2020.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{ ""min"": 0.0, ""max"": 339.0, ""mean"": 155.51786727169596, ""count"": 3526, ""sum"": 548356.0, ""median"": 154.0 }","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",01-01-2020.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{ ""min"": 0.0, ""max"": 455.0, ""mean"": 219.50770142180096, ""count"": 1688, ""sum"": 370529.0, ""median"": 177.0 }","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",01-01-2020.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{ ""min"": 0.0, ""max"": 383.0, ""mean"": 211.1573394495413, ""count"": 2180, ""sum"": 460323.0, ""median"": 171.0 }","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",01-01-2020.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{ ""min"": 0.0, ""max"": 397.0, ""mean"": 169.9048492791612, ""count"": 3815, ""sum"": 648187.0, ""median"": 173.0 }","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",01-01-2020.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{ ""min"": 0.0, ""max"": 410.0, ""mean"": 183.86970899470899, ""count"": 1512, ""sum"": 278011.0, ""median"": 161.0 }","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",01-01-2020.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{ ""min"": 0.0, ""max"": 362.0, ""mean"": 159.8558476881233, ""count"": 4412, ""sum"": 705284.0, ""median"": 149.0 }","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",01-01-2020.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{ ""min"": 0.0, ""max"": 486.0, ""mean"": 266.35283842794757, ""count"": 3435, ""sum"": 914922.0, ""median"": 264.0 }","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",01-01-2020.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{ ""min"": 0.0, ""max"": 340.0, ""mean"": 158.64908256880733, ""count"": 3924, ""sum"": 622539.0, ""median"": 148.0 }","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",01-01-2020.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{ ""min"": 0.0, ""max"": 452.0, ""mean"": 271.98742482230728, ""count"": 3658, ""sum"": 994930.0, ""median"": 308.0 }","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",01-01-2020.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{ ""min"": 0.0, ""max"": 535.0, ""mean"": 223.37495859556145, ""count"": 3019, ""sum"": 674369.0, ""median"": 188.0 }","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",01-01-2020.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{ ""min"": 0.0, ""max"": 518.0, ""mean"": 219.39759665621736, ""count"": 3828, ""sum"": 839854.0, ""median"": 188.0 }","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",01-01-2020.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{ ""min"": 0.0, ""max"": 280.0, ""mean"": 153.94064748201438, ""count"": 1668, ""sum"": 256773.0, ""median"": 166.0 }","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",01-01-2020.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{ ""min"": 0.0, ""max"": 446.0, ""mean"": 183.95639067524115, ""count"": 4976, ""sum"": 915367.0, ""median"": 178.0 }","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",01-01-2020.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{ ""min"": 0.0, ""max"": 459.0, ""mean"": 151.57492282118261, ""count"": 4211, ""sum"": 638282.0, ""median"": 153.0 }","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",01-01-2020.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{ ""min"": 0.0, ""max"": 601.0, ""mean"": 143.64912280701753, ""count"": 3249, ""sum"": 466716.0, ""median"": 140.0 }","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",01-01-2020.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{ ""min"": 0.0, ""max"": 529.0, ""mean"": 225.40713692946059, ""count"": 6025, ""sum"": 1358078.0, ""median"": 185.0 }","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",01-01-2020.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{ ""min"": 0.0, ""max"": 567.0, ""mean"": 282.53083645443195, ""count"": 4005, ""sum"": 1131536.0, ""median"": 328.0 }","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",01-01-2020.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{ ""min"": 0.0, ""max"": 407.0, ""mean"": 209.9015301530153, ""count"": 5555, ""sum"": 1166003.0, ""median"": 175.0 }","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",01-01-2020.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{ ""min"": 0.0, ""max"": 261.0, ""mean"": 10.267857142857142, ""count"": 504, ""sum"": 5175.0, ""median"": 0.0 }","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",01-01-2020.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{ ""min"": 0.0, ""max"": 354.0, ""mean"": 136.53792720200056, ""count"": 3599, ""sum"": 491400.0, ""median"": 135.0 }","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",01-01-2020.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{ ""min"": 0.0, ""max"": 400.0, ""mean"": 153.97373578988632, ""count"": 2551, ""sum"": 392787.0, ""median"": 149.0 }","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",01-01-2020.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{ ""min"": 0.0, ""max"": 645.0, ""mean"": 164.19483062463286, ""count"": 5107, ""sum"": 838543.0, ""median"": 150.0 }","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",01-01-2020.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{ ""min"": 0.0, ""max"": 419.0, ""mean"": 162.2282387190684, ""count"": 3435, ""sum"": 557254.0, ""median"": 159.0 }","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",01-01-2020.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{ ""min"": 0.0, ""max"": 403.0, ""mean"": 193.10889059697669, ""count"": 3903, ""sum"": 753704.0, ""median"": 185.0 }","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",01-01-2020.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{ ""min"": 0.0, ""max"": 336.0, ""mean"": 120.44624447717231, ""count"": 679, ""sum"": 81783.0, ""median"": 137.0 }","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",01-01-2020.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{ ""min"": 0.0, ""max"": 294.0, ""mean"": 145.00278357689632, ""count"": 2874, ""sum"": 416738.0, ""median"": 142.0 }","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",01-01-2020.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{ ""min"": 0.0, ""max"": 781.0, ""mean"": 244.12315645431048, ""count"": 6577, ""sum"": 1605598.0, ""median"": 225.0 }","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",01-01-2020.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{ ""min"": 0.0, ""max"": 453.0, ""mean"": 128.07853403141362, ""count"": 2483, ""sum"": 318019.0, ""median"": 137.0 }","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",01-01-2020.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{ ""min"": 0.0, ""max"": 595.0, ""mean"": 235.25974025974025, ""count"": 2695, ""sum"": 634025.0, ""median"": 191.0 }","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",01-01-2020.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{ ""min"": 0.0, ""max"": 559.0, ""mean"": 184.3496369889186, ""count"": 5234, ""sum"": 964886.0, ""median"": 168.0 }","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",01-01-2020.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{ ""min"": 0.0, ""max"": 650.0, ""mean"": 225.69853851870201, ""count"": 4037, ""sum"": 911145.0, ""median"": 203.0 }","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",01-01-2020.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{ ""min"": 0.0, ""max"": 195.0, ""mean"": 1.740909090909091, ""count"": 220, ""sum"": 383.0, ""median"": 0.0 }","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",01-01-2020.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{ ""min"": 0.0, ""max"": 405.0, ""mean"": 166.27132656895904, ""count"": 2661, ""sum"": 442448.0, ""median"": 155.0 }","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",01-01-2020.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{ ""min"": 0.0, ""max"": 432.0, ""mean"": 267.93555781966376, ""count"": 3926, ""sum"": 1051915.0, ""median"": 301.0 }","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",01-01-2020.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{ ""min"": 0.0, ""max"": 337.0, ""mean"": 147.88145207033466, ""count"": 1763, ""sum"": 260715.0, ""median"": 146.0 }","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",01-01-2020.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{ ""min"": 0.0, ""max"": 386.0, ""mean"": 154.53705179282869, ""count"": 3765, ""sum"": 581832.0, ""median"": 153.0 }","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",01-01-2020.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{ ""min"": 131.0, ""max"": 496.0, ""mean"": 183.06520031421837, ""count"": 3819, ""sum"": 699126.0, ""median"": 159.0 }","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",01-01-2020.geojson,Marriguda,,,,,
