district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Adilabad,TSSD0052,252.64,"{ ""min"": 28.173263549804688, ""max"": 29.096065521240234, ""mean"": 28.970545555816134, ""count"": 1066, ""sum"": 30882.6015625, ""median"": 29.096065521240234 }","(78.68107592100006, 19.56508431800006, 78.85966689500003, 19.782733789000076)",31-07-2023.geojson,Bela,,,,,
Mancherial,TSSD0053,146.79,"{ ""min"": 28.220733642578125, ""max"": 28.459743499755859, ""mean"": 28.224951093499197, ""count"": 623, ""sum"": 17584.14453125, ""median"": 28.220733642578125 }","(79.41901996000007, 18.98112085100007, 79.58961168500008, 19.132048594000025)",31-07-2023.geojson,Bellampalle,,,,,
Bhadradri Kothagudem,TSSD0054,11.21,"{ ""min"": 30.461442947387695, ""max"": 30.461442947387695, ""mean"": 30.46144505550987, ""count"": 38, ""sum"": 1157.534912109375, ""median"": 30.461442947387695 }","(80.87537144200007, 17.64270969100005, 80.91092172600008, 17.683719212000028)",31-07-2023.geojson,Bhadrachalam,,,,,
Nirmal,TSSD0055,247.42,"{ ""min"": 26.098669052124023, ""max"": 26.932729721069336, ""mean"": 26.394395719462928, ""count"": 1052, ""sum"": 27766.904296875, ""median"": 26.098669052124023 }","(77.87843723700007, 19.03252738200007, 78.09109643600004, 19.219462747000023)",31-07-2023.geojson,Bhainsa,,,,,
Warangal_Urban,TSSD0056,147.17,"{ ""min"": 23.701709747314453, ""max"": 25.445529937744141, ""mean"": 23.952661920362903, ""count"": 620, ""sum"": 14850.650390625, ""median"": 23.701709747314453 }","(79.25802483300004, 18.001111758000036, 79.41034323000008, 18.156221128000027)",31-07-2023.geojson,Bheemadevarapalli,,,,,
Mancherial,TSSD0057,156.12,"{ ""min"": 28.16783332824707, ""max"": 28.872217178344727, ""mean"": 28.684118118401205, ""count"": 663, ""sum"": 19017.5703125, ""median"": 28.705484390258789 }","(79.58636746400003, 18.76414004000003, 79.73368796500006, 18.942415460000063)",31-07-2023.geojson,Bheemaram,,,,,
Nizamabad,TSSD0058,225.03,"{ ""min"": 24.483798980712891, ""max"": 25.714532852172852, ""mean"": 25.679628190445026, ""count"": 955, ""sum"": 24524.044921875, ""median"": 25.700937271118164 }","(78.35785953300007, 18.617871123000043, 78.59699998100007, 18.754933092000044)",31-07-2023.geojson,Bheemgal,,,,,
Mancherial,TSSD0059,151.63,"{ ""min"": 28.459743499755859, ""max"": 29.487815856933594, ""mean"": 28.684634399414062, ""count"": 640, ""sum"": 18358.166015625, ""median"": 28.459743499755859 }","(79.50578178000006, 19.14043541600006, 79.67664248700004, 19.288073780000047)",31-07-2023.geojson,Bheemini,,,,,
Adilabad,TSSD0060,195.62,"{ ""min"": 27.527715682983398, ""max"": 29.750129699707031, ""mean"": 28.28125, ""count"": 753, ""sum"": 21295.78125, ""median"": 28.497106552124023 }","(78.28468101500005, 19.728594951000048, 78.49256909000007, 19.91690008100005)",31-07-2023.geojson,Bheempoor,,,,,
Kamareddy,TSSD0061,154.94,"{ ""min"": 23.047534942626953, ""max"": 23.585868835449219, ""mean"": 23.50696863072519, ""count"": 655, ""sum"": 15397.064453125, ""median"": 23.585868835449219 }","(78.33227141500004, 18.122403492000046, 78.50250512100007, 18.278813365000076)",31-07-2023.geojson,Bhiknoor,,,,,
Yadadri Bhuvanagiri,TSSD0062,299.2,"{ ""min"": 22.550071716308594, ""max"": 23.370561599731445, ""mean"": 22.824962576702298, ""count"": 1263, ""sum"": 28827.927734375, ""median"": 22.689107894897461 }","(78.80997708400008, 17.36896378700004, 79.04721217500008, 17.595952069000077)",31-07-2023.geojson,Bhongiri,,,,,
Mahabubnagar,TSSD0063,177.56,"{ ""min"": 18.367912292480469, ""max"": 19.364360809326172, ""mean"": 18.435442149798927, ""count"": 746, ""sum"": 13752.83984375, ""median"": 18.367912292480469 }","(77.97152580800008, 16.592727025000045, 78.15346036600005, 16.739702366000074)",31-07-2023.geojson,Bhoothpur,,,,,
Jayashankar Bhupalpally,TSSD0064,412.31,"{ ""min"": 26.627161026000977, ""max"": 28.714885711669922, ""mean"": 27.918352419586444, ""count"": 1741, ""sum"": 48605.8515625, ""median"": 28.176088333129883 }","(79.72643010900003, 18.326274666000074, 80.15195044700005, 18.518666378000034)",31-07-2023.geojson,Bhupalpally,,,,,
Yadadri Bhuvanagiri,TSSD0065,181.21,"{ ""min"": 22.689107894897461, ""max"": 23.370561599731445, ""mean"": 23.313325336286088, ""count"": 762, ""sum"": 17764.75390625, ""median"": 23.370561599731445 }","(78.70762825800006, 17.383774324000058, 78.91649957900006, 17.531102042000043)",31-07-2023.geojson,Bibinagar,,,,,
Kamareddy,TSSD0066,80.7,"{ ""min"": 23.585868835449219, ""max"": 23.585868835449219, ""mean"": 23.58586916909621, ""count"": 343, ""sum"": 8089.953125, ""median"": 23.585868835449219 }","(78.46247299900006, 18.169106830000032, 78.56926485100007, 18.275633318000075)",31-07-2023.geojson,Bibipet,,,,,
Nagarkurnool,TSSD0067,265.69,"{ ""min"": 18.777849197387695, ""max"": 19.364360809326172, ""mean"": 19.323414315422664, ""count"": 1112, ""sum"": 21487.63671875, ""median"": 19.364360809326172 }","(78.10083116400006, 16.421414171000038, 78.28225422800006, 16.626726615000052)",31-07-2023.geojson,Bijinapalle,,,,,
Adilabad,TSSD0068,324.19,"{ ""min"": 26.882038116455078, ""max"": 27.656997680664062, ""mean"": 27.0574951171875, ""count"": 1312, ""sum"": 35499.43359375, ""median"": 26.882038116455078 }","(78.17215629700007, 19.264980181000055, 78.39684222400007, 19.45647146400006)",31-07-2023.geojson,Boath,,,,,
Nizamabad,TSSD0069,274.45,"{ ""min"": 23.076091766357422, ""max"": 25.026811599731445, ""mean"": 24.574938500216263, ""count"": 1156, ""sum"": 28408.62890625, ""median"": 24.445684432983398 }","(77.73094369300003, 18.573510121000027, 77.96006357300001, 18.81143505500006)",31-07-2023.geojson,Bodhan,,,,,
Rajanna Sircilla,TSSD0070,143.88,"{ ""min"": 24.532394409179688, ""max"": 24.532394409179688, ""mean"": 24.532393606085527, ""count"": 608, ""sum"": 14915.6953125, ""median"": 24.532394409179688 }","(78.89142673800006, 18.39155487200003, 78.99623800100005, 18.58330450400007)",31-07-2023.geojson,Boinpalli,,,,,
Yadadri Bhuvanagiri,TSSD0071,165.4,"{ ""min"": 22.291023254394531, ""max"": 23.370561599731445, ""mean"": 23.260750582020059, ""count"": 698, ""sum"": 16236.00390625, ""median"": 23.370561599731445 }","(78.68260567800007, 17.506909476000033, 78.83660271700006, 17.66778853200003)",31-07-2023.geojson,Bommalaramaram,,,,,
Vikarabad,TSSD0072,219.46,"{ ""min"": 18.014209747314453, ""max"": 18.750284194946289, ""mean"": 18.530913254310345, ""count"": 928, ""sum"": 17196.6875, ""median"": 18.750284194946289 }","(77.61321700700006, 17.021545857000035, 77.78997648900008, 17.236770282000066)",31-07-2023.geojson,Bommaraspeta,,,,,
Khammam,TSSD0073,164.0,"{ ""min"": 23.970602035522461, ""max"": 23.970602035522461, ""mean"": 23.970601463919557, ""count"": 634, ""sum"": 15197.361328125, ""median"": 23.970602035522461 }","(80.19836868700008, 16.94670916900003, 80.36649696300003, 17.117145719000064)",31-07-2023.geojson,Bonakal,,,,,
Jagtial,TSSD0074,80.72,"{ ""min"": 25.93414306640625, ""max"": 27.808282852172852, ""mean"": 26.498388529518952, ""count"": 343, ""sum"": 9088.947265625, ""median"": 25.93414306640625 }","(79.00621644400007, 18.822787249000044, 79.14474962700007, 18.91916278800005)",31-07-2023.geojson,Buggaram,,,,,
Bhadradri Kothagudem,TSSD0075,212.03,"{ ""min"": 30.240795135498047, ""max"": 30.461442947387695, ""mean"": 30.260722436797753, ""count"": 890, ""sum"": 26932.04296875, ""median"": 30.240795135498047 }","(80.73228080900003, 17.59843230000007, 80.90367732300007, 17.75553509100007)",31-07-2023.geojson,Burgampadu,,,,,
Nalgonda,TSSD0076,349.48,"{ ""min"": 18.035308837890625, ""max"": 19.423660278320312, ""mean"": 18.488341407854211, ""count"": 1461, ""sum"": 27011.466796875, ""median"": 18.597211837768555 }","(78.83961784400003, 16.35584791900004, 79.21275923200005, 16.646382362000054)",31-07-2023.geojson,Chandampet,,,,,
Bhadradri Kothagudem,TSSD0077,146.4,"{ ""min"": 25.959854125976562, ""max"": 30.266658782958984, ""mean"": 27.732136978322529, ""count"": 617, ""sum"": 17110.728515625, ""median"": 27.031137466430664 }","(80.55637660300005, 17.31648540200007, 80.69607967500008, 17.452303995000022)",31-07-2023.geojson,Chandrugonda,,,,,
Nalgonda,TSSD0078,210.39,"{ ""min"": 19.450319290161133, ""max"": 19.450319290161133, ""mean"": 19.450317796610168, ""count"": 885, ""sum"": 17213.53125, ""median"": 19.450319290161133 }","(78.89291217500005, 16.893248166000035, 79.10048328200008, 17.094642131000057)",31-07-2023.geojson,Chandur,,,,,
Nagarkurnool,TSSD0079,172.21,"{ ""min"": 18.644374847412109, ""max"": 18.835052490234375, ""mean"": 18.678443126731302, ""count"": 722, ""sum"": 13485.8359375, ""median"": 18.644374847412109 }","(78.57614983600007, 16.636888998000074, 78.79233917400006, 16.779519700000037)",31-07-2023.geojson,Charakonda,,,,,
Hyderabad,TSSD0080,5.37,"{ ""min"": 24.288352966308594, ""max"": 24.288352966308594, ""mean"": 24.288351307744566, ""count"": 23, ""sum"": 558.632080078125, ""median"": 24.288352966308594 }","(78.47460501900008, 17.34768383200003, 78.50070316000006, 17.376123801000062)",31-07-2023.geojson,Charminar,,,,,
Rajanna Sircilla,TSSD0081,172.75,"{ ""min"": 24.384355545043945, ""max"": 25.815587997436523, ""mean"": 24.416047643442624, ""count"": 732, ""sum"": 17872.546875, ""median"": 24.384355545043945 }","(78.61274932300006, 18.50685668500006, 78.84598478800007, 18.63425720600003)",31-07-2023.geojson,Chendurthi,,,,,
Warangal_Rural,TSSD0082,99.63,"{ ""min"": 24.230951309204102, ""max"": 26.411962509155273, ""mean"": 24.986166922099283, ""count"": 418, ""sum"": 10444.2177734375, ""median"": 25.130449295043945 }","(79.77887035600008, 17.796694865000063, 79.93870076600007, 17.912052966000033)",31-07-2023.geojson,Chennaraopet,,,,,
Mancherial,TSSD0083,348.6,"{ ""min"": 28.705484390258789, ""max"": 28.872217178344727, ""mean"": 28.754192849864129, ""count"": 1472, ""sum"": 42326.171875, ""median"": 28.705484390258789 }","(79.65949015600006, 18.682762397000033, 79.84767354200005, 18.959046801000056)",31-07-2023.geojson,Chennur,,,,,
Siddipet,TSSD0084,222.44,"{ ""min"": 22.229207992553711, ""max"": 23.139760971069336, ""mean"": 22.971511027452024, ""count"": 938, ""sum"": 21547.27734375, ""median"": 23.139760971069336 }","(78.86758954600003, 17.828098220000072, 79.06729449200009, 18.036935309000057)",31-07-2023.geojson,Cherial,,,,,
Bhadradri Kothagudem,TSSD0085,477.35,"{ ""min"": 28.794048309326172, ""max"": 29.799123764038086, ""mean"": 29.299793998756218, ""count"": 2010, ""sum"": 58892.5859375, ""median"": 29.023963928222656 }","(80.73391161600006, 17.933206824000024, 80.98568532800005, 18.238859586000046)",31-07-2023.geojson,Cherla,,,,,
Rangareddy,TSSD0086,276.14,"{ ""min"": 19.408519744873047, ""max"": 21.026039123535156, ""mean"": 20.116466864224137, ""count"": 1160, ""sum"": 23335.1015625, ""median"": 19.691801071166992 }","(78.00412674500006, 17.23299501100007, 78.21859291200008, 17.409433687000046)",31-07-2023.geojson,Chevella,,,,,
Karimnagar,TSSD0087,149.85,"{ ""min"": 23.92182731628418, ""max"": 24.597829818725586, ""mean"": 24.577665080455258, ""count"": 637, ""sum"": 15655.97265625, ""median"": 24.597829818725586 }","(79.10798904900008, 18.16049209700003, 79.25728156700006, 18.285204140000076)",31-07-2023.geojson,Chigurumamidi,,,,,
Suryapet,TSSD0088,109.2,"{ ""min"": 21.721683502197266, ""max"": 22.737506866455078, ""mean"": 22.209543328536185, ""count"": 456, ""sum"": 10127.5517578125, ""median"": 21.721683502197266 }","(79.79036079100007, 16.906046110000034, 79.93531953700005, 17.024466438000047)",31-07-2023.geojson,Chilkur,,,,,
Jangoan,TSSD0089,157.63,"{ ""min"": 22.622591018676758, ""max"": 24.635679244995117, ""mean"": 23.775723477383632, ""count"": 666, ""sum"": 15834.6318359375, ""median"": 23.701709747314453 }","(79.20344106000005, 17.85176273600007, 79.44938298400007, 17.98733100100003)",31-07-2023.geojson,Chilpur,,,,,
Mahabubnagar,TSSD0090,182.6,"{ ""min"": 17.871509552001953, ""max"": 17.871509552001953, ""mean"": 17.871506812989555, ""count"": 766, ""sum"": 13689.57421875, ""median"": 17.871509552001953 }","(77.73330203000006, 16.37851123300004, 77.87096754700008, 16.616724610000063)",31-07-2023.geojson,Chinna Chinta Kunta,,,,,
Mahabubabad,TSSD0091,62.33,"{ ""min"": 23.611381530761719, ""max"": 24.546010971069336, ""mean"": 24.30356959292763, ""count"": 266, ""sum"": 6464.74951171875, ""median"": 24.546010971069336 }","(79.84909294100004, 17.449136596000073, 79.93830751200005, 17.551928229000055)",31-07-2023.geojson,Chinnagudur,,,,,
Siddipet,TSSD0092,210.1,"{ ""min"": 23.139760971069336, ""max"": 23.92182731628418, ""mean"": 23.877528736642294, ""count"": 889, ""sum"": 21227.123046875, ""median"": 23.92182731628418 }","(78.82494370000006, 18.112037676000057, 79.02016956300008, 18.25691097600003)",31-07-2023.geojson,Chinnakodur,,,,,
Wanaparthy,TSSD0093,211.48,"{ ""min"": 17.406644821166992, ""max"": 17.899085998535156, ""mean"": 17.75830856705581, ""count"": 878, ""sum"": 15591.794921875, ""median"": 17.899085998535156 }","(78.05946824700004, 15.943903422000062, 78.25862092700004, 16.10487720200007)",31-07-2023.geojson,Chinnambavi,,,,,
Khammam,TSSD0094,188.05,"{ ""min"": 23.970602035522461, ""max"": 25.151525497436523, ""mean"": 24.600426368464053, ""count"": 765, ""sum"": 18819.326171875, ""median"": 25.151525497436523 }","(80.15749622700008, 17.00863986300004, 80.30764277300005, 17.236461319000057)",31-07-2023.geojson,Chintakani,,,,,
Kumurambheem Asifabad,TSSD0095,288.59,"{ ""min"": 30.715988159179688, ""max"": 32.329269409179688, ""mean"": 31.534738861133768, ""count"": 1226, ""sum"": 38661.58984375, ""median"": 31.127689361572266 }","(79.67767908700006, 19.36047807800003, 79.97913072000006, 19.567678157000046)",31-07-2023.geojson,Chintalamanepally,,,,,
Suryapet,TSSD0096,202.08,"{ ""min"": 21.443412780761719, ""max"": 21.443412780761719, ""mean"": 21.443413153160201, ""count"": 799, ""sum"": 17133.287109375, ""median"": 21.443412780761719 }","(79.89168709400008, 16.63122235000003, 80.07323171000007, 16.848894700000073)",31-07-2023.geojson,Chinthala palem,,,,,
Nalgonda,TSSD0097,274.6,"{ ""min"": 18.412580490112305, ""max"": 19.345226287841797, ""mean"": 18.895707197545612, ""count"": 1151, ""sum"": 21748.958984375, ""median"": 18.644374847412109 }","(78.69548427600006, 16.739825453000037, 78.92444476600008, 16.973748571000044)",31-07-2023.geojson,Chinthapally,,,,,
Jayashankar Bhupalpally,TSSD0098,210.42,"{ ""min"": 26.627161026000977, ""max"": 27.482385635375977, ""mean"": 27.093125963424889, ""count"": 892, ""sum"": 24167.068359375, ""median"": 27.482385635375977 }","(79.64088009700004, 18.283442338000043, 79.79196266500009, 18.492380515000036)",31-07-2023.geojson,Chityal,,,,,
Nalgonda,TSSD0099,237.77,"{ ""min"": 22.256860733032227, ""max"": 22.550071716308594, ""mean"": 22.494000560258964, ""count"": 1004, ""sum"": 22583.9765625, ""median"": 22.550071716308594 }","(78.96087085700003, 17.126777316000073, 79.17779320000005, 17.284106424000072)",31-07-2023.geojson,Chityal,,,,,
Suryapet,TSSD0100,151.19,"{ ""min"": 21.721683502197266, ""max"": 23.188888549804688, ""mean"": 22.662246679996052, ""count"": 633, ""sum"": 14345.2021484375, ""median"": 23.188888549804688 }","(79.61526708400004, 17.06178183000003, 79.77234545500005, 17.21508940600006)",31-07-2023.geojson,Chivvemla,,,,,
Karimnagar,TSSD0101,141.96,"{ ""min"": 24.532394409179688, ""max"": 27.138195037841797, ""mean"": 25.653044996372305, ""count"": 603, ""sum"": 15468.7861328125, ""median"": 25.594078063964844 }","(79.09673047900003, 18.516979337000066, 79.23072403500004, 18.66557143500006)",31-07-2023.geojson,Choppadandi,,,,,
Yadadri Bhuvanagiri,TSSD0102,264.84,"{ ""min"": 22.550071716308594, ""max"": 23.416730880737305, ""mean"": 22.896112016636689, ""count"": 1112, ""sum"": 25460.4765625, ""median"": 22.550071716308594 }","(78.747570484, 17.19528529400003, 78.99749932000003, 17.348531597000033)",31-07-2023.geojson,Choutuppal,,,,,
Rangareddy,TSSD0103,111.15,"{ ""min"": 18.829093933105469, ""max"": 19.408519744873047, ""mean"": 18.872151174363058, ""count"": 471, ""sum"": 8888.783203125, ""median"": 18.829093933105469 }","(77.92190617600005, 16.980166997000026, 78.03572549400008, 17.14859407800003)",31-07-2023.geojson,Chowdergudem,,,,,
Bhadradri Kothagudem,TSSD0104,113.98,"{ ""min"": 27.031137466430664, ""max"": 30.266658782958984, ""mean"": 30.018289273210581, ""count"": 482, ""sum"": 14468.8154296875, ""median"": 30.266658782958984 }","(80.59078646000006, 17.397527010000033, 80.73926192500005, 17.56175825500003)",31-07-2023.geojson,Chunchupally,,,,,
Kumurambheem Asifabad,TSSD0105,282.91,"{ ""min"": 28.459743499755859, ""max"": 30.715988159179688, ""mean"": 29.541657949790796, ""count"": 1195, ""sum"": 35302.28125, ""median"": 29.487815856933594 }","(79.55061502100006, 19.147024978000047, 79.94481136900004, 19.320003257000053)",31-07-2023.geojson,Dahegaon,,,,,
Nalgonda,TSSD0106,212.91,"{ ""min"": 19.329534530639648, ""max"": 20.288198471069336, ""mean"": 19.674172532707622, ""count"": 879, ""sum"": 17293.59765625, ""median"": 19.329534530639648 }","(79.52381292400008, 16.65992049600004, 79.70200312500003, 16.812899723000044)",31-07-2023.geojson,Damaracherla,,,,,
Narayanpet,TSSD0107,197.8,"{ ""min"": 16.444238662719727, ""max"": 17.294666290283203, ""mean"": 16.763016819512949, ""count"": 811, ""sum"": 13594.806640625, ""median"": 16.444238662719727 }","(77.45634407100005, 16.764877660000025, 77.60496874100005, 16.959326115000067)",31-07-2023.geojson,Damargidda,,,,,
Warangal_Rural,TSSD0108,89.35,"{ ""min"": 24.635679244995117, ""max"": 26.627161026000977, ""mean"": 25.674051487699469, ""count"": 376, ""sum"": 9653.443359375, ""median"": 25.778179168701172 }","(79.60072347200008, 18.00572767700004, 79.70643829000005, 18.13897497800008)",31-07-2023.geojson,Damera,,,,,
Bhadradri Kothagudem,TSSD0109,482.53,"{ ""min"": 26.770500183105469, ""max"": 30.239933013916016, ""mean"": 28.62109950577112, ""count"": 2036, ""sum"": 58272.55859375, ""median"": 28.051860809326172 }","(80.86476856000007, 17.190519193000057, 81.08735919600008, 17.56822006400006)",31-07-2023.geojson,Dammapeta,,,,,
Mancherial,TSSD0110,212.73,"{ ""min"": 27.04985237121582, ""max"": 27.808282852172852, ""mean"": 27.670311638643881, ""count"": 907, ""sum"": 25096.97265625, ""median"": 27.808282852172852 }","(79.08727409600004, 18.884636873000034, 79.22437932800005, 19.103216721000024)",31-07-2023.geojson,Dandepalle,,,,,
Mahabubabad,TSSD0111,108.96,"{ ""min"": 23.611381530761719, ""max"": 23.611381530761719, ""mean"": 23.611381547456237, ""count"": 457, ""sum"": 10790.4013671875, ""median"": 23.611381530761719 }","(79.65560623800008, 17.428868298000054, 79.78530222000006, 17.546608658000025)",31-07-2023.geojson,Danthalapalle,,,,,
Nirmal,TSSD0112,76.62,"{ ""min"": 27.00584602355957, ""max"": 27.311239242553711, ""mean"": 27.035890188276397, ""count"": 322, ""sum"": 8705.556640625, ""median"": 27.04985237121582 }","(78.82647409500004, 19.034610264000037, 78.95076054900005, 19.132845763000034)",31-07-2023.geojson,Dasturabad,,,,,
Nalgonda,TSSD0113,235.21,"{ ""min"": 18.412580490112305, ""max"": 19.423660278320312, ""mean"": 18.574612156663274, ""count"": 983, ""sum"": 18258.84375, ""median"": 18.644374847412109 }","(78.75664741300005, 16.599618543000076, 78.96744054100003, 16.769811435000065)",31-07-2023.geojson,Devarakonda,,,,,
Mahabubnagar,TSSD0114,238.37,"{ ""min"": 17.436372756958008, ""max"": 18.829269409179688, ""mean"": 17.858592573418676, ""count"": 996, ""sum"": 17787.158203125, ""median"": 17.871509552001953 }","(77.76466384500003, 16.454975524000076, 77.92512638900007, 16.738387466000063)",31-07-2023.geojson,Devarkadra,,,,,
Jangoan,TSSD0115,182.53,"{ ""min"": 22.569427490234375, ""max"": 22.952106475830078, ""mean"": 22.617759269753886, ""count"": 772, ""sum"": 17460.91015625, ""median"": 22.569427490234375 }","(79.21277209400006, 17.510665525000036, 79.40089799000003, 17.677652839000075)",31-07-2023.geojson,Devaruppula,,,,,
Narayanpet,TSSD0116,153.65,"{ ""min"": 16.444238662719727, ""max"": 17.871509552001953, ""mean"": 17.472066369856368, ""count"": 644, ""sum"": 11252.0107421875, ""median"": 17.436372756958008 }","(77.59496902800004, 16.571400942000025, 77.76875056600005, 16.754234962000055)",31-07-2023.geojson,Dhanwada,,,,,
Jagtial,TSSD0117,175.9,"{ ""min"": 27.04985237121582, ""max"": 27.808282852172852, ""mean"": 27.102789429530201, ""count"": 745, ""sum"": 20191.578125, ""median"": 27.04985237121582 }","(78.99144763200007, 18.877766286000053, 79.16011736700005, 19.07420193200005)",31-07-2023.geojson,Dharmapuri,,,,,
Peddapalli,TSSD0118,201.92,"{ ""min"": 25.594078063964844, ""max"": 27.138195037841797, ""mean"": 27.122955713973163, ""count"": 857, ""sum"": 23244.373046875, ""median"": 27.138195037841797 }","(79.11294947900006, 18.616084372000046, 79.33879022800005, 18.75580704600003)",31-07-2023.geojson,Dharmaram,,,,,
Warangal_Urban,TSSD0119,166.63,"{ ""min"": 23.260921478271484, ""max"": 24.635679244995117, ""mean"": 24.516331214689266, ""count"": 708, ""sum"": 17357.5625, ""median"": 24.635679244995117 }","(79.34392484200004, 17.872946780000063, 79.49559988700008, 18.064662017000046)",31-07-2023.geojson,Dharmasagar,,,,,
Jogulamba Gadwal,TSSD0120,233.51,"{ ""min"": 17.633338928222656, ""max"": 18.140445709228516, ""mean"": 18.072899990394468, ""count"": 976, ""sum"": 17639.150390625, ""median"": 18.140445709228516 }","(77.59027451200006, 16.165087868000057, 77.75403082300005, 16.362950969000053)",31-07-2023.geojson,Dharoor,,,,,
Vikarabad,TSSD0121,204.41,"{ ""min"": 18.750284194946289, ""max"": 19.106061935424805, ""mean"": 18.754402443214698, ""count"": 864, ""sum"": 16203.8037109375, ""median"": 18.750284194946289 }","(77.69853344900008, 17.210650905000023, 77.85683392500005, 17.378989310000065)",31-07-2023.geojson,Dharoor,,,,,
Nizamabad,TSSD0122,181.87,"{ ""min"": 24.408720016479492, ""max"": 25.714532852172852, ""mean"": 24.745317540322581, ""count"": 775, ""sum"": 19177.62109375, ""median"": 24.483798980712891 }","(78.27142695800006, 18.455096901000047, 78.41235874700004, 18.675940208000043)",31-07-2023.geojson,Dharpally,,,,,
Nizamabad,TSSD0123,165.76,"{ ""min"": 24.408720016479492, ""max"": 25.714532852172852, ""mean"": 25.030977729374111, ""count"": 703, ""sum"": 17596.77734375, ""median"": 24.408720016479492 }","(78.13708897600003, 18.552299339000058, 78.33103872900006, 18.67400565300005)",31-07-2023.geojson,Dichpally,,,,,
Nirmal,TSSD0124,155.33,"{ ""min"": 26.381044387817383, ""max"": 26.882038116455078, ""mean"": 26.413439849624059, ""count"": 665, ""sum"": 17564.9375, ""median"": 26.381044387817383 }","(78.18162478500005, 18.979193036000026, 78.31903817300008, 19.15181674400003)",31-07-2023.geojson,Dilawarpur,,,,,
Vikarabad,TSSD0125,169.11,"{ ""min"": 18.220602035522461, ""max"": 19.408519744873047, ""mean"": 18.370239774330042, ""count"": 709, ""sum"": 13024.5, ""median"": 18.220602035522461 }","(77.75350961300006, 16.993685688000028, 77.91797159400005, 17.151011999000048)",31-07-2023.geojson,Doma,,,,,
Mahabubabad,TSSD0126,157.58,"{ ""min"": 24.077152252197266, ""max"": 25.338274002075195, ""mean"": 24.641486928863298, ""count"": 673, ""sum"": 16583.720703125, ""median"": 24.546010971069336 }","(80.00919088400008, 17.34578428800006, 80.17130219700005, 17.498026924000044)",31-07-2023.geojson,Dornakal,,,,,
Vikarabad,TSSD0127,206.9,"{ ""min"": 17.294666290283203, ""max"": 18.220602035522461, ""mean"": 17.356105391443538, ""count"": 859, ""sum"": 14908.89453125, ""median"": 17.294666290283203 }","(77.47254906600006, 16.90300025500005, 77.65396255100006, 17.070101057000045)",31-07-2023.geojson,Doulthabad,,,,,
Siddipet,TSSD0128,239.89,"{ ""min"": 22.690410614013672, ""max"": 23.804706573486328, ""mean"": 23.675451899509802, ""count"": 1020, ""sum"": 24148.9609375, ""median"": 23.804706573486328 }","(78.54681796600005, 18.097298073000047, 78.75700455300006, 18.255668025000034)",31-07-2023.geojson,Dubbak,,,,,
Warangal_Rural,TSSD0129,117.69,"{ ""min"": 25.778179168701172, ""max"": 25.778179168701172, ""mean"": 25.778179122740966, ""count"": 498, ""sum"": 12837.533203125, ""median"": 25.778179168701172 }","(79.74503783800003, 17.911539967000067, 79.86925509200006, 18.07929052000003)",31-07-2023.geojson,Duggondi,,,,,
Bhadradri Kothagudem,TSSD0130,322.15,"{ ""min"": 29.799123764038086, ""max"": 30.461442947387695, ""mean"": 30.251989676566314, ""count"": 1229, ""sum"": 37179.6953125, ""median"": 30.461442947387695 }","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",31-07-2023.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{ ""min"": 21.026039123535156, ""max"": 23.949546813964844, ""mean"": 23.73848969755117, ""count"": 342, ""sum"": 8118.5634765625, ""median"": 23.949546813964844 }","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",31-07-2023.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{ ""min"": 25.594078063964844, ""max"": 25.594078063964844, ""mean"": 25.594077505716463, ""count"": 328, ""sum"": 8394.857421875, ""median"": 25.594078063964844 }","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",31-07-2023.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{ ""min"": 24.635679244995117, ""max"": 25.445529937744141, ""mean"": 24.958444788836051, ""count"": 552, ""sum"": 13777.0615234375, ""median"": 24.635679244995117 }","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",31-07-2023.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{ ""min"": 25.445529937744141, ""max"": 26.588871002197266, ""mean"": 25.448303815230581, ""count"": 412, ""sum"": 10484.701171875, ""median"": 25.445529937744141 }","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",31-07-2023.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{ ""min"": 25.151525497436523, ""max"": 27.031137466430664, ""mean"": 25.97576759519351, ""count"": 801, ""sum"": 20806.58984375, ""median"": 25.959854125976562 }","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",31-07-2023.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{ ""min"": 27.558437347412109, ""max"": 29.256265640258789, ""mean"": 28.180953737955953, ""count"": 1453, ""sum"": 40946.92578125, ""median"": 28.008493423461914 }","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",31-07-2023.geojson,Eturnagaram,,,,,
