district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Siddipet,TSD0018,3637.17,"{ ""min"": 0.6949881911277771, ""max"": 1.1931871175765991, ""mean"": 0.82600698799922545, ""count"": 29, ""sum"": 23.954202651977539, ""median"": 0.76504743099212646 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-06-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 0.6070249080657959, ""max"": 0.90127366781234741, ""mean"": 0.73439315269733296, ""count"": 29, ""sum"": 21.297401428222656, ""median"": 0.72067654132843018 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-06-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 0.29331529140472412, ""max"": 0.46379277110099792, ""mean"": 0.36034727096557617, ""count"": 18, ""sum"": 6.4862508773803711, ""median"": 0.35948234796524048 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-06-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 0.76193368434906006, ""max"": 0.99001532793045044, ""mean"": 0.84069720181551844, ""count"": 22, ""sum"": 18.495338439941406, ""median"": 0.83004677295684814 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-06-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 0.72145503759384155, ""max"": 0.97211134433746338, ""mean"": 0.80887336730957027, ""count"": 10, ""sum"": 8.0887336730957031, ""median"": 0.79968780279159546 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-06-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 0.54630696773529053, ""max"": 0.75259244441986084, ""mean"": 0.63646650314331055, ""count"": 28, ""sum"": 17.821062088012695, ""median"": 0.62765347957611084 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-06-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 0.35014110803604126, ""max"": 0.70666474103927612, ""mean"": 0.48909192085266112, ""count"": 20, ""sum"": 9.7818384170532227, ""median"": 0.43927204608917236 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-06-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 0.2466091513633728, ""max"": 0.42409253120422363, ""mean"": 0.33276785503734241, ""count"": 22, ""sum"": 7.3208928108215332, ""median"": 0.31861445307731628 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 0.49259489774703979, ""max"": 0.84211260080337524, ""mean"": 0.6309665586890244, ""count"": 41, ""sum"": 25.86962890625, ""median"": 0.62025833129882812 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 0.43343374133110046, ""max"": 0.82576543092727661, ""mean"": 0.68315065318140489, ""count"": 29, ""sum"": 19.811368942260742, ""median"": 0.71211379766464233 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 0.60313278436660767, ""max"": 0.74091589450836182, ""mean"": 0.66860787073771155, ""count"": 9, ""sum"": 6.0174708366394043, ""median"": 0.67241358757019043 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 1.1659418344497681, ""max"": 1.8431811332702637, ""mean"": 1.606583681973544, ""count"": 33, ""sum"": 53.017261505126953, ""median"": 1.6625839471817017 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 0.54007947444915771, ""max"": 0.62025833129882812, ""mean"": 0.58016890287399292, ""count"": 2, ""sum"": 1.1603378057479858, ""median"": 0.58016890287399292 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 1.5185732841491699, ""max"": 2.3600623607635498, ""mean"": 1.8608470492892795, ""count"": 36, ""sum"": 66.990493774414062, ""median"": 1.815157413482666 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 0.97211134433746338, ""max"": 1.8237202167510986, ""mean"": 1.254521369934082, ""count"": 24, ""sum"": 30.108512878417969, ""median"": 1.174893856048584 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 0.32756650447845459, ""max"": 0.61636614799499512, ""mean"": 0.51939102319570685, ""count"": 26, ""sum"": 13.504166603088379, ""median"": 0.5346304178237915 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 3.8628509044647217, ""max"": 5.2781338691711426, ""mean"": 4.211727687290737, ""count"": 56, ""sum"": 235.85675048828125, ""median"": 4.0990543365478516 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 3.5898621082305908, ""max"": 4.4475502967834473, ""mean"": 3.9853296694548233, ""count"": 23, ""sum"": 91.662582397460938, ""median"": 3.9945049285888672 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 3.0032260417938232, ""max"": 3.9122211933135986, ""mean"": 3.4481856402228859, ""count"": 17, ""sum"": 58.619155883789062, ""median"": 3.4281983375549316 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 3.8396177291870117, ""max"": 6.9625339508056641, ""mean"": 4.8112739356788428, ""count"": 37, ""sum"": 178.01713562011719, ""median"": 4.4901447296142578 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 3.4843449592590332, ""max"": 5.177457332611084, ""mean"": 3.9644312540690105, ""count"": 30, ""sum"": 118.93293762207031, ""median"": 3.8880200386047363 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 3.5066099166870117, ""max"": 4.2762064933776855, ""mean"": 3.879364911247702, ""count"": 17, ""sum"": 65.949203491210938, ""median"": 3.8463940620422363 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 3.3468825817108154, ""max"": 4.6005020141601562, ""mean"": 3.9690626095502806, ""count"": 39, ""sum"": 154.79344177246094, ""median"": 3.996441125869751 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 3.1474649906158447, ""max"": 4.04290771484375, ""mean"": 3.5866250991821289, ""count"": 32, ""sum"": 114.77200317382812, ""median"": 3.5821175575256348 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 4.2791104316711426, ""max"": 5.1900420188903809, ""mean"": 4.683430989583333, ""count"": 36, ""sum"": 168.603515625, ""median"": 4.6343832015991211 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 3.5162906646728516, ""max"": 6.5627307891845703, ""mean"": 4.9413347244262695, ""count"": 24, ""sum"": 118.59203338623047, ""median"": 4.8734908103942871 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 2.6895792484283447, ""max"": 4.3807554244995117, ""mean"": 3.509002685546875, ""count"": 53, ""sum"": 185.97714233398438, ""median"": 3.5250029563903809 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 2.3314023017883301, ""max"": 3.5395236015319824, ""mean"": 2.865509533491291, ""count"": 61, ""sum"": 174.79608154296875, ""median"": 2.8841564655303955 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 3.7011871337890625, ""max"": 5.1096940040588379, ""mean"": 4.5828718705610791, ""count"": 33, ""sum"": 151.23477172851562, ""median"": 4.6227669715881348 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 3.4010930061340332, ""max"": 4.4020524024963379, ""mean"": 3.7736417330228367, ""count"": 39, ""sum"": 147.17202758789062, ""median"": 3.7689504623413086 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{ ""min"": 3.5288751125335693, ""max"": 4.6208310127258301, ""mean"": 4.1899996305766862, ""count"": 19, ""sum"": 79.609992980957031, ""median"": 4.2491011619567871 }","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{ ""min"": 3.9064130783081055, ""max"": 4.4252853393554688, ""mean"": 4.08246815999349, ""count"": 15, ""sum"": 61.237022399902344, ""median"": 4.0051536560058594 }","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{ ""min"": 3.4078693389892578, ""max"": 6.509488582611084, ""mean"": 4.4829962314703522, ""count"": 39, ""sum"": 174.83685302734375, ""median"": 4.0293550491333008 }","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{ ""min"": 3.8696272373199463, ""max"": 6.3187832832336426, ""mean"": 5.0091931892163828, ""count"": 33, ""sum"": 165.30337524414062, ""median"": 4.8870434761047363 }","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{ ""min"": 3.1174557209014893, ""max"": 4.9848160743713379, ""mean"": 4.042657667590726, ""count"": 31, ""sum"": 125.3223876953125, ""median"": 4.0593643188476562 }","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{ ""min"": 2.5375959873199463, ""max"": 3.4543354511260986, ""mean"": 2.9384210374620228, ""count"": 18, ""sum"": 52.891578674316406, ""median"": 2.8817362785339355 }","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{ ""min"": 3.1745700836181641, ""max"": 3.6663374900817871, ""mean"": 3.4125885963439941, ""count"": 16, ""sum"": 54.601417541503906, ""median"": 3.3967366218566895 }","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{ ""min"": 3.171666145324707, ""max"": 3.8909242153167725, ""mean"": 3.5339792424982246, ""count"": 11, ""sum"": 38.873771667480469, ""median"": 3.5298430919647217 }","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{ ""min"": 2.653761625289917, ""max"": 4.9267330169677734, ""mean"": 3.3983502705891926, ""count"": 30, ""sum"": 101.95050811767578, ""median"": 3.1208436489105225 }","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{ ""min"": 2.2287895679473877, ""max"": 3.8764033317565918, ""mean"": 3.0245231628417968, ""count"": 20, ""sum"": 60.490463256835938, ""median"": 3.0530805587768555 }","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{ ""min"": 2.0438926219940186, ""max"": 2.6750586032867432, ""mean"": 2.4569255283900668, ""count"": 21, ""sum"": 51.595436096191406, ""median"": 2.5143630504608154 }","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{ ""min"": 3.4804728031158447, ""max"": 5.9344687461853027, ""mean"": 4.8171136038643976, ""count"": 42, ""sum"": 202.31877136230469, ""median"": 4.8831710815429688 }","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{ ""min"": 2.3449549674987793, ""max"": 3.372051477432251, ""mean"": 2.986414591471354, ""count"": 30, ""sum"": 89.592437744140625, ""median"": 3.04388427734375 }","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{ ""min"": 4.3749475479125977, ""max"": 6.3197512626647949, ""mean"": 5.4814232720269098, ""count"": 9, ""sum"": 49.332809448242188, ""median"": 5.5172414779663086 }","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{ ""min"": 3.4669201374053955, ""max"": 4.7883028984069824, ""mean"": 4.0661717076455393, ""count"": 31, ""sum"": 126.05132293701172, ""median"": 4.092278003692627 }","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{ ""min"": 5.6595439910888672, ""max"": 5.8870348930358887, ""mean"": 5.773289680480957, ""count"": 2, ""sum"": 11.546579360961914, ""median"": 5.773289680480957 }","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{ ""min"": 4.6179265975952148, ""max"": 5.7582845687866211, ""mean"": 5.1545905035895272, ""count"": 37, ""sum"": 190.7198486328125, ""median"": 5.1745529174804688 }","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{ ""min"": 3.3623712062835693, ""max"": 5.1096940040588379, ""mean"": 4.2686855609600363, ""count"": 26, ""sum"": 110.98582458496094, ""median"": 4.4330296516418457 }","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{ ""min"": 2.6479532718658447, ""max"": 4.7244119644165039, ""mean"": 3.7943210601806641, ""count"": 24, ""sum"": 91.063705444335938, ""median"": 3.762174129486084 }","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{ ""min"": 0.3860306441783905, ""max"": 0.8359609842300415, ""mean"": 0.59558200836181641, ""count"": 56, ""sum"": 33.352592468261719, ""median"": 0.60372769832611084 }","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{ ""min"": 0.13199308514595032, ""max"": 0.39502924680709839, ""mean"": 0.25264661208443018, ""count"": 23, ""sum"": 5.8108720779418945, ""median"": 0.25797355175018311 }","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{ ""min"": 0.73489969968795776, ""max"": 0.86295682191848755, ""mean"": 0.7937774658203125, ""count"": 17, ""sum"": 13.494216918945312, ""median"": 0.78750693798065186 }","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{ ""min"": 0.45594289898872375, ""max"": 0.91902506351470947, ""mean"": 0.65490377271497568, ""count"": 37, ""sum"": 24.231439590454102, ""median"": 0.65114343166351318 }","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{ ""min"": 0.32373261451721191, ""max"": 0.5881531834602356, ""mean"": 0.43270804087320963, ""count"": 30, ""sum"": 12.981241226196289, ""median"": 0.42306336760520935 }","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{ ""min"": 0.3541894257068634, ""max"": 0.78058493137359619, ""mean"": 0.54910491494571456, ""count"": 17, ""sum"": 9.3347835540771484, ""median"": 0.51616436243057251 }","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{ ""min"": 0.44486770033836365, ""max"": 0.76397210359573364, ""mean"": 0.58258007734249795, ""count"": 39, ""sum"": 22.720623016357422, ""median"": 0.56461840867996216 }","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{ ""min"": 0.6539122462272644, ""max"": 0.96055704355239868, ""mean"": 0.78000092506408691, ""count"": 32, ""sum"": 24.960029602050781, ""median"": 0.74009120464324951 }","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{ ""min"": 0.19498331844806671, ""max"": 0.4607883095741272, ""mean"": 0.3149455123477512, ""count"": 36, ""sum"": 11.338038444519043, ""median"": 0.29985171556472778 }","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{ ""min"": 0.43240809440612793, ""max"": 0.81381058692932129, ""mean"": 0.60136262575785315, ""count"": 24, ""sum"": 14.432703018188477, ""median"": 0.60338163375854492 }","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{ ""min"": 0.43240809440612793, ""max"": 1.6659092903137207, ""mean"": 0.97233754283977003, ""count"": 53, ""sum"": 51.533889770507812, ""median"": 0.87472420930862427 }","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{ ""min"": 0.75566571950912476, ""max"": 1.4402519464492798, ""mean"": 0.97713576770219646, ""count"": 61, ""sum"": 59.605281829833984, ""median"": 0.96955561637878418 }","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{ ""min"": 0.14514489471912384, ""max"": 0.2794317901134491, ""mean"": 0.20177948113643762, ""count"": 33, ""sum"": 6.6587228775024414, ""median"": 0.20052091777324677 }","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{ ""min"": 0.15483570098876953, ""max"": 0.43240809440612793, ""mean"": 0.28175686567257613, ""count"": 39, ""sum"": 10.988517761230469, ""median"": 0.2905069887638092 }","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,,,,,,
