district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rangareddy,TSSD0262,105.51,"{ ""min"": 6.4156622102018446e-05, ""max"": 7.027456013020128e-05, ""mean"": 6.6862744279205796e-05, ""count"": 30, ""sum"": 0.002005882328376174, ""median"": 6.7074026446789503e-05 }","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",30-09-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{ ""min"": 6.8039131292607635e-05, ""max"": 7.5368960096966475e-05, ""mean"": 7.126963836081485e-05, ""count"": 47, ""sum"": 0.0033496730029582977, ""median"": 7.1162343374453485e-05 }","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",30-09-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{ ""min"": 6.4085463236551732e-05, ""max"": 7.1161797677632421e-05, ""mean"": 6.7817805291608317e-05, ""count"": 43, ""sum"": 0.0029161656275391579, ""median"": 6.7940956796519458e-05 }","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",30-09-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{ ""min"": 6.1951825045980513e-05, ""max"": 7.4831841629929841e-05, ""mean"": 6.7035698642333355e-05, ""count"": 75, ""sum"": 0.0050276773981750011, ""median"": 6.6593864175956696e-05 }","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",30-09-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{ ""min"": 7.9954043030738831e-05, ""max"": 8.419639925705269e-05, ""mean"": 8.1958090463145211e-05, ""count"": 11, ""sum"": 0.00090153899509459734, ""median"": 8.1997568486258388e-05 }","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",30-09-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{ ""min"": 6.4008396293502301e-05, ""max"": 7.0059562858659774e-05, ""mean"": 6.7108568098200001e-05, ""count"": 38, ""sum"": 0.0025501255877315998, ""median"": 6.735829811077565e-05 }","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",30-09-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{ ""min"": 6.4460458816029131e-05, ""max"": 6.9331683334894478e-05, ""mean"": 6.6566827277151432e-05, ""count"": 52, ""sum"": 0.0034614750184118748, ""median"": 6.6405729739926755e-05 }","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",30-09-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{ ""min"": 6.1187434766907245e-05, ""max"": 6.8063069193158299e-05, ""mean"": 6.4388660059587372e-05, ""count"": 37, ""sum"": 0.0023823804222047329, ""median"": 6.4156462030950934e-05 }","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",30-09-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{ ""min"": 6.8736437242478132e-05, ""max"": 7.7372256782837212e-05, ""mean"": 7.2964596060606148e-05, ""count"": 65, ""sum"": 0.0047426987439393997, ""median"": 7.2697082941886038e-05 }","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",30-09-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{ ""min"": 6.3619350839871913e-05, ""max"": 7.6593394624069333e-05, ""mean"": 7.1949365645133215e-05, ""count"": 58, ""sum"": 0.0041730632074177265, ""median"": 7.2237628046423197e-05 }","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",30-09-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{ ""min"": 6.1831851780880243e-05, ""max"": 6.9266214268282056e-05, ""mean"": 6.6120978718733089e-05, ""count"": 34, ""sum"": 0.0022481132764369249, ""median"": 6.6150038037449121e-05 }","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",30-09-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{ ""min"": 6.4446096075698733e-05, ""max"": 8.8530003267806023e-05, ""mean"": 7.3506196420038895e-05, ""count"": 62, ""sum"": 0.0045573841780424118, ""median"": 7.2646042099222541e-05 }","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",30-09-2023.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{ ""min"": 6.485907215392217e-05, ""max"": 7.4657757068052888e-05, ""mean"": 7.049408171097843e-05, ""count"": 49, ""sum"": 0.0034542100038379431, ""median"": 7.038143667159602e-05 }","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",30-09-2023.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{ ""min"": 6.0565533203771338e-05, ""max"": 7.0003923610784113e-05, ""mean"": 6.5238016438396544e-05, ""count"": 68, ""sum"": 0.0044361851178109646, ""median"": 6.4891253714449704e-05 }","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",30-09-2023.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{ ""min"": 7.1862559707369655e-05, ""max"": 8.0053105193655938e-05, ""mean"": 7.5310579797422349e-05, ""count"": 44, ""sum"": 0.0033136655110865831, ""median"": 7.52401610952802e-05 }","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",30-09-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{ ""min"": 6.1098027799744159e-05, ""max"": 6.5591346356086433e-05, ""mean"": 6.3720931454251206e-05, ""count"": 60, ""sum"": 0.0038232558872550726, ""median"": 6.386967288563028e-05 }","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",30-09-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{ ""min"": 8.0149424320552498e-05, ""max"": 9.6575618954375386e-05, ""mean"": 8.8820013050467547e-05, ""count"": 39, ""sum"": 0.0034639805089682341, ""median"": 8.8526234321761876e-05 }","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",30-09-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{ ""min"": 6.3190062064677477e-05, ""max"": 7.0494752435479313e-05, ""mean"": 6.7493894935718603e-05, ""count"": 56, ""sum"": 0.0037796581164002419, ""median"": 6.7843982833437622e-05 }","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",30-09-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{ ""min"": 6.6683853219728917e-05, ""max"": 7.3585033533163369e-05, ""mean"": 6.9587188772857192e-05, ""count"": 25, ""sum"": 0.0017396797193214297, ""median"": 6.9427755079232156e-05 }","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",30-09-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{ ""min"": 6.4333951740991324e-05, ""max"": 7.0719099312555045e-05, ""mean"": 6.7925140527742245e-05, ""count"": 35, ""sum"": 0.0023773799184709787, ""median"": 6.8081462814006954e-05 }","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",30-09-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{ ""min"": 6.1750317399855703e-05, ""max"": 7.3614159191492945e-05, ""mean"": 6.8528205156326299e-05, ""count"": 60, ""sum"": 0.0041116923093795776, ""median"": 6.8659028329420835e-05 }","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",30-09-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{ ""min"": 6.8000314058735967e-05, ""max"": 7.6238691690377891e-05, ""mean"": 7.2351011719244226e-05, ""count"": 24, ""sum"": 0.0017364242812618613, ""median"": 7.2922848630696535e-05 }","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",30-09-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{ ""min"": 6.3066814618650824e-05, ""max"": 7.4134193710051477e-05, ""mean"": 6.8037266222139195e-05, ""count"": 72, ""sum"": 0.0048986831679940224, ""median"": 6.7834203946404159e-05 }","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",30-09-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{ ""min"": 7.3945440817624331e-05, ""max"": 8.4687584603670985e-05, ""mean"": 7.8771108140548066e-05, ""count"": 51, ""sum"": 0.0040173265151679516, ""median"": 7.877779717091471e-05 }","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",30-09-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{ ""min"": 5.9985664847772568e-05, ""max"": 6.8853267293889076e-05, ""mean"": 6.4514291983458298e-05, ""count"": 62, ""sum"": 0.0039998861029744148, ""median"": 6.4354942878708243e-05 }","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",30-09-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{ ""min"": 6.3179322751238942e-05, ""max"": 6.9021043600514531e-05, ""mean"": 6.6569790111056394e-05, ""count"": 56, ""sum"": 0.0037279082462191582, ""median"": 6.6531065385788679e-05 }","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",30-09-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{ ""min"": 6.7089902586303651e-05, ""max"": 7.8744211350567639e-05, ""mean"": 7.3445839402468309e-05, ""count"": 46, ""sum"": 0.0033785086125135422, ""median"": 7.4232819315511733e-05 }","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",30-09-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{ ""min"": 6.8760447902604938e-05, ""max"": 7.6146287028677762e-05, ""mean"": 7.2338694676024018e-05, ""count"": 61, ""sum"": 0.0044126603752374649, ""median"": 7.2141468990594149e-05 }","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",30-09-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{ ""min"": 6.3807994592934847e-05, ""max"": 7.0267058617901057e-05, ""mean"": 6.693873088806867e-05, ""count"": 25, ""sum"": 0.0016734682722017169, ""median"": 6.7176661104895175e-05 }","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",30-09-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{ ""min"": 9.1915819211862981e-05, ""max"": 0.00011789309792220592, ""mean"": 0.00010391627150921175, ""count"": 81, ""sum"": 0.008417217992246151, ""median"": 0.00010422366176499054 }","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",30-09-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{ ""min"": 6.3973857322707772e-05, ""max"": 7.7782351581845433e-05, ""mean"": 6.9761627282087613e-05, ""count"": 65, ""sum"": 0.0045345057733356953, ""median"": 6.9343550421763211e-05 }","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",30-09-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{ ""min"": 5.9878417232539505e-05, ""max"": 6.7593544372357428e-05, ""mean"": 6.3556394217392575e-05, ""count"": 52, ""sum"": 0.0033049324993044138, ""median"": 6.3325816881842911e-05 }","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",30-09-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{ ""min"": 6.7829525505658239e-05, ""max"": 8.1189624324906617e-05, ""mean"": 7.3594431723317795e-05, ""count"": 93, ""sum"": 0.0068442821502685547, ""median"": 7.3152834374923259e-05 }","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",30-09-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{ ""min"": 6.4307729189749807e-05, ""max"": 8.1047510320786387e-05, ""mean"": 7.2407056219302691e-05, ""count"": 65, ""sum"": 0.0047064586542546749, ""median"": 7.2232192906085402e-05 }","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",30-09-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{ ""min"": 9.6760741143953055e-05, ""max"": 0.00013634258357342333, ""mean"": 0.00011187276348125103, ""count"": 86, ""sum"": 0.0096210576593875885, ""median"": 0.0001109241129597649 }","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",30-09-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{ ""min"": 8.4744162450078875e-05, ""max"": 8.7600732513237745e-05, ""mean"": 8.6140676608516107e-05, ""count"": 9, ""sum"": 0.00077526608947664499, ""median"": 8.5882144048810005e-05 }","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",30-09-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{ ""min"": 6.3623039750382304e-05, ""max"": 7.2771203122101724e-05, ""mean"": 6.7203222507877005e-05, ""count"": 56, ""sum"": 0.0037633804604411125, ""median"": 6.6672670072875917e-05 }","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",30-09-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{ ""min"": 6.9956367951817811e-05, ""max"": 7.5570089393295348e-05, ""mean"": 7.3226452691525941e-05, ""count"": 41, ""sum"": 0.0030022845603525639, ""median"": 7.3069677455350757e-05 }","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",30-09-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{ ""min"": 6.0846938140457496e-05, ""max"": 7.0541282184422016e-05, ""mean"": 6.4875185489654538e-05, ""count"": 80, ""sum"": 0.0051900148391723633, ""median"": 6.4786850998643786e-05 }","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",30-09-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{ ""min"": 7.1366994234267622e-05, ""max"": 7.902523793745786e-05, ""mean"": 7.5692167648902308e-05, ""count"": 52, ""sum"": 0.0039359927177429199, ""median"": 7.5492738687898964e-05 }","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",30-09-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{ ""min"": 6.6664120822679251e-05, ""max"": 7.3217663157265633e-05, ""mean"": 7.0297527277181222e-05, ""count"": 62, ""sum"": 0.004358446691185236, ""median"": 7.0594396675005555e-05 }","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",30-09-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{ ""min"": 8.9286026195622981e-05, ""max"": 9.2754169600084424e-05, ""mean"": 9.12505519491705e-05, ""count"": 11, ""sum"": 0.0010037560714408755, ""median"": 9.1052788775414228e-05 }","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",30-09-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{ ""min"": 8.411954331677407e-05, ""max"": 9.713421604828909e-05, ""mean"": 8.9838529344309464e-05, ""count"": 44, ""sum"": 0.0039528952911496162, ""median"": 8.9126508100889623e-05 }","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",30-09-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{ ""min"": 6.4103136537596583e-05, ""max"": 7.9787212598603219e-05, ""mean"": 7.0330175996116063e-05, ""count"": 103, ""sum"": 0.0072440081275999546, ""median"": 7.0351794420275837e-05 }","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",30-09-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{ ""min"": 6.3414270698558539e-05, ""max"": 6.8687506427522749e-05, ""mean"": 6.5674732734517357e-05, ""count"": 41, ""sum"": 0.0026926640421152115, ""median"": 6.5443055063951761e-05 }","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",30-09-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{ ""min"": 6.4589039538986981e-05, ""max"": 7.3919654823839664e-05, ""mean"": 6.9220433942973614e-05, ""count"": 44, ""sum"": 0.003045699093490839, ""median"": 6.9252295361366123e-05 }","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",30-09-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{ ""min"": 0.00010402708721812814, ""max"": 0.00015857937978580594, ""mean"": 0.00012816060777930986, ""count"": 84, ""sum"": 0.010765491053462029, ""median"": 0.00012854064698331058 }","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",30-09-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{ ""min"": 8.2101018051616848e-05, ""max"": 0.00012116756988689303, ""mean"": 0.0001003404721044577, ""count"": 65, ""sum"": 0.0065221306867897511, ""median"": 9.8938486189581454e-05 }","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",30-09-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{ ""min"": 8.5595936980098486e-05, ""max"": 8.8194457930512726e-05, ""mean"": 8.7278817469875022e-05, ""count"": 3, ""sum"": 0.00026183645240962505, ""median"": 8.8046035671140999e-05 }","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",30-09-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{ ""min"": 6.4772386394906789e-05, ""max"": 7.5663767347577959e-05, ""mean"": 6.9064742308996973e-05, ""count"": 42, ""sum"": 0.0029007191769778728, ""median"": 6.8727727921213955e-05 }","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",30-09-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{ ""min"": 6.6901491663884372e-05, ""max"": 7.6207586971577257e-05, ""mean"": 7.1885387839402189e-05, ""count"": 59, ""sum"": 0.0042412378825247288, ""median"": 7.2022266977000982e-05 }","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",30-09-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{ ""min"": 6.4730076701380312e-05, ""max"": 7.2568916948512197e-05, ""mean"": 6.9823997494365494e-05, ""count"": 28, ""sum"": 0.0019550719298422337, ""median"": 7.0071611844468862e-05 }","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",30-09-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{ ""min"": 6.2961684307083488e-05, ""max"": 7.078873022692278e-05, ""mean"": 6.7104256294410811e-05, ""count"": 58, ""sum"": 0.0038920468650758266, ""median"": 6.7460845457389951e-05 }","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",30-09-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{ ""min"": 6.5273627114947885e-05, ""max"": 7.2080205427482724e-05, ""mean"": 6.9020590821250539e-05, ""count"": 61, ""sum"": 0.004210256040096283, ""median"": 6.8934292357880622e-05 }","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",30-09-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{ ""min"": 7.0050140493549407e-05, ""max"": 8.0729660112410784e-05, ""mean"": 7.4786924809779767e-05, ""count"": 53, ""sum"": 0.0039637070149183273, ""median"": 7.428911339957267e-05 }","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",30-09-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{ ""min"": 6.3372572185471654e-05, ""max"": 6.9651279773097485e-05, ""mean"": 6.7166455492780009e-05, ""count"": 37, ""sum"": 0.0024851588532328606, ""median"": 6.7435408709570765e-05 }","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",30-09-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{ ""min"": 6.8018205638509244e-05, ""max"": 7.638732495252043e-05, ""mean"": 7.1987214211661078e-05, ""count"": 52, ""sum"": 0.0037433351390063763, ""median"": 7.2032256866805255e-05 }","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",30-09-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{ ""min"": 6.6876986238639802e-05, ""max"": 7.3825045546982437e-05, ""mean"": 7.0981473915956232e-05, ""count"": 55, ""sum"": 0.003903981065377593, ""median"": 7.1365917392540723e-05 }","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",30-09-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{ ""min"": 8.0458426964469254e-05, ""max"": 8.586592593928799e-05, ""mean"": 8.3184604591224343e-05, ""count"": 8, ""sum"": 0.00066547683672979474, ""median"": 8.2798869698308408e-05 }","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",30-09-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{ ""min"": 6.9627312768716365e-05, ""max"": 8.5391729953698814e-05, ""mean"": 7.6716061448678369e-05, ""count"": 40, ""sum"": 0.003068642457947135, ""median"": 7.7128876000642776e-05 }","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",30-09-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{ ""min"": 6.3470091845374554e-05, ""max"": 6.740605749655515e-05, ""mean"": 6.5528240520507103e-05, ""count"": 20, ""sum"": 0.0013105648104101419, ""median"": 6.5748332417570055e-05 }","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",30-09-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{ ""min"": 6.554758147103712e-05, ""max"": 7.1304581069853157e-05, ""mean"": 6.7716962018725925e-05, ""count"": 51, ""sum"": 0.0034535650629550219, ""median"": 6.7541470343712717e-05 }","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",30-09-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{ ""min"": 6.2609717133454978e-05, ""max"": 7.01491444488056e-05, ""mean"": 6.6917783225930872e-05, ""count"": 42, ""sum"": 0.0028105468954890966, ""median"": 6.7085107730235904e-05 }","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",30-09-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{ ""min"": 6.9084700953681022e-05, ""max"": 7.5794720032718033e-05, ""mean"": 7.1797032602304635e-05, ""count"": 43, ""sum"": 0.0030872724018990993, ""median"": 7.1717760874889791e-05 }","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",30-09-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{ ""min"": 6.4029343775473535e-05, ""max"": 7.2216847911477089e-05, ""mean"": 6.8105029640719295e-05, ""count"": 64, ""sum"": 0.0043587218970060349, ""median"": 6.7836081143468618e-05 }","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",30-09-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{ ""min"": 6.1042926972731948e-05, ""max"": 6.4775085775181651e-05, ""mean"": 6.2711120239998164e-05, ""count"": 38, ""sum"": 0.0023830225691199303, ""median"": 6.255147309275344e-05 }","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",30-09-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{ ""min"": 9.2083690105937421e-05, ""max"": 0.00011438835645094514, ""mean"": 0.00010251775083522643, ""count"": 31, ""sum"": 0.0031780502758920193, ""median"": 0.00010233587090624496 }","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",30-09-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{ ""min"": 6.6526918089948595e-05, ""max"": 7.4066614615730941e-05, ""mean"": 7.0487260997581936e-05, ""count"": 52, ""sum"": 0.0036653375718742609, ""median"": 7.0667199906893075e-05 }","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",30-09-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{ ""min"": 6.5386913775000721e-05, ""max"": 7.1202412073034793e-05, ""mean"": 6.8910410810335012e-05, ""count"": 51, ""sum"": 0.0035144309513270855, ""median"": 6.9001485826447606e-05 }","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",30-09-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{ ""min"": 6.3472820329479873e-05, ""max"": 7.0162714109756052e-05, ""mean"": 6.6430572097977769e-05, ""count"": 26, ""sum"": 0.0017271948745474219, ""median"": 6.6106222220696509e-05 }","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",30-09-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{ ""min"": 6.544047937495634e-05, ""max"": 7.0033835072536021e-05, ""mean"": 6.7139541109402981e-05, ""count"": 30, ""sum"": 0.0020141862332820892, ""median"": 6.7048931668978184e-05 }","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",30-09-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{ ""min"": 6.6548411268740892e-05, ""max"": 7.33256820240058e-05, ""mean"": 6.9630055111788569e-05, ""count"": 42, ""sum"": 0.0029244623146951199, ""median"": 6.9824294769205153e-05 }","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",30-09-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{ ""min"": 6.3003724790178239e-05, ""max"": 7.4024785135407001e-05, ""mean"": 6.7294575273990631e-05, ""count"": 50, ""sum"": 0.0033647287636995316, ""median"": 6.7142602347303182e-05 }","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",30-09-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{ ""min"": 6.4724816184025258e-05, ""max"": 7.0190915721468627e-05, ""mean"": 6.703364376265269e-05, ""count"": 39, ""sum"": 0.0026143121067434549, ""median"": 6.6958869865629822e-05 }","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",30-09-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{ ""min"": 6.1294107581488788e-05, ""max"": 6.5994696342386305e-05, ""mean"": 6.3193040778455526e-05, ""count"": 46, ""sum"": 0.0029068798758089542, ""median"": 6.3066727307159454e-05 }","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",30-09-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{ ""min"": 6.9411369622685015e-05, ""max"": 7.7901480835862458e-05, ""mean"": 7.3168856593278732e-05, ""count"": 52, ""sum"": 0.0038047805428504944, ""median"": 7.3441435233689845e-05 }","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",30-09-2023.geojson,Mudigonda,,,,,
Nizamabad,TSSD0338,196.22,"{ ""min"": 6.1743696278426796e-05, ""max"": 6.9080764660611749e-05, ""mean"": 6.3973478972911835e-05, ""count"": 51, ""sum"": 0.0032626474276185036, ""median"": 6.368799222400412e-05 }","(78.03331485400008, 18.477793812000073, 78.18413506400003, 18.66033533700005)",30-09-2023.geojson,Mugpal,,,,,
