district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Bhadradri Kothagudem,TSSD0130,322.15,"{ ""min"": 0.23271262645721436, ""max"": 0.28614148497581482, ""mean"": 0.25759088670885238, ""count"": 74, ""sum"": 19.061725616455078, ""median"": 0.25457441806793213 }","(80.86195260000005, 17.696811285000024, 81.09376572500008, 17.952898013000038)",31-10-2023.geojson,Dummugudem,,,,,
Medchal_Malkajgiri,TSSD0131,81.34,"{ ""min"": 0.19519920647144318, ""max"": 0.22843880951404572, ""mean"": 0.20882575511932372, ""count"": 20, ""sum"": 4.1765151023864746, ""median"": 0.20050278306007385 }","(78.36001430200008, 17.525573036000026, 78.50711033000005, 17.638921073000063)",31-10-2023.geojson,Dundigal Gandimaisamma,,,,,
Peddapalli,TSSD0132,76.87,"{ ""min"": 0.2228769063949585, ""max"": 0.22857126593589783, ""mean"": 0.22668582742864435, ""count"": 22, ""sum"": 4.9870882034301758, ""median"": 0.22708874940872192 }","(79.21615438200007, 18.50700951700003, 79.32467419700004, 18.611289084000077)",31-10-2023.geojson,Eligaid,,,,,
Warangal_Urban,TSSD0133,130.61,"{ ""min"": 0.2101445347070694, ""max"": 0.2220892459154129, ""mean"": 0.21289885671515213, ""count"": 38, ""sum"": 8.0901565551757812, ""median"": 0.21217502653598785 }","(79.37430346400004, 18.03182084900004, 79.56117484200007, 18.167621027000052)",31-10-2023.geojson,Elkathurthi,,,,,
Karimnagar,TSSD0134,97.13,"{ ""min"": 0.21434062719345093, ""max"": 0.2179856151342392, ""mean"": 0.21589336028465858, ""count"": 26, ""sum"": 5.613227367401123, ""median"": 0.21437133848667145 }","(79.48944079000006, 18.22671351400004, 79.58025617800007, 18.37787529900004)",31-10-2023.geojson,Ellandakunta,,,,,
Khammam,TSSD0135,189.89,"{ ""min"": 0.19057945907115936, ""max"": 0.20617088675498962, ""mean"": 0.1993553498212029, ""count"": 51, ""sum"": 10.167122840881348, ""median"": 0.20388294756412506 }","(80.32325062100006, 17.259354917000053, 80.50833243100004, 17.441441247000057)",31-10-2023.geojson,Enkoor,,,,,
Mulugu,TSSD0136,343.37,"{ ""min"": 0.24368615448474884, ""max"": 0.2814517617225647, ""mean"": 0.25825096213299298, ""count"": 92, ""sum"": 23.759088516235352, ""median"": 0.25702744722366333 }","(80.26936561700006, 18.23370998300004, 80.49039395700004, 18.462636728000064)",31-10-2023.geojson,Eturnagaram,,,,,
Rangareddy,TSSD0137,278.36,"{ ""min"": 0.16573166847229004, ""max"": 0.20579850673675537, ""mean"": 0.18432376861572267, ""count"": 75, ""sum"": 13.824282646179199, ""median"": 0.18618741631507874 }","(78.06823301000003, 16.93980447000007, 78.31577077500003, 17.115180701000043)",31-10-2023.geojson,Farooqnagar,,,,,
Adilabad,TSSD0138,227.73,"{ ""min"": 0.26598262786865234, ""max"": 0.28625816106796265, ""mean"": 0.27499896190205558, ""count"": 61, ""sum"": 16.774936676025391, ""median"": 0.27272665500640869 }","(78.77129668200007, 19.52875835800006, 78.97180690400006, 19.672134552000045)",31-10-2023.geojson,Gadiguda,,,,,
Jogulamba Gadwal,TSSD0139,264.89,"{ ""min"": 0.19181707501411438, ""max"": 0.19688168168067932, ""mean"": 0.19482184818812778, ""count"": 70, ""sum"": 13.637529373168945, ""median"": 0.19465097784996033 }","(77.72121964000007, 16.085291977000054, 77.93275208300008, 16.318733621000035)",31-10-2023.geojson,Gadwal,,,,,
Siddipet,TSSD0140,212.47,"{ ""min"": 0.21532084047794342, ""max"": 0.2241416871547699, ""mean"": 0.21870055565467247, ""count"": 52, ""sum"": 11.372428894042969, ""median"": 0.21898268163204193 }","(78.58303917400008, 17.794325789000027, 78.78577283400006, 17.975258496000038)",31-10-2023.geojson,Gajwel,,,,,
Rajanna Sircilla,TSSD0141,156.05,"{ ""min"": 0.21127705276012421, ""max"": 0.22190523147583008, ""mean"": 0.21614637607481421, ""count"": 41, ""sum"": 8.8620014190673828, ""median"": 0.21880882978439331 }","(78.52078465300008, 18.22335373800007, 78.64656692100004, 18.42659197100005)",31-10-2023.geojson,Gambhiraopet,,,,,
Mahabubnagar,TSSD0142,228.82,"{ ""min"": 0.18128269910812378, ""max"": 0.20219680666923523, ""mean"": 0.19196601141066777, ""count"": 63, ""sum"": 12.09385871887207, ""median"": 0.19169385731220245 }","(77.73779362900007, 16.845154139000044, 77.95386938900003, 16.999075455000025)",31-10-2023.geojson,Gandeed,,,,,
Kamareddy,TSSD0143,333.76,"{ ""min"": 0.23222877085208893, ""max"": 0.24563147127628326, ""mean"": 0.2437732301909348, ""count"": 87, ""sum"": 21.208271026611328, ""median"": 0.24529542028903961 }","(77.92036537400008, 18.313249016000043, 78.18359844500003, 18.50402559500003)",31-10-2023.geojson,Gandhari,,,,,
Rangareddy,TSSD0144,104.67,"{ ""min"": 0.17677862942218781, ""max"": 0.21260380744934082, ""mean"": 0.2005468882047213, ""count"": 26, ""sum"": 5.2142190933227539, ""median"": 0.20154319703578949 }","(78.22812814200006, 17.32859737600006, 78.42011614800003, 17.43391934600004)",31-10-2023.geojson,Gandipet,,,,,
Karimnagar,TSSD0145,160.18,"{ ""min"": 0.2193935215473175, ""max"": 0.23868009448051453, ""mean"": 0.23029872349330358, ""count"": 42, ""sum"": 9.67254638671875, ""median"": 0.22774213552474976 }","(78.94956144100007, 18.417228382000076, 79.08057825900005, 18.682963267000048)",31-10-2023.geojson,Gangadhara,,,,,
Mahabubabad,TSSD0146,388.97,"{ ""min"": 0.2292601466178894, ""max"": 0.2542567253112793, ""mean"": 0.23540801268357497, ""count"": 104, ""sum"": 24.482433319091797, ""median"": 0.23361790180206299 }","(80.09945621800006, 17.703358498000057, 80.32312548900006, 18.023583650000035)",31-10-2023.geojson,Gangaram,,,,,
Karimnagar,TSSD0147,128.88,"{ ""min"": 0.22776548564434052, ""max"": 0.23623925447463989, ""mean"": 0.23423772869688092, ""count"": 33, ""sum"": 7.7298450469970703, ""median"": 0.23474821448326111 }","(79.00593677600006, 18.285893647000023, 79.15761711400006, 18.42386993300005)",31-10-2023.geojson,Ganneruvaram,,,,,
Suryapet,TSSD0148,196.75,"{ ""min"": 0.21629615128040314, ""max"": 0.22144544124603271, ""mean"": 0.22005108686593863, ""count"": 52, ""sum"": 11.442656517028809, ""median"": 0.22097587585449219 }","(79.69899423300006, 16.791794304000064, 79.84726513600003, 16.996734263000064)",31-10-2023.geojson,Garidepalli,,,,,
Mahabubabad,TSSD0149,134.15,"{ ""min"": 0.18791927397251129, ""max"": 0.20281732082366943, ""mean"": 0.19610810961042133, ""count"": 35, ""sum"": 6.8637838363647461, ""median"": 0.20060215890407562 }","(80.09119141800005, 17.438011174000053, 80.22850494600004, 17.593396365000046)",31-10-2023.geojson,Garla,,,,,
Warangal_Rural,TSSD0150,134.93,"{ ""min"": 0.23427784442901611, ""max"": 0.24056035280227661, ""mean"": 0.23730926513671874, ""count"": 35, ""sum"": 8.3058242797851562, ""median"": 0.2370755672454834 }","(79.61786745500007, 17.897533089000035, 79.78756875100004, 18.025592932000052)",31-10-2023.geojson,Geesugonda,,,,,
Jayashankar Bhupalpally,TSSD0151,135.95,"{ ""min"": 0.2426886111497879, ""max"": 0.26639807224273682, ""mean"": 0.25697550902495514, ""count"": 37, ""sum"": 9.5080938339233398, ""median"": 0.26111525297164917 }","(79.80756877900006, 18.262592781000023, 79.95276371100005, 18.417946673000074)",31-10-2023.geojson,Ghanapur_Mulug,,,,,
Wanaparthy,TSSD0152,155.07,"{ ""min"": 0.18667963147163391, ""max"": 0.19325725734233856, ""mean"": 0.18925488622565018, ""count"": 38, ""sum"": 7.191685676574707, ""median"": 0.18932013213634491 }","(77.98310490100005, 16.47901398600004, 78.12571646600009, 16.626992442000073)",31-10-2023.geojson,Ghanpur,,,,,
Jangoan,TSSD0153,172.06,"{ ""min"": 0.20512761175632477, ""max"": 0.21219581365585327, ""mean"": 0.208964114718967, ""count"": 45, ""sum"": 9.4033851623535156, ""median"": 0.20933178067207336 }","(79.23152818800008, 17.720237033000046, 79.42362870100004, 17.892366453000022)",31-10-2023.geojson,Ghanpur (Stn),,,,,
Medchal_Malkajgiri,TSSD0154,123.94,"{ ""min"": 0.17093388736248016, ""max"": 0.18173480033874512, ""mean"": 0.17512066133560672, ""count"": 31, ""sum"": 5.4287405014038086, ""median"": 0.17275413870811462 }","(78.61964476900005, 17.377866780000033, 78.75985781500003, 17.488422350000064)",31-10-2023.geojson,Ghatkesar,,,,,
Jogulamba Gadwal,TSSD0155,267.38,"{ ""min"": 0.16421510279178619, ""max"": 0.18190725147724152, ""mean"": 0.1708188661387269, ""count"": 71, ""sum"": 12.128139495849609, ""median"": 0.16810467839241028 }","(77.49353266000008, 15.976683508000065, 77.64425295800004, 16.21363012000006)",31-10-2023.geojson,Ghattu,,,,,
Hyderabad,TSSD0156,9.86,"{ ""min"": 0.0, ""max"": 0.20154319703578949, ""mean"": 0.10077159851789474, ""count"": 2, ""sum"": 0.20154319703578949, ""median"": 0.10077159851789474 }","(78.38383245800003, 17.369513270000027, 78.43137261900006, 17.39634099500006)",31-10-2023.geojson,Golkonda,,,,,
Jagtial,TSSD0157,151.75,"{ ""min"": 0.22248832881450653, ""max"": 0.23131038248538971, ""mean"": 0.22813565390450613, ""count"": 42, ""sum"": 9.5816974639892578, ""median"": 0.22903649508953094 }","(78.95794203800006, 18.74532743900005, 79.15334781300004, 18.85190287000006)",31-10-2023.geojson,Gollapalli,,,,,
Wanaparthy,TSSD0158,125.4,"{ ""min"": 0.1861550509929657, ""max"": 0.20273470878601074, ""mean"": 0.19326180049351283, ""count"": 35, ""sum"": 6.7641630172729492, ""median"": 0.18619690835475922 }","(78.08591650400007, 16.328531611000074, 78.20166738400007, 16.47124508400003)",31-10-2023.geojson,Gopalpet,,,,,
Mulugu,TSSD0159,343.34,"{ ""min"": 0.25431308150291443, ""max"": 0.27186697721481323, ""mean"": 0.26189892108623797, ""count"": 91, ""sum"": 23.832801818847656, ""median"": 0.2604682445526123 }","(79.99281799200008, 18.08316615600006, 80.26935217700003, 18.29768950400006)",31-10-2023.geojson,Govindaraopet,,,,,
Adilabad,TSSD0160,159.79,"{ ""min"": 0.28319287300109863, ""max"": 0.29797938466072083, ""mean"": 0.28471438090006512, ""count"": 39, ""sum"": 11.103860855102539, ""median"": 0.28350737690925598 }","(78.44054848400003, 19.441831296000146, 78.58019452000008, 19.607753279000065)",31-10-2023.geojson,Gudihathnur,,,,,
Mahabubabad,TSSD0161,312.8,"{ ""min"": 0.23029275238513947, ""max"": 0.24365644156932831, ""mean"": 0.23719610819002476, ""count"": 82, ""sum"": 19.450080871582031, ""median"": 0.23669026792049408 }","(79.87550272900006, 17.686846624000054, 80.15255229900004, 17.87590134000004)",31-10-2023.geojson,Gudur,,,,,
Sangareddy,TSSD0162,98.98,"{ ""min"": 0.22843880951404572, ""max"": 0.23092284798622131, ""mean"": 0.22914382934570313, ""count"": 25, ""sum"": 5.7285957336425781, ""median"": 0.2288392186164856 }","(78.31472103200008, 17.61424192000004, 78.44886573200006, 17.746359040000073)",31-10-2023.geojson,Gummadidala,,,,,
Bhadradri Kothagudem,TSSD0163,495.92,"{ ""min"": 0.1830441802740097, ""max"": 0.24040287733078003, ""mean"": 0.21739901918353458, ""count"": 132, ""sum"": 28.696670532226562, ""median"": 0.22093431651592255 }","(80.25193695800004, 17.734911501000056, 80.47191641100005, 18.082237242000076)",31-10-2023.geojson,Gundala,,,,,
Yadadri Bhuvanagiri,TSSD0164,172.25,"{ ""min"": 0.1859872043132782, ""max"": 0.20320530235767365, ""mean"": 0.19073531844399191, ""count"": 44, ""sum"": 8.3923540115356445, ""median"": 0.19104960560798645 }","(79.14910012700005, 17.45209845900007, 79.37870067300008, 17.62417806900004)",31-10-2023.geojson,Gundala,,,,,
Nalgonda,TSSD0165,263.41,"{ ""min"": 0.13953056931495667, ""max"": 0.1620921790599823, ""mean"": 0.15102148056030273, ""count"": 68, ""sum"": 10.269460678100586, ""median"": 0.15007109940052032 }","(78.61528553800008, 16.514907610000023, 78.85800945400007, 16.715959889000032)",31-10-2023.geojson,Gundlapally,,,,,
Nalgonda,TSSD0166,309.8,"{ ""min"": 0.15323542058467865, ""max"": 0.17471358180046082, ""mean"": 0.15861322821640386, ""count"": 82, ""sum"": 13.006284713745117, ""median"": 0.15965114533901215 }","(78.99484315300003, 16.723799824000025, 79.20953000900005, 16.93974487500003)",31-10-2023.geojson,Gurrampode,,,,,
Mancherial,TSSD0167,257.54,"{ ""min"": 0.2448086142539978, ""max"": 0.27751189470291138, ""mean"": 0.25779143742152621, ""count"": 70, ""sum"": 18.045400619506836, ""median"": 0.26033157110214233 }","(79.26565732000006, 18.814436070000056, 79.42256325600005, 19.008309308000037)",31-10-2023.geojson,Hajipur,,,,,
Warangal_Urban,TSSD0168,45.74,"{ ""min"": 0.21352243423461914, ""max"": 0.22867581248283386, ""mean"": 0.22632751862208048, ""count"": 12, ""sum"": 2.7159302234649658, ""median"": 0.22681495547294617 }","(79.50733597600004, 17.982258095000077, 79.59918790600005, 18.051422419000062)",31-10-2023.geojson,Hanamkonda,,,,,
Mahabubnagar,TSSD0169,168.92,"{ ""min"": 0.1870483011007309, ""max"": 0.18996918201446533, ""mean"": 0.18879201195456766, ""count"": 44, ""sum"": 8.3068485260009766, ""median"": 0.18918721377849579 }","(77.76252807700007, 16.752192707000063, 77.98873493800005, 16.893183992000047)",31-10-2023.geojson,Hanwada,,,,,
Warangal_Urban,TSSD0170,161.17,"{ ""min"": 0.2101445347070694, ""max"": 0.23427784442901611, ""mean"": 0.22136546290198036, ""count"": 43, ""sum"": 9.5187149047851562, ""median"": 0.2220892459154129 }","(79.43172067800003, 17.991968021000048, 79.62513964800007, 18.143584798000063)",31-10-2023.geojson,Hasanparthy,,,,,
Sangareddy,TSSD0171,204.77,"{ ""min"": 0.23902809619903564, ""max"": 0.26384180784225464, ""mean"": 0.24898174830845424, ""count"": 56, ""sum"": 13.942977905273438, ""median"": 0.24744214117527008 }","(78.10555045300003, 17.63393108100007, 78.31945472700005, 17.83424511100003)",31-10-2023.geojson,Hathnoora,,,,,
Medak,TSSD0172,187.01,"{ ""min"": 0.21821810305118561, ""max"": 0.2363688200712204, ""mean"": 0.22990881721928436, ""count"": 53, ""sum"": 12.18516731262207, ""median"": 0.23504765331745148 }","(78.15651423700007, 18.05332005300005, 78.35309415700004, 18.215476757000033)",31-10-2023.geojson,Havelighanpur,,,,,
Rangareddy,TSSD0173,30.54,"{ ""min"": 0.16820541024208069, ""max"": 0.16820541024208069, ""mean"": 0.16820540693071154, ""count"": 9, ""sum"": 1.5138486623764038, ""median"": 0.16820541024208069 }","(78.52755004100004, 17.306583933000013, 78.61900574700013, 17.348163568000075)",31-10-2023.geojson,Hayathnagar,,,,,
Hyderabad,TSSD0174,6.58,"{ ""min"": 0.17993703484535217, ""max"": 0.17993703484535217, ""mean"": 0.17993703484535217, ""count"": 2, ""sum"": 0.35987406969070435, ""median"": 0.17993703484535217 }","(78.47360807500007, 17.38688961500003, 78.50484873500005, 17.421948936000035)",31-10-2023.geojson,Himayatnagar,,,,,
Siddipet,TSSD0175,117.52,"{ ""min"": 0.20892590284347534, ""max"": 0.21739627420902252, ""mean"": 0.209976319343813, ""count"": 31, ""sum"": 6.5092658996582031, ""median"": 0.20970700681209564 }","(79.13916242100004, 18.08470961100005, 79.30335584600004, 18.180728988000055)",31-10-2023.geojson,Husnabad,,,,,
Suryapet,TSSD0176,126.8,"{ ""min"": 0.21687489748001099, ""max"": 0.22144544124603271, ""mean"": 0.21802909446485114, ""count"": 33, ""sum"": 7.1949601173400879, ""median"": 0.21750423312187195 }","(79.76496890800007, 16.81112220400007, 79.93455343000005, 16.95645507200004)",31-10-2023.geojson,Huzur nagar,,,,,
Karimnagar,TSSD0177,138.33,"{ ""min"": 0.21046280860900879, ""max"": 0.22367586195468903, ""mean"": 0.21584992938571507, ""count"": 36, ""sum"": 7.7705974578857422, ""median"": 0.21590334177017212 }","(79.33974401500006, 18.149110196000038, 79.48471113900007, 18.285271040000055)",31-10-2023.geojson,Huzurabad,,,,,
Jagtial,TSSD0178,142.28,"{ ""min"": 0.23286892473697662, ""max"": 0.26464420557022095, ""mean"": 0.24529910731959986, ""count"": 37, ""sum"": 9.0760669708251953, ""median"": 0.24502198398113251 }","(78.51963186500006, 18.84352731300004, 78.64824793900004, 19.00011807900006)",31-10-2023.geojson,Ibrahimpatnam,,,,,
Rangareddy,TSSD0179,274.25,"{ ""min"": 0.1421753317117691, ""max"": 0.15590287744998932, ""mean"": 0.148766385184394, ""count"": 72, ""sum"": 10.711179733276367, ""median"": 0.14579708874225616 }","(78.51594250300008, 17.11693136100007, 78.81737317200003, 17.26846339900004)",31-10-2023.geojson,Ibrahimpatnam,,,,,
Adilabad,TSSD0180,211.85,"{ ""min"": 0.28153526782989502, ""max"": 0.29797938466072083, ""mean"": 0.287118707384382, ""count"": 56, ""sum"": 16.078647613525391, ""median"": 0.28397420048713684 }","(78.40972741900003, 19.27144580600003, 78.59073863400005, 19.476086989000066)",31-10-2023.geojson,Ichoda,,,,,
Rajanna Sircilla,TSSD0181,222.52,"{ ""min"": 0.22437521815299988, ""max"": 0.23623925447463989, ""mean"": 0.23093629705494848, ""count"": 58, ""sum"": 13.394305229187012, ""median"": 0.22905841469764709 }","(78.82265059000008, 18.234493222000026, 79.02266919100003, 18.400162883000064)",31-10-2023.geojson,Illanthakunta,,,,,
Warangal_Urban,TSSD0182,154.53,"{ ""min"": 0.21969108283519745, ""max"": 0.22947201132774353, ""mean"": 0.22539600959190956, ""count"": 39, ""sum"": 8.7904443740844727, ""median"": 0.22744198143482208 }","(79.48651884400005, 17.786163054000042, 79.62215459200007, 17.94046736200005)",31-10-2023.geojson,Inavolu,,,,,
Nizamabad,TSSD0183,187.42,"{ ""min"": 0.21874414384365082, ""max"": 0.23381446301937103, ""mean"": 0.22565399870580558, ""count"": 49, ""sum"": 11.057045936584473, ""median"": 0.22356799244880676 }","(78.16214130800006, 18.452259628000036, 78.35381027700004, 18.595203980000065)",31-10-2023.geojson,Indalwai,,,,,
Adilabad,TSSD0184,209.33,"{ ""min"": 0.27017909288406372, ""max"": 0.28350737690925598, ""mean"": 0.2794307955989131, ""count"": 54, ""sum"": 15.089262962341309, ""median"": 0.27905136346817017 }","(78.56653272500006, 19.379057926000144, 78.76792306800007, 19.567601660000037)",31-10-2023.geojson,Inderavelly,,,,,
Jogulamba Gadwal,TSSD0185,302.11,"{ ""min"": 0.18234847486019135, ""max"": 0.19870734214782715, ""mean"": 0.19459734207544571, ""count"": 78, ""sum"": 15.178592681884766, ""median"": 0.19516506791114807 }","(77.74751634700004, 15.980643073000067, 77.98393237000005, 16.184409668000058)",31-10-2023.geojson,Itikyal,,,,,
Mahabubnagar,TSSD0186,294.27,"{ ""min"": 0.15266825258731842, ""max"": 0.19132356345653534, ""mean"": 0.18366757710774739, ""count"": 75, ""sum"": 13.775068283081055, ""median"": 0.18239802122116089 }","(78.04502359400004, 16.680028693000054, 78.33050907800003, 16.87941384800007)",31-10-2023.geojson,Jadcherla,,,,,
Siddipet,TSSD0187,180.4,"{ ""min"": 0.20460928976535797, ""max"": 0.21555189788341522, ""mean"": 0.21099156749491788, ""count"": 49, ""sum"": 10.338586807250977, ""median"": 0.21011649072170258 }","(78.75126357400006, 17.708628498000053, 78.87944648100006, 17.882764563000023)",31-10-2023.geojson,Jagdevpur,,,,,
Jagtial,TSSD0188,167.3,"{ ""min"": 0.21438439190387726, ""max"": 0.2326032817363739, ""mean"": 0.22272968292236328, ""count"": 44, ""sum"": 9.8001060485839844, ""median"": 0.22248832881450653 }","(78.83197213700004, 18.733277460000068, 79.02319924200003, 18.91632891000006)",31-10-2023.geojson,Jagityal_Rural,,,,,
Jagtial,TSSD0189,42.64,"{ ""min"": 0.21755871176719666, ""max"": 0.2252209484577179, ""mean"": 0.21947427590688071, ""count"": 12, ""sum"": 2.6336913108825684, ""median"": 0.21755871176719666 }","(78.86249569300008, 18.75130130900004, 78.95751334400006, 18.846050929000057)",31-10-2023.geojson,Jagtial,,,,,
Adilabad,TSSD0190,292.5,"{ ""min"": 0.28228795528411865, ""max"": 0.29730996489524841, ""mean"": 0.28822802290131772, ""count"": 79, ""sum"": 22.770013809204102, ""median"": 0.28720071911811829 }","(78.48221105400006, 19.607848390000072, 78.72451328000005, 19.824464031000048)",31-10-2023.geojson,Jainad,,,,,
Kumurambheem Asifabad,TSSD0191,218.89,"{ ""min"": 0.27110773324966431, ""max"": 0.29422667622566223, ""mean"": 0.28354039685479526, ""count"": 58, ""sum"": 16.445343017578125, ""median"": 0.28464019298553467 }","(78.81724445500004, 19.330609164000066, 79.02370996100007, 19.493592587000023)",31-10-2023.geojson,Jainoor,,,,,
Mancherial,TSSD0192,276.43,"{ ""min"": 0.23696474730968475, ""max"": 0.24800886213779449, ""mean"": 0.2401523847837706, ""count"": 74, ""sum"": 17.771276473999023, ""median"": 0.23820522427558899 }","(79.49531298200003, 18.672040560000028, 79.72117428100006, 18.918660784000053)",31-10-2023.geojson,Jaipur,,,,,
Suryapet,TSSD0193,133.29,"{ ""min"": 0.20902852714061737, ""max"": 0.21290571987628937, ""mean"": 0.21116587609955759, ""count"": 33, ""sum"": 6.9684739112854004, ""median"": 0.21197569370269775 }","(79.46290112300005, 17.258733534000044, 79.63232247300004, 17.380224128000066)",31-10-2023.geojson,Jajireddigudem,,,,,
Nizamabad,TSSD0194,148.29,"{ ""min"": 0.24014371633529663, ""max"": 0.28578117489814758, ""mean"": 0.26161245199350208, ""count"": 39, ""sum"": 10.202885627746582, ""median"": 0.25552994012832642 }","(78.20206317300006, 18.65066335100005, 78.36254571500007, 18.77647975900004)",31-10-2023.geojson,Jakranpally,,,,,
Karimnagar,TSSD0195,134.59,"{ ""min"": 0.21434062719345093, ""max"": 0.2184220552444458, ""mean"": 0.21511514259107184, ""count"": 33, ""sum"": 7.0987997055053711, ""median"": 0.21503829956054688 }","(79.40829887400008, 18.227515953000022, 79.57987678900008, 18.423882431000038)",31-10-2023.geojson,Jammikunta,,,,,
Jangoan,TSSD0196,196.46,"{ ""min"": 0.19519838690757751, ""max"": 0.20086364448070526, ""mean"": 0.19713061939586293, ""count"": 55, ""sum"": 10.842184066772461, ""median"": 0.19519838690757751 }","(79.04601963500005, 17.668628100000035, 79.21037403500003, 17.842303224000034)",31-10-2023.geojson,Jangoan,,,,,
Mancherial,TSSD0197,325.26,"{ ""min"": 0.26519358158111572, ""max"": 0.29853498935699463, ""mean"": 0.2830951076814498, ""count"": 87, ""sum"": 24.629274368286133, ""median"": 0.28349095582962036 }","(78.87934684700008, 19.019900233000044, 79.14171378500004, 19.252420733000065)",31-10-2023.geojson,Jannaram,,,,,
Sangareddy,TSSD0198,201.74,"{ ""min"": 0.28864988684654236, ""max"": 0.30837458372116089, ""mean"": 0.2973250283135308, ""count"": 54, ""sum"": 16.055551528930664, ""median"": 0.29727655649185181 }","(77.61983002400007, 17.658920608000074, 77.80166598000005, 17.830565180000065)",31-10-2023.geojson,Jharasangam,,,,,
Kamareddy,TSSD0199,202.26,"{ ""min"": 0.23643146455287933, ""max"": 0.24682299792766571, ""mean"": 0.24121981976079007, ""count"": 51, ""sum"": 12.302210807800293, ""median"": 0.24170759320259094 }","(77.52089201100006, 18.28200709200007, 77.71327737400003, 18.44419848700005)",31-10-2023.geojson,Jukkal,,,,,
Peddapalli,TSSD0200,99.87,"{ ""min"": 0.22364300489425659, ""max"": 0.22999347746372223, ""mean"": 0.22687675476074218, ""count"": 25, ""sum"": 5.6719188690185547, ""median"": 0.22708874940872192 }","(79.18432516400003, 18.56760788400004, 79.32424630400004, 18.684515247000036)",31-10-2023.geojson,Julapalli,,,,,
Bhadradri Kothagudem,TSSD0201,238.74,"{ ""min"": 0.18923351168632507, ""max"": 0.20617088675498962, ""mean"": 0.19872144668821304, ""count"": 63, ""sum"": 12.519451141357422, ""median"": 0.19847165048122406 }","(80.39497889400008, 17.31732979800006, 80.57083109400008, 17.508103492000032)",31-10-2023.geojson,Julurupad,,,,,
Nirmal,TSSD0202,468.09,"{ ""min"": 0.24697837233543396, ""max"": 0.29853498935699463, ""mean"": 0.27798590087890623, ""count"": 125, ""sum"": 34.748237609863281, ""median"": 0.27726003527641296 }","(78.69038218300005, 19.013677769000026, 78.95237500500008, 19.29677890000005)",31-10-2023.geojson,Kaddampeddur,,,,,
Rangareddy,TSSD0203,206.42,"{ ""min"": 0.12814611196517944, ""max"": 0.13936062157154083, ""mean"": 0.13457275319982459, ""count"": 54, ""sum"": 7.2669286727905273, ""median"": 0.13392642140388489 }","(78.39963638200004, 16.889455397000063, 78.66726844000004, 17.01510399700004)",31-10-2023.geojson,Kadthal,,,,,
Kumurambheem Asifabad,TSSD0204,442.33,"{ ""min"": 0.23488378524780273, ""max"": 0.25880950689315796, ""mean"": 0.24304628372192383, ""count"": 116, ""sum"": 28.193368911743164, ""median"": 0.24282053112983704 }","(79.37624127800007, 19.26380363800007, 79.74691375500004, 19.538272434000078)",31-10-2023.geojson,Kagaznagar,,,,,
Sangareddy,TSSD0205,148.77,"{ ""min"": 0.25129607319831848, ""max"": 0.26349499821662903, ""mean"": 0.25978108998891469, ""count"": 37, ""sum"": 9.6119003295898438, ""median"": 0.26288604736328125 }","(77.76680836100007, 18.084424897000076, 77.94552432200004, 18.20773521800004)",31-10-2023.geojson,Kalher,,,,,
Khammam,TSSD0206,369.38,"{ ""min"": 0.19009999930858612, ""max"": 0.2195255309343338, ""mean"": 0.20528097467108086, ""count"": 91, ""sum"": 18.680568695068359, ""median"": 0.20862878859043121 }","(80.41727157700007, 17.030005989000074, 80.66704650100007, 17.34559519800007)",31-10-2023.geojson,Kalluru,,,,,
Jogulamba Gadwal,TSSD0207,176.12,"{ ""min"": 0.1671469509601593, ""max"": 0.1854453980922699, ""mean"": 0.17450165218777128, ""count"": 45, ""sum"": 7.852574348449707, ""median"": 0.17315825819969177 }","(77.48561464400007, 16.116851987000075, 77.61961696400004, 16.303990486000032)",31-10-2023.geojson,Kaloor_Thimmandoddi,,,,,
Nagarkurnool,TSSD0208,291.99,"{ ""min"": 0.14851881563663483, ""max"": 0.18025432527065277, ""mean"": 0.16025518116198087, ""count"": 76, ""sum"": 12.179393768310547, ""median"": 0.1575271338224411 }","(78.36374511900004, 16.483303271000068, 78.58638191300008, 16.728683611000065)",31-10-2023.geojson,Kalwakurthy,,,,,
Warangal_Urban,TSSD0209,158.52,"{ ""min"": 0.2101445347070694, ""max"": 0.2220892459154129, ""mean"": 0.21674128941127233, ""count"": 42, ""sum"": 9.1031341552734375, ""median"": 0.2191624641418457 }","(79.45670027600005, 18.120212555000023, 79.60823806600007, 18.266255774000058)",31-10-2023.geojson,Kamalapur,,,,,
Peddapalli,TSSD0210,60.42,"{ ""min"": 0.21673017740249634, ""max"": 0.23370110988616943, ""mean"": 0.22864993413289389, ""count"": 15, ""sum"": 3.4297490119934082, ""median"": 0.23271562159061432 }","(79.44875966900008, 18.60172770400004, 79.55246524200004, 18.72207649300003)",31-10-2023.geojson,Kamanpur,,,,,
Kamareddy,TSSD0211,128.44,"{ ""min"": 0.21719828248023987, ""max"": 0.2186049222946167, ""mean"": 0.21792437048519359, ""count"": 34, ""sum"": 7.409428596496582, ""median"": 0.2179027795791626 }","(78.28734170500007, 18.25636160700003, 78.42834563700006, 18.390731163000055)",31-10-2023.geojson,Kamareddy,,,,,
