district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Rangareddy,TSSD0252,130.56,"{ ""min"": 24.561981201171875, ""max"": 24.5721435546875, ""mean"": 24.567062377929688, ""count"": 2, ""sum"": 49.134124755859375, ""median"": 24.567062377929688 }","(78.01091079200006, 16.999636834000057, 78.09773848800006, 17.187709674000075)",31-10-2023.geojson,Kondurg,,,,,
Khammam,TSSD0253,248.08,"{ ""min"": 27.60467529296875, ""max"": 27.764434814453125, ""mean"": 27.659383138020832, ""count"": 3, ""sum"": 82.9781494140625, ""median"": 27.609039306640625 }","(80.22907869200003, 17.128139428000054, 80.38924637100007, 17.358600223000053)",31-10-2023.geojson,Konijerla,,,,,
Jagtial,TSSD0254,137.05,"{ ""min"": 26.358551025390625, ""max"": 26.358551025390625, ""mean"": 26.358551025390625, ""count"": 1, ""sum"": 26.358551025390625, ""median"": 26.358551025390625 }","(78.66979872300004, 18.779122311000037, 78.80776997400005, 18.901121141000033)",31-10-2023.geojson,Korutla,,,,,
Narayanpet,TSSD0255,202.41,"{ ""min"": 25.051422119140625, ""max"": 25.51470947265625, ""mean"": 25.283065795898438, ""count"": 2, ""sum"": 50.566131591796875, ""median"": 25.283065795898438 }","(77.62150517800006, 16.868413100000055, 77.78388791600008, 17.061626292000028)",31-10-2023.geojson,Kosgi,,,,,
Nizamabad,TSSD0256,167.13,"{ ""min"": 26.46746826171875, ""max"": 26.46746826171875, ""mean"": 26.46746826171875, ""count"": 1, ""sum"": 26.46746826171875, ""median"": 26.46746826171875 }","(77.73094932200007, 18.49717835900003, 77.85433638100005, 18.66689713100004)",31-10-2023.geojson,Kotagiri,,,,,
Vikarabad,TSSD0257,113.18,"{ ""count"": 0, ""min"": 24.664498584106855, ""mean"": 24.664498584106855, ""max"": 24.664498584106855, ""median"": 24.664498584106855 }","(77.66819483500007, 17.359928257000036, 77.85253462800006, 17.473344975000032)",31-10-2023.geojson,Kotepally,,,,,
Mahabubabad,TSSD0258,542.64,"{ ""min"": 26.747772216796875, ""max"": 26.93511962890625, ""mean"": 26.849433898925781, ""count"": 4, ""sum"": 107.39773559570312, ""median"": 26.857421875 }","(79.98324728200004, 17.77379955500004, 80.22702134100007, 18.106543834000036)",31-10-2023.geojson,Kothaguda,,,,,
Bhadradri Kothagudem,TSSD0259,16.26,"{ ""count"": 0, ""min"": 27.929117297525483, ""mean"": 27.929117297525483, ""max"": 27.929117297525483, ""median"": 27.929117297525483 }","(80.60094010100005, 17.503240987000027, 80.65378575800008, 17.562464026000043)",31-10-2023.geojson,Kothagudem,,,,,
Wanaparthy,TSSD0260,171.68,"{ ""min"": 27.0440673828125, ""max"": 27.0440673828125, ""mean"": 27.0440673828125, ""count"": 1, ""sum"": 27.0440673828125, ""median"": 27.0440673828125 }","(77.88176111000007, 16.234691046000023, 77.99240426200004, 16.448187482000037)",31-10-2023.geojson,Kothakota,,,,,
Karimnagar,TSSD0261,97.2,"{ ""min"": 26.307708740234375, ""max"": 26.307708740234375, ""mean"": 26.307708740234375, ""count"": 1, ""sum"": 26.307708740234375, ""median"": 26.307708740234375 }","(78.98612238300007, 18.39948258100003, 79.12597429000004, 18.514396049000027)",31-10-2023.geojson,Kothapally,,,,,
Rangareddy,TSSD0262,105.51,"{ ""min"": 24.744964599609375, ""max"": 24.9410400390625, ""mean"": 24.843002319335938, ""count"": 2, ""sum"": 49.686004638671875, ""median"": 24.843002319335938 }","(78.21019675400004, 17.04105323500005, 78.36970700400008, 17.225492944000052)",31-10-2023.geojson,Kothur,,,,,
Kumurambheem Asifabad,TSSD0263,178.1,"{ ""min"": 27.009185791015625, ""max"": 27.009185791015625, ""mean"": 27.009185791015625, ""count"": 1, ""sum"": 27.009185791015625, ""median"": 27.009185791015625 }","(79.63414387600005, 19.452242796000064, 79.81867852100004, 19.607819128000074)",31-10-2023.geojson,Kouthala,,,,,
Medak,TSSD0264,161.34,"{ ""min"": 25.21844482421875, ""max"": 25.21844482421875, ""mean"": 25.21844482421875, ""count"": 1, ""sum"": 25.21844482421875, ""median"": 25.21844482421875 }","(78.10564250300007, 17.787310025000068, 78.29841681600004, 17.936446078000074)",31-10-2023.geojson,Kowdipally,,,,,
Nirmal,TSSD0265,282.48,"{ ""min"": 25.69482421875, ""max"": 25.69482421875, ""mean"": 25.69482421875, ""count"": 1, ""sum"": 25.69482421875, ""median"": 25.69482421875 }","(77.84760754200005, 19.143786309000063, 78.05573992700005, 19.342882151000026)",31-10-2023.geojson,Kubeer,,,,,
Medchal_Malkajgiri,TSSD0266,39.02,"{ ""count"": 0, ""min"": 24.922568686845896, ""mean"": 24.922568686845896, ""max"": 24.922568686845896, ""median"": 24.922568686845896 }","(78.36804921900006, 17.450165494000032, 78.44563956200005, 17.513917809000077)",31-10-2023.geojson,Kukatpally,,,,,
Medak,TSSD0267,155.55,"{ ""min"": 25.5074462890625, ""max"": 25.61492919921875, ""mean"": 25.561187744140625, ""count"": 2, ""sum"": 51.12237548828125, ""median"": 25.561187744140625 }","(78.05900573700006, 17.903386933000036, 78.28836760200005, 18.020195513000033)",31-10-2023.geojson,Kulcharam,,,,,
Vikarabad,TSSD0268,196.33,"{ ""count"": 0, ""min"": 24.62851744279109, ""mean"": 24.62851744279109, ""max"": 24.62851744279109, ""median"": 24.62851744279109 }","(77.79636866200008, 16.916114566000033, 77.99996008000005, 17.10676938000006)",31-10-2023.geojson,Kulkacharla,,,,,
Nirmal,TSSD0269,140.25,"{ ""min"": 26.14215087890625, ""max"": 26.14215087890625, ""mean"": 26.14215087890625, ""count"": 1, ""sum"": 26.14215087890625, ""median"": 26.14215087890625 }","(78.02051881300008, 19.088268194000023, 78.15736433900008, 19.254793077000045)",31-10-2023.geojson,Kuntala,,,,,
Mahabubabad,TSSD0270,241.32,"{ ""min"": 27.812347412109375, ""max"": 27.96484375, ""mean"": 27.888595581054688, ""count"": 2, ""sum"": 55.777191162109375, ""median"": 27.888595581054688 }","(79.89569772600004, 17.36986128800004, 80.09682891600005, 17.588288271000067)",31-10-2023.geojson,Kuravi,,,,,
Khammam,TSSD0271,220.86,"{ ""min"": 27.857391357421875, ""max"": 28.021484375, ""mean"": 27.939437866210938, ""count"": 2, ""sum"": 55.878875732421875, ""median"": 27.939437866210938 }","(79.87484026500005, 17.11399079800003, 80.04316183700007, 17.29547575600003)",31-10-2023.geojson,Kusumanchi,,,,,
Nirmal,TSSD0272,125.72,"{ ""min"": 26.23944091796875, ""max"": 26.23944091796875, ""mean"": 26.23944091796875, ""count"": 1, ""sum"": 26.23944091796875, ""median"": 26.23944091796875 }","(78.40349407400004, 18.95386539200007, 78.52341344300004, 19.102668410000035)",31-10-2023.geojson,Laxmanchanda,,,,,
Bhadradri Kothagudem,TSSD0273,229.46,"{ ""min"": 27.3824462890625, ""max"": 28.1522216796875, ""mean"": 27.766609191894531, ""count"": 4, ""sum"": 111.06643676757812, ""median"": 27.765884399414062 }","(80.51384827600003, 17.535477607000075, 80.67198351200005, 17.81657303700007)",31-10-2023.geojson,Laxmidevipally,,,,,
Jangoan,TSSD0274,187.87,"{ ""min"": 26.36724853515625, ""max"": 26.5604248046875, ""mean"": 26.463836669921875, ""count"": 2, ""sum"": 52.92767333984375, ""median"": 26.463836669921875 }","(79.13021988100007, 17.575431923000053, 79.31745159400003, 17.72563423400004)",31-10-2023.geojson,Lingalaghanpur,,,,,
Kamareddy,TSSD0275,255.84,"{ ""min"": 25.153076171875, ""max"": 25.1951904296875, ""mean"": 25.17413330078125, ""count"": 2, ""sum"": 50.3482666015625, ""median"": 25.17413330078125 }","(78.02552329400004, 18.13087097700003, 78.21768245400006, 18.355649218000053)",31-10-2023.geojson,Lingampet,,,,,
Kumurambheem Asifabad,TSSD0276,162.69,"{ ""min"": 25.5640869140625, ""max"": 25.5640869140625, ""mean"": 25.5640869140625, ""count"": 1, ""sum"": 25.5640869140625, ""median"": 25.5640869140625 }","(78.91810375000006, 19.205612909000024, 79.11073564000003, 19.342131322000057)",31-10-2023.geojson,Lingapur,,,,,
Nirmal,TSSD0277,222.97,"{ ""min"": 26.378875732421875, ""max"": 26.572052001953125, ""mean"": 26.478129069010418, ""count"": 3, ""sum"": 79.43438720703125, ""median"": 26.48345947265625 }","(78.00594866600005, 18.931946796000034, 78.23875211300003, 19.085518010000044)",31-10-2023.geojson,Lokeshwaram,,,,,
Mancherial,TSSD0278,151.79,"{ ""min"": 26.384674072265625, ""max"": 26.384674072265625, ""mean"": 26.384674072265625, ""count"": 1, ""sum"": 26.384674072265625, ""median"": 26.384674072265625 }","(79.16655337500003, 18.832516484000053, 79.30981884700003, 19.005514334000054)",31-10-2023.geojson,Luxettipet,,,,,
Kamareddy,TSSD0279,210.35,"{ ""min"": 25.63818359375, ""max"": 25.63818359375, ""mean"": 25.63818359375, ""count"": 1, ""sum"": 25.63818359375, ""median"": 25.63818359375 }","(78.38704550600005, 18.26697810400003, 78.56264784400008, 18.467778762000023)",31-10-2023.geojson,Machareddy,,,,,
Wanaparthy,TSSD0280,102.15,"{ ""min"": 27.4129638671875, ""max"": 27.4129638671875, ""mean"": 27.4129638671875, ""count"": 1, ""sum"": 27.4129638671875, ""median"": 27.4129638671875 }","(77.82095279900005, 16.300196190000065, 77.92236147200003, 16.45097719200004)",31-10-2023.geojson,Madanapur,,,,,
Suryapet,TSSD0281,130.55,"{ ""min"": 27.436187744140625, ""max"": 27.436187744140625, ""mean"": 27.436187744140625, ""count"": 1, ""sum"": 27.436187744140625, ""median"": 27.436187744140625 }","(79.63339168000005, 17.351837121000074, 79.79652225800004, 17.470968053000036)",31-10-2023.geojson,Maddirala,,,,,
Narayanpet,TSSD0282,229.43,"{ ""min"": 25.8197021484375, ""max"": 25.8197021484375, ""mean"": 25.8197021484375, ""count"": 1, ""sum"": 25.8197021484375, ""median"": 25.8197021484375 }","(77.56183110400008, 16.77489021100007, 77.74489013300007, 16.952964019000035)",31-10-2023.geojson,Maddur,,,,,
Siddipet,TSSD0283,90.43,"{ ""min"": 25.77032470703125, ""max"": 25.77032470703125, ""mean"": 25.77032470703125, ""count"": 1, ""sum"": 25.77032470703125, ""median"": 25.77032470703125 }","(79.01132752500001, 17.86198517100007, 79.12089267400006, 17.966105778000042)",31-10-2023.geojson,Maddur,,,,,
Rangareddy,TSSD0284,264.88,"{ ""min"": 26.09130859375, ""max"": 26.455841064453125, ""mean"": 26.273574829101562, ""count"": 2, ""sum"": 52.547149658203125, ""median"": 26.273574829101562 }","(78.58095395400005, 16.75043613200006, 78.80230556900005, 16.944488267000054)",31-10-2023.geojson,Madgul,,,,,
Khammam,TSSD0285,210.2,"{ ""min"": 28.0926513671875, ""max"": 28.1522216796875, ""mean"": 28.1224365234375, ""count"": 2, ""sum"": 56.244873046875, ""median"": 28.1224365234375 }","(80.31236943000005, 16.82168020900002, 80.47000219000006, 17.070547697000052)",31-10-2023.geojson,Madhira,,,,,
Kamareddy,TSSD0286,235.87,"{ ""min"": 26.301910400390625, ""max"": 26.492156982421875, ""mean"": 26.372100830078125, ""count"": 3, ""sum"": 79.116302490234375, ""median"": 26.322235107421875 }","(77.54916412900008, 18.384667036000053, 77.76294653600007, 18.55697662400007)",31-10-2023.geojson,Madnur,,,,,
Nalgonda,TSSD0287,219.21,"{ ""min"": 27.995361328125, ""max"": 28.146392822265625, ""mean"": 28.070877075195312, ""count"": 2, ""sum"": 56.141754150390625, ""median"": 28.070877075195312 }","(79.34641497200005, 16.895418574000075, 79.56245174900005, 17.09279099500003)",31-10-2023.geojson,Madugulapally,,,,,
Narayanpet,TSSD0288,182.41,"{ ""min"": 26.952545166015625, ""max"": 27.24884033203125, ""mean"": 27.100692749023438, ""count"": 2, ""sum"": 54.201385498046875, ""median"": 27.100692749023438 }","(77.36910946300009, 16.375499069, 77.53031708000003, 16.588101701000085)",31-10-2023.geojson,Maganoor,,,,,
Mahabubabad,TSSD0289,229.64,"{ ""min"": 27.529144287109375, ""max"": 27.854461669921875, ""mean"": 27.691802978515625, ""count"": 2, ""sum"": 55.38360595703125, ""median"": 27.691802978515625 }","(79.84115276500006, 17.501311835000024, 80.09111942000004, 17.697718735000137)",31-10-2023.geojson,Mahabubabad,,,,,
Mahabubnagar,TSSD0290,99.98,"{ ""min"": 25.447906494140625, ""max"": 25.532135009765625, ""mean"": 25.490020751953125, ""count"": 2, ""sum"": 50.98004150390625, ""median"": 25.490020751953125 }","(77.94626825800003, 16.706941769000025, 78.09470899900003, 16.806279568000036)",31-10-2023.geojson,Mahabubnagar_Urban,,,,,
Jayashankar Bhupalpally,TSSD0291,299.12,"{ ""min"": 27.160247802734375, ""max"": 27.625, ""mean"": 27.389717102050781, ""count"": 4, ""sum"": 109.55886840820312, ""median"": 27.386810302734375 }","(79.82048229900005, 18.630638763000036, 80.11061256100004, 18.86890015800003)",31-10-2023.geojson,Mahadevpur,,,,,
Rangareddy,TSSD0292,252.27,"{ ""min"": 24.964263916015625, ""max"": 25.20391845703125, ""mean"": 25.084091186523438, ""count"": 2, ""sum"": 50.168182373046875, ""median"": 25.084091186523438 }","(78.30122014300008, 17.028058688000044, 78.54049373500004, 17.239387140000076)",31-10-2023.geojson,Maheswaram,,,,,
Nizamabad,TSSD0293,193.35,"{ ""min"": 26.124725341796875, ""max"": 26.124725341796875, ""mean"": 26.124725341796875, ""count"": 1, ""sum"": 26.124725341796875, ""median"": 26.124725341796875 }","(78.05675830000007, 18.66482496200007, 78.22576505800004, 18.852068687000042)",31-10-2023.geojson,Makloor,,,,,
Narayanpet,TSSD0294,363.86,"{ ""min"": 26.641754150390625, ""max"": 27.13409423828125, ""mean"": 26.887924194335938, ""count"": 2, ""sum"": 53.775848388671875, ""median"": 26.887924194335938 }","(77.45220537800003, 16.34148046400003, 77.67347100500007, 16.59593542500005)",31-10-2023.geojson,Makthal,,,,,
Jogulamba Gadwal,TSSD0295,241.46,"{ ""min"": 27.2706298828125, ""max"": 27.6947021484375, ""mean"": 27.500579833984375, ""count"": 3, ""sum"": 82.501739501953125, ""median"": 27.536407470703125 }","(77.63191914500004, 16.011527430000058, 77.79042152200003, 16.212472503000072)",31-10-2023.geojson,Maldakal,,,,,
Jayashankar Bhupalpally,TSSD0296,330.72,"{ ""min"": 27.196563720703125, ""max"": 27.231414794921875, ""mean"": 27.2139892578125, ""count"": 2, ""sum"": 54.427978515625, ""median"": 27.2139892578125 }","(79.67910470400005, 18.410415433000026, 79.92225416300005, 18.645377148000023)",31-10-2023.geojson,Malharrao,,,,,
Medchal_Malkajgiri,TSSD0297,30.3,"{ ""min"": 25.325897216796875, ""max"": 25.325897216796875, ""mean"": 25.325897216796875, ""count"": 1, ""sum"": 25.325897216796875, ""median"": 25.325897216796875 }","(78.50463339200007, 17.428292171000066, 78.55954592700004, 17.505731841000056)",31-10-2023.geojson,Malkajgiri,,,,,
Jagtial,TSSD0298,213.62,"{ ""min"": 26.505218505859375, ""max"": 26.561859130859375, ""mean"": 26.533538818359375, ""count"": 2, ""sum"": 53.06707763671875, ""median"": 26.533538818359375 }","(78.61662895600006, 18.874482111000077, 78.81309041900005, 19.03748223200006)",31-10-2023.geojson,Mallapur,,,,,
Jagtial,TSSD0299,151.65,"{ ""min"": 26.256866455078125, ""max"": 26.256866455078125, ""mean"": 26.256866455078125, ""count"": 1, ""sum"": 26.256866455078125, ""median"": 26.256866455078125 }","(78.83599988400005, 18.650343142000054, 79.00846227100004, 18.762767418000067)",31-10-2023.geojson,Mallial,,,,,
Nirmal,TSSD0300,303.59,"{ ""min"": 25.75726318359375, ""max"": 26.3905029296875, ""mean"": 26.073883056640625, ""count"": 2, ""sum"": 52.14776611328125, ""median"": 26.073883056640625 }","(78.40539725900004, 18.946457939000027, 78.61865077500005, 19.23040426800003)",31-10-2023.geojson,Mamda,,,,,
Karimnagar,TSSD0301,205.41,"{ ""min"": 26.550262451171875, ""max"": 26.590911865234375, ""mean"": 26.576395670572918, ""count"": 3, ""sum"": 79.72918701171875, ""median"": 26.5880126953125 }","(79.15750397500005, 18.315741219000074, 79.35328729400004, 18.481920999000067)",31-10-2023.geojson,Manakondur,,,,,
Rangareddy,TSSD0302,234.43,"{ ""min"": 25.681732177734375, ""max"": 25.8197021484375, ""mean"": 25.750717163085938, ""count"": 2, ""sum"": 51.501434326171875, ""median"": 25.750717163085938 }","(78.65286760000004, 17.00487583200004, 78.84397639500008, 17.201225641000065)",31-10-2023.geojson,Manchal,,,,,
Mancherial,TSSD0303,40.12,"{ ""min"": 26.9569091796875, ""max"": 26.9569091796875, ""mean"": 26.9569091796875, ""count"": 1, ""sum"": 26.9569091796875, ""median"": 26.9569091796875 }","(79.41610667100008, 18.835052002000054, 79.48472162900003, 18.913545975000034)",31-10-2023.geojson,Mancherial,,,,,
Mancherial,TSSD0304,171.08,"{ ""min"": 26.733245849609375, ""max"": 26.85089111328125, ""mean"": 26.792068481445312, ""count"": 2, ""sum"": 53.584136962890625, ""median"": 26.792068481445312 }","(79.39193241000004, 18.891641181000068, 79.59105304600007, 19.015526930000078)",31-10-2023.geojson,Mandamarri,,,,,
Mulugu,TSSD0305,392.56,"{ ""min"": 27.260467529296875, ""max"": 28.160919189453125, ""mean"": 27.800152587890626, ""count"": 5, ""sum"": 139.00076293945312, ""median"": 27.961944580078125 }","(80.40836158100007, 18.080546712000057, 80.70882201500007, 18.304706081000063)",31-10-2023.geojson,Mangapet,,,,,
Sangareddy,TSSD0306,148.62,"{ ""min"": 25.655609130859375, ""max"": 25.655609130859375, ""mean"": 25.655609130859375, ""count"": 1, ""sum"": 25.655609130859375, ""median"": 25.655609130859375 }","(77.64845538500003, 17.878779076000058, 77.83149306000007, 18.04513193200006)",31-10-2023.geojson,Manoor,,,,,
Jogulamba Gadwal,TSSD0307,163.37,"{ ""min"": 28.4630126953125, ""max"": 28.4630126953125, ""mean"": 28.4630126953125, ""count"": 1, ""sum"": 28.4630126953125, ""median"": 28.4630126953125 }","(77.86929360900007, 15.885358944000075, 78.03319288300008, 16.08949442000005)",31-10-2023.geojson,Manopad,,,,,
Peddapalli,TSSD0308,311.44,"{ ""min"": 27.12103271484375, ""max"": 27.2430419921875, ""mean"": 27.182037353515625, ""count"": 2, ""sum"": 54.36407470703125, ""median"": 27.182037353515625 }","(79.56456396600004, 18.561850238000034, 79.83268954900007, 18.738350264000076)",31-10-2023.geojson,Manthani,,,,,
Bhadradri Kothagudem,TSSD0309,241.6,"{ ""min"": 27.999725341796875, ""max"": 28.188507080078125, ""mean"": 28.0941162109375, ""count"": 2, ""sum"": 56.188232421875, ""median"": 28.0941162109375 }","(80.66740807500008, 17.879481733000034, 80.88542464200003, 18.045849738000072)",31-10-2023.geojson,Manuguru,,,,,
Hyderabad,TSSD0310,12.89,"{ ""count"": 0, ""min"": 25.269977426341555, ""mean"": 25.269977426341555, ""max"": 25.269977426341555, ""median"": 25.269977426341555 }","(78.49007358600005, 17.42094839600003, 78.55631568500007, 17.46893287000006)",31-10-2023.geojson,Maredpally,,,,,
Narayanpet,TSSD0311,159.77,"{ ""min"": 26.294647216796875, ""max"": 26.718719482421875, ""mean"": 26.506683349609375, ""count"": 2, ""sum"": 53.01336669921875, ""median"": 26.506683349609375 }","(77.65664280100003, 16.506114195000066, 77.79841434500008, 16.665240555000025)",31-10-2023.geojson,Marikal,,,,,
Mahabubabad,TSSD0312,234.68,"{ ""min"": 27.642425537109375, ""max"": 27.794921875, ""mean"": 27.735860188802082, ""count"": 3, ""sum"": 83.20758056640625, ""median"": 27.770233154296875 }","(79.76148480300003, 17.321621569000058, 79.98270166300006, 17.48693560600003)",31-10-2023.geojson,Maripeda,,,,,
Siddipet,TSSD0313,105.43,"{ ""min"": 24.97735595703125, ""max"": 24.97735595703125, ""mean"": 24.97735595703125, ""count"": 1, ""sum"": 24.97735595703125, ""median"": 24.97735595703125 }","(78.66415458400007, 17.667265188000044, 78.78250869300007, 17.810152515000027)",31-10-2023.geojson,Markook,,,,,
Vikarabad,TSSD0314,225.88,"{ ""min"": 24.94683837890625, ""max"": 24.94683837890625, ""mean"": 24.94683837890625, ""count"": 1, ""sum"": 24.94683837890625, ""median"": 24.94683837890625 }","(77.68610927900005, 17.453891702000078, 77.87740943300008, 17.638691618000053)",31-10-2023.geojson,Marpalle,,,,,
Nalgonda,TSSD0315,229.14,"{ ""min"": 26.557525634765625, ""max"": 27.36212158203125, ""mean"": 26.871225992838543, ""count"": 3, ""sum"": 80.613677978515625, ""median"": 26.69403076171875 }","(78.75919635200006, 16.90874455200003, 78.96448818000005, 17.07201425200003)",31-10-2023.geojson,Marriguda,,,,,
Suryapet,TSSD0316,210.69,"{ ""min"": 28.688140869140625, ""max"": 28.688140869140625, ""mean"": 28.688140869140625, ""count"": 1, ""sum"": 28.688140869140625, ""median"": 28.688140869140625 }","(79.76031217600007, 16.657641133000027, 79.94384993900007, 16.842244540000024)",31-10-2023.geojson,Mattampalli,,,,,
Medak,TSSD0317,140.85,"{ ""min"": 25.0833740234375, ""max"": 25.285247802734375, ""mean"": 25.184310913085938, ""count"": 2, ""sum"": 50.368621826171875, ""median"": 25.184310913085938 }","(78.20774346500008, 17.973932821000062, 78.36819518300007, 18.10438747300003)",31-10-2023.geojson,Medak,,,,,
Medchal_Malkajgiri,TSSD0318,187.56,"{ ""min"": 24.766754150390625, ""max"": 25.036895751953125, ""mean"": 24.901824951171875, ""count"": 2, ""sum"": 49.80364990234375, ""median"": 24.901824951171875 }","(78.38095406300005, 17.551049357000068, 78.56000059500008, 17.70854524600003)",31-10-2023.geojson,Medchal,,,,,
Jagtial,TSSD0319,206.03,"{ ""min"": 26.22637939453125, ""max"": 26.342559814453125, ""mean"": 26.284469604492188, ""count"": 2, ""sum"": 52.568939208984375, ""median"": 26.284469604492188 }","(78.73214094600007, 18.624887353000076, 78.85330317100005, 18.885390032000032)",31-10-2023.geojson,Medipalle,,,,,
Medchal_Malkajgiri,TSSD0320,33.63,"{ ""count"": 0, ""min"": 25.54469961325433, ""mean"": 25.54469961325433, ""max"": 25.54469961325433, ""median"": 25.54469961325433 }","(78.56396765400007, 17.387088967000068, 78.62540001600007, 17.4548326310001)",31-10-2023.geojson,Medipally,,,,,
Suryapet,TSSD0321,148.48,"{ ""min"": 28.29888916015625, ""max"": 28.29888916015625, ""mean"": 28.29888916015625, ""count"": 1, ""sum"": 28.29888916015625, ""median"": 28.29888916015625 }","(79.86430255300007, 16.749144942000044, 80.04667389300005, 16.897589783000058)",31-10-2023.geojson,Mellachervu,,,,,
Nizamabad,TSSD0322,74.74,"{ ""min"": 26.6751708984375, ""max"": 26.6751708984375, ""mean"": 26.6751708984375, ""count"": 1, ""sum"": 26.6751708984375, ""median"": 26.6751708984375 }","(78.34141407100003, 18.91286552100007, 78.45746941500005, 19.003231226000025)",31-10-2023.geojson,Mendora,,,,,
Jagtial,TSSD0323,189.57,"{ ""min"": 26.48345947265625, ""max"": 26.48345947265625, ""mean"": 26.48345947265625, ""count"": 1, ""sum"": 26.48345947265625, ""median"": 26.48345947265625 }","(78.53968262500007, 18.72081223600003, 78.67956378400004, 18.895674916000075)",31-10-2023.geojson,Metpalli,,,,,
Mahabubnagar,TSSD0324,164.85,"{ ""min"": 25.5931396484375, ""max"": 25.668670654296875, ""mean"": 25.630905151367188, ""count"": 2, ""sum"": 51.261810302734375, ""median"": 25.630905151367188 }","(78.21714079300006, 16.678018442000052, 78.36989334400005, 16.825534489000063)",31-10-2023.geojson,Midjil,,,,,
Siddipet,TSSD0325,167.82,"{ ""min"": 25.3084716796875, ""max"": 25.3084716796875, ""mean"": 25.3084716796875, ""count"": 1, ""sum"": 25.3084716796875, ""median"": 25.3084716796875 }","(78.56910611300003, 17.992796036000072, 78.73068591400005, 18.14881470800003)",31-10-2023.geojson,Mirdoddi,,,,,
Nalgonda,TSSD0326,248.98,"{ ""min"": 28.59661865234375, ""max"": 28.59661865234375, ""mean"": 28.59661865234375, ""count"": 2, ""sum"": 57.1932373046875, ""median"": 28.59661865234375 }","(79.48474594700008, 16.761982963000037, 79.66781758100007, 17.007573905000072)",31-10-2023.geojson,Miryalaguda,,,,,
Sangareddy,TSSD0327,152.32,"{ ""count"": 0, ""min"": 24.781280517578125, ""mean"": 24.781280517578125, ""max"": 24.781280517578125, ""median"": 24.781280517578125 }","(77.44416825100006, 17.542551853000077, 77.59394938800006, 17.703749020000032)",31-10-2023.geojson,Mogudampally,,,,,
Jayashankar Bhupalpally,TSSD0328,117.77,"{ ""count"": 0, ""min"": 26.888525523399757, ""mean"": 26.888525523399757, ""max"": 26.888525523399757, ""median"": 26.888525523399757 }","(79.55918339200008, 18.25321451900004, 79.69624194900007, 18.367730020000067)",31-10-2023.geojson,Mogullapally,,,,,
Rangareddy,TSSD0329,210.03,"{ ""min"": 25.144378662109375, ""max"": 25.144378662109375, ""mean"": 25.144378662109375, ""count"": 1, ""sum"": 25.144378662109375, ""median"": 25.144378662109375 }","(78.18364043400004, 17.24469818700004, 78.37521359500005, 17.39979780400006)",31-10-2023.geojson,Moinabad,,,,,
Vikarabad,TSSD0330,185.55,"{ ""min"": 24.699951171875, ""max"": 25.093536376953125, ""mean"": 24.896743774414062, ""count"": 2, ""sum"": 49.793487548828125, ""median"": 24.896743774414062 }","(77.80132142600007, 17.440949010000054, 78.02278448100003, 17.58481577400005)",31-10-2023.geojson,Mominpet,,,,,
Mahabubnagar,TSSD0331,95.02,"{ ""count"": 0, ""min"": 26.155423945167026, ""mean"": 26.155423945167026, ""max"": 26.155423945167026, ""median"": 26.155423945167026 }","(77.88815901700008, 16.55990335200005, 78.03642113100005, 16.65578400800007)",31-10-2023.geojson,Moosapet,,,,,
Nizamabad,TSSD0332,110.93,"{ ""min"": 26.550262451171875, ""max"": 26.550262451171875, ""mean"": 26.550262451171875, ""count"": 1, ""sum"": 26.550262451171875, ""median"": 26.550262451171875 }","(78.39569656400005, 18.754933092000044, 78.51049422500006, 18.895877668000026)",31-10-2023.geojson,Morthad,,,,,
Yadadri Bhuvanagiri,TSSD0333,154.09,"{ ""min"": 26.56622314453125, ""max"": 26.749237060546875, ""mean"": 26.657730102539062, ""count"": 2, ""sum"": 53.315460205078125, ""median"": 26.657730102539062 }","(79.02191272500005, 17.447705855000038, 79.18771359200008, 17.614164877000064)",31-10-2023.geojson,Motakondur,,,,,
Suryapet,TSSD0334,191.84,"{ ""min"": 27.870452880859375, ""max"": 27.870452880859375, ""mean"": 27.870452880859375, ""count"": 1, ""sum"": 27.870452880859375, ""median"": 27.870452880859375 }","(79.72864807600007, 17.098594648000073, 79.90108897100004, 17.295132846000058)",31-10-2023.geojson,Mothey,,,,,
Yadadri Bhuvanagiri,TSSD0335,146.43,"{ ""min"": 27.0556640625, ""max"": 27.0556640625, ""mean"": 27.0556640625, ""count"": 1, ""sum"": 27.0556640625, ""median"": 27.0556640625 }","(79.17886738600004, 17.35663582600006, 79.34505761300005, 17.499013259000037)",31-10-2023.geojson,Mothkur,,,,,
Nirmal,TSSD0336,187.43,"{ ""min"": 26.26123046875, ""max"": 26.26123046875, ""mean"": 26.26123046875, ""count"": 1, ""sum"": 26.26123046875, ""median"": 26.26123046875 }","(77.87363589400007, 18.90926259400004, 78.04943334300003, 19.05199254100006)",31-10-2023.geojson,Mudhole,,,,,
Khammam,TSSD0337,202.95,"{ ""min"": 27.8936767578125, ""max"": 28.04473876953125, ""mean"": 27.970662434895832, ""count"": 3, ""sum"": 83.9119873046875, ""median"": 27.97357177734375 }","(79.99976989400005, 16.987411645000066, 80.17144520800008, 17.21465495600006)",31-10-2023.geojson,Mudigonda,,,,,
