record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
401,Adilabad,Narnoor,2023-01-29,0.0,18.6,32.3,32.8,87.3,0.0,0.1,January,2023
402,Adilabad,Narnoor,2023-01-30,0.0,19.4,31.6,35.5,68.4,0.6,8.5,January,2023
403,Adilabad,Narnoor,2023-01-31,0.0,19.7,30.3,41.8,69.7,0.0,8.3,January,2023
408,Adilabad,Neradigonda,2023-01-01,0.0,13.6,32.7,37.5,96.9,0.0,7.5,January,2023
416,Adilabad,Neradigonda,2023-01-13,0.0,10.5,32.7,31.3,91.3,0.0,7.2,January,2023
417,Adilabad,Neradigonda,2023-01-14,0.0,11.7,32.7,30.7,93.4,0.0,3.6,January,2023
418,Adilabad,Neradigonda,2023-01-15,0.0,12.9,31.9,36.5,97.8,0.0,7.1,January,2023
419,Adilabad,Neradigonda,2023-01-16,0.0,14.0,31.3,42.2,98.7,0.0,9.6,January,2023
420,Adilabad,Neradigonda,2023-01-17,0.0,14.4,32.6,38.1,98.3,0.0,5.3,January,2023
421,Adilabad,Neradigonda,2023-01-18,0.0,15.8,32.2,38.1,96.1,0.0,7.3,January,2023
422,Adilabad,Neradigonda,2023-01-19,0.0,13.5,32.3,38.9,98.8,0.0,6.3,January,2023
423,Adilabad,Neradigonda,2023-01-20,0.0,13.3,32.4,39.5,98.8,0.0,6.6,January,2023
424,Adilabad,Neradigonda,2023-01-21,0.0,13.5,30.8,41.4,96.9,0.0,7.7,January,2023
425,Adilabad,Neradigonda,2023-01-22,0.0,12.9,30.6,43.6,97.6,0.0,5.6,January,2023
426,Adilabad,Neradigonda,2023-01-23,0.0,15.9,33.0,34.9,89.5,0.0,6.5,January,2023
427,Adilabad,Neradigonda,2023-01-24,0.0,13.4,31.3,40.5,89.1,0.0,5.4,January,2023
428,Adilabad,Neradigonda,2023-01-25,0.0,18.3,30.4,36.0,83.4,0.0,9.8,January,2023
429,Adilabad,Neradigonda,2023-01-26,0.0,16.5,31.5,32.2,93.0,0.0,9.1,January,2023
430,Adilabad,Neradigonda,2023-01-27,0.0,10.6,32.4,26.9,87.2,0.0,8.3,January,2023
431,Adilabad,Neradigonda,2023-01-28,0.0,16.2,31.2,34.3,90.8,0.0,11.4,January,2023
432,Adilabad,Neradigonda,2023-01-29,0.0,12.4,34.3,32.0,93.8,0.0,11.1,January,2023
433,Adilabad,Neradigonda,2023-01-30,0.0,14.9,34.2,35.9,82.4,0.0,7.7,January,2023
434,Adilabad,Neradigonda,2023-01-31,0.0,16.6,31.3,45.8,79.0,0.0,7.1,January,2023
439,Adilabad,Sirikonda,2023-01-01,0.0,17.3,31.6,40.7,82.8,0.0,9.0,January,2023
447,Adilabad,Sirikonda,2023-01-13,0.0,13.0,32.8,25.7,85.9,0.0,10.3,January,2023
448,Adilabad,Sirikonda,2023-01-14,0.0,14.1,32.9,28.3,90.0,0.1,12.8,January,2023
449,Adilabad,Sirikonda,2023-01-15,0.0,15.2,32.3,32.3,90.4,0.0,9.7,January,2023
450,Adilabad,Sirikonda,2023-01-16,0.0,15.2,32.1,41.3,93.2,0.0,10.3,January,2023
451,Adilabad,Sirikonda,2023-01-17,0.0,15.0,33.0,32.6,95.3,0.0,13.2,January,2023
452,Adilabad,Sirikonda,2023-01-18,0.0,15.6,32.9,33.2,95.3,0.0,7.4,January,2023
453,Adilabad,Sirikonda,2023-01-19,0.0,14.8,33.2,36.5,92.4,0.0,3.4,January,2023
454,Adilabad,Sirikonda,2023-01-20,0.0,14.2,33.2,33.2,93.3,0.0,1.3,January,2023
455,Adilabad,Sirikonda,2023-01-21,0.0,14.7,32.5,34.7,92.5,0.0,2.8,January,2023
456,Adilabad,Sirikonda,2023-01-22,0.0,14.5,32.5,34.4,90.0,0.0,12.1,January,2023
457,Adilabad,Sirikonda,2023-01-23,0.0,14.4,33.2,31.4,92.1,0.0,2.9,January,2023
458,Adilabad,Sirikonda,2023-01-24,0.0,15.3,32.3,37.7,94.1,0.0,5.1,January,2023
459,Adilabad,Sirikonda,2023-01-25,0.0,16.2,32.6,25.3,87.2,2.2,14.3,January,2023
460,Adilabad,Sirikonda,2023-01-26,0.0,13.7,32.7,24.7,93.7,0.0,9.9,January,2023
461,Adilabad,Sirikonda,2023-01-27,0.0,12.6,33.4,19.9,86.6,0.0,8.8,January,2023
462,Adilabad,Sirikonda,2023-01-28,0.0,15.6,34.4,25.9,85.4,0.0,1.5,January,2023
463,Adilabad,Sirikonda,2023-01-29,0.0,15.1,34.9,27.7,86.9,0.0,6.5,January,2023
464,Adilabad,Sirikonda,2023-01-30,0.0,16.5,34.0,33.2,88.4,0.0,11.4,January,2023
465,Adilabad,Sirikonda,2023-01-31,0.0,17.7,32.5,34.1,84.5,0.0,8.9,January,2023
470,Adilabad,Talamadugu,2023-01-01,0.0,14.7,34.9,46.8,96.7,0.0,5.7,January,2023
478,Adilabad,Talamadugu,2023-01-13,0.0,13.5,34.2,39.1,100.0,0.5,10.5,January,2023
479,Adilabad,Talamadugu,2023-01-14,0.0,12.8,34.4,39.4,100.0,0.0,10.8,January,2023
480,Adilabad,Talamadugu,2023-01-15,0.0,13.1,30.2,47.4,97.2,0.0,7.7,January,2023
481,Adilabad,Talamadugu,2023-01-16,0.0,15.4,32.5,57.6,99.9,0.0,5.7,January,2023
482,Adilabad,Talamadugu,2023-01-17,0.0,19.4,34.3,43.1,95.5,0.0,5.7,January,2023
483,Adilabad,Talamadugu,2023-01-18,0.0,16.9,34.9,46.8,96.1,0.0,10.2,January,2023
484,Adilabad,Talamadugu,2023-01-19,0.0,17.8,34.6,41.6,96.9,0.0,11.1,January,2023
485,Adilabad,Talamadugu,2023-01-20,0.0,18.4,34.0,46.9,96.2,0.0,4.7,January,2023
486,Adilabad,Talamadugu,2023-01-21,0.0,19.4,34.0,41.2,88.8,0.0,6.1,January,2023
487,Adilabad,Talamadugu,2023-01-22,0.0,17.7,34.4,43.3,94.8,0.0,6.5,January,2023
488,Adilabad,Talamadugu,2023-01-23,0.0,18.2,34.0,41.1,95.0,0.0,8.2,January,2023
489,Adilabad,Talamadugu,2023-01-24,0.0,19.5,34.1,46.8,89.0,0.0,5.8,January,2023
490,Adilabad,Talamadugu,2023-01-25,0.0,20.0,34.4,41.7,86.5,0.0,5.1,January,2023
491,Adilabad,Talamadugu,2023-01-26,0.0,16.2,34.3,37.3,100.0,0.0,6.5,January,2023
492,Adilabad,Talamadugu,2023-01-27,0.0,13.1,34.1,30.9,100.0,0.0,5.6,January,2023
493,Adilabad,Talamadugu,2023-01-28,0.0,13.8,32.6,46.8,94.8,0.0,8.0,January,2023
494,Adilabad,Talamadugu,2023-01-29,0.0,14.7,34.6,43.1,94.8,0.0,5.9,January,2023
495,Adilabad,Talamadugu,2023-01-30,0.0,19.3,34.4,41.1,94.8,0.0,5.9,January,2023
496,Adilabad,Talamadugu,2023-01-31,0.0,15.9,34.6,42.4,92.7,0.0,6.2,January,2023
501,Adilabad,Tamsi,2023-01-01,0.0,16.0,32.7,57.8,96.3,0.0,5.2,January,2023
509,Adilabad,Tamsi,2023-01-13,0.0,13.5,32.7,51.5,92.3,0.0,7.1,January,2023
510,Adilabad,Tamsi,2023-01-14,0.0,12.8,32.5,53.0,94.9,0.0,4.9,January,2023
511,Adilabad,Tamsi,2023-01-15,0.0,13.1,30.2,62.4,97.2,0.0,5.8,January,2023
512,Adilabad,Tamsi,2023-01-16,0.0,15.8,29.7,68.9,98.0,0.0,6.0,January,2023
513,Adilabad,Tamsi,2023-01-17,0.0,18.7,32.4,60.5,93.2,0.0,6.0,January,2023
514,Adilabad,Tamsi,2023-01-18,0.0,16.9,32.7,44.0,94.0,0.0,7.6,January,2023
515,Adilabad,Tamsi,2023-01-19,0.0,17.6,32.6,59.9,94.3,0.0,6.5,January,2023
516,Adilabad,Tamsi,2023-01-20,0.0,18.5,32.3,61.2,91.6,0.0,5.3,January,2023
517,Adilabad,Tamsi,2023-01-21,0.0,19.4,31.8,59.6,85.8,0.0,7.5,January,2023
518,Adilabad,Tamsi,2023-01-22,0.0,17.4,32.2,43.5,94.8,0.0,7.0,January,2023
519,Adilabad,Tamsi,2023-01-23,0.0,18.1,32.1,39.7,91.5,0.0,5.9,January,2023
520,Adilabad,Tamsi,2023-01-24,0.0,19.5,31.3,61.7,88.8,0.0,5.9,January,2023
521,Adilabad,Tamsi,2023-01-25,0.0,20.0,32.1,39.2,86.5,0.0,5.3,January,2023
522,Adilabad,Tamsi,2023-01-26,0.0,16.2,32.3,47.3,92.6,0.0,7.3,January,2023
523,Adilabad,Tamsi,2023-01-27,0.0,13.7,31.5,42.5,91.9,0.0,5.7,January,2023
524,Adilabad,Tamsi,2023-01-28,0.0,14.0,31.5,44.1,95.5,0.0,5.2,January,2023
525,Adilabad,Tamsi,2023-01-29,0.0,15.3,32.3,44.2,95.2,0.0,6.0,January,2023
526,Adilabad,Tamsi,2023-01-30,0.0,19.2,32.1,39.9,89.2,0.0,4.3,January,2023
527,Adilabad,Tamsi,2023-01-31,0.0,15.9,32.0,61.3,92.7,0.0,6.5,January,2023
532,Adilabad,Utnur,2023-01-01,0.0,16.1,31.8,35.4,92.1,0.0,7.1,January,2023
540,Adilabad,Utnur,2023-01-13,0.0,11.6,30.5,31.0,93.7,0.0,1.5,January,2023
541,Adilabad,Utnur,2023-01-14,0.0,12.1,31.6,30.8,98.6,0.0,7.5,January,2023
542,Adilabad,Utnur,2023-01-15,0.0,14.3,31.1,37.8,94.5,0.0,6.6,January,2023
543,Adilabad,Utnur,2023-01-16,0.0,15.5,30.8,39.3,96.7,0.0,7.0,January,2023
544,Adilabad,Utnur,2023-01-17,0.0,15.5,31.7,38.7,97.6,0.0,9.0,January,2023
545,Adilabad,Utnur,2023-01-18,0.0,16.6,31.0,38.7,97.9,0.0,11.6,January,2023
546,Adilabad,Utnur,2023-01-19,0.0,13.4,30.6,39.3,99.1,0.0,9.5,January,2023
547,Adilabad,Utnur,2023-01-20,0.0,13.2,30.3,38.7,99.1,0.0,10.1,January,2023
548,Adilabad,Utnur,2023-01-21,0.0,13.3,29.4,41.6,99.1,0.0,9.2,January,2023
549,Adilabad,Utnur,2023-01-22,0.0,13.7,31.6,35.9,98.6,0.0,14.1,January,2023
550,Adilabad,Utnur,2023-01-23,0.0,13.5,32.5,32.5,99.1,0.0,12.1,January,2023
551,Adilabad,Utnur,2023-01-24,0.0,14.7,29.2,42.7,95.4,0.0,13.3,January,2023
552,Adilabad,Utnur,2023-01-25,0.0,15.4,29.8,35.4,92.5,0.0,15.4,January,2023
553,Adilabad,Utnur,2023-01-26,0.0,12.8,29.3,36.5,99.5,0.0,13.4,January,2023
554,Adilabad,Utnur,2023-01-27,0.0,12.3,30.3,24.8,96.3,0.0,12.1,January,2023
555,Adilabad,Utnur,2023-01-28,0.0,15.8,32.8,31.1,85.0,0.0,7.0,January,2023
556,Adilabad,Utnur,2023-01-29,0.0,14.5,32.1,31.8,91.3,0.0,7.3,January,2023
557,Adilabad,Utnur,2023-01-30,0.0,15.8,30.9,37.0,91.2,0.0,13.2,January,2023
558,Adilabad,Utnur,2023-01-31,0.0,18.0,30.1,41.8,89.2,0.0,11.6,January,2023
563,Bhadradri Kothagudem,Allapalli,2023-01-01,0.0,17.9,32.8,45.6,100.0,0.0,5.8,January,2023
571,Bhadradri Kothagudem,Allapalli,2023-01-13,0.0,13.9,31.8,42.5,99.1,0.0,7.3,January,2023
572,Bhadradri Kothagudem,Allapalli,2023-01-14,0.0,14.1,32.2,42.1,98.7,0.0,4.9,January,2023
573,Bhadradri Kothagudem,Allapalli,2023-01-15,0.0,14.4,32.7,38.7,99.5,0.0,6.4,January,2023
574,Bhadradri Kothagudem,Allapalli,2023-01-16,0.0,15.0,32.6,37.7,98.7,0.0,5.8,January,2023
575,Bhadradri Kothagudem,Allapalli,2023-01-17,0.0,14.4,31.7,43.5,98.7,0.0,7.7,January,2023
576,Bhadradri Kothagudem,Allapalli,2023-01-18,0.0,15.4,31.6,48.7,99.1,0.0,9.7,January,2023
577,Bhadradri Kothagudem,Allapalli,2023-01-19,0.0,15.0,31.8,45.1,98.7,0.0,6.5,January,2023
578,Bhadradri Kothagudem,Allapalli,2023-01-20,0.0,15.6,31.6,44.0,99.1,0.0,4.8,January,2023
579,Bhadradri Kothagudem,Allapalli,2023-01-21,0.0,14.5,30.9,46.2,99.1,0.0,6.8,January,2023
580,Bhadradri Kothagudem,Allapalli,2023-01-22,0.0,15.0,32.4,35.8,98.7,0.0,5.5,January,2023
581,Bhadradri Kothagudem,Allapalli,2023-01-23,0.0,16.4,32.8,43.5,99.5,0.0,6.2,January,2023
582,Bhadradri Kothagudem,Allapalli,2023-01-24,0.0,15.3,32.0,33.0,100.0,0.0,7.2,January,2023
583,Bhadradri Kothagudem,Allapalli,2023-01-25,0.0,14.3,32.2,29.4,97.9,0.0,20.0,January,2023
584,Bhadradri Kothagudem,Allapalli,2023-01-26,0.0,12.2,32.6,36.3,98.3,0.0,7.4,January,2023
585,Bhadradri Kothagudem,Allapalli,2023-01-27,0.0,12.4,32.8,22.9,94.6,0.0,7.4,January,2023
586,Bhadradri Kothagudem,Allapalli,2023-01-28,0.0,14.6,33.0,34.5,95.0,0.0,4.3,January,2023
587,Bhadradri Kothagudem,Allapalli,2023-01-29,0.0,14.6,33.8,30.2,97.0,0.0,6.6,January,2023
588,Bhadradri Kothagudem,Allapalli,2023-01-30,0.0,14.9,33.0,36.8,98.7,0.0,9.5,January,2023
589,Bhadradri Kothagudem,Allapalli,2023-01-31,0.0,16.9,32.8,39.9,97.4,0.0,12.7,January,2023
594,Bhadradri Kothagudem,Annapureddipalle,2023-01-01,0.0,21.8,31.8,49.9,100.0,0.0,7.0,January,2023
602,Bhadradri Kothagudem,Annapureddipalle,2023-01-13,0.0,16.7,29.7,47.6,100.0,0.0,7.7,January,2023
603,Bhadradri Kothagudem,Annapureddipalle,2023-01-14,0.0,16.3,30.3,34.6,100.0,0.0,6.3,January,2023
604,Bhadradri Kothagudem,Annapureddipalle,2023-01-15,0.0,15.6,32.1,39.1,100.0,0.0,6.7,January,2023
605,Bhadradri Kothagudem,Annapureddipalle,2023-01-16,0.0,17.2,32.7,34.9,100.0,0.0,4.8,January,2023
606,Bhadradri Kothagudem,Annapureddipalle,2023-01-17,0.0,17.4,30.7,43.7,100.0,0.0,6.0,January,2023
607,Bhadradri Kothagudem,Annapureddipalle,2023-01-18,0.0,17.0,29.7,49.9,100.0,0.0,8.4,January,2023
608,Bhadradri Kothagudem,Annapureddipalle,2023-01-19,0.0,16.6,30.4,46.5,100.0,0.0,6.4,January,2023
609,Bhadradri Kothagudem,Annapureddipalle,2023-01-20,0.0,18.6,30.7,44.2,100.0,0.0,2.5,January,2023
610,Bhadradri Kothagudem,Annapureddipalle,2023-01-21,0.0,17.3,30.4,43.1,100.0,0.0,4.7,January,2023
611,Bhadradri Kothagudem,Annapureddipalle,2023-01-22,0.0,19.2,31.0,34.6,100.0,0.0,2.9,January,2023
612,Bhadradri Kothagudem,Annapureddipalle,2023-01-23,0.0,17.2,30.4,42.5,100.0,0.0,5.3,January,2023
613,Bhadradri Kothagudem,Annapureddipalle,2023-01-24,0.0,15.8,31.0,27.8,100.0,0.0,8.2,January,2023
614,Bhadradri Kothagudem,Annapureddipalle,2023-01-25,0.0,15.7,30.5,34.6,100.0,0.0,5.5,January,2023
615,Bhadradri Kothagudem,Annapureddipalle,2023-01-26,0.0,14.3,30.0,31.9,100.0,0.0,4.3,January,2023
616,Bhadradri Kothagudem,Annapureddipalle,2023-01-27,0.0,14.8,32.5,20.0,100.0,0.0,2.3,January,2023
617,Bhadradri Kothagudem,Annapureddipalle,2023-01-28,0.0,14.8,33.3,23.3,100.0,0.0,3.8,January,2023
618,Bhadradri Kothagudem,Annapureddipalle,2023-01-29,0.0,16.6,32.9,29.5,100.0,0.0,5.9,January,2023
619,Bhadradri Kothagudem,Annapureddipalle,2023-01-30,0.0,17.1,32.8,32.9,100.0,0.0,5.2,January,2023
620,Bhadradri Kothagudem,Annapureddipalle,2023-01-31,0.0,18.0,31.3,42.5,100.0,0.0,8.4,January,2023
625,Bhadradri Kothagudem,Aswapuram,2023-01-01,0.0,20.2,33.3,52.5,100.0,0.0,1.3,January,2023
633,Bhadradri Kothagudem,Aswapuram,2023-01-13,0.0,15.7,32.4,49.3,100.0,0.0,0.1,January,2023
634,Bhadradri Kothagudem,Aswapuram,2023-01-14,0.0,16.0,32.7,47.1,100.0,,,January,2023
635,Bhadradri Kothagudem,Aswapuram,2023-01-15,0.0,15.6,33.4,40.8,100.0,0.0,0.1,January,2023
636,Bhadradri Kothagudem,Aswapuram,2023-01-16,0.0,17.3,33.2,41.5,100.0,0.0,0.2,January,2023
637,Bhadradri Kothagudem,Aswapuram,2023-01-17,0.0,17.5,32.5,49.8,100.0,,,January,2023
638,Bhadradri Kothagudem,Aswapuram,2023-01-18,0.0,17.0,32.8,50.4,100.0,0.0,0.2,January,2023
639,Bhadradri Kothagudem,Aswapuram,2023-01-19,0.0,17.6,32.8,50.4,100.0,0.0,0.6,January,2023
640,Bhadradri Kothagudem,Aswapuram,2023-01-20,0.0,17.7,32.6,50.4,100.0,0.0,0.1,January,2023
641,Bhadradri Kothagudem,Aswapuram,2023-01-21,0.0,17.3,32.2,48.2,100.0,,,January,2023
642,Bhadradri Kothagudem,Aswapuram,2023-01-22,0.0,18.7,33.7,38.5,100.0,,,January,2023
643,Bhadradri Kothagudem,Aswapuram,2023-01-23,0.0,18.0,32.5,43.2,100.0,,,January,2023
644,Bhadradri Kothagudem,Aswapuram,2023-01-24,0.0,18.2,32.5,43.2,100.0,,,January,2023
645,Bhadradri Kothagudem,Aswapuram,2023-01-25,0.0,17.3,33.7,27.1,100.0,0.0,0.3,January,2023
646,Bhadradri Kothagudem,Aswapuram,2023-01-26,0.0,14.0,32.9,35.5,100.0,0.0,0.1,January,2023
647,Bhadradri Kothagudem,Aswapuram,2023-01-27,0.0,15.3,33.9,30.0,100.0,0.0,0.1,January,2023
648,Bhadradri Kothagudem,Aswapuram,2023-01-28,0.0,15.6,33.6,38.8,100.0,0.0,0.2,January,2023
649,Bhadradri Kothagudem,Aswapuram,2023-01-29,0.0,17.2,34.4,35.2,100.0,,,January,2023
650,Bhadradri Kothagudem,Aswapuram,2023-01-30,0.0,17.0,34.8,40.2,100.0,0.0,0.1,January,2023
651,Bhadradri Kothagudem,Aswapuram,2023-01-31,0.0,18.1,33.9,41.9,100.0,0.0,0.9,January,2023
656,Bhadradri Kothagudem,Aswaraopeta,2023-01-01,0.0,21.0,32.2,56.2,100.0,0.0,7.1,January,2023
664,Bhadradri Kothagudem,Aswaraopeta,2023-01-13,0.0,15.3,29.7,51.6,100.0,0.0,10.4,January,2023
665,Bhadradri Kothagudem,Aswaraopeta,2023-01-14,0.0,15.2,31.0,53.4,100.0,0.0,7.5,January,2023
666,Bhadradri Kothagudem,Aswaraopeta,2023-01-15,0.0,15.3,32.6,43.1,100.0,0.0,6.8,January,2023
667,Bhadradri Kothagudem,Aswaraopeta,2023-01-16,0.0,15.7,33.2,43.4,100.0,0.0,6.2,January,2023
668,Bhadradri Kothagudem,Aswaraopeta,2023-01-17,0.0,16.6,31.3,51.0,100.0,0.0,10.6,January,2023
669,Bhadradri Kothagudem,Aswaraopeta,2023-01-18,0.0,15.4,29.8,55.8,100.0,0.0,8.1,January,2023
670,Bhadradri Kothagudem,Aswaraopeta,2023-01-19,0.0,16.6,31.3,55.8,100.0,0.0,9.0,January,2023
671,Bhadradri Kothagudem,Aswaraopeta,2023-01-20,0.0,19.0,30.7,51.0,100.0,0.0,7.1,January,2023
672,Bhadradri Kothagudem,Aswaraopeta,2023-01-21,0.0,18.6,31.1,46.2,100.0,0.0,7.8,January,2023
673,Bhadradri Kothagudem,Aswaraopeta,2023-01-22,0.0,20.3,31.2,45.7,100.0,0.0,6.3,January,2023
674,Bhadradri Kothagudem,Aswaraopeta,2023-01-23,0.0,18.3,31.5,48.9,97.7,0.0,8.6,January,2023
675,Bhadradri Kothagudem,Aswaraopeta,2023-01-24,0.0,16.0,30.6,40.0,100.0,0.0,10.1,January,2023
676,Bhadradri Kothagudem,Aswaraopeta,2023-01-25,0.0,17.9,30.7,42.5,100.0,0.0,8.2,January,2023
677,Bhadradri Kothagudem,Aswaraopeta,2023-01-26,0.0,14.2,30.4,43.7,100.0,0.0,13.6,January,2023
678,Bhadradri Kothagudem,Aswaraopeta,2023-01-27,0.0,15.1,32.5,31.4,100.0,0.0,9.8,January,2023
679,Bhadradri Kothagudem,Aswaraopeta,2023-01-28,0.0,15.3,32.8,34.0,88.5,0.0,7.2,January,2023
680,Bhadradri Kothagudem,Aswaraopeta,2023-01-29,0.0,18.4,32.9,39.3,94.5,0.0,7.2,January,2023
681,Bhadradri Kothagudem,Aswaraopeta,2023-01-30,0.0,17.4,32.5,49.4,98.3,0.0,12.0,January,2023
682,Bhadradri Kothagudem,Aswaraopeta,2023-01-31,0.0,17.7,30.9,51.6,100.0,0.0,13.3,January,2023
687,Bhadradri Kothagudem,Bhadrachalam,2023-01-01,0.0,20.6,33.0,61.6,100.0,0.0,4.0,January,2023
695,Bhadradri Kothagudem,Bhadrachalam,2023-01-13,0.0,16.1,31.9,57.6,100.0,0.0,0.2,January,2023
696,Bhadradri Kothagudem,Bhadrachalam,2023-01-14,0.0,15.9,32.5,54.1,100.0,,,January,2023
697,Bhadradri Kothagudem,Bhadrachalam,2023-01-15,0.0,15.2,32.7,47.1,100.0,0.0,7.6,January,2023
698,Bhadradri Kothagudem,Bhadrachalam,2023-01-16,0.0,16.7,32.7,46.5,100.0,0.0,0.2,January,2023
699,Bhadradri Kothagudem,Bhadrachalam,2023-01-17,0.0,17.5,32.6,54.9,100.0,0.0,0.1,January,2023
700,Bhadradri Kothagudem,Bhadrachalam,2023-01-18,0.0,16.7,31.8,60.4,100.0,0.0,9.0,January,2023
701,Bhadradri Kothagudem,Bhadrachalam,2023-01-19,0.0,17.3,32.7,57.3,100.0,0.0,5.3,January,2023
702,Bhadradri Kothagudem,Bhadrachalam,2023-01-20,0.0,18.1,32.3,56.8,100.0,0.0,0.1,January,2023
703,Bhadradri Kothagudem,Bhadrachalam,2023-01-21,0.0,17.4,32.0,55.5,100.0,0.0,0.4,January,2023
704,Bhadradri Kothagudem,Bhadrachalam,2023-01-22,0.0,18.3,32.7,43.1,100.0,0.0,3.4,January,2023
705,Bhadradri Kothagudem,Bhadrachalam,2023-01-23,0.0,17.2,32.6,51.2,100.0,0.0,0.1,January,2023
706,Bhadradri Kothagudem,Bhadrachalam,2023-01-24,0.0,17.5,32.5,32.4,100.0,0.0,1.5,January,2023
707,Bhadradri Kothagudem,Bhadrachalam,2023-01-25,0.0,16.9,33.2,35.1,100.0,0.0,0.3,January,2023
708,Bhadradri Kothagudem,Bhadrachalam,2023-01-26,0.0,14.3,32.5,42.3,100.0,0.0,3.4,January,2023
709,Bhadradri Kothagudem,Bhadrachalam,2023-01-27,0.0,15.3,33.8,24.4,100.0,0.0,0.2,January,2023
710,Bhadradri Kothagudem,Bhadrachalam,2023-01-28,0.0,15.1,33.6,44.2,100.0,0.0,2.2,January,2023
711,Bhadradri Kothagudem,Bhadrachalam,2023-01-29,0.0,16.7,34.0,41.2,100.0,0.0,3.8,January,2023
712,Bhadradri Kothagudem,Bhadrachalam,2023-01-30,0.0,17.5,34.1,46.6,100.0,0.0,0.3,January,2023
713,Bhadradri Kothagudem,Bhadrachalam,2023-01-31,0.0,17.9,33.4,49.9,100.0,0.0,0.6,January,2023
718,Bhadradri Kothagudem,Burgampadu,2023-01-01,0.0,20.8,33.4,69.8,100.0,0.0,4.9,January,2023
726,Bhadradri Kothagudem,Burgampadu,2023-01-13,0.0,16.5,32.0,65.4,100.0,0.0,3.7,January,2023
727,Bhadradri Kothagudem,Burgampadu,2023-01-14,0.0,16.4,32.8,61.1,100.0,0.0,5.5,January,2023
728,Bhadradri Kothagudem,Burgampadu,2023-01-15,0.0,15.4,32.8,53.5,100.0,0.0,6.9,January,2023
729,Bhadradri Kothagudem,Burgampadu,2023-01-16,0.0,16.6,32.8,49.2,100.0,0.0,5.6,January,2023
730,Bhadradri Kothagudem,Burgampadu,2023-01-17,0.0,17.5,33.5,58.8,100.0,0.0,3.2,January,2023
731,Bhadradri Kothagudem,Burgampadu,2023-01-18,0.0,16.4,31.3,68.8,100.0,0.0,8.2,January,2023
732,Bhadradri Kothagudem,Burgampadu,2023-01-19,0.0,17.5,33.1,63.3,100.0,0.0,7.0,January,2023
733,Bhadradri Kothagudem,Burgampadu,2023-01-20,0.0,18.9,32.6,63.3,100.0,0.0,4.4,January,2023
734,Bhadradri Kothagudem,Burgampadu,2023-01-21,0.0,18.0,32.5,62.8,100.0,0.0,2.7,January,2023
735,Bhadradri Kothagudem,Burgampadu,2023-01-22,0.0,18.3,33.3,45.2,100.0,0.0,4.4,January,2023
736,Bhadradri Kothagudem,Burgampadu,2023-01-23,0.0,16.9,33.2,58.4,100.0,0.0,2.1,January,2023
737,Bhadradri Kothagudem,Burgampadu,2023-01-24,0.0,17.2,33.2,21.7,100.0,0.0,3.2,January,2023
738,Bhadradri Kothagudem,Burgampadu,2023-01-25,0.0,17.2,33.2,41.7,100.0,0.0,7.6,January,2023
739,Bhadradri Kothagudem,Burgampadu,2023-01-26,0.0,15.0,33.0,49.2,100.0,0.0,4.7,January,2023
740,Bhadradri Kothagudem,Burgampadu,2023-01-27,0.0,15.8,34.3,17.7,100.0,0.0,3.7,January,2023
741,Bhadradri Kothagudem,Burgampadu,2023-01-28,0.0,15.1,34.1,49.2,100.0,0.0,4.1,January,2023
742,Bhadradri Kothagudem,Burgampadu,2023-01-29,0.0,16.8,34.3,46.6,100.0,0.0,4.4,January,2023
743,Bhadradri Kothagudem,Burgampadu,2023-01-30,0.0,18.5,33.9,53.1,100.0,0.0,2.7,January,2023
744,Bhadradri Kothagudem,Burgampadu,2023-01-31,0.0,18.4,33.5,57.9,100.0,0.0,2.6,January,2023
749,Bhadradri Kothagudem,Chandrugonda,2023-01-01,0.0,22.2,32.4,47.0,100.0,0.0,3.4,January,2023
757,Bhadradri Kothagudem,Chandrugonda,2023-01-13,0.0,17.1,31.9,37.7,100.0,0.0,2.2,January,2023
758,Bhadradri Kothagudem,Chandrugonda,2023-01-14,0.0,16.3,32.6,34.2,100.0,0.0,11.0,January,2023
759,Bhadradri Kothagudem,Chandrugonda,2023-01-15,0.0,16.4,32.4,31.5,100.0,0.0,8.5,January,2023
760,Bhadradri Kothagudem,Chandrugonda,2023-01-16,0.0,18.1,32.5,30.1,100.0,0.0,0.1,January,2023
761,Bhadradri Kothagudem,Chandrugonda,2023-01-17,0.0,18.2,32.0,36.0,100.0,0.0,9.9,January,2023
762,Bhadradri Kothagudem,Chandrugonda,2023-01-18,0.0,17.1,29.8,42.6,100.0,0.0,12.2,January,2023
763,Bhadradri Kothagudem,Chandrugonda,2023-01-19,0.0,17.1,32.0,37.7,100.0,0.0,13.0,January,2023
764,Bhadradri Kothagudem,Chandrugonda,2023-01-20,0.0,19.0,32.5,37.7,100.0,0.0,10.9,January,2023
765,Bhadradri Kothagudem,Chandrugonda,2023-01-21,0.0,18.3,30.3,39.7,100.0,0.0,13.4,January,2023
766,Bhadradri Kothagudem,Chandrugonda,2023-01-22,0.0,20.6,32.8,27.4,100.0,0.0,6.5,January,2023
767,Bhadradri Kothagudem,Chandrugonda,2023-01-23,0.0,19.7,32.7,32.8,100.0,0.0,17.1,January,2023
768,Bhadradri Kothagudem,Chandrugonda,2023-01-24,0.0,18.5,32.6,23.7,100.0,0.0,22.4,January,2023
