record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
7644,Mancherial,Kasipet,2023-10-18,0.0,20.2,37.2,45.7,99.5,0.0,2.8,October,2023
7645,Mancherial,Kasipet,2023-10-19,0.0,21.1,36.0,45.7,99.1,0.0,3.0,October,2023
7646,Mancherial,Kasipet,2023-10-20,0.0,21.3,35.7,45.1,99.1,0.0,3.8,October,2023
7647,Mancherial,Kasipet,2023-10-21,0.0,21.3,33.7,53.0,97.7,0.0,3.4,October,2023
7648,Mancherial,Kasipet,2023-10-22,0.0,18.4,32.9,47.5,95.0,0.0,5.0,October,2023
7649,Mancherial,Kasipet,2023-10-23,0.0,17.3,32.7,42.5,96.1,0.0,4.3,October,2023
7650,Mancherial,Kasipet,2023-10-24,0.0,16.2,32.9,45.9,96.5,0.0,5.1,October,2023
7651,Mancherial,Kasipet,2023-10-25,0.0,16.1,32.9,42.5,96.9,0.0,5.3,October,2023
7652,Mancherial,Kasipet,2023-10-26,0.0,16.8,32.9,39.1,95.6,0.0,6.5,October,2023
7653,Mancherial,Kasipet,2023-10-27,0.0,15.5,32.9,39.1,94.7,0.0,3.9,October,2023
7654,Mancherial,Kasipet,2023-10-28,0.0,15.8,33.3,35.8,94.7,0.0,4.9,October,2023
7655,Mancherial,Kasipet,2023-10-29,0.0,16.5,33.7,37.8,92.0,0.0,3.4,October,2023
7656,Mancherial,Kasipet,2023-10-30,0.0,16.6,34.8,38.6,95.2,0.0,3.4,October,2023
7657,Mancherial,Kasipet,2023-10-31,0.0,16.0,33.0,41.9,97.4,0.0,3.9,October,2023
7658,Mancherial,Kotapalle,2023-10-01,17.1,25.0,33.5,70.8,100.0,0.0,6.9,October,2023
7659,Mancherial,Kotapalle,2023-10-02,0.0,25.7,33.8,71.6,100.0,0.0,3.4,October,2023
7660,Mancherial,Kotapalle,2023-10-03,5.1,24.6,33.9,69.9,100.0,0.0,6.4,October,2023
7661,Mancherial,Kotapalle,2023-10-04,0.3,23.6,33.4,76.0,100.0,0.0,8.3,October,2023
7662,Mancherial,Kotapalle,2023-10-05,0.0,21.6,34.4,57.7,100.0,0.0,6.3,October,2023
7663,Mancherial,Kotapalle,2023-10-06,0.0,22.1,34.3,52.3,100.0,0.0,7.7,October,2023
7664,Mancherial,Kotapalle,2023-10-07,0.0,21.7,34.2,57.7,100.0,0.0,3.7,October,2023
7665,Mancherial,Kotapalle,2023-10-08,0.0,22.3,35.1,54.8,100.0,0.0,7.6,October,2023
7666,Mancherial,Kotapalle,2023-10-09,0.2,23.3,35.4,55.5,100.0,0.0,4.2,October,2023
7667,Mancherial,Kotapalle,2023-10-10,0.0,23.4,35.6,46.2,100.0,0.0,4.8,October,2023
7668,Mancherial,Kotapalle,2023-10-11,0.0,23.5,35.7,56.7,100.0,0.0,5.7,October,2023
7669,Mancherial,Kotapalle,2023-10-12,0.0,22.7,35.3,45.1,100.0,0.0,3.9,October,2023
7670,Mancherial,Kotapalle,2023-10-13,0.0,23.2,35.0,52.7,100.0,0.3,4.8,October,2023
7671,Mancherial,Kotapalle,2023-10-14,0.0,23.4,36.2,47.4,100.0,0.0,4.3,October,2023
7672,Mancherial,Kotapalle,2023-10-15,0.0,22.4,36.1,50.6,100.0,0.0,4.9,October,2023
7673,Mancherial,Kotapalle,2023-10-16,0.0,22.6,35.3,54.0,100.0,0.0,3.6,October,2023
7674,Mancherial,Kotapalle,2023-10-17,0.0,22.0,35.2,51.3,100.0,0.0,3.8,October,2023
7675,Mancherial,Kotapalle,2023-10-18,0.0,21.5,35.1,49.8,100.0,0.0,4.6,October,2023
7676,Mancherial,Kotapalle,2023-10-19,0.0,22.2,35.1,45.8,100.0,0.0,5.0,October,2023
7677,Mancherial,Kotapalle,2023-10-20,0.0,22.8,35.1,53.8,100.0,0.0,5.9,October,2023
7678,Mancherial,Kotapalle,2023-10-21,0.0,22.5,33.6,54.9,100.0,0.0,5.2,October,2023
7679,Mancherial,Kotapalle,2023-10-22,0.0,19.6,34.0,50.0,98.2,0.0,6.4,October,2023
7680,Mancherial,Kotapalle,2023-10-23,0.0,18.3,33.2,39.7,100.0,0.0,9.6,October,2023
7681,Mancherial,Kotapalle,2023-10-24,0.0,17.0,32.6,44.0,100.0,0.0,10.1,October,2023
7682,Mancherial,Kotapalle,2023-10-25,0.0,16.8,32.9,44.2,100.0,0.0,8.3,October,2023
7683,Mancherial,Kotapalle,2023-10-26,0.0,17.0,33.3,35.3,100.0,0.0,6.6,October,2023
7684,Mancherial,Kotapalle,2023-10-27,0.0,15.8,33.3,34.2,100.0,0.0,9.6,October,2023
7685,Mancherial,Kotapalle,2023-10-28,0.0,17.6,33.4,31.5,100.0,0.0,6.4,October,2023
7686,Mancherial,Kotapalle,2023-10-29,0.0,17.5,33.0,45.3,97.6,0.0,7.0,October,2023
7687,Mancherial,Kotapalle,2023-10-30,0.0,17.4,33.3,45.8,100.0,0.0,2.5,October,2023
7688,Mancherial,Kotapalle,2023-10-31,0.0,16.8,32.8,52.1,100.0,0.0,3.4,October,2023
7689,Mancherial,Luxettipet,2023-10-01,0.0,25.2,33.7,89.2,100.0,0.0,8.8,October,2023
7690,Mancherial,Luxettipet,2023-10-02,0.0,26.2,33.3,88.7,100.0,0.0,9.5,October,2023
7691,Mancherial,Luxettipet,2023-10-03,0.0,26.6,34.0,78.0,100.0,0.0,8.4,October,2023
7692,Mancherial,Luxettipet,2023-10-04,0.0,24.6,32.3,82.1,100.0,0.0,13.6,October,2023
7693,Mancherial,Luxettipet,2023-10-05,0.0,22.6,32.9,60.3,100.0,0.0,10.7,October,2023
7694,Mancherial,Luxettipet,2023-10-06,0.0,22.9,34.2,53.7,100.0,0.0,12.9,October,2023
7695,Mancherial,Luxettipet,2023-10-07,0.0,22.6,34.0,52.7,100.0,0.0,9.6,October,2023
7696,Mancherial,Luxettipet,2023-10-08,0.0,21.9,35.7,46.9,100.0,0.0,10.0,October,2023
7697,Mancherial,Luxettipet,2023-10-09,0.0,23.4,35.8,47.6,100.0,0.0,9.9,October,2023
7698,Mancherial,Luxettipet,2023-10-10,0.0,22.9,36.2,37.6,100.0,0.0,7.3,October,2023
7699,Mancherial,Luxettipet,2023-10-11,0.0,23.2,36.1,49.2,100.0,0.0,7.1,October,2023
7700,Mancherial,Luxettipet,2023-10-12,0.0,21.6,35.9,42.2,100.0,0.0,7.2,October,2023
7701,Mancherial,Luxettipet,2023-10-13,0.0,22.1,35.8,45.7,100.0,0.0,6.9,October,2023
7702,Mancherial,Luxettipet,2023-10-14,0.0,23.2,35.0,56.8,100.0,0.0,7.9,October,2023
7703,Mancherial,Luxettipet,2023-10-15,0.0,22.0,35.9,48.6,100.0,0.0,8.0,October,2023
7704,Mancherial,Luxettipet,2023-10-16,0.0,21.7,35.8,39.9,100.0,0.0,7.0,October,2023
7705,Mancherial,Luxettipet,2023-10-17,0.0,22.0,35.1,41.9,100.0,0.0,5.3,October,2023
7706,Mancherial,Luxettipet,2023-10-18,0.0,20.9,34.7,45.9,100.0,0.0,5.5,October,2023
7707,Mancherial,Luxettipet,2023-10-19,0.0,22.0,34.0,48.2,100.0,0.0,6.2,October,2023
7708,Mancherial,Luxettipet,2023-10-20,0.0,22.2,35.0,48.2,100.0,0.0,5.8,October,2023
7709,Mancherial,Luxettipet,2023-10-21,0.0,22.3,33.0,51.2,100.0,0.0,8.2,October,2023
7710,Mancherial,Luxettipet,2023-10-22,0.0,19.2,32.9,46.1,100.0,0.0,8.2,October,2023
7711,Mancherial,Luxettipet,2023-10-23,0.0,19.0,34.1,37.3,100.0,0.0,7.7,October,2023
7712,Mancherial,Luxettipet,2023-10-24,0.0,18.1,32.8,35.9,100.0,0.0,8.6,October,2023
7713,Mancherial,Luxettipet,2023-10-25,0.0,17.5,33.4,30.7,100.0,0.0,8.1,October,2023
7714,Mancherial,Luxettipet,2023-10-26,0.0,17.3,34.1,33.7,100.0,0.0,5.6,October,2023
7715,Mancherial,Luxettipet,2023-10-27,0.0,16.1,33.2,33.4,100.0,0.0,10.4,October,2023
7716,Mancherial,Luxettipet,2023-10-28,0.0,16.3,32.9,27.3,100.0,0.0,8.4,October,2023
7717,Mancherial,Luxettipet,2023-10-29,0.0,16.9,33.0,32.8,100.0,0.0,7.7,October,2023
7718,Mancherial,Luxettipet,2023-10-30,0.0,17.5,33.4,34.4,100.0,0.0,6.0,October,2023
7719,Mancherial,Luxettipet,2023-10-31,0.0,16.6,32.6,41.0,100.0,0.0,7.4,October,2023
7720,Mancherial,Mancherial,2023-10-01,0.0,25.1,34.4,64.0,97.6,0.0,7.1,October,2023
7721,Mancherial,Mancherial,2023-10-02,0.0,25.8,34.5,64.9,96.7,0.0,4.6,October,2023
7722,Mancherial,Mancherial,2023-10-03,0.0,26.2,34.1,61.7,95.8,0.0,5.3,October,2023
7723,Mancherial,Mancherial,2023-10-04,0.0,24.5,33.8,61.2,93.1,0.0,10.0,October,2023
7724,Mancherial,Mancherial,2023-10-05,0.0,21.8,35.5,59.6,93.6,0.0,8.0,October,2023
7725,Mancherial,Mancherial,2023-10-06,0.0,22.6,35.8,51.3,91.1,0.0,6.5,October,2023
7726,Mancherial,Mancherial,2023-10-07,0.0,22.5,36.0,51.8,95.8,0.0,3.2,October,2023
7727,Mancherial,Mancherial,2023-10-08,0.0,22.5,36.9,48.1,97.1,0.0,7.3,October,2023
7728,Mancherial,Mancherial,2023-10-09,0.0,23.3,35.2,46.5,94.5,0.0,4.7,October,2023
7729,Mancherial,Mancherial,2023-10-10,0.0,23.5,37.9,43.7,96.2,0.0,6.1,October,2023
7730,Mancherial,Mancherial,2023-10-11,0.0,23.2,35.7,48.7,96.2,0.0,5.7,October,2023
7731,Mancherial,Mancherial,2023-10-12,0.0,22.4,35.5,42.8,94.9,0.0,8.1,October,2023
7732,Mancherial,Mancherial,2023-10-13,0.0,22.6,35.6,44.9,95.4,0.0,11.1,October,2023
7733,Mancherial,Mancherial,2023-10-14,0.0,23.3,36.2,49.1,96.7,0.0,4.6,October,2023
7734,Mancherial,Mancherial,2023-10-15,0.0,22.1,35.2,49.7,95.8,0.0,3.5,October,2023
7735,Mancherial,Mancherial,2023-10-16,0.0,22.2,36.2,50.8,95.4,0.0,2.8,October,2023
7736,Mancherial,Mancherial,2023-10-17,0.0,22.6,36.2,45.3,95.8,0.0,3.1,October,2023
7737,Mancherial,Mancherial,2023-10-18,0.0,21.4,35.4,47.2,95.8,0.0,3.6,October,2023
7738,Mancherial,Mancherial,2023-10-19,0.0,21.9,34.4,45.5,95.8,0.0,4.0,October,2023
7739,Mancherial,Mancherial,2023-10-20,0.0,22.7,35.4,46.0,95.4,0.0,5.8,October,2023
7740,Mancherial,Mancherial,2023-10-21,0.0,23.1,33.3,51.4,90.2,0.0,5.6,October,2023
7741,Mancherial,Mancherial,2023-10-22,0.0,19.5,32.8,43.0,89.0,0.0,7.4,October,2023
7742,Mancherial,Mancherial,2023-10-23,0.0,19.3,33.0,38.8,90.4,0.0,7.7,October,2023
7743,Mancherial,Mancherial,2023-10-24,0.0,17.1,32.9,40.9,93.3,0.0,9.7,October,2023
7744,Mancherial,Mancherial,2023-10-25,0.0,17.6,32.9,37.7,94.6,0.0,10.0,October,2023
7745,Mancherial,Mancherial,2023-10-26,0.0,17.8,32.4,34.5,93.8,0.0,6.7,October,2023
7746,Mancherial,Mancherial,2023-10-27,0.0,16.5,33.0,34.5,93.0,0.0,6.6,October,2023
7747,Mancherial,Mancherial,2023-10-28,0.0,17.2,33.0,32.6,93.3,0.0,10.4,October,2023
7748,Mancherial,Mancherial,2023-10-29,0.0,17.9,32.8,38.2,91.2,0.0,7.8,October,2023
7749,Mancherial,Mancherial,2023-10-30,0.0,17.9,32.7,37.7,93.3,0.0,6.0,October,2023
7750,Mancherial,Mancherial,2023-10-31,0.0,17.2,32.4,43.5,93.8,0.0,5.4,October,2023
7751,Mancherial,Mandamarri,2023-10-01,0.0,24.5,34.0,61.0,98.7,0.0,4.9,October,2023
7752,Mancherial,Mandamarri,2023-10-02,0.0,25.0,33.4,56.5,100.0,0.0,3.9,October,2023
7753,Mancherial,Mandamarri,2023-10-03,0.0,26.9,33.0,58.1,100.0,0.0,4.5,October,2023
7754,Mancherial,Mandamarri,2023-10-04,0.0,25.1,33.0,91.2,100.0,0.0,7.4,October,2023
7755,Mancherial,Mandamarri,2023-10-05,0.0,22.9,34.7,39.7,100.0,0.0,6.2,October,2023
7756,Mancherial,Mandamarri,2023-10-06,0.0,23.9,35.1,44.2,100.0,0.0,5.7,October,2023
7757,Mancherial,Mandamarri,2023-10-07,0.0,23.0,33.7,38.6,100.0,0.0,4.2,October,2023
7758,Mancherial,Mandamarri,2023-10-08,0.0,23.0,34.2,45.2,100.0,0.0,5.7,October,2023
7759,Mancherial,Mandamarri,2023-10-09,0.0,23.8,35.0,43.2,100.0,0.0,4.3,October,2023
7760,Mancherial,Mandamarri,2023-10-10,0.0,23.9,34.8,43.7,100.0,0.0,4.3,October,2023
7761,Mancherial,Mandamarri,2023-10-11,0.0,23.8,34.8,45.7,100.0,0.0,4.7,October,2023
7762,Mancherial,Mandamarri,2023-10-12,0.0,22.7,34.6,37.6,100.0,0.0,6.5,October,2023
7763,Mancherial,Mandamarri,2023-10-13,0.0,23.2,34.6,43.2,100.0,0.0,6.1,October,2023
7764,Mancherial,Mandamarri,2023-10-14,0.0,23.7,34.0,44.7,100.0,0.0,4.5,October,2023
7765,Mancherial,Mandamarri,2023-10-15,0.0,23.0,34.9,41.8,100.0,0.0,3.3,October,2023
7766,Mancherial,Mandamarri,2023-10-16,0.0,22.6,33.8,39.8,100.0,0.0,2.5,October,2023
7767,Mancherial,Mandamarri,2023-10-17,0.0,22.8,33.9,40.2,100.0,0.0,3.6,October,2023
7768,Mancherial,Mandamarri,2023-10-18,0.0,22.1,33.5,41.8,100.0,0.0,4.0,October,2023
7769,Mancherial,Mandamarri,2023-10-19,0.0,22.6,34.6,43.7,100.0,0.0,4.2,October,2023
7770,Mancherial,Mandamarri,2023-10-20,0.0,23.7,33.9,42.8,100.0,0.0,5.7,October,2023
7771,Mancherial,Mandamarri,2023-10-21,0.0,23.6,33.0,48.9,94.7,0.0,5.4,October,2023
7772,Mancherial,Mandamarri,2023-10-22,0.0,20.6,32.7,38.3,91.0,0.0,6.2,October,2023
7773,Mancherial,Mandamarri,2023-10-23,0.0,19.2,32.9,33.7,98.5,0.0,5.9,October,2023
7774,Mancherial,Mandamarri,2023-10-24,0.0,18.2,32.5,36.3,99.0,0.0,6.4,October,2023
7775,Mancherial,Mandamarri,2023-10-25,0.0,18.0,32.8,33.7,100.0,0.0,6.5,October,2023
7776,Mancherial,Mandamarri,2023-10-26,0.0,18.6,32.7,28.9,100.0,0.0,6.1,October,2023
7777,Mancherial,Mandamarri,2023-10-27,0.0,17.0,32.6,27.1,100.0,0.0,4.9,October,2023
7778,Mancherial,Mandamarri,2023-10-28,0.0,17.8,32.7,26.5,96.7,0.0,6.6,October,2023
7779,Mancherial,Mandamarri,2023-10-29,0.0,18.4,32.2,31.2,91.8,0.0,5.4,October,2023
7780,Mancherial,Mandamarri,2023-10-30,0.0,19.2,32.8,35.0,91.0,0.0,4.3,October,2023
7781,Mancherial,Mandamarri,2023-10-31,0.0,17.7,32.6,38.5,100.0,0.0,5.3,October,2023
7782,Mancherial,Naspur,2023-10-01,0.0,24.8,34.4,88.1,99.9,0.0,5.4,October,2023
7783,Mancherial,Naspur,2023-10-02,0.0,25.4,34.8,73.0,99.9,0.0,4.0,October,2023
7784,Mancherial,Naspur,2023-10-03,0.0,25.5,34.1,64.4,99.9,0.0,3.1,October,2023
7785,Mancherial,Naspur,2023-10-04,0.0,24.0,36.8,66.5,99.9,0.0,5.9,October,2023
7786,Mancherial,Naspur,2023-10-05,0.0,24.2,37.1,50.8,100.0,0.0,6.3,October,2023
7787,Mancherial,Naspur,2023-10-06,0.0,24.6,34.5,55.3,100.0,0.0,6.5,October,2023
7788,Mancherial,Naspur,2023-10-07,0.0,23.7,34.8,70.2,100.0,0.0,3.2,October,2023
7789,Mancherial,Naspur,2023-10-08,0.0,24.0,37.1,64.5,100.0,0.0,7.3,October,2023
7790,Mancherial,Naspur,2023-10-09,0.0,24.6,37.0,57.4,100.0,0.0,4.7,October,2023
7791,Mancherial,Naspur,2023-10-10,0.0,24.3,37.7,61.2,100.0,0.0,3.7,October,2023
7792,Mancherial,Naspur,2023-10-11,0.0,24.2,37.1,62.3,100.0,0.0,5.7,October,2023
7793,Mancherial,Naspur,2023-10-12,0.0,23.5,36.8,59.1,100.0,0.0,8.1,October,2023
7794,Mancherial,Naspur,2023-10-13,0.0,24.3,36.5,61.8,100.0,0.0,7.4,October,2023
7795,Mancherial,Naspur,2023-10-14,0.0,25.0,36.3,64.5,100.0,0.0,3.0,October,2023
7796,Mancherial,Naspur,2023-10-15,0.0,23.9,34.9,62.3,100.0,0.0,3.9,October,2023
7797,Mancherial,Naspur,2023-10-16,0.0,23.4,35.1,54.3,100.0,0.0,4.4,October,2023
7798,Mancherial,Naspur,2023-10-17,0.0,23.9,35.8,59.6,100.0,0.0,2.1,October,2023
7799,Mancherial,Naspur,2023-10-18,0.0,23.0,35.5,58.0,100.0,0.0,3.5,October,2023
7800,Mancherial,Naspur,2023-10-19,0.0,23.3,35.0,56.4,100.0,0.0,4.9,October,2023
7801,Mancherial,Naspur,2023-10-20,0.0,23.9,36.4,60.1,100.0,0.0,5.3,October,2023
7802,Mancherial,Naspur,2023-10-21,0.0,23.9,34.0,61.8,100.0,0.0,5.4,October,2023
7803,Mancherial,Naspur,2023-10-22,0.0,20.8,35.7,51.0,100.0,0.0,6.5,October,2023
7804,Mancherial,Naspur,2023-10-23,0.0,20.3,35.2,43.7,100.0,0.0,7.4,October,2023
7805,Mancherial,Naspur,2023-10-24,0.0,19.0,34.6,46.1,100.0,0.0,6.7,October,2023
7806,Mancherial,Naspur,2023-10-25,0.0,19.2,34.6,41.3,100.0,0.0,6.1,October,2023
7807,Mancherial,Naspur,2023-10-26,0.0,19.2,34.7,38.3,100.0,0.0,5.9,October,2023
7808,Mancherial,Naspur,2023-10-27,0.0,18.5,33.3,38.9,100.0,0.0,7.2,October,2023
7809,Mancherial,Naspur,2023-10-28,0.0,18.2,33.1,35.9,100.0,0.0,6.0,October,2023
7810,Mancherial,Naspur,2023-10-29,0.0,18.8,33.2,44.9,100.0,0.0,7.8,October,2023
7811,Mancherial,Naspur,2023-10-30,0.0,19.1,34.1,46.1,100.0,0.0,6.0,October,2023
7812,Mancherial,Naspur,2023-10-31,0.0,18.9,33.3,50.4,100.0,0.0,5.7,October,2023
7813,Mancherial,Nennal,2023-10-01,0.0,25.1,34.7,57.5,98.2,0.0,8.3,October,2023
7814,Mancherial,Nennal,2023-10-02,3.2,25.4,34.6,59.9,98.2,0.0,5.3,October,2023
7815,Mancherial,Nennal,2023-10-03,4.3,25.4,34.2,58.0,97.2,0.0,5.9,October,2023
7816,Mancherial,Nennal,2023-10-04,0.0,23.3,32.8,60.4,95.8,0.0,12.4,October,2023
7817,Mancherial,Nennal,2023-10-05,0.0,21.5,34.2,49.3,95.0,0.0,12.2,October,2023
7818,Mancherial,Nennal,2023-10-06,0.0,22.5,34.0,46.4,91.3,0.0,9.0,October,2023
7819,Mancherial,Nennal,2023-10-07,0.0,22.0,33.8,48.3,97.3,0.0,12.8,October,2023
7820,Mancherial,Nennal,2023-10-08,0.0,21.9,34.8,47.6,97.3,0.0,9.7,October,2023
7821,Mancherial,Nennal,2023-10-09,0.0,22.8,35.2,48.2,98.6,0.0,5.8,October,2023
7822,Mancherial,Nennal,2023-10-10,0.0,23.2,36.7,40.9,98.6,0.0,1.7,October,2023
7823,Mancherial,Nennal,2023-10-11,0.0,22.7,35.0,47.0,96.8,0.0,5.6,October,2023
7824,Mancherial,Nennal,2023-10-12,0.0,22.1,35.4,45.3,97.3,0.0,7.7,October,2023
7825,Mancherial,Nennal,2023-10-13,0.0,22.9,35.5,48.7,96.8,0.0,4.5,October,2023
7826,Mancherial,Nennal,2023-10-14,0.0,23.0,35.5,47.6,97.7,0.0,1.9,October,2023
7827,Mancherial,Nennal,2023-10-15,0.0,22.1,35.2,45.3,97.7,0.0,4.3,October,2023
7828,Mancherial,Nennal,2023-10-16,0.0,21.9,35.6,44.2,97.7,0.0,5.1,October,2023
7829,Mancherial,Nennal,2023-10-17,0.0,22.0,35.6,38.6,97.3,0.0,3.7,October,2023
7830,Mancherial,Nennal,2023-10-18,0.0,21.5,34.7,44.8,96.3,0.0,5.0,October,2023
7831,Mancherial,Nennal,2023-10-19,0.0,21.8,34.4,47.0,96.3,0.0,7.5,October,2023
7832,Mancherial,Nennal,2023-10-20,0.0,22.7,34.0,48.9,94.1,0.0,5.6,October,2023
7833,Mancherial,Nennal,2023-10-21,0.0,22.4,32.6,53.6,93.6,0.0,6.4,October,2023
7834,Mancherial,Nennal,2023-10-22,0.0,19.6,32.9,43.8,91.5,0.0,10.0,October,2023
7835,Mancherial,Nennal,2023-10-23,0.0,18.6,32.8,41.1,94.2,0.0,9.0,October,2023
7836,Mancherial,Nennal,2023-10-24,0.0,17.1,31.9,43.5,94.3,0.0,7.8,October,2023
7837,Mancherial,Nennal,2023-10-25,0.0,16.9,32.3,41.2,94.3,0.0,10.0,October,2023
7838,Mancherial,Nennal,2023-10-26,0.0,17.1,32.6,40.2,95.2,0.0,5.8,October,2023
7839,Mancherial,Nennal,2023-10-27,0.0,16.0,32.5,39.1,96.1,0.0,7.8,October,2023
7840,Mancherial,Nennal,2023-10-28,0.0,16.9,32.3,38.0,94.3,0.0,4.8,October,2023
7841,Mancherial,Nennal,2023-10-29,0.0,17.7,32.8,39.4,91.5,0.0,6.1,October,2023
7842,Mancherial,Nennal,2023-10-30,0.0,17.8,33.3,39.4,92.1,0.0,5.0,October,2023
7843,Mancherial,Nennal,2023-10-31,0.0,17.2,32.5,44.6,94.3,0.0,3.8,October,2023
7844,Mancherial,Tandur,2023-10-01,26.2,24.3,32.2,67.3,96.5,0.0,2.6,October,2023
7845,Mancherial,Tandur,2023-10-02,0.0,25.2,33.0,65.9,91.9,0.0,3.6,October,2023
7846,Mancherial,Tandur,2023-10-03,4.7,24.8,34.6,60.8,94.6,0.0,4.2,October,2023
7847,Mancherial,Tandur,2023-10-04,0.0,24.8,33.0,65.0,89.7,0.0,6.1,October,2023
7848,Mancherial,Tandur,2023-10-05,0.0,22.4,34.7,52.7,84.4,0.0,5.3,October,2023
7849,Mancherial,Tandur,2023-10-06,0.0,24.5,35.0,51.2,78.6,0.0,5.3,October,2023
7850,Mancherial,Tandur,2023-10-07,0.3,22.3,34.5,49.6,89.3,0.0,4.8,October,2023
7851,Mancherial,Tandur,2023-10-08,0.0,21.6,35.5,50.1,92.4,0.0,4.9,October,2023
7852,Mancherial,Tandur,2023-10-09,0.0,22.1,34.6,53.7,92.3,0.0,4.2,October,2023
7853,Mancherial,Tandur,2023-10-10,0.0,22.4,34.9,53.7,89.3,0.0,3.5,October,2023
7854,Mancherial,Tandur,2023-10-11,0.0,22.7,34.3,54.1,89.7,0.0,4.2,October,2023
7855,Mancherial,Tandur,2023-10-12,0.0,21.6,33.9,54.2,90.6,0.0,5.7,October,2023
7856,Mancherial,Tandur,2023-10-13,0.0,22.2,34.4,53.2,89.7,0.0,3.6,October,2023
7857,Mancherial,Tandur,2023-10-14,0.0,22.4,32.8,57.9,93.2,0.0,4.5,October,2023
7858,Mancherial,Tandur,2023-10-15,0.0,21.7,32.9,56.5,90.2,0.0,3.3,October,2023
7859,Mancherial,Tandur,2023-10-16,0.0,21.1,33.1,54.6,90.6,0.0,2.4,October,2023
7860,Mancherial,Tandur,2023-10-17,0.0,21.5,33.5,54.1,92.4,0.0,3.9,October,2023
7861,Mancherial,Tandur,2023-10-18,0.0,21.3,33.0,55.6,87.9,0.0,4.2,October,2023
7862,Mancherial,Tandur,2023-10-19,0.0,21.8,33.7,54.6,89.7,0.0,4.4,October,2023
7863,Mancherial,Tandur,2023-10-20,0.0,22.3,32.9,55.1,88.9,0.0,5.7,October,2023
7864,Mancherial,Tandur,2023-10-21,0.0,22.2,32.9,56.5,87.6,0.0,5.3,October,2023
7865,Mancherial,Tandur,2023-10-22,0.0,19.2,32.8,52.3,84.3,0.0,5.6,October,2023
7866,Mancherial,Tandur,2023-10-23,0.0,18.5,32.7,49.7,85.6,0.0,5.0,October,2023
7867,Mancherial,Tandur,2023-10-24,0.0,17.1,31.6,50.9,83.6,0.0,4.7,October,2023
7868,Mancherial,Tandur,2023-10-25,0.0,16.8,32.9,48.1,85.4,0.0,4.8,October,2023
7869,Mancherial,Tandur,2023-10-26,0.0,17.7,32.5,46.0,85.8,0.0,5.9,October,2023
7870,Mancherial,Tandur,2023-10-27,0.0,16.7,32.2,55.1,83.6,0.0,4.1,October,2023
7871,Mancherial,Tandur,2023-10-28,0.0,17.3,31.9,54.7,84.1,0.0,4.8,October,2023
7872,Mancherial,Tandur,2023-10-29,0.0,17.8,32.1,39.9,80.0,0.0,4.3,October,2023
7873,Mancherial,Tandur,2023-10-30,0.0,19.2,32.5,42.8,78.2,0.0,3.5,October,2023
7874,Mancherial,Tandur,2023-10-31,0.0,17.1,31.9,46.3,87.3,0.0,5.3,October,2023
7875,Mancherial,Vemanpalle,2023-10-01,0.0,25.1,32.8,75.8,99.4,0.0,6.9,October,2023
7876,Mancherial,Vemanpalle,2023-10-02,6.1,25.7,33.2,72.6,99.4,0.0,2.3,October,2023
7877,Mancherial,Vemanpalle,2023-10-03,15.8,24.9,33.0,72.5,99.1,0.0,1.3,October,2023
7878,Mancherial,Vemanpalle,2023-10-04,0.0,23.7,32.3,77.8,98.6,0.0,2.3,October,2023
7879,Mancherial,Vemanpalle,2023-10-05,0.0,21.8,33.5,56.0,98.3,0.0,3.4,October,2023
7880,Mancherial,Vemanpalle,2023-10-06,0.0,22.4,33.3,53.1,97.0,0.0,6.3,October,2023
7881,Mancherial,Vemanpalle,2023-10-07,0.0,22.1,32.9,57.4,99.1,0.0,5.4,October,2023
7882,Mancherial,Vemanpalle,2023-10-08,0.0,22.3,33.4,57.4,99.1,0.0,7.0,October,2023
7883,Mancherial,Vemanpalle,2023-10-09,0.0,23.3,33.7,53.9,99.5,0.0,3.7,October,2023
7884,Mancherial,Vemanpalle,2023-10-10,0.0,23.5,34.6,48.6,99.5,0.0,0.5,October,2023
7885,Mancherial,Vemanpalle,2023-10-11,0.0,23.2,34.1,57.8,98.9,0.0,3.1,October,2023
7886,Mancherial,Vemanpalle,2023-10-12,0.0,22.7,34.3,50.7,99.1,0.0,4.0,October,2023
7887,Mancherial,Vemanpalle,2023-10-13,0.0,23.2,34.3,55.3,98.9,0.0,2.4,October,2023
7888,Mancherial,Vemanpalle,2023-10-14,0.0,23.3,34.2,54.6,99.2,0.0,1.9,October,2023
7889,Mancherial,Vemanpalle,2023-10-15,0.0,22.6,34.1,53.6,99.1,0.0,4.2,October,2023
7890,Mancherial,Vemanpalle,2023-10-16,0.0,22.6,34.1,53.8,99.1,0.0,5.1,October,2023
7891,Mancherial,Vemanpalle,2023-10-17,0.3,22.2,33.7,52.6,99.1,0.0,4.1,October,2023
7892,Mancherial,Vemanpalle,2023-10-18,0.0,21.8,33.3,52.7,98.8,0.0,4.0,October,2023
7893,Mancherial,Vemanpalle,2023-10-19,0.0,22.2,34.0,51.5,98.8,0.0,0.1,October,2023
7894,Mancherial,Vemanpalle,2023-10-20,0.0,22.7,33.6,55.3,98.0,0.0,5.6,October,2023
7895,Mancherial,Vemanpalle,2023-10-21,0.0,22.5,32.2,58.2,97.9,0.0,6.4,October,2023
