record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
7512,Mancherial,Mancherial,2023-11-01,0.0,11.6,32.5,25.2,87.0,0.0,5.7,November,2023
7543,Mancherial,Mandamarri,2023-11-01,0.0,10.8,32.5,25.4,89.0,0.0,5.7,November,2023
7574,Mancherial,Naspur,2023-11-01,0.0,12.5,33.6,17.2,100.0,0.0,8.1,November,2023
7605,Mancherial,Nennal,2023-11-01,0.0,10.3,31.4,28.8,100.0,0.0,9.4,November,2023
7636,Mancherial,Tandur,2023-11-01,0.0,12.0,30.6,32.0,78.3,0.0,4.3,November,2023
7667,Mancherial,Vemanpalle,2023-11-01,0.0,10.4,29.8,23.6,100.0,0.0,4.9,November,2023
7698,Medak,Alladurg,2023-11-01,0.0,13.5,31.2,13.3,90.2,0.0,6.6,November,2023
7729,Medak,Chegunta,2023-11-01,0.0,11.4,30.0,24.9,92.5,0.0,6.0,November,2023
7760,Medak,Chilipched,2023-11-01,0.0,11.8,30.3,24.8,100.0,0.0,6.9,November,2023
7791,Medak,Havelighanpur,2023-11-01,0.0,11.1,31.2,20.9,100.0,0.0,7.9,November,2023
7822,Medak,Kowdipalle,2023-11-01,0.0,10.9,31.0,23.7,100.0,0.0,6.2,November,2023
7853,Medak,Kulcharam,2023-11-01,0.0,11.0,32.0,21.5,96.0,0.0,6.2,November,2023
7884,Medak,Manoharabad,2023-11-01,0.0,10.6,30.0,18.9,86.3,0.0,8.6,November,2023
7915,Medak,Masaipet,2023-11-01,0.0,12.2,30.8,23.6,87.1,0.0,0.4,November,2023
7946,Medak,Medak,2023-11-01,0.0,11.6,31.9,25.4,99.9,0.0,10.8,November,2023
7977,Medak,Narsapur,2023-11-01,0.0,11.1,31.5,20.4,94.8,0.0,9.4,November,2023
8008,Medak,Narsingi,2023-11-01,0.0,10.6,30.1,22.4,100.0,0.0,5.9,November,2023
8039,Medak,Nizampet,2023-11-01,0.0,10.3,29.2,26.0,100.0,0.0,5.9,November,2023
8070,Medak,Papannapet,2023-11-01,0.0,11.0,33.5,18.8,91.0,0.0,8.1,November,2023
8101,Medak,Ramayampet,2023-11-01,0.0,10.1,29.3,23.2,100.0,0.0,8.4,November,2023
8132,Medak,Regode,2023-11-01,0.0,13.8,30.2,21.6,81.0,0.0,8.6,November,2023
8163,Medak,Shankarampet_A,2023-11-01,0.0,12.9,30.9,17.1,99.9,,,November,2023
8194,Medak,Shankarampet_R,2023-11-01,0.0,12.5,30.7,26.4,85.1,0.0,6.3,November,2023
8225,Medak,Shivampet,2023-11-01,0.0,8.7,30.5,24.6,100.0,,,November,2023
8256,Medak,Tekmal,2023-11-01,0.0,11.3,31.3,18.6,100.0,0.0,4.5,November,2023
8287,Medak,Tupran,2023-11-01,0.0,11.5,30.7,29.1,91.8,0.0,8.2,November,2023
8318,Medak,Yeldurthy,2023-11-01,0.0,11.8,32.7,22.5,86.1,0.0,6.6,November,2023
8349,Medchal-Malkajgiri,Alwal,2023-11-01,0.0,11.2,31.3,23.9,85.1,0.0,2.0,November,2023
8380,Medchal-Malkajgiri,Bachpalle,2023-11-01,0.0,14.8,31.2,25.6,80.7,0.0,9.2,November,2023
8411,Medchal-Malkajgiri,Balanagar,2023-11-01,0.0,12.6,31.9,21.8,88.8,0.0,5.3,November,2023
8442,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2023-11-01,0.0,13.2,30.8,16.4,85.9,0.0,4.5,November,2023
8473,Medchal-Malkajgiri,Ghatkesar,2023-11-01,0.0,11.0,32.8,21.8,88.1,0.0,8.4,November,2023
8504,Medchal-Malkajgiri,Kapra,2023-11-01,0.0,14.5,32.1,17.1,81.5,0.0,6.8,November,2023
8535,Medchal-Malkajgiri,Keesara,2023-11-01,0.0,13.4,33.0,15.0,90.1,0.0,4.0,November,2023
8566,Medchal-Malkajgiri,Kukatpally,2023-11-01,0.0,16.0,32.6,21.5,74.3,0.0,65.1,November,2023
8597,Medchal-Malkajgiri,Malkajgiri,2023-11-01,0.0,14.3,30.4,23.7,78.3,0.0,6.4,November,2023
8628,Medchal-Malkajgiri,Medchel,2023-11-01,0.0,10.9,31.6,24.3,88.8,0.0,8.0,November,2023
8659,Medchal-Malkajgiri,Medipally,2023-11-01,0.0,14.2,32.5,19.8,81.5,0.0,4.5,November,2023
8690,Medchal-Malkajgiri,Muduchinthalapally,2023-11-01,0.0,9.9,31.5,24.1,89.9,0.0,4.3,November,2023
8721,Medchal-Malkajgiri,Quthbullapur,2023-11-01,0.0,12.4,30.7,12.2,89.4,0.0,5.5,November,2023
8752,Medchal-Malkajgiri,Shamirpet,2023-11-01,0.0,11.1,32.6,24.4,92.6,0.0,10.0,November,2023
8783,Medchal-Malkajgiri,Uppal,2023-11-01,0.0,12.4,31.5,21.7,87.8,0.0,65.1,November,2023
8814,Mulugu,Eturunagaram,2023-11-01,0.0,12.4,32.5,28.5,95.9,0.0,2.6,November,2023
8845,Mulugu,Govindaraopet,2023-11-01,0.0,9.9,32.9,25.1,97.8,0.0,5.0,November,2023
8876,Mulugu,Kannaigudem,2023-11-01,0.0,10.5,33.7,33.4,99.9,,,November,2023
8907,Mulugu,Mangapet,2023-11-01,0.0,12.3,32.3,27.4,100.0,0.0,2.9,November,2023
8938,Mulugu,Mulug,2023-11-01,0.0,11.8,32.7,27.0,100.0,0.0,5.9,November,2023
8969,Mulugu,Tadvai,2023-11-01,0.0,10.1,33.9,12.4,100.0,0.0,5.1,November,2023
9000,Mulugu,Venkatapur,2023-11-01,0.0,12.0,32.8,23.9,100.0,0.0,5.9,November,2023
9031,Mulugu,Venkatapuram,2023-11-01,0.0,12.5,32.1,29.8,98.0,0.0,1.5,November,2023
9062,Mulugu,Wazeed,2023-11-01,0.0,11.0,32.7,23.7,100.0,0.0,2.6,November,2023
9093,Nagarkurnool,Achampet,2023-11-01,0.0,10.2,28.4,27.8,100.0,0.0,10.2,November,2023
9124,Nagarkurnool,Amrabad,2023-11-01,0.0,9.4,28.4,25.8,100.0,0.0,12.3,November,2023
9155,Nagarkurnool,Balmoor,2023-11-01,0.0,10.5,28.7,34.3,100.0,0.0,15.5,November,2023
9186,Nagarkurnool,Bijinapalle,2023-11-01,0.0,12.3,32.3,26.7,96.6,0.0,10.8,November,2023
9217,Nagarkurnool,Charakonda,2023-11-01,0.0,13.4,31.6,19.5,82.4,0.0,0.9,November,2023
9248,Nagarkurnool,Kalwakurthy,2023-11-01,0.0,10.6,32.5,19.8,100.0,0.0,11.7,November,2023
9279,Nagarkurnool,Kodair,2023-11-01,0.0,12.1,31.4,27.0,100.0,0.0,9.7,November,2023
9310,Nagarkurnool,Kollapur,2023-11-01,0.0,12.0,33.0,23.6,100.0,0.0,7.0,November,2023
9341,Nagarkurnool,Lingal,2023-11-01,0.0,12.9,29.8,37.0,89.2,0.0,15.5,November,2023
9372,Nagarkurnool,Nagar_Kurnool,2023-11-01,0.0,11.2,30.2,23.2,100.0,0.0,12.2,November,2023
9403,Nagarkurnool,Padra,2023-11-01,0.0,11.5,28.2,29.4,94.0,0.0,11.3,November,2023
9434,Nagarkurnool,Peddakothapalle,2023-11-01,0.0,10.9,31.3,30.3,100.0,0.0,9.7,November,2023
9465,Nagarkurnool,Pentlavelli,2023-11-01,0.0,12.9,32.0,19.5,100.0,0.0,3.2,November,2023
9496,Nagarkurnool,Tadoor,2023-11-01,0.0,11.0,30.0,32.3,81.3,0.0,12.2,November,2023
9527,Nagarkurnool,Telkapalle,2023-11-01,0.0,12.6,31.5,30.7,86.7,0.0,13.9,November,2023
9558,Nagarkurnool,Thimmajipeta,2023-11-01,0.0,13.0,30.2,24.4,79.2,0.0,8.7,November,2023
9589,Nagarkurnool,Uppunuthala,2023-11-01,0.0,14.3,29.7,31.4,93.8,0.0,12.9,November,2023
9620,Nagarkurnool,Urkonda,2023-11-01,0.0,10.6,29.9,43.4,99.3,0.0,5.5,November,2023
9651,Nagarkurnool,Vangoor,2023-11-01,0.0,11.8,30.5,31.8,89.0,0.0,9.9,November,2023
9682,Nagarkurnool,Veldanda,2023-11-01,0.0,12.3,30.6,21.7,88.2,0.0,10.9,November,2023
9713,Nalgonda,Adavi Devula Palli,2023-11-01,0.0,16.9,31.4,34.3,90.8,0.0,7.2,November,2023
9744,Nalgonda,Anumula_Haliya,2023-11-01,0.0,13.9,32.8,38.4,95.2,0.0,4.1,November,2023
9775,Nalgonda,Chandampet,2023-11-01,0.0,10.8,32.4,26.6,95.6,0.0,13.2,November,2023
9806,Nalgonda,Chandur,2023-11-01,0.0,10.8,31.2,33.0,94.1,0.0,10.1,November,2023
9837,Nalgonda,Chinthapalle,2023-11-01,0.0,9.8,29.1,30.5,96.5,0.0,10.0,November,2023
9868,Nalgonda,Chityala,2023-11-01,0.0,15.6,30.1,31.3,89.8,,,November,2023
9899,Nalgonda,Damaracherla,2023-11-01,0.0,14.9,31.1,32.4,99.2,0.0,4.2,November,2023
9930,Nalgonda,Devarakonda,2023-11-01,0.0,11.3,31.6,20.2,84.9,0.0,5.1,November,2023
9961,Nalgonda,Gundlapalle,2023-11-01,0.0,11.6,30.3,26.7,90.9,0.0,8.4,November,2023
9992,Nalgonda,Gurrampode,2023-11-01,0.0,10.9,30.7,36.5,100.0,0.0,10.1,November,2023
10023,Nalgonda,Kangal,2023-11-01,0.0,12.6,31.1,36.5,90.6,,,November,2023
10054,Nalgonda,Kattangoor,2023-11-01,0.0,13.4,33.7,15.6,97.9,0.0,9.3,November,2023
10085,Nalgonda,Kethepalle,2023-11-01,0.0,16.0,30.6,38.9,85.6,0.0,5.3,November,2023
10116,Nalgonda,Kondamallapally,2023-11-01,0.0,13.1,30.8,27.8,91.3,0.0,0.1,November,2023
10147,Nalgonda,Madugulapally,2023-11-01,0.0,16.1,31.1,48.4,91.9,0.0,4.8,November,2023
10178,Nalgonda,Marriguda,2023-11-01,0.0,13.0,31.0,29.1,83.4,0.0,8.6,November,2023
10209,Nalgonda,Miryalaguda,2023-11-01,0.0,15.5,31.7,43.3,98.3,0.0,7.2,November,2023
10240,Nalgonda,Munugode,2023-11-01,0.0,11.1,31.5,33.4,100.0,0.0,5.1,November,2023
10271,Nalgonda,Nakrekal,2023-11-01,0.0,13.8,31.9,29.2,94.6,0.0,5.6,November,2023
10302,Nalgonda,Nalgonda,2023-11-01,0.0,13.9,33.0,27.2,98.8,0.0,5.1,November,2023
10333,Nalgonda,Nampalle,2023-11-01,0.0,11.6,32.3,20.3,100.0,0.0,9.4,November,2023
10364,Nalgonda,Narketpalle,2023-11-01,0.0,15.5,31.3,25.7,100.0,0.0,7.1,November,2023
10395,Nalgonda,Neredugommu,2023-11-01,0.0,13.4,32.7,26.3,83.8,0.0,8.1,November,2023
10426,Nalgonda,Nidamanur,2023-11-01,0.0,13.9,30.8,33.4,100.0,0.0,7.2,November,2023
10457,Nalgonda,Pedda_Adiserlapalle,2023-11-01,0.0,13.2,33.3,23.8,100.0,0.0,8.9,November,2023
10488,Nalgonda,Peddavura,2023-11-01,0.0,12.1,31.0,31.1,100.0,0.0,12.4,November,2023
10519,Nalgonda,Saligouraram,2023-11-01,0.0,13.9,29.9,49.1,100.0,0.0,6.6,November,2023
10550,Nalgonda,Thipparthi,2023-11-01,0.0,14.1,32.4,34.7,100.0,0.0,5.5,November,2023
10581,Nalgonda,Thripuraram,2023-11-01,0.0,14.7,30.7,39.1,100.0,0.0,7.2,November,2023
10612,Nalgonda,Tirumalagiri_Sagar,2023-11-01,0.0,16.9,29.9,32.3,82.2,0.0,12.4,November,2023
10643,Nalgonda,Vemulapalle,2023-11-01,0.0,15.8,30.8,48.4,95.7,0.0,4.8,November,2023
10674,Narayanpet,Damaragidda,2023-11-01,0.0,11.0,33.0,14.5,95.6,0.0,3.6,November,2023
10705,Narayanpet,Dhanwada,2023-11-01,0.0,14.7,31.5,28.1,82.5,0.0,6.6,November,2023
10736,Narayanpet,Kosgi,2023-11-01,0.0,9.7,31.8,10.4,93.4,0.0,4.7,November,2023
10767,Narayanpet,Krishna,2023-11-01,0.0,17.0,32.6,27.1,78.2,0.0,7.5,November,2023
10798,Narayanpet,Maddur,2023-11-01,0.0,11.8,32.5,24.8,95.4,0.0,6.5,November,2023
10829,Narayanpet,Maganoor,2023-11-01,0.0,14.6,32.9,26.6,92.4,0.0,5.9,November,2023
10860,Narayanpet,Makthal,2023-11-01,0.0,15.6,31.7,20.3,87.8,0.0,4.8,November,2023
10891,Narayanpet,Marikal,2023-11-01,0.0,15.1,30.3,28.8,72.6,0.0,5.2,November,2023
10922,Narayanpet,Narayanpet,2023-11-01,0.0,12.4,33.0,14.8,94.2,0.0,6.6,November,2023
10953,Narayanpet,Narva,2023-11-01,0.0,12.5,33.8,24.9,84.8,0.0,5.9,November,2023
10984,Narayanpet,Utkoor,2023-11-01,0.0,15.7,33.6,24.9,83.2,0.0,5.2,November,2023
11015,Nirmal,Basar,2023-11-01,0.0,14.2,33.4,30.1,90.4,0.0,0.1,November,2023
11046,Nirmal,Bhainsa,2023-11-01,0.0,10.4,32.7,29.7,93.7,0.0,5.7,November,2023
11077,Nirmal,Dastuarabad,2023-11-01,0.0,12.1,34.3,23.8,87.9,0.0,1.9,November,2023
11108,Nirmal,Dilawarpur,2023-11-01,0.0,14.5,32.1,35.6,94.1,0.0,6.9,November,2023
11139,Nirmal,Kaddampeddur,2023-11-01,0.0,12.1,32.7,16.6,82.4,0.0,5.2,November,2023
11170,Nirmal,Khanpur,2023-11-01,0.0,10.8,32.8,26.8,96.9,0.0,2.7,November,2023
11201,Nirmal,Kubeer,2023-11-01,0.0,11.8,32.7,30.7,88.8,0.0,5.3,November,2023
11232,Nirmal,Kuntala,2023-11-01,0.0,9.4,32.1,25.9,92.4,0.0,0.1,November,2023
11263,Nirmal,Laxmanchanda,2023-11-01,0.0,11.3,32.9,23.7,98.8,0.0,4.4,November,2023
11294,Nirmal,Lokeswaram,2023-11-01,0.0,12.8,30.7,8.0,89.3,,,November,2023
11325,Nirmal,Mamda,2023-11-01,0.0,10.8,33.0,15.0,100.0,0.0,7.1,November,2023
11356,Nirmal,Mudhole,2023-11-01,0.0,10.1,31.2,17.3,94.1,0.0,5.7,November,2023
11387,Nirmal,Narsapur_G,2023-11-01,0.0,12.0,31.7,28.6,87.2,0.0,2.7,November,2023
11418,Nirmal,Nirmal,2023-11-01,0.0,12.2,30.1,27.9,95.2,0.0,10.1,November,2023
11449,Nirmal,Nirmal_Rural,2023-11-01,0.0,12.2,33.0,20.8,94.5,0.0,8.5,November,2023
11480,Nirmal,Pembi,2023-11-01,0.0,9.4,32.7,12.8,100.0,0.0,2.5,November,2023
11511,Nirmal,Sarangapur,2023-11-01,0.0,9.2,32.7,18.2,100.0,0.0,7.9,November,2023
11542,Nirmal,Soan,2023-11-01,0.0,13.9,32.4,30.1,94.8,0.0,3.8,November,2023
11573,Nirmal,Tanur,2023-11-01,0.0,14.2,33.0,22.3,80.1,,,November,2023
11604,Nizamabad,Armur,2023-11-01,0.0,12.4,33.4,14.4,99.9,0.0,0.3,November,2023
11635,Nizamabad,Balkonda,2023-11-01,0.0,13.1,30.4,32.6,83.8,0.0,3.3,November,2023
11666,Nizamabad,Bheemgal,2023-11-01,0.0,12.7,30.7,25.0,100.0,0.0,10.8,November,2023
11697,Nizamabad,Bodhan,2023-11-01,0.0,9.6,32.7,25.4,99.9,0.0,11.3,November,2023
11728,Nizamabad,Chandur,2023-11-01,0.0,13.0,29.2,37.2,99.5,0.0,12.6,November,2023
11759,Nizamabad,Dharpalle,2023-11-01,0.0,14.9,30.0,38.5,94.3,0.0,7.8,November,2023
11790,Nizamabad,Dichpalle,2023-11-01,0.0,13.2,32.5,26.0,100.0,0.0,5.0,November,2023
11821,Nizamabad,Indalwai,2023-11-01,0.0,12.5,29.5,30.7,100.0,0.0,0.3,November,2023
11852,Nizamabad,Jakranpalle,2023-11-01,0.0,14.3,34.5,26.7,95.5,0.0,5.0,November,2023
11883,Nizamabad,Kammarpalle,2023-11-01,0.0,12.6,30.7,26.4,90.8,0.0,7.7,November,2023
11914,Nizamabad,Kotgiri,2023-11-01,0.0,12.3,28.4,32.7,96.5,0.0,8.8,November,2023
11945,Nizamabad,Makloor,2023-11-01,0.0,16.6,33.6,26.3,99.9,0.0,0.3,November,2023
11976,Nizamabad,Mendora,2023-11-01,0.0,11.6,30.6,24.6,100.0,0.0,3.3,November,2023
12007,Nizamabad,Mortad,2023-11-01,0.0,16.7,31.7,30.6,96.1,0.0,2.8,November,2023
12038,Nizamabad,Mosra,2023-11-01,0.0,11.4,29.7,26.9,82.6,0.0,5.5,November,2023
12069,Nizamabad,Mugpal,2023-11-01,0.0,12.2,30.4,24.9,90.3,0.0,4.6,November,2023
12100,Nizamabad,Mupkal,2023-11-01,0.0,13.8,32.7,27.0,94.3,0.0,3.3,November,2023
12131,Nizamabad,Nandipet,2023-11-01,0.0,16.3,33.7,31.4,99.9,0.0,2.3,November,2023
12162,Nizamabad,Navipet,2023-11-01,0.0,14.4,32.7,31.0,95.6,0.0,0.1,November,2023
12193,Nizamabad,Nizamabad_North,2023-11-01,0.0,15.4,34.5,29.4,99.9,0.0,7.1,November,2023
12224,Nizamabad,Nizamabad_Rural,2023-11-01,0.0,11.3,34.2,39.1,99.9,0.0,3.3,November,2023
12255,Nizamabad,Nizamabad_South,2023-11-01,0.0,14.2,33.1,30.2,99.9,0.0,5.3,November,2023
12286,Nizamabad,Ranjal,2023-11-01,0.0,16.7,33.2,39.1,94.8,0.0,0.1,November,2023
12317,Nizamabad,Rudrur,2023-11-01,0.0,14.3,28.9,36.8,99.9,0.0,9.9,November,2023
12348,Nizamabad,Sirkonda,2023-11-01,0.0,11.7,32.3,38.8,94.1,0.0,7.8,November,2023
12379,Nizamabad,Vailpur,2023-11-01,0.0,13.0,32.0,29.5,100.0,0.0,1.0,November,2023
12410,Nizamabad,Varni,2023-11-01,0.0,14.4,32.8,26.2,94.1,0.0,4.3,November,2023
12441,Nizamabad,Yeda_Palle,2023-11-01,0.0,11.5,32.3,26.0,99.9,0.0,5.3,November,2023
12472,Nizamabad,Yergatla,2023-11-01,0.0,14.7,30.3,23.0,95.2,0.0,4.6,November,2023
12503,Peddapalli,Antargoan,2023-11-01,0.0,15.1,33.6,32.0,99.9,0.0,0.9,November,2023
12534,Peddapalli,Dharmaram,2023-11-01,0.0,11.8,32.6,31.4,95.9,0.0,4.7,November,2023
12565,Peddapalli,Elgaid,2023-11-01,0.0,14.6,30.9,33.2,100.0,0.0,7.2,November,2023
12596,Peddapalli,Julapalle,2023-11-01,0.0,14.6,31.0,39.9,99.9,0.0,5.9,November,2023
12627,Peddapalli,Kamanpur,2023-11-01,0.0,14.9,33.6,34.8,97.6,0.0,4.1,November,2023
12658,Peddapalli,Manthani,2023-11-01,0.0,11.2,33.8,30.7,99.9,0.0,4.9,November,2023
12689,Peddapalli,Mutharam_Manthani,2023-11-01,0.0,15.1,36.1,39.4,99.9,0.0,5.3,November,2023
12720,Peddapalli,Odela,2023-11-01,0.0,14.9,34.9,33.4,100.0,0.0,6.6,November,2023
12751,Peddapalli,Palakurthy,2023-11-01,0.0,13.7,34.7,29.4,95.9,0.0,5.2,November,2023
12782,Peddapalli,Peddapalle,2023-11-01,0.0,15.7,33.3,19.7,99.9,0.0,4.5,November,2023
12813,Peddapalli,Ramagiri,2023-11-01,0.0,15.7,32.8,40.4,99.9,0.0,3.5,November,2023
12844,Peddapalli,Ramagundam,2023-11-01,0.0,13.6,34.6,25.8,99.9,0.0,7.0,November,2023
12875,Peddapalli,Srirampur,2023-11-01,0.0,14.6,33.8,31.7,100.0,0.0,11.4,November,2023
12906,Peddapalli,Sultanabad,2023-11-01,0.0,15.0,32.3,33.1,97.9,0.0,7.2,November,2023
12937,Rajanna Sircilla,Boinpalle,2023-11-01,0.0,13.2,31.3,26.9,84.5,0.0,8.7,November,2023
12968,Rajanna Sircilla,Chandurthi,2023-11-01,0.0,16.4,32.4,27.5,99.9,0.0,0.1,November,2023
12999,Rajanna Sircilla,Ellanthakunta,2023-11-01,0.0,14.3,32.8,29.3,99.9,0.0,7.8,November,2023
13030,Rajanna Sircilla,Gambhiraopeta,2023-11-01,0.0,9.7,32.0,27.0,99.9,0.0,5.9,November,2023
13061,Rajanna Sircilla,Konaraopeta,2023-11-01,0.0,15.1,32.3,29.5,96.6,0.0,8.9,November,2023
13092,Rajanna Sircilla,Mustabad,2023-11-01,0.0,11.6,33.5,20.8,99.9,0.0,14.9,November,2023
13123,Rajanna Sircilla,Rudrangi,2023-11-01,0.0,14.5,32.8,30.7,94.1,0.0,3.1,November,2023
13154,Rajanna Sircilla,Sirsilla,2023-11-01,0.0,16.2,32.7,33.1,99.9,0.0,11.1,November,2023
13185,Rajanna Sircilla,Thangallapalle,2023-11-01,0.0,14.7,32.4,36.4,99.9,0.0,8.9,November,2023
13216,Rajanna Sircilla,Veernapalle,2023-11-01,0.0,12.0,32.4,39.2,80.5,0.0,12.2,November,2023
13247,Rajanna Sircilla,Vemulawada,2023-11-01,0.0,15.3,32.0,32.7,99.9,0.0,11.1,November,2023
13278,Rajanna Sircilla,Vemulawada_Rural,2023-11-01,0.0,14.1,33.0,27.2,99.9,0.0,4.4,November,2023
13309,Rajanna Sircilla,Yellareddypeta,2023-11-01,0.0,12.8,32.6,28.4,99.9,0.0,19.8,November,2023
13340,Rangareddy,Abdullapurmet,2023-11-01,0.0,10.7,31.8,21.1,100.0,0.0,65.1,November,2023
13371,Rangareddy,Amangal,2023-11-01,0.0,12.6,30.0,19.3,97.7,0.0,10.9,November,2023
13402,Rangareddy,Balapur,2023-11-01,0.0,9.2,32.2,15.0,100.0,0.0,2.2,November,2023
13433,Rangareddy,Chevella,2023-11-01,0.0,11.5,31.1,18.3,79.2,0.0,12.1,November,2023
13464,Rangareddy,Chowdergudem,2023-11-01,0.0,9.2,30.7,16.0,100.0,0.0,6.6,November,2023
13495,Rangareddy,Farooqnagar,2023-11-01,0.0,11.8,31.9,16.0,98.9,0.0,15.2,November,2023
13526,Rangareddy,Gandipet,2023-11-01,0.0,15.9,29.9,17.9,80.3,0.0,1.3,November,2023
13557,Rangareddy,Hayathnagar,2023-11-01,0.0,11.3,30.0,24.1,90.6,0.0,50.4,November,2023
13588,Rangareddy,Ibrahimpatnam,2023-11-01,0.0,7.5,31.8,20.2,99.1,0.0,4.5,November,2023
13619,Rangareddy,Kadthal,2023-11-01,0.0,10.6,29.7,25.8,91.9,0.0,8.7,November,2023
13650,Rangareddy,Kandukur,2023-11-01,0.0,8.7,30.2,19.3,100.0,0.0,10.8,November,2023
13681,Rangareddy,Keshampeta,2023-11-01,0.0,9.5,32.6,16.5,96.2,0.0,15.2,November,2023
13712,Rangareddy,Kondurg,2023-11-01,0.0,12.0,31.2,19.7,93.6,0.0,7.1,November,2023
13743,Rangareddy,Kothur,2023-11-01,0.0,11.2,32.4,20.6,100.0,0.0,1.6,November,2023
13774,Rangareddy,Madgul,2023-11-01,0.0,11.0,30.4,25.5,97.3,0.0,10.0,November,2023
13805,Rangareddy,Maheshwaram,2023-11-01,0.0,11.8,32.2,20.6,79.6,0.0,5.9,November,2023
13836,Rangareddy,Manchal,2023-11-01,0.0,11.8,31.3,20.2,87.0,0.0,8.8,November,2023
13867,Rangareddy,Moinabad,2023-11-01,0.0,10.7,32.3,20.0,100.0,0.0,9.7,November,2023
13898,Rangareddy,Nandigam,2023-11-01,0.0,12.3,30.2,21.5,88.5,0.0,5.7,November,2023
13929,Rangareddy,Rajendranagar,2023-11-01,0.0,9.9,31.1,21.0,100.0,0.0,8.3,November,2023
13960,Rangareddy,Saroornagar,2023-11-01,0.0,12.1,31.4,21.5,70.6,0.0,2.5,November,2023
13991,Rangareddy,Serilingampally,2023-11-01,0.0,14.2,32.8,19.6,80.9,0.0,65.1,November,2023
14022,Rangareddy,Shabad,2023-11-01,0.0,8.1,32.5,13.6,100.0,0.0,13.9,November,2023
14053,Rangareddy,Shamshabad,2023-11-01,0.0,12.1,31.8,22.4,84.7,0.0,7.1,November,2023
14084,Rangareddy,Shankarpalle,2023-11-01,0.0,11.5,33.1,12.7,80.9,0.0,5.1,November,2023
14115,Rangareddy,Talakondapalle,2023-11-01,0.0,7.7,32.0,23.8,98.5,0.0,9.2,November,2023
14146,Rangareddy,Yacharam,2023-11-01,0.0,9.1,29.7,19.3,100.0,0.0,8.6,November,2023
14177,Sangareddy,Ameenapur,2023-11-01,0.0,12.1,34.3,11.4,100.0,0.0,4.0,November,2023
14208,Sangareddy,Andhole,2023-11-01,0.0,9.7,32.8,14.0,100.0,0.0,6.9,November,2023
14239,Sangareddy,Chowtakur,2023-11-01,0.0,12.6,30.7,21.6,92.1,0.0,3.7,November,2023
14270,Sangareddy,Gummadidala,2023-11-01,0.0,9.0,30.9,19.7,99.3,0.0,9.3,November,2023
14301,Sangareddy,Hathanoora,2023-11-01,0.0,10.7,33.0,12.9,100.0,0.0,4.7,November,2023
14332,Sangareddy,Jharasangam,2023-11-01,0.0,13.4,31.1,22.3,71.2,0.0,8.8,November,2023
14363,Sangareddy,Jinnaram,2023-11-01,0.0,10.8,32.0,19.1,93.7,0.0,4.0,November,2023
14394,Sangareddy,Kalher,2023-11-01,0.0,11.8,33.6,22.9,84.7,0.0,2.2,November,2023
14425,Sangareddy,Kandi,2023-11-01,0.0,10.4,32.8,25.0,99.5,0.0,2.4,November,2023
14456,Sangareddy,Kangti,2023-11-01,0.0,10.2,29.2,29.5,73.8,0.0,7.2,November,2023
14487,Sangareddy,Kohir,2023-11-01,0.0,10.6,33.0,10.0,91.8,0.0,4.3,November,2023
14518,Sangareddy,Kondapur,2023-11-01,0.0,11.2,32.2,25.1,88.4,0.0,3.9,November,2023
14549,Sangareddy,Manoor,2023-11-01,0.0,13.3,30.4,22.6,73.1,0.0,2.5,November,2023
14580,Sangareddy,Mogdampalle,2023-11-01,0.0,9.8,32.3,17.2,87.1,0.0,6.5,November,2023
14611,Sangareddy,Munipalli,2023-11-01,0.0,11.6,31.6,14.0,90.7,0.0,4.3,November,2023
14642,Sangareddy,Nagalgidda,2023-11-01,0.0,11.6,31.9,21.1,70.2,0.0,6.0,November,2023
14673,Sangareddy,Narayankhed,2023-11-01,0.0,13.4,30.4,22.8,80.2,0.0,8.5,November,2023
14704,Sangareddy,Naykal,2023-11-01,0.0,11.2,31.1,14.4,82.0,0.0,8.8,November,2023
14735,Sangareddy,Patancheruvu,2023-11-01,0.0,10.7,32.2,20.2,97.5,0.0,4.9,November,2023
14766,Sangareddy,Pulkal,2023-11-01,0.0,11.4,31.9,20.2,94.5,0.0,3.5,November,2023
14797,Sangareddy,Raikode,2023-11-01,0.0,12.4,30.5,22.4,79.0,0.0,8.7,November,2023
14828,Sangareddy,Ramachandrapuram,2023-11-01,0.0,13.0,31.7,22.2,84.9,0.0,2.9,November,2023
14859,Sangareddy,Sadasivpet,2023-11-01,0.0,10.8,32.2,22.8,83.4,0.0,5.1,November,2023
14890,Sangareddy,Sangareddy,2023-11-01,0.0,13.4,32.7,25.5,82.2,0.0,4.7,November,2023
14921,Sangareddy,Sirgapoor,2023-11-01,0.0,10.3,31.0,20.2,96.9,0.0,7.1,November,2023
14952,Sangareddy,Watpalle,2023-11-01,0.0,13.3,31.2,18.4,79.6,0.0,8.6,November,2023
14983,Sangareddy,Zahirabad,2023-11-01,0.0,9.1,32.3,6.7,94.8,0.0,8.3,November,2023
15014,Siddipet,Anthakkapeta,2023-11-01,0.0,11.4,31.6,22.9,91.1,0.0,5.4,November,2023
15045,Siddipet,Bejjanki,2023-11-01,0.0,12.5,30.9,29.5,93.8,0.0,5.3,November,2023
