record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
7479,Mancherial,Luxettipet,2023-03-01,0.0,19.9,29.9,55.8,100.0,0.0,13.4,March,2023
7510,Mancherial,Mancherial,2023-03-01,0.0,20.3,31.9,55.2,94.9,0.0,5.9,March,2023
7541,Mancherial,Mandamarri,2023-03-01,0.0,19.1,31.3,62.5,99.9,0.0,4.6,March,2023
7572,Mancherial,Naspur,2023-03-01,0.0,20.3,31.1,70.6,100.0,0.0,7.0,March,2023
7603,Mancherial,Nennal,2023-03-01,0.0,18.3,29.4,67.6,100.0,0.0,6.5,March,2023
7634,Mancherial,Tandur,2023-03-01,0.0,18.6,29.3,58.4,92.1,0.0,4.7,March,2023
7665,Mancherial,Vemanpalle,2023-03-01,0.0,18.7,28.8,78.2,100.0,0.0,4.4,March,2023
7696,Medak,Alladurg,2023-03-01,0.0,18.1,32.2,37.4,100.0,0.0,4.4,March,2023
7727,Medak,Chegunta,2023-03-01,0.0,18.5,32.5,47.7,95.2,0.0,8.5,March,2023
7758,Medak,Chilipched,2023-03-01,0.0,17.7,31.1,47.2,100.0,0.0,3.5,March,2023
7789,Medak,Havelighanpur,2023-03-01,0.0,18.3,32.2,42.2,100.0,0.0,6.0,March,2023
7820,Medak,Kowdipalle,2023-03-01,0.0,16.9,30.9,43.1,100.0,0.0,4.7,March,2023
7851,Medak,Kulcharam,2023-03-01,0.0,17.1,32.1,40.3,99.4,0.0,4.7,March,2023
7882,Medak,Manoharabad,2023-03-01,0.0,17.2,30.4,50.5,100.0,0.0,10.6,March,2023
7913,Medak,Masaipet,2023-03-01,0.0,18.2,29.8,42.9,89.4,0.0,30.9,March,2023
7944,Medak,Medak,2023-03-01,0.0,18.5,32.0,44.0,99.9,0.0,7.8,March,2023
7975,Medak,Narsapur,2023-03-01,0.0,18.2,31.2,48.9,97.4,0.0,7.0,March,2023
8006,Medak,Narsingi,2023-03-01,0.0,18.0,32.0,47.4,100.0,0.0,8.4,March,2023
8037,Medak,Nizampet,2023-03-01,0.0,17.6,30.3,57.7,100.0,0.0,9.4,March,2023
8068,Medak,Papannapet,2023-03-01,0.0,18.7,33.4,32.9,100.0,0.0,5.3,March,2023
8099,Medak,Ramayampet,2023-03-01,0.0,17.8,30.8,54.3,100.0,0.0,8.4,March,2023
8130,Medak,Regode,2023-03-01,0.0,18.5,32.1,40.4,94.2,0.0,7.1,March,2023
8161,Medak,Shankarampet_A,2023-03-01,0.0,19.1,32.8,38.5,100.0,,,March,2023
8192,Medak,Shankarampet_R,2023-03-01,0.0,19.4,30.4,46.0,90.8,0.0,6.4,March,2023
8223,Medak,Shivampet,2023-03-01,0.0,17.3,30.2,55.9,100.0,,,March,2023
8254,Medak,Tekmal,2023-03-01,0.0,18.2,30.9,37.1,100.0,0.0,1.3,March,2023
8285,Medak,Tupran,2023-03-01,0.0,17.5,30.6,45.2,95.9,0.0,9.5,March,2023
8316,Medak,Yeldurthy,2023-03-01,0.0,18.3,31.1,63.5,100.0,0.0,4.3,March,2023
8347,Medchal-Malkajgiri,Alwal,2023-03-01,0.0,17.9,29.9,48.2,96.5,0.0,3.1,March,2023
8378,Medchal-Malkajgiri,Bachpalle,2023-03-01,0.0,20.5,30.0,46.0,82.8,0.0,14.5,March,2023
8409,Medchal-Malkajgiri,Balanagar,2023-03-01,0.0,18.5,30.2,38.9,90.8,0.0,6.9,March,2023
8440,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2023-03-01,0.0,18.1,32.7,40.8,97.6,0.0,7.2,March,2023
8471,Medchal-Malkajgiri,Ghatkesar,2023-03-01,0.0,18.0,31.2,43.2,91.4,0.0,10.7,March,2023
8502,Medchal-Malkajgiri,Kapra,2023-03-01,0.0,18.3,30.1,48.3,100.0,0.0,3.3,March,2023
8533,Medchal-Malkajgiri,Keesara,2023-03-01,0.0,18.1,31.6,50.6,100.0,0.0,6.2,March,2023
8564,Medchal-Malkajgiri,Kukatpally,2023-03-01,0.0,20.7,32.1,43.4,86.2,0.0,26.7,March,2023
8595,Medchal-Malkajgiri,Malkajgiri,2023-03-01,0.0,19.8,31.6,42.8,92.0,0.0,65.1,March,2023
8626,Medchal-Malkajgiri,Medchel,2023-03-01,0.0,17.6,30.7,45.8,93.3,0.0,8.4,March,2023
8657,Medchal-Malkajgiri,Medipally,2023-03-01,0.0,18.7,31.9,39.0,100.0,0.0,7.0,March,2023
8688,Medchal-Malkajgiri,Muduchinthalapally,2023-03-01,0.0,17.4,29.1,52.7,100.0,0.0,3.0,March,2023
8719,Medchal-Malkajgiri,Quthbullapur,2023-03-01,0.0,18.7,30.0,41.3,100.0,0.0,6.5,March,2023
8750,Medchal-Malkajgiri,Shamirpet,2023-03-01,0.0,17.5,31.0,50.0,95.8,0.0,11.6,March,2023
8781,Medchal-Malkajgiri,Uppal,2023-03-01,0.0,18.6,31.2,43.7,92.1,0.0,65.1,March,2023
8812,Mulugu,Eturunagaram,2023-03-01,0.0,20.2,30.9,53.3,98.2,0.0,3.0,March,2023
8843,Mulugu,Govindaraopet,2023-03-01,0.0,17.1,32.8,47.4,98.6,0.0,3.5,March,2023
8874,Mulugu,Kannaigudem,2023-03-01,0.0,19.5,30.4,60.7,99.9,0.0,0.9,March,2023
8905,Mulugu,Mangapet,2023-03-01,0.0,20.2,31.2,60.3,100.0,0.0,5.4,March,2023
8936,Mulugu,Mulug,2023-03-01,0.0,18.7,31.6,51.4,100.0,0.0,8.7,March,2023
8967,Mulugu,Tadvai,2023-03-01,0.0,17.7,32.7,35.8,100.0,0.0,9.1,March,2023
8998,Mulugu,Venkatapur,2023-03-01,0.0,19.2,32.2,45.7,99.9,0.0,8.7,March,2023
9029,Mulugu,Venkatapuram,2023-03-01,0.0,20.3,32.5,51.3,98.3,0.0,3.8,March,2023
9060,Mulugu,Wazeed,2023-03-01,0.0,19.7,31.3,50.9,100.0,0.0,2.0,March,2023
9091,Nagarkurnool,Achampet,2023-03-01,0.0,16.1,30.5,45.9,100.0,0.0,10.4,March,2023
9122,Nagarkurnool,Amrabad,2023-03-01,0.0,16.0,28.9,44.0,100.0,0.0,12.7,March,2023
9153,Nagarkurnool,Balmoor,2023-03-01,0.0,16.4,30.6,45.9,100.0,0.0,12.7,March,2023
9184,Nagarkurnool,Bijinapalle,2023-03-01,0.0,17.8,31.2,42.8,100.0,0.0,5.0,March,2023
9215,Nagarkurnool,Charakonda,2023-03-01,0.0,19.0,32.0,44.4,100.0,0.0,2.3,March,2023
9246,Nagarkurnool,Kalwakurthy,2023-03-01,0.0,16.3,32.0,42.4,100.0,0.0,8.7,March,2023
9277,Nagarkurnool,Kodair,2023-03-01,0.0,18.1,31.9,43.4,100.0,0.0,3.2,March,2023
9308,Nagarkurnool,Kollapur,2023-03-01,0.0,19.4,33.2,41.5,97.8,0.0,4.8,March,2023
9339,Nagarkurnool,Lingal,2023-03-01,0.0,17.5,31.0,49.0,95.6,0.0,12.7,March,2023
9370,Nagarkurnool,Nagar_Kurnool,2023-03-01,0.0,16.9,32.0,37.9,100.0,0.0,7.2,March,2023
9401,Nagarkurnool,Padra,2023-03-01,0.0,17.1,29.3,47.0,100.0,0.0,12.7,March,2023
9432,Nagarkurnool,Peddakothapalle,2023-03-01,0.0,17.0,32.1,45.0,100.0,0.0,1.7,March,2023
9463,Nagarkurnool,Pentlavelli,2023-03-01,0.0,20.4,32.5,38.6,100.0,0.0,7.7,March,2023
9494,Nagarkurnool,Tadoor,2023-03-01,0.0,17.3,30.6,46.0,81.0,0.0,7.2,March,2023
9525,Nagarkurnool,Telkapalle,2023-03-01,0.0,16.6,32.7,40.6,99.2,0.0,10.0,March,2023
9556,Nagarkurnool,Thimmajipeta,2023-03-01,0.0,17.3,29.9,45.0,100.0,0.0,8.0,March,2023
9587,Nagarkurnool,Uppunuthala,2023-03-01,0.0,18.9,32.8,48.5,99.9,0.0,11.6,March,2023
9618,Nagarkurnool,Urkonda,2023-03-01,0.0,16.5,28.9,59.1,96.3,0.0,4.6,March,2023
9649,Nagarkurnool,Vangoor,2023-03-01,0.0,17.8,31.2,47.1,100.0,0.0,7.6,March,2023
9680,Nagarkurnool,Veldanda,2023-03-01,0.0,16.9,30.3,43.4,100.0,0.0,5.3,March,2023
9711,Nalgonda,Adavi Devula Palli,2023-03-01,0.0,20.5,32.5,44.3,93.4,0.0,4.5,March,2023
9742,Nalgonda,Anumula_Haliya,2023-03-01,0.0,20.0,31.9,55.3,96.7,0.0,9.3,March,2023
9773,Nalgonda,Chandampet,2023-03-01,0.0,17.0,32.9,40.4,100.0,0.0,15.5,March,2023
9804,Nalgonda,Chandur,2023-03-01,0.0,17.1,30.6,57.6,97.8,0.0,6.7,March,2023
9835,Nalgonda,Chinthapalle,2023-03-01,0.0,16.1,29.4,54.6,98.3,0.0,10.1,March,2023
9866,Nalgonda,Chityala,2023-03-01,0.0,18.9,29.4,65.1,97.3,,,March,2023
9897,Nalgonda,Damaracherla,2023-03-01,0.0,19.8,31.2,45.4,99.4,0.0,6.6,March,2023
9928,Nalgonda,Devarakonda,2023-03-01,0.0,18.1,31.1,40.2,100.0,0.0,5.6,March,2023
9959,Nalgonda,Gundlapalle,2023-03-01,0.0,17.6,31.7,45.3,100.0,0.0,5.3,March,2023
9990,Nalgonda,Gurrampode,2023-03-01,0.0,17.1,31.1,59.9,100.0,,,March,2023
10021,Nalgonda,Kangal,2023-03-01,0.0,18.7,30.9,58.5,93.7,0.0,0.8,March,2023
10052,Nalgonda,Kattangoor,2023-03-01,0.0,19.0,32.1,53.0,99.5,0.0,8.4,March,2023
10083,Nalgonda,Kethepalle,2023-03-01,0.0,20.1,31.7,55.3,86.2,0.0,5.1,March,2023
10114,Nalgonda,Kondamallapally,2023-03-01,0.0,19.3,31.2,49.2,99.3,0.0,2.0,March,2023
10145,Nalgonda,Madugulapally,2023-03-01,0.0,20.3,30.8,65.4,93.9,0.0,6.1,March,2023
10176,Nalgonda,Marriguda,2023-03-01,0.0,17.5,30.7,49.6,99.9,0.0,9.6,March,2023
10207,Nalgonda,Miryalaguda,2023-03-01,0.0,20.1,31.5,58.1,97.0,0.0,6.9,March,2023
10238,Nalgonda,Munugode,2023-03-01,0.0,18.5,30.4,68.6,100.0,0.0,6.7,March,2023
10269,Nalgonda,Nakrekal,2023-03-01,0.0,18.5,31.9,50.9,95.4,0.0,5.5,March,2023
10300,Nalgonda,Nalgonda,2023-03-01,0.0,19.3,32.0,51.4,99.1,0.0,7.1,March,2023
10331,Nalgonda,Nampalle,2023-03-01,0.0,17.8,31.3,47.0,100.0,0.0,9.6,March,2023
10362,Nalgonda,Narketpalle,2023-03-01,0.0,19.6,30.4,53.4,100.0,0.0,8.1,March,2023
10393,Nalgonda,Neredugommu,2023-03-01,0.0,18.0,32.9,42.0,94.9,0.0,4.7,March,2023
10424,Nalgonda,Nidamanur,2023-03-01,0.0,19.6,31.5,54.8,100.0,0.0,6.4,March,2023
10455,Nalgonda,Pedda_Adiserlapalle,2023-03-01,0.0,18.8,33.9,40.9,100.0,0.0,4.7,March,2023
10486,Nalgonda,Peddavura,2023-03-01,0.0,18.9,31.6,50.5,100.0,0.0,1.2,March,2023
10517,Nalgonda,Saligouraram,2023-03-01,0.0,19.4,31.1,64.2,100.0,0.0,7.5,March,2023
10548,Nalgonda,Thipparthi,2023-03-01,0.0,19.3,32.5,56.9,100.0,0.0,7.1,March,2023
10579,Nalgonda,Thripuraram,2023-03-01,0.0,19.8,30.9,54.2,100.0,0.0,6.1,March,2023
10610,Nalgonda,Tirumalagiri_Sagar,2023-03-01,0.0,20.9,30.5,50.8,96.0,0.0,0.3,March,2023
10641,Nalgonda,Vemulapalle,2023-03-01,0.0,20.0,30.5,65.4,96.9,0.0,6.1,March,2023
10672,Narayanpet,Damaragidda,2023-03-01,0.0,16.6,32.6,44.7,100.0,0.0,14.3,March,2023
10703,Narayanpet,Dhanwada,2023-03-01,0.0,19.5,31.2,45.7,86.5,0.0,8.8,March,2023
10734,Narayanpet,Kosgi,2023-03-01,0.0,17.5,30.6,31.6,100.0,0.0,5.2,March,2023
10765,Narayanpet,Krishna,2023-03-01,0.0,19.8,31.7,42.6,100.0,0.0,9.5,March,2023
10796,Narayanpet,Maddur,2023-03-01,0.0,17.3,32.8,48.6,99.9,0.0,14.3,March,2023
10827,Narayanpet,Maganoor,2023-03-01,0.0,18.3,32.4,45.9,100.0,0.0,5.9,March,2023
10858,Narayanpet,Makthal,2023-03-01,0.0,19.5,30.8,39.4,100.0,0.0,8.0,March,2023
10889,Narayanpet,Marikal,2023-03-01,0.0,19.2,30.4,49.2,87.0,0.0,8.4,March,2023
10920,Narayanpet,Narayanpet,2023-03-01,0.0,19.0,32.5,36.1,97.4,0.0,8.8,March,2023
10951,Narayanpet,Narva,2023-03-01,0.0,18.2,33.0,43.5,89.2,0.0,9.1,March,2023
10982,Narayanpet,Utkoor,2023-03-01,0.0,20.0,33.6,44.5,93.3,0.0,8.4,March,2023
11013,Nirmal,Basar,2023-03-01,0.0,18.8,33.2,52.7,95.7,0.0,1.1,March,2023
11044,Nirmal,Bhainsa,2023-03-01,0.0,18.1,32.9,56.9,99.2,0.0,6.5,March,2023
11075,Nirmal,Dastuarabad,2023-03-01,0.0,17.7,31.6,44.7,97.4,0.0,6.2,March,2023
11106,Nirmal,Dilawarpur,2023-03-01,0.0,19.4,31.4,63.1,97.8,0.0,8.4,March,2023
11137,Nirmal,Kaddampeddur,2023-03-01,0.0,17.7,31.6,43.2,100.0,0.0,9.5,March,2023
11168,Nirmal,Khanpur,2023-03-01,0.0,17.7,32.5,52.4,99.6,0.0,4.2,March,2023
11199,Nirmal,Kubeer,2023-03-01,0.0,17.9,32.3,57.7,95.5,0.0,7.3,March,2023
11230,Nirmal,Kuntala,2023-03-01,0.0,17.8,30.3,52.9,92.2,0.0,5.9,March,2023
11261,Nirmal,Laxmanchanda,2023-03-01,0.0,18.1,31.5,50.5,99.6,0.0,5.6,March,2023
11292,Nirmal,Lokeswaram,2023-03-01,0.0,19.8,30.0,57.0,95.4,,,March,2023
11323,Nirmal,Mamda,2023-03-01,0.0,18.6,32.8,46.5,100.0,0.0,10.5,March,2023
11354,Nirmal,Mudhole,2023-03-01,0.0,19.1,31.2,44.8,99.9,0.0,6.5,March,2023
11385,Nirmal,Narsapur_G,2023-03-01,0.0,19.6,31.6,51.7,95.2,0.0,8.2,March,2023
11416,Nirmal,Nirmal,2023-03-01,0.0,18.4,29.8,61.9,100.0,0.0,16.3,March,2023
11447,Nirmal,Nirmal_Rural,2023-03-01,0.0,18.8,32.6,43.7,100.0,0.0,8.3,March,2023
11478,Nirmal,Pembi,2023-03-01,0.0,16.8,30.5,48.4,100.0,0.0,4.6,March,2023
11509,Nirmal,Sarangapur,2023-03-01,0.0,17.4,31.3,50.7,100.0,0.0,10.6,March,2023
11540,Nirmal,Soan,2023-03-01,0.0,20.5,32.9,57.1,98.8,0.0,0.3,March,2023
11571,Nirmal,Tanur,2023-03-01,0.0,19.6,32.9,55.0,95.6,,,March,2023
11602,Nizamabad,Armur,2023-03-01,0.0,20.8,32.7,57.7,99.9,,,March,2023
11633,Nizamabad,Balkonda,2023-03-01,0.0,18.5,30.5,57.5,83.5,0.0,5.9,March,2023
11664,Nizamabad,Bheemgal,2023-03-01,0.0,19.9,32.7,42.3,100.0,0.0,6.1,March,2023
11695,Nizamabad,Bodhan,2023-03-01,0.0,17.9,33.6,48.2,99.9,0.0,3.4,March,2023
11726,Nizamabad,Chandur,2023-03-01,0.0,18.3,32.1,56.2,98.5,0.0,6.6,March,2023
11757,Nizamabad,Dharpalle,2023-03-01,0.0,18.7,33.0,57.2,99.1,0.0,9.5,March,2023
11788,Nizamabad,Dichpalle,2023-03-01,0.0,18.9,31.5,45.3,97.0,0.0,7.7,March,2023
11819,Nizamabad,Indalwai,2023-03-01,0.0,18.5,30.7,59.1,100.0,0.0,7.7,March,2023
11850,Nizamabad,Jakranpalle,2023-03-01,0.0,19.3,31.3,46.8,96.3,0.0,7.7,March,2023
11881,Nizamabad,Kammarpalle,2023-03-01,0.0,19.4,30.8,43.8,99.9,0.0,5.1,March,2023
11912,Nizamabad,Kotgiri,2023-03-01,0.0,19.6,30.9,55.7,99.9,0.0,5.4,March,2023
11943,Nizamabad,Makloor,2023-03-01,0.0,20.8,33.0,55.4,99.9,0.0,3.5,March,2023
11974,Nizamabad,Mendora,2023-03-01,0.0,18.2,31.3,55.9,100.0,0.0,5.9,March,2023
12005,Nizamabad,Mortad,2023-03-01,0.0,18.6,32.0,51.2,98.0,0.0,2.8,March,2023
12036,Nizamabad,Mosra,2023-03-01,0.0,18.9,31.2,46.0,92.8,0.0,5.5,March,2023
12067,Nizamabad,Mugpal,2023-03-01,0.0,18.0,32.9,48.9,100.0,0.0,5.7,March,2023
12098,Nizamabad,Mupkal,2023-03-01,0.0,18.7,31.4,52.4,97.4,0.0,5.9,March,2023
12129,Nizamabad,Nandipet,2023-03-01,0.0,20.3,32.4,56.6,99.9,,,March,2023
12160,Nizamabad,Navipet,2023-03-01,0.0,19.5,32.3,49.2,99.1,0.0,1.1,March,2023
12191,Nizamabad,Nizamabad_North,2023-03-01,0.0,20.8,32.2,49.4,99.9,0.0,10.6,March,2023
12222,Nizamabad,Nizamabad_Rural,2023-03-01,0.0,19.6,32.7,44.4,99.9,0.0,9.6,March,2023
12253,Nizamabad,Nizamabad_South,2023-03-01,0.0,19.8,32.5,39.4,99.9,0.0,3.7,March,2023
12284,Nizamabad,Ranjal,2023-03-01,0.0,18.6,32.8,63.1,96.9,0.0,1.1,March,2023
12315,Nizamabad,Rudrur,2023-03-01,0.0,19.3,30.9,59.7,99.4,0.0,0.1,March,2023
12346,Nizamabad,Sirkonda,2023-03-01,0.0,18.4,32.3,52.3,99.9,0.0,9.5,March,2023
12377,Nizamabad,Vailpur,2023-03-01,0.0,18.3,31.4,50.1,100.0,0.0,1.5,March,2023
12408,Nizamabad,Varni,2023-03-01,0.0,19.1,33.9,55.0,98.5,0.0,6.6,March,2023
12439,Nizamabad,Yeda_Palle,2023-03-01,0.0,19.8,33.9,53.6,99.9,0.0,3.7,March,2023
12470,Nizamabad,Yergatla,2023-03-01,0.0,18.0,32.3,47.1,97.9,0.0,4.1,March,2023
12501,Peddapalli,Antargoan,2023-03-01,0.0,20.8,31.6,59.0,99.9,0.0,7.3,March,2023
12532,Peddapalli,Dharmaram,2023-03-01,0.0,19.5,31.0,61.3,100.0,0.0,4.2,March,2023
12563,Peddapalli,Elgaid,2023-03-01,0.0,19.8,30.0,69.3,100.0,0.0,2.9,March,2023
12594,Peddapalli,Julapalle,2023-03-01,0.0,19.7,30.6,70.5,99.9,0.0,2.6,March,2023
12625,Peddapalli,Kamanpur,2023-03-01,0.0,20.4,30.8,59.6,98.8,0.0,2.5,March,2023
12656,Peddapalli,Manthani,2023-03-01,0.0,18.5,32.8,62.7,100.0,0.0,6.1,March,2023
12687,Peddapalli,Mutharam_Manthani,2023-03-01,0.0,21.8,33.6,64.3,100.0,0.0,7.9,March,2023
12718,Peddapalli,Odela,2023-03-01,0.0,18.1,32.6,57.8,96.6,0.0,0.2,March,2023
12749,Peddapalli,Palakurthy,2023-03-01,0.0,19.4,32.5,63.1,99.3,0.0,4.6,March,2023
12780,Peddapalli,Peddapalle,2023-03-01,0.0,20.5,32.4,47.8,99.9,0.0,6.1,March,2023
12811,Peddapalli,Ramagiri,2023-03-01,0.0,20.5,32.1,67.9,99.9,0.0,7.0,March,2023
12842,Peddapalli,Ramagundam,2023-03-01,0.0,20.5,32.3,56.2,99.9,0.0,5.8,March,2023
12873,Peddapalli,Srirampur,2023-03-01,0.0,18.1,33.3,50.0,100.0,0.0,6.0,March,2023
12904,Peddapalli,Sultanabad,2023-03-01,0.0,20.5,32.2,60.2,97.4,0.0,7.6,March,2023
12935,Rajanna Sircilla,Boinpalle,2023-03-01,0.0,20.2,31.1,52.0,95.0,0.0,12.3,March,2023
12966,Rajanna Sircilla,Chandurthi,2023-03-01,0.0,21.2,32.0,70.6,99.9,0.0,0.1,March,2023
12997,Rajanna Sircilla,Ellanthakunta,2023-03-01,0.0,19.3,32.3,50.8,99.9,0.0,8.7,March,2023
13028,Rajanna Sircilla,Gambhiraopeta,2023-03-01,0.0,17.5,32.6,45.5,99.9,0.0,7.9,March,2023
13059,Rajanna Sircilla,Konaraopeta,2023-03-01,0.0,20.9,32.0,55.0,99.9,0.0,9.4,March,2023
13090,Rajanna Sircilla,Mustabad,2023-03-01,0.0,18.4,33.5,51.1,99.9,0.0,8.5,March,2023
13121,Rajanna Sircilla,Rudrangi,2023-03-01,0.0,21.4,32.7,50.7,99.9,0.0,11.0,March,2023
13152,Rajanna Sircilla,Sirsilla,2023-03-01,0.0,20.9,32.4,56.6,99.9,0.0,11.9,March,2023
13183,Rajanna Sircilla,Thangallapalle,2023-03-01,0.0,20.9,32.6,64.2,99.9,0.0,9.4,March,2023
13214,Rajanna Sircilla,Veernapalle,2023-03-01,0.0,18.4,32.4,54.0,79.8,0.0,7.8,March,2023
13245,Rajanna Sircilla,Vemulawada,2023-03-01,0.0,21.1,32.1,55.0,99.9,0.0,6.5,March,2023
13276,Rajanna Sircilla,Vemulawada_Rural,2023-03-01,0.0,20.2,32.0,70.4,99.9,0.0,4.5,March,2023
13307,Rajanna Sircilla,Yellareddypeta,2023-03-01,0.0,18.3,32.9,52.5,99.9,0.0,10.1,March,2023
13338,Rangareddy,Abdullapurmet,2023-03-01,0.0,17.4,31.6,45.0,100.0,0.0,65.1,March,2023
13369,Rangareddy,Amangal,2023-03-01,0.0,18.5,29.7,57.1,100.0,0.0,5.3,March,2023
13400,Rangareddy,Balapur,2023-03-01,0.0,16.2,32.4,51.3,100.0,0.0,6.5,March,2023
13431,Rangareddy,Chevella,2023-03-01,0.0,16.3,31.9,39.8,97.9,0.0,13.9,March,2023
13462,Rangareddy,Chowdergudem,2023-03-01,0.0,15.6,30.5,43.2,100.0,0.0,9.5,March,2023
13493,Rangareddy,Farooqnagar,2023-03-01,0.0,16.9,30.9,46.9,100.0,0.0,18.4,March,2023
13524,Rangareddy,Gandipet,2023-03-01,0.0,21.5,30.5,43.3,84.4,0.0,1.6,March,2023
13555,Rangareddy,Hayathnagar,2023-03-01,0.0,17.9,29.9,46.9,97.6,0.0,65.1,March,2023
13586,Rangareddy,Ibrahimpatnam,2023-03-01,0.0,15.2,32.4,39.2,100.0,0.0,5.8,March,2023
13617,Rangareddy,Kadthal,2023-03-01,0.0,16.5,30.9,46.1,100.0,0.0,13.0,March,2023
13648,Rangareddy,Kandukur,2023-03-01,0.0,15.6,30.8,38.7,100.0,0.0,16.4,March,2023
13679,Rangareddy,Keshampeta,2023-03-01,0.0,16.1,32.0,42.1,100.0,0.0,18.4,March,2023
13710,Rangareddy,Kondurg,2023-03-01,0.0,17.4,30.2,50.1,98.1,0.0,12.4,March,2023
13741,Rangareddy,Kothur,2023-03-01,0.0,18.5,32.3,48.5,100.0,0.0,1.4,March,2023
13772,Rangareddy,Madgul,2023-03-01,0.0,17.3,30.1,45.5,100.0,0.0,11.6,March,2023
13803,Rangareddy,Maheshwaram,2023-03-01,0.0,16.8,31.7,49.9,98.1,0.0,6.9,March,2023
13834,Rangareddy,Manchal,2023-03-01,0.0,17.4,31.0,49.6,100.0,0.0,8.6,March,2023
13865,Rangareddy,Moinabad,2023-03-01,0.0,17.1,32.9,38.4,99.3,0.0,8.7,March,2023
13896,Rangareddy,Nandigam,2023-03-01,0.0,18.0,29.4,46.8,96.1,0.0,7.9,March,2023
13927,Rangareddy,Rajendranagar,2023-03-01,0.0,18.0,31.0,40.2,100.0,0.0,10.8,March,2023
13958,Rangareddy,Saroornagar,2023-03-01,0.0,19.2,29.7,46.9,86.5,0.0,5.7,March,2023
13989,Rangareddy,Serilingampally,2023-03-01,0.0,20.0,31.4,41.4,84.4,0.0,24.9,March,2023
14020,Rangareddy,Shabad,2023-03-01,0.0,15.6,32.9,33.3,100.0,0.0,9.3,March,2023
14051,Rangareddy,Shamshabad,2023-03-01,0.0,17.8,30.5,43.4,96.2,0.0,6.8,March,2023
14082,Rangareddy,Shankarpalle,2023-03-01,0.0,17.6,31.8,39.2,100.0,0.0,6.5,March,2023
14113,Rangareddy,Talakondapalle,2023-03-01,0.0,15.1,32.9,42.0,99.2,0.0,5.9,March,2023
14144,Rangareddy,Yacharam,2023-03-01,0.0,15.3,30.0,38.7,100.0,0.0,10.7,March,2023
14175,Sangareddy,Ameenapur,2023-03-01,0.0,19.5,32.5,36.1,93.0,0.0,4.5,March,2023
14206,Sangareddy,Andhole,2023-03-01,0.0,16.0,32.8,38.8,100.0,0.0,3.5,March,2023
14237,Sangareddy,Chowtakur,2023-03-01,0.0,18.4,31.6,40.4,91.7,0.0,4.6,March,2023
14268,Sangareddy,Gummadidala,2023-03-01,0.0,15.9,29.6,43.4,100.0,0.0,12.7,March,2023
14299,Sangareddy,Hathanoora,2023-03-01,0.0,17.1,32.6,31.2,100.0,0.0,5.9,March,2023
14330,Sangareddy,Jharasangam,2023-03-01,0.0,15.9,30.3,49.8,91.4,0.0,6.7,March,2023
14361,Sangareddy,Jinnaram,2023-03-01,0.0,18.3,30.7,42.9,93.3,0.0,5.0,March,2023
14392,Sangareddy,Kalher,2023-03-01,0.0,18.8,33.6,46.5,95.7,0.0,8.2,March,2023
14423,Sangareddy,Kandi,2023-03-01,0.0,18.7,30.0,47.1,93.9,0.2,3.0,March,2023
14454,Sangareddy,Kangti,2023-03-01,0.0,18.8,32.4,43.7,85.7,0.0,7.6,March,2023
14485,Sangareddy,Kohir,2023-03-01,0.0,13.9,32.8,34.4,100.0,0.0,3.6,March,2023
14516,Sangareddy,Kondapur,2023-03-01,0.0,18.0,32.4,46.1,91.9,0.0,5.3,March,2023
14547,Sangareddy,Manoor,2023-03-01,0.0,17.7,32.3,39.5,93.9,0.0,6.6,March,2023
14578,Sangareddy,Mogdampalle,2023-03-01,0.0,17.0,31.3,42.9,96.5,0.0,7.5,March,2023
14609,Sangareddy,Munipalli,2023-03-01,0.0,17.6,30.5,41.7,100.0,0.0,7.1,March,2023
14640,Sangareddy,Nagalgidda,2023-03-01,0.0,17.0,32.4,40.4,95.6,0.0,9.0,March,2023
14671,Sangareddy,Narayankhed,2023-03-01,0.0,18.6,32.6,40.6,93.7,0.0,6.6,March,2023
14702,Sangareddy,Naykal,2023-03-01,0.0,14.7,30.4,44.9,100.0,0.0,6.7,March,2023
14733,Sangareddy,Patancheruvu,2023-03-01,0.0,18.1,32.0,42.7,99.6,0.0,5.9,March,2023
14764,Sangareddy,Pulkal,2023-03-01,0.0,17.7,32.6,37.0,100.0,0.0,7.1,March,2023
14795,Sangareddy,Raikode,2023-03-01,0.0,16.8,30.2,45.6,96.8,0.0,7.1,March,2023
14826,Sangareddy,Ramachandrapuram,2023-03-01,0.0,19.3,30.6,43.4,86.5,0.0,3.7,March,2023
14857,Sangareddy,Sadasivpet,2023-03-01,0.0,16.8,32.7,46.1,94.4,0.0,4.7,March,2023
14888,Sangareddy,Sangareddy,2023-03-01,0.0,19.9,32.3,42.1,91.1,0.3,5.5,March,2023
14919,Sangareddy,Sirgapoor,2023-03-01,0.0,18.3,33.0,37.4,98.9,0.0,11.4,March,2023
14950,Sangareddy,Watpalle,2023-03-01,0.0,19.1,32.7,35.0,90.1,0.0,7.5,March,2023
14981,Sangareddy,Zahirabad,2023-03-01,0.0,15.5,33.0,31.9,100.0,0.0,8.8,March,2023
15012,Siddipet,Anthakkapeta,2023-03-01,0.0,18.4,30.8,47.1,95.2,0.0,10.2,March,2023
