record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
15441,Suryapet,Huzur Nagar,2023-04-21,0.0,25.0,40.9,32.7,84.4,0.0,0.1,April,2023
15442,Suryapet,Huzur Nagar,2023-04-22,0.0,24.3,37.3,42.2,72.5,0.0,0.0,April,2023
15443,Suryapet,Huzur Nagar,2023-04-23,0.0,25.8,39.2,37.1,85.9,0.0,0.0,April,2023
15444,Suryapet,Huzur Nagar,2023-04-24,0.3,23.9,38.2,49.9,90.6,0.0,1.0,April,2023
15445,Suryapet,Huzur Nagar,2023-04-25,0.0,26.4,37.6,46.5,89.4,0.0,0.0,April,2023
15446,Suryapet,Huzur Nagar,2023-04-26,0.0,24.0,38.3,45.3,76.3,0.0,0.0,April,2023
15447,Suryapet,Huzur Nagar,2023-04-27,0.0,23.3,37.8,42.9,89.1,0.0,0.0,April,2023
15448,Suryapet,Huzur Nagar,2023-04-28,0.0,25.0,36.7,47.1,91.9,0.0,0.0,April,2023
15449,Suryapet,Huzur Nagar,2023-04-29,0.0,25.8,40.1,39.5,85.9,0.0,0.0,April,2023
15450,Suryapet,Huzur Nagar,2023-04-30,0.0,23.9,34.3,53.2,76.8,0.0,0.0,April,2023
15451,Suryapet,Jajireddigudem,2023-04-01,0.0,25.2,36.1,51.7,100.0,0.0,0.0,April,2023
15452,Suryapet,Jajireddigudem,2023-04-02,0.0,24.5,35.0,56.4,100.0,0.0,0.0,April,2023
15453,Suryapet,Jajireddigudem,2023-04-03,0.0,24.9,35.2,53.7,100.0,0.0,0.0,April,2023
15454,Suryapet,Jajireddigudem,2023-04-04,0.0,25.6,35.4,57.4,100.0,0.0,0.0,April,2023
15455,Suryapet,Jajireddigudem,2023-04-05,8.7,23.3,35.3,56.4,100.0,0.0,0.0,April,2023
15456,Suryapet,Jajireddigudem,2023-04-06,0.0,25.3,35.7,50.7,100.0,0.0,0.0,April,2023
15457,Suryapet,Jajireddigudem,2023-04-07,0.0,25.0,34.9,53.7,100.0,0.0,0.0,April,2023
15458,Suryapet,Jajireddigudem,2023-04-08,0.0,23.9,36.4,43.1,90.4,0.0,0.0,April,2023
15459,Suryapet,Jajireddigudem,2023-04-09,0.0,23.6,34.6,44.3,100.0,0.0,0.0,April,2023
15460,Suryapet,Jajireddigudem,2023-04-10,0.0,23.1,36.1,28.1,86.9,0.0,0.0,April,2023
15461,Suryapet,Jajireddigudem,2023-04-11,0.0,23.1,37.2,28.9,87.3,0.0,0.0,April,2023
15462,Suryapet,Jajireddigudem,2023-04-12,0.0,24.9,38.3,28.3,74.4,0.0,0.0,April,2023
15463,Suryapet,Jajireddigudem,2023-04-13,0.0,25.8,39.3,14.7,57.8,0.0,0.0,April,2023
15464,Suryapet,Jajireddigudem,2023-04-14,0.0,26.1,40.2,17.8,64.6,0.0,0.0,April,2023
15465,Suryapet,Jajireddigudem,2023-04-15,0.0,26.5,40.7,17.8,58.3,0.0,0.0,April,2023
15466,Suryapet,Jajireddigudem,2023-04-16,0.0,26.5,38.6,21.3,68.2,0.0,0.0,April,2023
15467,Suryapet,Jajireddigudem,2023-04-17,0.0,25.4,40.8,16.5,78.2,0.0,0.0,April,2023
15468,Suryapet,Jajireddigudem,2023-04-18,0.0,24.2,40.3,20.3,68.0,0.0,0.0,April,2023
15469,Suryapet,Jajireddigudem,2023-04-19,0.0,24.9,41.6,11.5,75.2,0.0,0.1,April,2023
15470,Suryapet,Jajireddigudem,2023-04-20,0.0,25.5,41.1,11.5,68.0,0.0,0.0,April,2023
15471,Suryapet,Jajireddigudem,2023-04-21,0.0,25.0,38.5,20.1,76.1,0.0,0.0,April,2023
15472,Suryapet,Jajireddigudem,2023-04-22,5.0,21.9,36.7,32.4,93.0,0.0,0.0,April,2023
15473,Suryapet,Jajireddigudem,2023-04-23,20.3,22.7,37.1,36.7,100.0,0.0,0.0,April,2023
15474,Suryapet,Jajireddigudem,2023-04-24,47.6,22.9,35.1,59.7,100.0,0.0,0.0,April,2023
15475,Suryapet,Jajireddigudem,2023-04-25,0.0,26.1,35.4,50.7,100.0,0.0,0.0,April,2023
15476,Suryapet,Jajireddigudem,2023-04-26,3.2,22.2,35.8,51.2,100.0,0.0,0.0,April,2023
15477,Suryapet,Jajireddigudem,2023-04-27,0.0,23.9,36.0,43.3,100.0,0.0,0.0,April,2023
15478,Suryapet,Jajireddigudem,2023-04-28,0.0,26.0,34.2,53.7,100.0,0.0,0.0,April,2023
15479,Suryapet,Jajireddigudem,2023-04-29,0.0,26.3,35.9,48.6,95.6,0.0,0.0,April,2023
15480,Suryapet,Jajireddigudem,2023-04-30,0.0,23.3,32.6,64.3,100.0,0.0,0.0,April,2023
15481,Suryapet,Kodad,2023-04-01,0.0,24.9,37.8,54.9,100.0,0.0,0.0,April,2023
15482,Suryapet,Kodad,2023-04-02,0.0,24.9,36.7,54.7,99.3,0.0,0.0,April,2023
15483,Suryapet,Kodad,2023-04-03,0.0,24.3,35.7,59.6,100.0,0.0,0.0,April,2023
15484,Suryapet,Kodad,2023-04-04,0.0,25.7,37.2,56.4,100.0,0.0,0.0,April,2023
15485,Suryapet,Kodad,2023-04-05,0.0,24.3,36.2,53.8,100.0,0.0,0.0,April,2023
15486,Suryapet,Kodad,2023-04-06,0.0,24.8,35.9,57.1,100.0,0.0,0.0,April,2023
15487,Suryapet,Kodad,2023-04-07,0.0,23.1,37.7,56.0,98.6,0.0,0.0,April,2023
15488,Suryapet,Kodad,2023-04-08,0.0,23.8,37.2,55.4,95.2,0.0,0.0,April,2023
15489,Suryapet,Kodad,2023-04-09,0.0,22.3,35.8,59.6,95.1,0.0,0.0,April,2023
15490,Suryapet,Kodad,2023-04-10,0.0,21.1,36.7,40.9,94.9,0.0,0.3,April,2023
15491,Suryapet,Kodad,2023-04-11,0.0,21.2,39.2,38.0,92.1,0.0,5.7,April,2023
15492,Suryapet,Kodad,2023-04-12,0.0,22.0,39.0,39.2,88.9,0.0,4.5,April,2023
15493,Suryapet,Kodad,2023-04-13,0.0,22.9,40.2,32.8,75.1,0.0,3.4,April,2023
15494,Suryapet,Kodad,2023-04-14,0.0,22.9,40.0,32.4,85.9,0.0,2.5,April,2023
15495,Suryapet,Kodad,2023-04-15,0.0,23.9,40.4,36.9,63.0,0.0,3.4,April,2023
15496,Suryapet,Kodad,2023-04-16,0.0,23.8,38.7,38.2,81.8,0.0,7.6,April,2023
15497,Suryapet,Kodad,2023-04-17,0.0,23.3,42.0,31.0,77.0,0.0,6.4,April,2023
15498,Suryapet,Kodad,2023-04-18,0.0,21.6,39.9,35.0,91.0,0.0,6.2,April,2023
15499,Suryapet,Kodad,2023-04-19,0.0,22.1,41.8,27.3,80.7,0.0,6.9,April,2023
15500,Suryapet,Kodad,2023-04-20,0.0,23.4,41.0,26.2,88.3,0.0,8.6,April,2023
15501,Suryapet,Kodad,2023-04-21,0.0,25.0,39.7,38.4,91.1,0.0,9.0,April,2023
15502,Suryapet,Kodad,2023-04-22,5.0,22.6,36.4,44.0,86.0,0.0,14.5,April,2023
15503,Suryapet,Kodad,2023-04-23,0.0,25.7,38.9,38.9,91.8,0.0,10.0,April,2023
15504,Suryapet,Kodad,2023-04-24,12.6,24.0,35.8,57.4,95.3,0.0,17.5,April,2023
15505,Suryapet,Kodad,2023-04-25,0.0,26.2,37.3,48.4,94.7,0.0,8.2,April,2023
15506,Suryapet,Kodad,2023-04-26,1.5,23.5,36.3,54.6,85.2,0.0,14.3,April,2023
15507,Suryapet,Kodad,2023-04-27,0.0,23.3,36.4,48.8,94.5,0.0,10.2,April,2023
15508,Suryapet,Kodad,2023-04-28,0.0,24.6,35.5,49.2,95.9,0.0,12.8,April,2023
15509,Suryapet,Kodad,2023-04-29,0.0,25.3,38.4,43.5,92.0,0.0,6.8,April,2023
15510,Suryapet,Kodad,2023-04-30,0.0,23.5,33.7,56.2,84.2,0.0,11.1,April,2023
15511,Suryapet,Maddirala,2023-04-01,0.0,24.1,39.6,44.1,97.6,0.0,1.8,April,2023
15512,Suryapet,Maddirala,2023-04-02,0.0,23.2,36.6,45.2,99.2,0.0,3.4,April,2023
15513,Suryapet,Maddirala,2023-04-03,1.7,23.5,37.1,45.2,98.1,0.0,15.1,April,2023
15514,Suryapet,Maddirala,2023-04-04,0.0,24.8,37.2,45.2,97.9,0.9,10.2,April,2023
15515,Suryapet,Maddirala,2023-04-05,0.0,21.8,38.9,42.9,98.0,0.0,2.7,April,2023
15516,Suryapet,Maddirala,2023-04-06,0.0,24.3,38.3,42.1,97.6,0.0,10.2,April,2023
15517,Suryapet,Maddirala,2023-04-07,0.0,22.9,39.3,44.7,93.2,0.0,11.1,April,2023
15518,Suryapet,Maddirala,2023-04-08,0.0,22.6,39.7,41.7,85.9,0.0,12.4,April,2023
15519,Suryapet,Maddirala,2023-04-09,0.0,22.3,37.4,37.0,97.7,0.0,8.4,April,2023
15520,Suryapet,Maddirala,2023-04-10,0.0,19.6,39.6,26.9,96.2,0.0,13.2,April,2023
15521,Suryapet,Maddirala,2023-04-11,0.0,20.6,38.4,29.2,92.6,0.0,5.7,April,2023
15522,Suryapet,Maddirala,2023-04-12,0.0,21.3,40.3,27.8,89.5,0.0,8.0,April,2023
15523,Suryapet,Maddirala,2023-04-13,0.0,22.1,41.4,27.1,82.7,0.0,6.5,April,2023
15524,Suryapet,Maddirala,2023-04-14,0.0,22.8,42.2,24.5,82.7,0.0,5.3,April,2023
15525,Suryapet,Maddirala,2023-04-15,0.0,25.4,41.3,26.7,75.9,0.0,12.8,April,2023
15526,Suryapet,Maddirala,2023-04-16,0.0,24.9,39.4,32.0,80.2,0.0,11.3,April,2023
15527,Suryapet,Maddirala,2023-04-17,0.0,22.3,39.9,26.4,86.8,0.0,9.0,April,2023
15528,Suryapet,Maddirala,2023-04-18,0.0,20.9,42.3,24.5,84.7,0.0,7.5,April,2023
15529,Suryapet,Maddirala,2023-04-19,0.0,22.0,40.8,21.0,85.6,0.0,6.6,April,2023
15530,Suryapet,Maddirala,2023-04-20,0.0,23.0,42.1,19.6,78.0,0.0,5.8,April,2023
15531,Suryapet,Maddirala,2023-04-21,0.0,23.6,41.4,28.6,83.7,0.0,10.4,April,2023
15532,Suryapet,Maddirala,2023-04-22,27.0,21.7,39.2,31.4,96.9,0.0,32.6,April,2023
15533,Suryapet,Maddirala,2023-04-23,3.4,23.6,37.2,37.6,96.9,0.0,11.7,April,2023
15534,Suryapet,Maddirala,2023-04-24,7.9,23.4,36.7,50.0,98.8,0.0,13.8,April,2023
15535,Suryapet,Maddirala,2023-04-25,0.0,24.1,36.7,44.1,97.6,2.3,14.6,April,2023
15536,Suryapet,Maddirala,2023-04-26,6.8,21.9,37.1,45.9,96.3,0.0,16.9,April,2023
15537,Suryapet,Maddirala,2023-04-27,0.0,23.4,36.4,42.0,97.4,0.0,5.9,April,2023
15538,Suryapet,Maddirala,2023-04-28,0.0,24.6,37.2,44.7,97.6,0.0,7.7,April,2023
15539,Suryapet,Maddirala,2023-04-29,0.0,25.2,36.6,45.2,91.2,0.0,7.7,April,2023
15540,Suryapet,Maddirala,2023-04-30,0.0,22.0,37.1,51.3,96.3,0.0,7.1,April,2023
15541,Suryapet,Mattampalle,2023-04-01,6.7,24.4,38.3,47.4,95.2,0.0,8.7,April,2023
15542,Suryapet,Mattampalle,2023-04-02,0.0,25.7,37.0,37.5,94.7,0.0,12.7,April,2023
15543,Suryapet,Mattampalle,2023-04-03,0.0,25.9,37.9,44.1,94.7,0.0,12.2,April,2023
15544,Suryapet,Mattampalle,2023-04-04,0.0,26.4,37.5,43.0,90.6,0.0,12.6,April,2023
15545,Suryapet,Mattampalle,2023-04-05,0.0,26.1,37.6,38.9,90.6,0.0,12.8,April,2023
15546,Suryapet,Mattampalle,2023-04-06,0.0,25.7,40.2,38.9,92.9,0.0,12.1,April,2023
15547,Suryapet,Mattampalle,2023-04-07,0.0,24.9,37.5,44.0,94.4,0.0,9.9,April,2023
15548,Suryapet,Mattampalle,2023-04-08,0.0,24.5,37.0,41.2,93.4,0.0,10.8,April,2023
15549,Suryapet,Mattampalle,2023-04-09,0.0,23.8,38.6,44.4,93.0,0.0,7.1,April,2023
15550,Suryapet,Mattampalle,2023-04-10,0.0,21.4,37.7,32.2,89.5,0.0,8.4,April,2023
15551,Suryapet,Mattampalle,2023-04-11,0.0,22.0,40.1,25.7,80.1,0.0,9.5,April,2023
15552,Suryapet,Mattampalle,2023-04-12,0.0,23.0,40.6,23.0,76.0,0.0,7.7,April,2023
15553,Suryapet,Mattampalle,2023-04-13,0.0,24.1,42.2,18.2,67.3,0.0,8.8,April,2023
15554,Suryapet,Mattampalle,2023-04-14,0.0,24.5,41.8,20.9,71.2,0.0,10.0,April,2023
15555,Suryapet,Mattampalle,2023-04-15,0.0,25.6,42.4,23.3,66.8,0.0,8.0,April,2023
15556,Suryapet,Mattampalle,2023-04-16,0.0,24.9,39.5,29.0,79.9,0.0,11.3,April,2023
15557,Suryapet,Mattampalle,2023-04-17,0.0,25.3,42.5,25.3,72.3,0.0,11.5,April,2023
15558,Suryapet,Mattampalle,2023-04-18,0.0,23.3,42.2,20.5,80.8,0.0,12.9,April,2023
15559,Suryapet,Mattampalle,2023-04-19,0.0,23.6,41.5,17.5,74.7,0.0,9.8,April,2023
15560,Suryapet,Mattampalle,2023-04-20,0.0,26.2,40.9,20.0,84.4,0.0,9.4,April,2023
15561,Suryapet,Mattampalle,2023-04-21,0.0,25.7,40.4,29.1,89.3,0.0,18.4,April,2023
15562,Suryapet,Mattampalle,2023-04-22,0.0,25.6,39.0,34.9,74.9,0.0,15.1,April,2023
15563,Suryapet,Mattampalle,2023-04-23,0.0,28.0,39.5,35.5,88.3,0.0,14.8,April,2023
15564,Suryapet,Mattampalle,2023-04-24,8.4,23.9,40.0,41.1,89.3,0.0,13.9,April,2023
15565,Suryapet,Mattampalle,2023-04-25,0.0,27.7,36.0,45.7,89.7,0.0,15.1,April,2023
15566,Suryapet,Mattampalle,2023-04-26,0.0,24.0,37.0,45.2,82.8,1.3,14.1,April,2023
15567,Suryapet,Mattampalle,2023-04-27,0.0,25.4,36.8,40.3,89.8,0.0,9.1,April,2023
15568,Suryapet,Mattampalle,2023-04-28,0.0,26.7,37.9,40.2,91.6,0.0,10.8,April,2023
15569,Suryapet,Mattampalle,2023-04-29,0.0,26.9,39.7,33.1,87.1,0.0,13.0,April,2023
15570,Suryapet,Mattampalle,2023-04-30,0.1,25.5,35.4,48.5,78.6,0.0,13.8,April,2023
15571,Suryapet,Mellachervu,2023-04-01,0.0,25.8,36.2,57.3,95.3,0.0,0.6,April,2023
15572,Suryapet,Mellachervu,2023-04-02,0.0,26.1,36.8,44.9,94.4,0.0,6.4,April,2023
15573,Suryapet,Mellachervu,2023-04-03,0.0,26.1,36.1,46.2,95.2,0.0,12.2,April,2023
15574,Suryapet,Mellachervu,2023-04-04,0.2,26.5,36.1,48.8,91.2,2.3,12.6,April,2023
15575,Suryapet,Mellachervu,2023-04-05,0.0,25.9,36.6,44.3,88.4,0.0,12.8,April,2023
15576,Suryapet,Mellachervu,2023-04-06,0.0,25.9,37.3,47.0,92.9,2.8,12.1,April,2023
15577,Suryapet,Mellachervu,2023-04-07,0.0,25.1,36.0,50.6,92.4,0.0,9.9,April,2023
15578,Suryapet,Mellachervu,2023-04-08,0.0,24.6,37.0,43.5,91.3,0.0,10.8,April,2023
15579,Suryapet,Mellachervu,2023-04-09,0.0,23.9,35.3,54.1,91.0,0.0,3.6,April,2023
15580,Suryapet,Mellachervu,2023-04-10,0.0,21.7,36.4,34.4,82.6,0.0,8.4,April,2023
15581,Suryapet,Mellachervu,2023-04-11,0.0,22.3,39.0,30.9,77.3,0.0,9.5,April,2023
15582,Suryapet,Mellachervu,2023-04-12,0.0,23.2,39.4,24.4,68.0,0.0,7.3,April,2023
15583,Suryapet,Mellachervu,2023-04-13,0.0,24.8,41.2,26.2,60.8,0.0,8.8,April,2023
15584,Suryapet,Mellachervu,2023-04-14,0.0,24.9,40.6,22.7,66.8,0.0,5.1,April,2023
15585,Suryapet,Mellachervu,2023-04-15,0.0,25.8,40.4,30.2,52.4,0.0,4.1,April,2023
15586,Suryapet,Mellachervu,2023-04-16,0.0,25.3,38.4,33.1,70.4,0.0,11.3,April,2023
15587,Suryapet,Mellachervu,2023-04-17,0.0,26.2,41.2,27.1,62.1,0.0,5.8,April,2023
15588,Suryapet,Mellachervu,2023-04-18,0.0,23.6,41.2,20.8,72.3,0.0,10.7,April,2023
15589,Suryapet,Mellachervu,2023-04-19,0.0,24.0,40.8,22.2,66.9,0.0,9.8,April,2023
15590,Suryapet,Mellachervu,2023-04-20,0.0,26.2,40.7,21.0,80.6,0.0,9.4,April,2023
15591,Suryapet,Mellachervu,2023-04-21,0.0,25.8,39.5,31.7,85.3,0.3,18.4,April,2023
15592,Suryapet,Mellachervu,2023-04-22,0.0,25.6,37.6,38.2,71.2,0.0,14.1,April,2023
15593,Suryapet,Mellachervu,2023-04-23,0.0,27.1,38.3,36.4,86.0,0.0,14.8,April,2023
15594,Suryapet,Mellachervu,2023-04-24,2.6,24.2,36.9,48.2,88.5,0.0,1.0,April,2023
15595,Suryapet,Mellachervu,2023-04-25,0.0,27.0,35.7,48.5,88.6,0.5,15.1,April,2023
15596,Suryapet,Mellachervu,2023-04-26,0.0,24.0,35.9,48.3,78.1,1.3,14.0,April,2023
15597,Suryapet,Mellachervu,2023-04-27,0.0,25.0,35.8,41.8,88.2,0.0,8.6,April,2023
15598,Suryapet,Mellachervu,2023-04-28,0.0,26.2,35.9,44.6,90.8,0.0,10.8,April,2023
15599,Suryapet,Mellachervu,2023-04-29,0.0,26.6,38.6,37.9,86.0,0.3,13.0,April,2023
15600,Suryapet,Mellachervu,2023-04-30,0.0,25.0,33.8,52.3,75.4,0.0,13.8,April,2023
15601,Suryapet,Mothey,2023-04-01,0.0,24.8,37.3,53.4,98.0,0.0,12.7,April,2023
15602,Suryapet,Mothey,2023-04-02,0.0,24.7,37.4,46.2,98.1,0.0,15.3,April,2023
15603,Suryapet,Mothey,2023-04-03,0.0,24.4,37.0,49.0,97.8,0.0,9.6,April,2023
15604,Suryapet,Mothey,2023-04-04,0.0,25.8,38.3,47.3,97.0,0.0,14.9,April,2023
15605,Suryapet,Mothey,2023-04-05,0.0,24.7,37.5,45.1,97.6,0.0,15.1,April,2023
15606,Suryapet,Mothey,2023-04-06,0.0,25.3,38.1,47.3,97.8,0.0,13.5,April,2023
15607,Suryapet,Mothey,2023-04-07,0.0,24.7,37.0,49.0,100.0,0.0,12.6,April,2023
15608,Suryapet,Mothey,2023-04-08,0.0,24.7,36.8,49.0,91.9,0.0,13.5,April,2023
15609,Suryapet,Mothey,2023-04-09,0.0,23.0,37.4,38.4,95.2,0.0,8.1,April,2023
15610,Suryapet,Mothey,2023-04-10,0.0,20.8,38.4,31.8,91.5,0.0,9.6,April,2023
15611,Suryapet,Mothey,2023-04-11,0.0,21.2,40.3,26.1,91.5,0.0,4.4,April,2023
15612,Suryapet,Mothey,2023-04-12,0.0,22.3,40.5,32.5,88.6,0.0,7.7,April,2023
15613,Suryapet,Mothey,2023-04-13,0.0,23.2,42.4,27.7,87.8,0.0,10.0,April,2023
15614,Suryapet,Mothey,2023-04-14,0.0,23.8,42.1,28.4,88.2,0.0,11.5,April,2023
15615,Suryapet,Mothey,2023-04-15,0.0,25.8,42.0,28.8,79.9,0.0,10.5,April,2023
15616,Suryapet,Mothey,2023-04-16,0.0,26.4,40.7,31.4,86.6,0.0,13.8,April,2023
15617,Suryapet,Mothey,2023-04-17,0.0,25.1,41.5,27.4,78.5,0.0,11.7,April,2023
15618,Suryapet,Mothey,2023-04-18,0.0,22.5,41.4,26.1,74.1,0.0,9.0,April,2023
15619,Suryapet,Mothey,2023-04-19,0.0,23.3,42.3,22.8,76.9,0.0,8.7,April,2023
15620,Suryapet,Mothey,2023-04-20,0.0,24.2,42.4,23.5,83.7,0.0,7.1,April,2023
15621,Suryapet,Mothey,2023-04-21,0.0,26.0,41.1,28.8,84.4,0.0,13.0,April,2023
15622,Suryapet,Mothey,2023-04-22,9.9,22.0,37.9,36.2,93.4,0.0,18.0,April,2023
15623,Suryapet,Mothey,2023-04-23,0.0,25.5,38.9,38.4,95.9,0.0,14.4,April,2023
15624,Suryapet,Mothey,2023-04-24,20.7,23.6,35.7,57.8,96.4,0.0,15.8,April,2023
15625,Suryapet,Mothey,2023-04-25,0.0,26.4,38.3,44.6,96.8,0.0,15.0,April,2023
15626,Suryapet,Mothey,2023-04-26,0.0,22.9,37.0,51.8,94.8,0.0,13.3,April,2023
15627,Suryapet,Mothey,2023-04-27,0.0,24.1,37.7,42.9,96.0,0.0,10.5,April,2023
15628,Suryapet,Mothey,2023-04-28,0.0,25.4,37.4,43.5,96.6,0.0,9.4,April,2023
15629,Suryapet,Mothey,2023-04-29,0.0,26.0,38.1,40.7,94.1,0.0,6.6,April,2023
15630,Suryapet,Mothey,2023-04-30,0.0,23.2,35.6,49.2,91.4,0.0,9.2,April,2023
15631,Suryapet,Munagala,2023-04-01,0.0,25.6,35.9,50.8,93.8,0.0,12.0,April,2023
15632,Suryapet,Munagala,2023-04-02,0.0,25.6,38.0,42.7,92.1,0.0,8.9,April,2023
15633,Suryapet,Munagala,2023-04-03,0.0,25.3,39.1,35.2,94.7,0.0,10.0,April,2023
15634,Suryapet,Munagala,2023-04-04,0.0,26.1,37.5,44.5,90.8,0.6,8.0,April,2023
15635,Suryapet,Munagala,2023-04-05,0.0,25.3,37.4,40.8,91.6,0.9,8.0,April,2023
15636,Suryapet,Munagala,2023-04-06,0.0,25.3,38.2,39.5,90.7,0.0,6.4,April,2023
15637,Suryapet,Munagala,2023-04-07,0.0,24.5,37.2,42.4,85.9,0.0,7.9,April,2023
15638,Suryapet,Munagala,2023-04-08,0.0,24.2,37.7,38.7,85.2,0.0,6.9,April,2023
15639,Suryapet,Munagala,2023-04-09,0.0,22.7,38.5,37.9,92.1,0.0,5.8,April,2023
15640,Suryapet,Munagala,2023-04-10,0.0,21.3,39.7,27.1,84.1,0.0,9.0,April,2023
15641,Suryapet,Munagala,2023-04-11,0.0,21.4,41.3,19.7,75.1,0.0,3.9,April,2023
15642,Suryapet,Munagala,2023-04-12,0.0,22.6,39.9,25.2,67.7,0.0,5.9,April,2023
15643,Suryapet,Munagala,2023-04-13,0.0,23.4,41.1,19.1,65.6,0.0,5.6,April,2023
15644,Suryapet,Munagala,2023-04-14,0.0,23.6,42.6,17.8,67.7,0.0,6.0,April,2023
15645,Suryapet,Munagala,2023-04-15,0.0,26.0,41.4,20.4,58.5,0.0,8.4,April,2023
15646,Suryapet,Munagala,2023-04-16,0.0,24.9,42.1,22.9,67.7,0.0,7.0,April,2023
15647,Suryapet,Munagala,2023-04-17,0.0,24.5,42.9,19.1,70.2,0.0,6.8,April,2023
15648,Suryapet,Munagala,2023-04-18,0.0,22.2,41.9,17.8,64.3,0.0,5.8,April,2023
15649,Suryapet,Munagala,2023-04-19,0.0,23.3,43.1,15.3,68.1,0.0,8.3,April,2023
15650,Suryapet,Munagala,2023-04-20,0.0,24.3,41.9,15.3,77.0,0.0,6.2,April,2023
15651,Suryapet,Munagala,2023-04-21,0.0,25.2,40.6,25.8,74.7,0.0,8.1,April,2023
15652,Suryapet,Munagala,2023-04-22,6.4,21.4,37.1,30.6,84.1,7.7,14.0,April,2023
15653,Suryapet,Munagala,2023-04-23,0.0,25.3,37.5,37.6,76.3,1.3,3.9,April,2023
15654,Suryapet,Munagala,2023-04-24,5.5,24.1,37.3,48.2,93.8,0.0,12.3,April,2023
15655,Suryapet,Munagala,2023-04-25,0.0,27.1,37.0,40.8,86.4,0.0,12.3,April,2023
15656,Suryapet,Munagala,2023-04-26,0.0,22.9,35.6,37.1,71.2,6.3,10.5,April,2023
15657,Suryapet,Munagala,2023-04-27,0.0,24.0,36.0,40.9,85.3,0.0,4.6,April,2023
15658,Suryapet,Munagala,2023-04-28,0.0,25.7,36.2,41.5,91.2,0.4,4.9,April,2023
15659,Suryapet,Munagala,2023-04-29,0.0,26.2,36.5,42.3,87.3,0.0,3.9,April,2023
15660,Suryapet,Munagala,2023-04-30,0.0,23.3,32.8,50.9,79.8,0.0,10.7,April,2023
15661,Suryapet,Nadigudem,2023-04-01,0.0,24.3,37.2,40.5,100.0,0.0,5.9,April,2023
15662,Suryapet,Nadigudem,2023-04-02,0.0,24.4,37.5,36.3,100.0,0.0,6.5,April,2023
15663,Suryapet,Nadigudem,2023-04-03,0.0,24.3,36.8,39.1,100.0,0.0,7.0,April,2023
15664,Suryapet,Nadigudem,2023-04-04,0.0,25.4,37.9,36.3,100.0,0.0,10.4,April,2023
15665,Suryapet,Nadigudem,2023-04-05,0.0,24.5,37.6,33.4,100.0,0.0,7.3,April,2023
15666,Suryapet,Nadigudem,2023-04-06,0.0,24.6,38.6,33.4,100.0,0.0,8.0,April,2023
15667,Suryapet,Nadigudem,2023-04-07,0.0,23.7,37.5,35.3,100.0,0.0,6.0,April,2023
15668,Suryapet,Nadigudem,2023-04-08,0.0,23.8,37.5,35.3,100.0,0.0,5.8,April,2023
15669,Suryapet,Nadigudem,2023-04-09,0.0,22.2,37.2,32.8,100.0,0.0,8.5,April,2023
15670,Suryapet,Nadigudem,2023-04-10,0.0,20.8,37.8,22.9,90.9,0.0,6.0,April,2023
15671,Suryapet,Nadigudem,2023-04-11,0.0,20.6,38.9,14.2,84.8,0.0,4.9,April,2023
15672,Suryapet,Nadigudem,2023-04-12,0.0,22.2,40.7,20.6,70.0,0.0,8.3,April,2023
15673,Suryapet,Nadigudem,2023-04-13,0.0,23.4,40.2,16.9,66.5,0.0,7.0,April,2023
15674,Suryapet,Nadigudem,2023-04-14,0.0,23.9,40.9,23.4,69.1,0.0,6.5,April,2023
15675,Suryapet,Nadigudem,2023-04-15,0.0,26.7,40.6,25.0,56.0,0.0,9.1,April,2023
15676,Suryapet,Nadigudem,2023-04-16,0.0,25.5,40.7,27.2,67.2,0.0,5.6,April,2023
15677,Suryapet,Nadigudem,2023-04-17,0.0,24.6,41.6,23.0,72.7,0.0,5.4,April,2023
15678,Suryapet,Nadigudem,2023-04-18,0.0,22.0,40.8,21.7,68.2,0.0,8.6,April,2023
15679,Suryapet,Nadigudem,2023-04-19,0.0,23.1,41.1,19.1,69.2,0.0,3.4,April,2023
15680,Suryapet,Nadigudem,2023-04-20,0.0,24.2,40.9,18.6,78.2,0.0,2.8,April,2023
15681,Suryapet,Nadigudem,2023-04-21,0.0,25.7,39.7,28.1,79.0,0.0,8.4,April,2023
15682,Suryapet,Nadigudem,2023-04-22,10.4,22.1,37.0,33.8,68.4,0.0,12.1,April,2023
15683,Suryapet,Nadigudem,2023-04-23,0.0,25.9,37.8,36.2,74.6,0.0,9.8,April,2023
15684,Suryapet,Nadigudem,2023-04-24,11.0,24.3,35.4,53.8,94.2,0.0,14.4,April,2023
15685,Suryapet,Nadigudem,2023-04-25,0.0,26.8,36.8,42.1,92.7,0.0,8.0,April,2023
15686,Suryapet,Nadigudem,2023-04-26,0.0,23.5,35.3,49.1,76.7,0.0,13.5,April,2023
15687,Suryapet,Nadigudem,2023-04-27,0.0,24.3,35.9,43.1,87.5,0.0,6.5,April,2023
15688,Suryapet,Nadigudem,2023-04-28,0.0,25.4,35.9,49.3,94.6,0.0,10.2,April,2023
15689,Suryapet,Nadigudem,2023-04-29,0.0,26.6,37.1,50.8,81.7,0.0,5.2,April,2023
15690,Suryapet,Nadigudem,2023-04-30,0.0,23.8,34.3,49.4,78.9,0.0,8.0,April,2023
15691,Suryapet,Nagaram,2023-04-01,0.0,24.3,36.6,37.1,100.0,0.0,10.2,April,2023
