record_number,district,mandal,date,rain_mm,min_temp_c,max_temp_c,min_humidity,max_humidity,min_wind_speed_kmph,max_wind_speed_kmph,month,year
2958,Jayashankar,Mahadevpur,2023-02-18,0,14.8,36.2,22.7,95.8,0.0,5.0,February,2023
2959,Jayashankar,Mahadevpur,2023-02-19,0,17.8,34.5,39.1,99.9,0.0,5.4,February,2023
2960,Jayashankar,Mahadevpur,2023-02-20,0,17.4,35.6,28.9,99.5,0.0,8.0,February,2023
2961,Jayashankar,Mahadevpur,2023-02-21,0,15.6,37.4,23.6,98.7,0.0,7.4,February,2023
2962,Jayashankar,Mahadevpur,2023-02-22,0,15.6,38.3,20.1,98.7,0.0,4.0,February,2023
2963,Jayashankar,Mahadevpur,2023-02-23,0,16.0,38.8,19.5,98.7,0.0,6.1,February,2023
2964,Jayashankar,Mahadevpur,2023-02-24,0,16.3,37.3,31.9,96.3,0.0,5.4,February,2023
2965,Jayashankar,Mahadevpur,2023-02-25,0,14.8,39.5,16.0,97.7,0.0,8.0,February,2023
2966,Jayashankar,Mahadevpur,2023-02-26,0,15.0,39.0,16.7,93.3,0.0,5.7,February,2023
2967,Jayashankar,Mahadevpur,2023-02-27,0,17.2,39.7,14.8,96.7,0.0,8.6,February,2023
2968,Jayashankar,Mahadevpur,2023-02-28,0,17.4,36.6,26.1,91.2,0.0,7.1,February,2023
2969,Jayashankar,Malharrao,2023-02-01,0,18.8,34.1,41.3,89.8,0.0,10.4,February,2023
2970,Jayashankar,Malharrao,2023-02-02,0,15.6,32.8,41.5,88.7,0.0,8.3,February,2023
2971,Jayashankar,Malharrao,2023-02-03,0,12.0,32.3,25.5,86.8,0.0,10.2,February,2023
2972,Jayashankar,Malharrao,2023-02-04,0,12.6,34.2,28.7,91.9,0.0,3.4,February,2023
2973,Jayashankar,Malharrao,2023-02-05,0,12.5,34.0,25.9,100.0,0.0,3.4,February,2023
2974,Jayashankar,Malharrao,2023-02-06,0,12.7,34.3,23.6,100.0,0.0,2.7,February,2023
2975,Jayashankar,Malharrao,2023-02-07,0,16.1,34.4,32.0,100.0,0.0,2.5,February,2023
2976,Jayashankar,Malharrao,2023-02-08,0,18.0,35.5,38.2,99.8,0.0,19.6,February,2023
2977,Jayashankar,Malharrao,2023-02-09,0,15.0,33.9,36.9,98.5,0.0,5.8,February,2023
2978,Jayashankar,Malharrao,2023-02-10,0,12.8,35.8,20.0,100.0,0.0,3.5,February,2023
2979,Jayashankar,Malharrao,2023-02-11,0,14.0,35.8,24.0,100.0,0.0,4.2,February,2023
2980,Jayashankar,Malharrao,2023-02-12,0,14.9,36.6,24.7,100.0,0.0,4.8,February,2023
2981,Jayashankar,Malharrao,2023-02-13,0,13.0,35.2,28.3,88.3,0.0,8.1,February,2023
2982,Jayashankar,Malharrao,2023-02-14,0,10.8,33.1,22.3,94.4,0.0,14.0,February,2023
2983,Jayashankar,Malharrao,2023-02-15,0,11.6,33.1,21.7,100.0,0.0,10.2,February,2023
2984,Jayashankar,Malharrao,2023-02-16,0,12.9,35.2,21.9,100.0,0.0,6.5,February,2023
2985,Jayashankar,Malharrao,2023-02-17,0,13.9,36.4,20.6,100.0,0.0,9.0,February,2023
2986,Jayashankar,Malharrao,2023-02-18,0,16.3,34.6,25.1,100.0,0.0,4.3,February,2023
2987,Jayashankar,Malharrao,2023-02-19,0,18.6,34.9,34.7,99.7,0.0,3.4,February,2023
2988,Jayashankar,Malharrao,2023-02-20,0,18.3,35.5,34.7,93.9,0.0,9.0,February,2023
2989,Jayashankar,Malharrao,2023-02-21,0,15.7,36.6,30.8,89.8,0.0,4.8,February,2023
2990,Jayashankar,Malharrao,2023-02-22,0,16.8,38.5,23.0,100.0,0.0,3.6,February,2023
2991,Jayashankar,Malharrao,2023-02-23,0,17.6,37.6,26.6,92.3,0.0,4.0,February,2023
2992,Jayashankar,Malharrao,2023-02-24,0,17.4,38.1,28.6,99.4,0.0,7.2,February,2023
2993,Jayashankar,Malharrao,2023-02-25,0,15.4,38.4,23.7,100.0,0.0,6.0,February,2023
2994,Jayashankar,Malharrao,2023-02-26,0,15.8,38.1,19.5,95.9,0.0,7.8,February,2023
2995,Jayashankar,Malharrao,2023-02-27,0,17.2,38.6,22.1,87.0,0.0,6.6,February,2023
2996,Jayashankar,Malharrao,2023-02-28,0,18.2,37.5,24.7,91.3,0.0,5.3,February,2023
2997,Jayashankar,Mogullapalle,2023-02-01,0,19.1,32.9,45.5,100.0,0.0,0.1,February,2023
2998,Jayashankar,Mogullapalle,2023-02-02,0,15.5,32.3,41.3,97.2,0.0,8.0,February,2023
2999,Jayashankar,Mogullapalle,2023-02-03,0,12.3,32.7,26.2,100.0,0.0,7.7,February,2023
3000,Jayashankar,Mogullapalle,2023-02-04,0,14.0,32.9,24.0,100.0,0.0,6.2,February,2023
3001,Jayashankar,Mogullapalle,2023-02-05,0,13.8,34.0,26.4,100.0,0.0,8.9,February,2023
3002,Jayashankar,Mogullapalle,2023-02-06,0,13.7,33.2,25.4,100.0,0.0,0.1,February,2023
3003,Jayashankar,Mogullapalle,2023-02-07,0,16.3,32.8,37.7,100.0,0.0,11.0,February,2023
3004,Jayashankar,Mogullapalle,2023-02-08,0,17.5,33.1,40.5,100.0,0.0,10.4,February,2023
3005,Jayashankar,Mogullapalle,2023-02-09,0,15.7,34.9,39.2,100.0,0.0,5.7,February,2023
3006,Jayashankar,Mogullapalle,2023-02-10,0,13.7,34.5,27.8,100.0,0.0,8.5,February,2023
3007,Jayashankar,Mogullapalle,2023-02-11,0,14.2,34.8,25.7,100.0,0.0,9.0,February,2023
3008,Jayashankar,Mogullapalle,2023-02-12,0,15.7,36.3,25.2,100.0,0.0,6.3,February,2023
3009,Jayashankar,Mogullapalle,2023-02-13,0,14.8,34.7,27.8,80.2,0.0,0.1,February,2023
3010,Jayashankar,Mogullapalle,2023-02-14,0,11.4,32.9,21.1,100.0,0.0,11.0,February,2023
3011,Jayashankar,Mogullapalle,2023-02-15,0,12.0,33.5,19.9,100.0,0.0,0.1,February,2023
3012,Jayashankar,Mogullapalle,2023-02-16,0,13.9,34.8,23.5,100.0,0.0,7.3,February,2023
3013,Jayashankar,Mogullapalle,2023-02-17,0,14.7,36.6,20.1,100.0,0.0,9.1,February,2023
3014,Jayashankar,Mogullapalle,2023-02-18,0,16.0,34.5,26.4,100.0,0.0,0.1,February,2023
3015,Jayashankar,Mogullapalle,2023-02-19,0,18.9,35.5,36.2,100.0,0.0,7.8,February,2023
3016,Jayashankar,Mogullapalle,2023-02-20,0,16.9,33.9,39.8,100.0,0.0,7.6,February,2023
3017,Jayashankar,Mogullapalle,2023-02-21,0,17.7,35.3,36.2,98.7,0.0,8.3,February,2023
3018,Jayashankar,Mogullapalle,2023-02-22,0,17.1,36.6,30.3,100.0,0.0,6.7,February,2023
3019,Jayashankar,Mogullapalle,2023-02-23,0,17.9,36.4,28.8,100.0,0.0,8.9,February,2023
3020,Jayashankar,Mogullapalle,2023-02-24,0,16.9,35.9,35.9,100.0,0.0,5.4,February,2023
3021,Jayashankar,Mogullapalle,2023-02-25,0,15.1,36.3,29.6,100.0,0.0,8.2,February,2023
3022,Jayashankar,Mogullapalle,2023-02-26,0,16.8,37.5,18.0,100.0,0.0,9.1,February,2023
3023,Jayashankar,Mogullapalle,2023-02-27,0,17.4,36.0,27.4,88.4,0.0,9.0,February,2023
3024,Jayashankar,Mogullapalle,2023-02-28,0,17.4,34.7,28.6,96.3,0.0,9.1,February,2023
3025,Jayashankar,Mutharam_Mahadevpur,2023-02-01,0,18.3,32.4,53.3,91.2,0.0,9.6,February,2023
3026,Jayashankar,Mutharam_Mahadevpur,2023-02-02,0,13.9,31.7,47.1,92.8,0.0,10.2,February,2023
3027,Jayashankar,Mutharam_Mahadevpur,2023-02-03,0,10.7,32.2,31.9,88.7,0.0,14.8,February,2023
3028,Jayashankar,Mutharam_Mahadevpur,2023-02-04,0,11.4,32.5,27.4,92.0,0.0,10.4,February,2023
3029,Jayashankar,Mutharam_Mahadevpur,2023-02-05,0,11.2,32.9,32.2,90.0,0.0,6.4,February,2023
3030,Jayashankar,Mutharam_Mahadevpur,2023-02-06,0,11.4,32.9,28.1,92.8,0.0,20.2,February,2023
3031,Jayashankar,Mutharam_Mahadevpur,2023-02-07,0,14.6,33.4,39.0,93.5,0.0,9.1,February,2023
3032,Jayashankar,Mutharam_Mahadevpur,2023-02-08,0,16.9,33.6,44.6,93.0,0.0,8.4,February,2023
3033,Jayashankar,Mutharam_Mahadevpur,2023-02-09,0,14.0,33.0,44.6,93.8,0.0,10.5,February,2023
3034,Jayashankar,Mutharam_Mahadevpur,2023-02-10,0,12.6,33.7,26.3,93.8,0.0,8.2,February,2023
3035,Jayashankar,Mutharam_Mahadevpur,2023-02-11,0,13.3,33.6,26.3,91.7,0.0,10.0,February,2023
3036,Jayashankar,Mutharam_Mahadevpur,2023-02-12,0,13.6,35.4,28.4,91.2,0.0,8.8,February,2023
3037,Jayashankar,Mutharam_Mahadevpur,2023-02-13,0,12.6,34.4,33.9,82.8,0.0,12.3,February,2023
3038,Jayashankar,Mutharam_Mahadevpur,2023-02-14,0,9.9,32.8,24.6,87.8,0.0,9.0,February,2023
3039,Jayashankar,Mutharam_Mahadevpur,2023-02-15,0,10.8,32.9,23.9,88.7,0.0,11.9,February,2023
3040,Jayashankar,Mutharam_Mahadevpur,2023-02-16,0,11.9,34.1,26.9,88.4,0.0,9.2,February,2023
3041,Jayashankar,Mutharam_Mahadevpur,2023-02-17,0,13.4,34.6,26.9,86.6,0.0,9.2,February,2023
3042,Jayashankar,Mutharam_Mahadevpur,2023-02-18,0,14.9,34.4,28.4,88.2,0.0,7.8,February,2023
3043,Jayashankar,Mutharam_Mahadevpur,2023-02-19,0,17.2,33.7,42.2,91.2,0.0,10.0,February,2023
3044,Jayashankar,Mutharam_Mahadevpur,2023-02-20,0,17.3,34.4,42.2,89.6,0.0,6.6,February,2023
3045,Jayashankar,Mutharam_Mahadevpur,2023-02-21,0,15.5,34.7,34.6,89.6,0.0,8.9,February,2023
3046,Jayashankar,Mutharam_Mahadevpur,2023-02-22,0,15.0,36.2,25.1,86.8,0.0,9.1,February,2023
3047,Jayashankar,Mutharam_Mahadevpur,2023-02-23,0,16.4,36.8,24.9,84.0,0.0,9.4,February,2023
3048,Jayashankar,Mutharam_Mahadevpur,2023-02-24,0,15.8,35.7,32.5,87.7,0.0,9.8,February,2023
3049,Jayashankar,Mutharam_Mahadevpur,2023-02-25,0,14.8,35.9,25.1,84.9,0.0,12.6,February,2023
3050,Jayashankar,Mutharam_Mahadevpur,2023-02-26,0,15.6,36.3,21.0,80.2,0.0,6.9,February,2023
3051,Jayashankar,Mutharam_Mahadevpur,2023-02-27,0,16.9,36.4,25.6,84.4,0.0,11.4,February,2023
3052,Jayashankar,Mutharam_Mahadevpur,2023-02-28,0,17.3,36.3,27.9,79.3,0.0,11.1,February,2023
3053,Jayashankar,Palmela,2023-02-01,0,17.7,32.7,43.9,96.7,0.0,2.6,February,2023
3054,Jayashankar,Palmela,2023-02-02,0,14.6,31.8,40.5,96.4,0.0,0.5,February,2023
3055,Jayashankar,Palmela,2023-02-03,0,11.3,31.9,29.8,94.8,0.0,0.3,February,2023
3056,Jayashankar,Palmela,2023-02-04,0,11.5,32.2,27.0,94.8,0.0,2.1,February,2023
3057,Jayashankar,Palmela,2023-02-05,0,11.8,32.8,28.7,96.1,0.0,1.2,February,2023
3058,Jayashankar,Palmela,2023-02-06,0,11.2,33.2,24.1,93.4,0.0,1.7,February,2023
3059,Jayashankar,Palmela,2023-02-07,0,14.2,32.6,32.0,94.6,0.0,4.5,February,2023
3060,Jayashankar,Palmela,2023-02-08,0,17.0,33.4,38.1,95.7,0.0,1.6,February,2023
3061,Jayashankar,Palmela,2023-02-09,0,14.7,32.9,39.0,97.3,0.0,0.6,February,2023
3062,Jayashankar,Palmela,2023-02-10,0,12.4,33.3,25.8,95.1,0.0,14.6,February,2023
3063,Jayashankar,Palmela,2023-02-11,0,13.0,33.7,24.3,94.1,0.0,19.3,February,2023
3064,Jayashankar,Palmela,2023-02-12,0,14.1,35.3,24.3,93.2,0.0,15.2,February,2023
3065,Jayashankar,Palmela,2023-02-13,0,13.0,33.7,30.8,90.8,0.0,25.5,February,2023
3066,Jayashankar,Palmela,2023-02-14,0,10.8,32.7,22.7,92.4,0.0,29.6,February,2023
3067,Jayashankar,Palmela,2023-02-15,0,10.9,32.8,19.1,93.4,0.0,23.3,February,2023
3068,Jayashankar,Palmela,2023-02-16,0,12.3,33.1,22.9,94.6,0.0,24.0,February,2023
3069,Jayashankar,Palmela,2023-02-17,0,13.4,34.3,22.9,91.7,0.0,22.4,February,2023
3070,Jayashankar,Palmela,2023-02-18,0,15.0,33.7,29.4,93.0,0.0,16.6,February,2023
3071,Jayashankar,Palmela,2023-02-19,0,17.7,33.0,35.7,94.7,0.0,13.3,February,2023
3072,Jayashankar,Palmela,2023-02-20,0,18.3,33.0,38.7,82.1,0.0,20.1,February,2023
3073,Jayashankar,Palmela,2023-02-21,0,15.6,35.3,30.1,93.9,0.0,16.8,February,2023
3074,Jayashankar,Palmela,2023-02-22,0,16.3,36.3,26.7,94.4,0.0,16.8,February,2023
3075,Jayashankar,Palmela,2023-02-23,0,16.6,36.8,24.6,93.0,0.0,19.1,February,2023
3076,Jayashankar,Palmela,2023-02-24,0,15.8,35.4,29.4,92.5,0.0,17.8,February,2023
3077,Jayashankar,Palmela,2023-02-25,0,14.3,36.5,27.5,92.7,0.0,11.6,February,2023
3078,Jayashankar,Palmela,2023-02-26,0,15.6,36.4,20.2,85.4,0.0,20.1,February,2023
3079,Jayashankar,Palmela,2023-02-27,0,17.3,36.9,24.6,88.4,0.0,14.4,February,2023
3080,Jayashankar,Palmela,2023-02-28,0,17.3,36.1,26.0,87.0,0.0,19.9,February,2023
3081,Jayashankar,Regonda,2023-02-01,0,17.8,33.9,54.4,96.6,0.0,8.1,February,2023
3082,Jayashankar,Regonda,2023-02-02,0,15.0,32.5,52.0,97.5,0.0,8.8,February,2023
3083,Jayashankar,Regonda,2023-02-03,0,14.4,32.4,32.6,100.0,0.0,10.5,February,2023
3084,Jayashankar,Regonda,2023-02-04,0,15.9,32.3,25.9,95.2,0.0,9.9,February,2023
3085,Jayashankar,Regonda,2023-02-05,0,13.6,33.3,27.2,100.0,0.0,4.7,February,2023
3086,Jayashankar,Regonda,2023-02-06,0,15.3,32.5,35.8,100.0,0.0,7.8,February,2023
3087,Jayashankar,Regonda,2023-02-07,0,18.2,33.1,44.7,99.3,0.0,10.4,February,2023
3088,Jayashankar,Regonda,2023-02-08,0,18.3,32.7,48.4,95.7,0.0,12.7,February,2023
3089,Jayashankar,Regonda,2023-02-09,0,18.8,33.6,47.4,100.0,0.0,4.3,February,2023
3090,Jayashankar,Regonda,2023-02-10,0,15.7,35.7,30.1,98.0,0.0,5.8,February,2023
3091,Jayashankar,Regonda,2023-02-11,0,14.3,36.0,31.2,94.8,0.0,9.0,February,2023
3092,Jayashankar,Regonda,2023-02-12,0,18.2,37.4,24.5,100.0,0.0,6.6,February,2023
3093,Jayashankar,Regonda,2023-02-13,0,12.7,36.5,34.7,87.0,0.0,8.9,February,2023
3094,Jayashankar,Regonda,2023-02-14,0,14.0,33.1,24.8,84.6,0.0,11.1,February,2023
3095,Jayashankar,Regonda,2023-02-15,0,13.5,34.0,23.6,93.2,0.0,8.7,February,2023
3096,Jayashankar,Regonda,2023-02-16,0,16.0,36.0,24.8,95.9,0.0,9.3,February,2023
3097,Jayashankar,Regonda,2023-02-17,0,18.2,36.5,24.2,98.3,0.0,9.9,February,2023
3098,Jayashankar,Regonda,2023-02-18,0,18.8,36.9,23.4,100.0,0.0,6.1,February,2023
3099,Jayashankar,Regonda,2023-02-19,0,20.6,34.0,39.6,94.0,0.0,9.1,February,2023
3100,Jayashankar,Regonda,2023-02-20,0,19.3,34.8,40.0,93.6,0.0,6.9,February,2023
3101,Jayashankar,Regonda,2023-02-21,0,17.5,36.1,33.5,100.0,0.0,5.9,February,2023
3102,Jayashankar,Regonda,2023-02-22,0,20.7,37.6,25.7,100.0,0.0,8.4,February,2023
3103,Jayashankar,Regonda,2023-02-23,0,19.3,38.5,30.1,100.0,0.0,8.6,February,2023
3104,Jayashankar,Regonda,2023-02-24,0,18.5,37.0,42.2,97.2,0.0,6.0,February,2023
3105,Jayashankar,Regonda,2023-02-25,0,18.8,37.7,26.3,95.1,0.0,6.4,February,2023
3106,Jayashankar,Regonda,2023-02-26,0,18.7,37.8,23.4,99.0,0.0,7.7,February,2023
3107,Jayashankar,Regonda,2023-02-27,0,20.3,35.7,31.2,94.2,0.0,8.7,February,2023
3108,Jayashankar,Regonda,2023-02-28,0,18.9,34.3,36.3,97.2,0.0,12.1,February,2023
3109,Jayashankar,Tekumatla,2023-02-01,0,18.2,32.4,48.7,99.9,0.0,9.5,February,2023
3110,Jayashankar,Tekumatla,2023-02-02,0,15.1,32.9,41.3,92.1,0.0,9.5,February,2023
3111,Jayashankar,Tekumatla,2023-02-03,0,14.6,31.8,24.4,94.4,0.0,8.9,February,2023
3112,Jayashankar,Tekumatla,2023-02-04,0,16.5,32.2,33.5,99.9,0.0,7.1,February,2023
3113,Jayashankar,Tekumatla,2023-02-05,0,14.4,34.7,25.0,99.9,0.0,8.4,February,2023
3114,Jayashankar,Tekumatla,2023-02-06,0,15.3,34.4,25.7,99.9,0.0,7.1,February,2023
3115,Jayashankar,Tekumatla,2023-02-07,0,17.6,34.8,46.8,99.9,0.0,7.4,February,2023
3116,Jayashankar,Tekumatla,2023-02-08,0,17.6,36.3,41.2,99.9,0.0,8.3,February,2023
3117,Jayashankar,Tekumatla,2023-02-09,0,17.9,36.8,42.6,99.9,0.0,5.9,February,2023
3118,Jayashankar,Tekumatla,2023-02-10,0,13.9,37.0,27.8,99.9,0.0,8.8,February,2023
3119,Jayashankar,Tekumatla,2023-02-11,0,16.7,34.7,22.7,99.9,0.0,7.7,February,2023
3120,Jayashankar,Tekumatla,2023-02-12,0,16.2,37.2,31.8,99.9,0.0,7.7,February,2023
3121,Jayashankar,Tekumatla,2023-02-13,0,15.3,34.9,39.5,87.5,0.0,12.4,February,2023
3122,Jayashankar,Tekumatla,2023-02-14,0,14.2,32.7,27.0,99.8,0.0,13.3,February,2023
3123,Jayashankar,Tekumatla,2023-02-15,0,14.5,34.0,20.8,99.9,0.0,9.1,February,2023
3124,Jayashankar,Tekumatla,2023-02-16,0,16.2,34.7,25.3,99.9,0.0,8.4,February,2023
3125,Jayashankar,Tekumatla,2023-02-17,0,17.6,35.4,19.4,99.9,0.0,8.4,February,2023
3126,Jayashankar,Tekumatla,2023-02-18,0,18.0,33.8,27.2,99.9,0.0,10.8,February,2023
3127,Jayashankar,Tekumatla,2023-02-19,0,20.1,36.8,47.1,99.9,0.0,7.4,February,2023
3128,Jayashankar,Tekumatla,2023-02-20,0,18.2,33.5,38.3,99.9,0.0,6.9,February,2023
3129,Jayashankar,Tekumatla,2023-02-21,0,19.3,35.1,34.0,99.9,0.0,8.0,February,2023
3130,Jayashankar,Tekumatla,2023-02-22,0,17.4,36.5,28.7,99.9,0.0,8.4,February,2023
3131,Jayashankar,Tekumatla,2023-02-23,0,19.7,38.8,33.1,98.1,0.0,5.9,February,2023
3132,Jayashankar,Tekumatla,2023-02-24,0,17.4,35.7,37.6,99.9,0.0,6.4,February,2023
3133,Jayashankar,Tekumatla,2023-02-25,0,17.7,38.8,39.9,99.9,0.0,9.1,February,2023
3134,Jayashankar,Tekumatla,2023-02-26,0,17.0,37.3,19.0,98.5,0.0,8.5,February,2023
3135,Jayashankar,Tekumatla,2023-02-27,0,17.4,39.4,28.8,91.9,0.0,7.1,February,2023
3136,Jayashankar,Tekumatla,2023-02-28,0,19.1,37.2,30.4,95.7,0.0,7.5,February,2023
3137,Jogulamba Gadwal,Aiza,2023-02-01,0,17.4,32.6,39.9,95.1,0.0,14.9,February,2023
3138,Jogulamba Gadwal,Aiza,2023-02-02,0,17.4,32.8,35.1,95.5,0.0,15.3,February,2023
3139,Jogulamba Gadwal,Aiza,2023-02-03,0,15.7,32.5,28.4,82.6,0.0,18.1,February,2023
3140,Jogulamba Gadwal,Aiza,2023-02-04,0,16.8,31.3,31.8,81.7,0.0,16.3,February,2023
3141,Jogulamba Gadwal,Aiza,2023-02-05,0,17.0,34.3,25.7,85.4,0.0,15.0,February,2023
3142,Jogulamba Gadwal,Aiza,2023-02-06,0,17.4,32.8,27.7,95.5,0.0,16.2,February,2023
3143,Jogulamba Gadwal,Aiza,2023-02-07,0,17.1,34.3,30.0,90.6,0.0,11.8,February,2023
3144,Jogulamba Gadwal,Aiza,2023-02-08,0,17.4,34.7,31.4,95.5,0.0,8.9,February,2023
3145,Jogulamba Gadwal,Aiza,2023-02-09,0,18.6,34.7,34.5,95.5,0.0,8.7,February,2023
3146,Jogulamba Gadwal,Aiza,2023-02-10,0,17.1,34.2,29.8,88.6,0.0,10.2,February,2023
3147,Jogulamba Gadwal,Aiza,2023-02-11,0,14.6,34.3,22.5,84.8,0.0,14.3,February,2023
3148,Jogulamba Gadwal,Aiza,2023-02-12,0,15.2,34.2,17.8,89.4,0.0,12.0,February,2023
3149,Jogulamba Gadwal,Aiza,2023-02-13,0,14.7,34.9,19.2,88.2,0.0,13.9,February,2023
3150,Jogulamba Gadwal,Aiza,2023-02-14,0,11.4,34.1,16.9,83.5,0.0,15.3,February,2023
3151,Jogulamba Gadwal,Aiza,2023-02-15,0,11.0,33.7,14.9,83.1,0.0,17.5,February,2023
3152,Jogulamba Gadwal,Aiza,2023-02-16,0,11.9,34.5,15.8,81.3,0.0,15.7,February,2023
3153,Jogulamba Gadwal,Aiza,2023-02-17,0,12.7,34.8,17.8,81.3,0.0,19.2,February,2023
3154,Jogulamba Gadwal,Aiza,2023-02-18,0,15.4,34.8,21.2,89.1,0.0,11.7,February,2023
3155,Jogulamba Gadwal,Aiza,2023-02-19,0,16.5,34.3,21.9,91.3,0.0,10.4,February,2023
3156,Jogulamba Gadwal,Aiza,2023-02-20,0,16.4,33.7,29.1,88.7,0.0,15.3,February,2023
3157,Jogulamba Gadwal,Aiza,2023-02-21,0,17.8,35.2,27.1,81.9,0.0,12.8,February,2023
3158,Jogulamba Gadwal,Aiza,2023-02-22,0,16.2,35.0,21.2,83.3,0.0,11.1,February,2023
3159,Jogulamba Gadwal,Aiza,2023-02-23,0,16.4,35.4,19.8,81.9,0.0,13.3,February,2023
3160,Jogulamba Gadwal,Aiza,2023-02-24,0,16.1,34.9,16.5,81.3,0.0,14.2,February,2023
3161,Jogulamba Gadwal,Aiza,2023-02-25,0,16.4,35.4,17.1,78.4,0.0,15.2,February,2023
3162,Jogulamba Gadwal,Aiza,2023-02-26,0,15.6,35.0,18.1,77.2,0.0,17.9,February,2023
3163,Jogulamba Gadwal,Aiza,2023-02-27,0,15.8,34.7,19.8,83.8,0.0,13.3,February,2023
3164,Jogulamba Gadwal,Aiza,2023-02-28,0,15.0,34.4,20.5,81.4,0.0,14.8,February,2023
3165,Jogulamba Gadwal,Alampur,2023-02-01,0,17.0,33.0,36.8,92.6,0.0,11.4,February,2023
3166,Jogulamba Gadwal,Alampur,2023-02-02,0,17.3,33.2,39.1,91.5,0.0,14.8,February,2023
3167,Jogulamba Gadwal,Alampur,2023-02-03,0,16.8,33.8,31.8,82.1,0.0,15.1,February,2023
3168,Jogulamba Gadwal,Alampur,2023-02-04,0,17.0,32.3,33.1,82.5,0.0,12.7,February,2023
3169,Jogulamba Gadwal,Alampur,2023-02-05,0,18.3,36.3,25.2,81.7,0.0,7.3,February,2023
3170,Jogulamba Gadwal,Alampur,2023-02-06,0,19.0,35.6,26.3,89.9,0.0,8.4,February,2023
3171,Jogulamba Gadwal,Alampur,2023-02-07,0,20.6,36.1,25.9,79.6,0.0,9.6,February,2023
3172,Jogulamba Gadwal,Alampur,2023-02-08,0,19.1,35.1,35.9,87.5,0.0,12.4,February,2023
3173,Jogulamba Gadwal,Alampur,2023-02-09,0,18.3,36.0,32.7,89.8,0.0,8.8,February,2023
3174,Jogulamba Gadwal,Alampur,2023-02-10,0,17.8,35.7,25.9,89.5,0.0,11.4,February,2023
3175,Jogulamba Gadwal,Alampur,2023-02-11,0,16.3,35.9,23.9,75.2,0.0,13.9,February,2023
3176,Jogulamba Gadwal,Alampur,2023-02-12,0,16.7,37.7,19.8,78.0,0.0,9.8,February,2023
3177,Jogulamba Gadwal,Alampur,2023-02-13,0,17.7,38.1,20.3,67.1,0.0,10.6,February,2023
3178,Jogulamba Gadwal,Alampur,2023-02-14,0,14.6,36.8,18.4,65.3,0.0,20.0,February,2023
3179,Jogulamba Gadwal,Alampur,2023-02-15,0,13.9,35.0,15.1,64.7,0.0,15.3,February,2023
3180,Jogulamba Gadwal,Alampur,2023-02-16,0,13.1,36.5,16.3,67.6,0.0,18.7,February,2023
3181,Jogulamba Gadwal,Alampur,2023-02-17,0,16.7,37.1,17.0,59.8,0.0,18.4,February,2023
3182,Jogulamba Gadwal,Alampur,2023-02-18,0,19.1,36.4,23.2,76.2,0.0,12.6,February,2023
3183,Jogulamba Gadwal,Alampur,2023-02-19,0,20.4,36.4,24.7,77.6,0.0,11.2,February,2023
3184,Jogulamba Gadwal,Alampur,2023-02-20,0,18.8,36.3,27.9,77.8,0.0,10.1,February,2023
3185,Jogulamba Gadwal,Alampur,2023-02-21,0,19.9,36.5,24.1,67.9,0.0,13.6,February,2023
3186,Jogulamba Gadwal,Alampur,2023-02-22,0,19.6,37.7,20.6,72.2,0.0,8.6,February,2023
3187,Jogulamba Gadwal,Alampur,2023-02-23,0,19.1,38.5,20.6,66.3,0.0,10.7,February,2023
3188,Jogulamba Gadwal,Alampur,2023-02-24,0,18.5,37.4,22.7,65.9,0.0,12.6,February,2023
3189,Jogulamba Gadwal,Alampur,2023-02-25,0,19.8,38.0,20.6,63.6,0.0,12.2,February,2023
3190,Jogulamba Gadwal,Alampur,2023-02-26,0,19.7,38.3,19.3,61.7,0.0,13.6,February,2023
3191,Jogulamba Gadwal,Alampur,2023-02-27,0,18.3,37.7,19.9,58.3,0.0,12.7,February,2023
3192,Jogulamba Gadwal,Alampur,2023-02-28,0,17.8,36.6,21.8,63.1,0.0,11.5,February,2023
3193,Jogulamba Gadwal,Dharur,2023-02-01,0,17.3,30.8,43.0,100.0,0.0,9.6,February,2023
3194,Jogulamba Gadwal,Dharur,2023-02-02,0,17.4,32.5,40.3,100.0,0.0,12.9,February,2023
3195,Jogulamba Gadwal,Dharur,2023-02-03,0,15.0,31.1,32.6,94.5,0.0,15.1,February,2023
3196,Jogulamba Gadwal,Dharur,2023-02-04,0,15.8,30.6,25.2,84.9,0.0,12.3,February,2023
3197,Jogulamba Gadwal,Dharur,2023-02-05,0,17.3,32.6,21.9,84.1,0.0,12.5,February,2023
3198,Jogulamba Gadwal,Dharur,2023-02-06,0,18.1,33.1,24.9,100.0,0.0,5.8,February,2023
3199,Jogulamba Gadwal,Dharur,2023-02-07,0,18.5,32.8,33.1,90.9,0.0,9.4,February,2023
3200,Jogulamba Gadwal,Dharur,2023-02-08,0,18.3,32.9,36.5,94.8,0.0,11.4,February,2023
3201,Jogulamba Gadwal,Dharur,2023-02-09,0,18.1,33.2,32.4,92.0,0.0,6.7,February,2023
3202,Jogulamba Gadwal,Dharur,2023-02-10,0,17.1,33.2,30.4,88.6,0.0,7.2,February,2023
3203,Jogulamba Gadwal,Dharur,2023-02-11,0,15.6,33.4,23.4,83.5,0.0,6.2,February,2023
3204,Jogulamba Gadwal,Dharur,2023-02-12,0,16.7,33.7,15.3,80.7,0.0,11.0,February,2023
